% Artificial instance
% algorithm type = best
1 6.309573444801930e+06 6.309573444801930e+06 default 15 15
3 3.981071705534969e+06 3.981071705534969e+06 default 15 15
4 2.511886431509582e+06 2.511886431509582e+06 default 15 15
6 1.584893192461114e+06 1.584893192461114e+06 default 15 15
8 1.000000000000000e+06 1.000000000000000e+06 4L 15 15
10 6.309573444801930e+05 6.309573444801930e+05 2L 15 15
13 3.981071705534969e+05 3.981071705534969e+05 2L 15 15
18 2.511886431509582e+05 2.511886431509582e+05 2L 15 15
21 1.584893192461114e+05 1.584893192461114e+05 default 15 15
25 1.000000000000000e+05 1.000000000000000e+05 GRS 15 15
27 6.309573444801930e+04 6.309573444801930e+04 GRS 15 15
29 3.981071705534969e+04 3.981071705534969e+04 GRS 15 15
34 2.511886431509582e+04 2.511886431509582e+04 GRS 15 15
38 1.584893192461114e+04 1.584893192461114e+04 GRS 15 15
41 1.000000000000000e+04 1.000000000000000e+04 GRS 15 15
44 6.309573444801930e+03 6.309573444801930e+03 GRS 15 15
46 3.981071705534973e+03 3.981071705534973e+03 GRS 15 15
52 2.511886431509580e+03 2.511886431509580e+03 GRS 15 15
55 1.584893192461114e+03 1.584893192461114e+03 GRS 15 15
59 6.309573444801930e+02 6.309573444801930e+02 GRS 15 15
62 3.981071705534973e+02 3.981071705534973e+02 GRS 15 15
63 2.511886431509580e+02 2.511886431509580e+02 GRS 15 15
65 1.584893192461114e+02 1.584893192461114e+02 GRS 15 15
67 1.000000000000000e+02 1.000000000000000e+02 GRS 15 15
69 6.309573444801933e+01 6.309573444801933e+01 GRS 15 15
71 3.981071705534973e+01 3.981071705534973e+01 GRS 15 15
73 2.511886431509580e+01 2.511886431509580e+01 GRS 15 15
74 1.584893192461113e+01 1.584893192461113e+01 GRS 15 15
75 1.000000000000000e+01 1.000000000000000e+01 GRS 15 15
78 6.309573444801933e+00 6.309573444801933e+00 GRS 15 15
81 3.981071705534972e+00 3.981071705534972e+00 GRS 15 15
83 2.511886431509580e+00 2.511886431509580e+00 GRS 15 15
87 1.584893192461114e+00 1.584893192461114e+00 GRS 15 15
89 1.000000000000000e+00 1.000000000000000e+00 GRS 15 15
90 6.309573444801932e-01 6.309573444801932e-01 GRS 15 15
92 3.981071705534972e-01 3.981071705534972e-01 GRS 15 15
95 2.511886431509580e-01 2.511886431509580e-01 GRS 15 15
96 1.584893192461113e-01 1.584893192461113e-01 GRS 15 15
97 1.000000000000000e-01 1.000000000000000e-01 GRS 15 15
99 6.309573444801933e-02 6.309573444801933e-02 GRS 15 15
102 3.981071705534973e-02 3.981071705534973e-02 GRS 15 15
104 2.511886431509579e-02 2.511886431509579e-02 GRS 15 15
105 1.584893192461113e-02 1.584893192461113e-02 GRS 15 15
106 1.000000000000000e-02 1.000000000000000e-02 GRS 15 15
108 6.309573444801930e-03 6.309573444801930e-03 GRS 15 15
110 3.981071705534973e-03 3.981071705534973e-03 GRS 15 15
111 2.511886431509579e-03 2.511886431509579e-03 GRS 15 15
115 1.000000000000000e-03 1.000000000000000e-03 GRS 15 15
118 6.309573444801930e-04 6.309573444801930e-04 GRS 15 15
121 3.981071705534974e-04 3.981071705534974e-04 GRS 15 15
123 2.511886431509580e-04 2.511886431509580e-04 GRS 15 15
132 1.584893192461114e-04 1.584893192461114e-04 SLSQP 15 15
133 1.000000000000000e-04 1.000000000000000e-04 SLSQP 15 15
135 6.309573444801929e-05 6.309573444801929e-05 SLSQP 15 15
147 3.981071705534969e-05 3.981071705534969e-05 SLSQP 15 15
149 2.511886431509582e-05 2.511886431509582e-05 SLSQP 15 15
151 1.584893192461114e-05 1.584893192461114e-05 SLSQP 15 15
154 1.000000000000000e-05 1.000000000000000e-05 SLSQP 15 15
155 6.309573444801930e-06 6.309573444801930e-06 SLSQP 15 15
404 3.981071705534969e-06 3.981071705534969e-06 SLSQP 15 15
441 2.511886431509582e-06 2.511886431509582e-06 SLSQP 15 15
555 1.584893192461114e-06 1.584893192461114e-06 SLSQP 15 15
781 1.000000000000000e-06 1.000000000000000e-06 SLSQP 15 15
1412 6.309573444801930e-07 6.309573444801930e-07 SLSQP 15 15
1797 3.981071705534969e-07 3.981071705534969e-07 GRS 15 15
2095 2.511886431509582e-07 2.511886431509582e-07 GRS 15 15
2114 1.584893192461114e-07 1.584893192461114e-07 default 15 15
2139 1.000000000000000e-07 1.000000000000000e-07 default 15 15
2152 6.309573444801930e-08 6.309573444801930e-08 default 15 15
2176 3.981071705534969e-08 3.981071705534969e-08 default 15 15
2183 2.511886431509582e-08 2.511886431509582e-08 default 15 15
2195 1.584893192461114e-08 1.584893192461114e-08 default 15 15
2202 1.000000000000000e-08 1.000000000000000e-08 default 15 15
