% Artificial instance
% algorithm type = best
1 2.511886431509580e-01 2.511886431509580e-01 GRS 15 15
11 2.511886431509579e-02 2.511886431509579e-02 L-BFGS-B 15 15
14 1.584893192461113e-02 1.584893192461113e-02 L-BFGS-B 15 15
752 1.000000000000000e-02 1.000000000000000e-02 32L 15 15
788 6.309573444801930e-03 6.309573444801930e-03 32L 15 15
1012 3.981071705534973e-03 3.981071705534973e-03 32L 15 15
1447 2.511886431509579e-03 2.511886431509579e-03 64L 15 15
1547 1.584893192461114e-03 1.584893192461114e-03 64L 15 15
1600 1.000000000000000e-03 1.000000000000000e-03 L-BFGS-B 15 15
1603 6.309573444801930e-04 6.309573444801930e-04 L-BFGS-B 15 15
1604 3.981071705534974e-04 3.981071705534974e-04 L-BFGS-B 15 15
1607 1.584893192461114e-04 1.584893192461114e-04 L-BFGS-B 15 15
1611 1.000000000000000e-04 1.000000000000000e-04 L-BFGS-B 15 15
1612 6.309573444801929e-05 6.309573444801929e-05 L-BFGS-B 15 15
1615 3.981071705534969e-05 3.981071705534969e-05 L-BFGS-B 15 15
1616 2.511886431509582e-05 2.511886431509582e-05 L-BFGS-B 15 15
1619 1.584893192461114e-05 1.584893192461114e-05 L-BFGS-B 15 15
1620 1.000000000000000e-05 1.000000000000000e-05 L-BFGS-B 15 15
1621 6.309573444801930e-06 6.309573444801930e-06 L-BFGS-B 15 15
1622 3.981071705534969e-06 3.981071705534969e-06 L-BFGS-B 15 15
1624 2.511886431509582e-06 2.511886431509582e-06 L-BFGS-B 15 15
1626 1.584893192461114e-06 1.584893192461114e-06 L-BFGS-B 15 15
1749 1.000000000000000e-06 1.000000000000000e-06 L-BFGS-B 15 15
1947 6.309573444801930e-07 6.309573444801930e-07 L-BFGS-B 15 15
2590 3.981071705534969e-07 3.981071705534969e-07 4L 15 15
2599 2.511886431509582e-07 2.511886431509582e-07 4L 15 15
2617 1.584893192461114e-07 1.584893192461114e-07 4L 15 15
2622 1.000000000000000e-07 1.000000000000000e-07 4L 15 15
2626 6.309573444801930e-08 6.309573444801930e-08 4L 15 15
2655 3.981071705534969e-08 3.981071705534969e-08 4L 15 15
2665 2.511886431509582e-08 2.511886431509582e-08 4L 15 15
2669 1.584893192461114e-08 1.584893192461114e-08 4L 15 15
2702 1.000000000000000e-08 1.000000000000000e-08 4L 15 15
