% Artificial instance
% algorithm type = best
1 2.511886431509580e+01 2.511886431509580e+01 default 15 15
2 1.000000000000000e+01 1.000000000000000e+01 default 15 15
3 3.981071705534972e+00 3.981071705534972e+00 2L 15 15
5 2.511886431509580e+00 2.511886431509580e+00 4L 15 15
7 1.584893192461114e+00 1.584893192461114e+00 GRS 15 15
8 1.000000000000000e+00 1.000000000000000e+00 GRS 15 15
10 6.309573444801932e-01 6.309573444801932e-01 GRS 15 15
11 3.981071705534972e-01 3.981071705534972e-01 GRS 15 15
12 2.511886431509580e-01 2.511886431509580e-01 GRS 15 15
13 1.584893192461113e-01 1.584893192461113e-01 GRS 15 15
15 1.000000000000000e-01 1.000000000000000e-01 GRS 15 15
17 6.309573444801933e-02 6.309573444801933e-02 GRS 15 15
19 3.981071705534973e-02 3.981071705534973e-02 GRS 15 15
21 2.511886431509579e-02 2.511886431509579e-02 GRS 15 15
22 1.584893192461113e-02 1.584893192461113e-02 GRS 15 15
24 1.000000000000000e-02 1.000000000000000e-02 GRS 15 15
25 6.309573444801930e-03 6.309573444801930e-03 GRS 15 15
27 3.981071705534973e-03 3.981071705534973e-03 GRS 15 15
28 2.511886431509579e-03 2.511886431509579e-03 GRS 15 15
30 1.584893192461114e-03 1.584893192461114e-03 GRS 15 15
31 1.000000000000000e-03 1.000000000000000e-03 GRS 15 15
33 6.309573444801930e-04 6.309573444801930e-04 GRS 15 15
35 3.981071705534974e-04 3.981071705534974e-04 GRS 15 15
36 2.511886431509580e-04 2.511886431509580e-04 GRS 15 15
38 1.584893192461114e-04 1.584893192461114e-04 GRS 15 15
39 1.000000000000000e-04 1.000000000000000e-04 GRS 15 15
41 6.309573444801929e-05 6.309573444801929e-05 GRS 15 15
43 3.981071705534969e-05 3.981071705534969e-05 GRS 15 15
45 2.511886431509582e-05 2.511886431509582e-05 GRS 15 15
46 1.584893192461114e-05 1.584893192461114e-05 GRS 15 15
47 1.000000000000000e-05 1.000000000000000e-05 GRS 15 15
52 6.309573444801930e-06 6.309573444801930e-06 SLSQP 15 15
55 3.981071705534969e-06 3.981071705534969e-06 SLSQP 15 15
75 2.511886431509582e-06 2.511886431509582e-06 SLSQP 15 15
107 1.584893192461114e-06 1.584893192461114e-06 L-BFGS-B 15 15
154 1.000000000000000e-06 1.000000000000000e-06 L-BFGS-B 15 15
225 6.309573444801930e-07 6.309573444801930e-07 L-BFGS-B 15 15
272 3.981071705534969e-07 3.981071705534969e-07 L-BFGS-B 15 15
308 2.511886431509582e-07 2.511886431509582e-07 L-BFGS-B 15 15
403 1.584893192461114e-07 1.584893192461114e-07 L-BFGS-B 15 15
469 1.000000000000000e-07 1.000000000000000e-07 L-BFGS-B 15 15
659 6.309573444801930e-08 6.309573444801930e-08 L-BFGS-B 15 15
676 3.981071705534969e-08 3.981071705534969e-08 L-BFGS-B 15 15
753 2.511886431509582e-08 2.511886431509582e-08 default 15 15
771 1.584893192461114e-08 1.584893192461114e-08 default 15 15
790 1.000000000000000e-08 1.000000000000000e-08 default 15 15
