% Artificial instance
% algorithm type = best
1 1.000000000000000e+02 1.000000000000000e+02 GRS 15 15
20 6.309573444801933e+01 6.309573444801933e+01 GRS 15 15
56 3.981071705534973e+01 3.981071705534973e+01 SLSQP 15 15
98 2.511886431509580e+01 2.511886431509580e+01 SLSQP 15 15
117 1.584893192461113e+01 1.584893192461113e+01 SLSQP 15 15
234 1.000000000000000e+01 1.000000000000000e+01 SLSQP 15 15
526 6.309573444801933e+00 6.309573444801933e+00 SLSQP 15 15
982 3.981071705534972e+00 3.981071705534972e+00 SLSQP 15 15
1268 2.511886431509580e+00 2.511886431509580e+00 SLSQP 15 15
2833 1.584893192461114e+00 1.584893192461114e+00 Powell 15 15
2875 1.000000000000000e+00 1.000000000000000e+00 Powell 15 15
13800 6.309573444801932e-01 6.309573444801932e-01 SLSQP 15 15
13814 3.981071705534972e-01 3.981071705534972e-01 SLSQP 15 15
13818 2.511886431509580e-01 2.511886431509580e-01 SLSQP 15 15
13820 1.584893192461113e-01 1.584893192461113e-01 SLSQP 15 15
13830 1.000000000000000e-01 1.000000000000000e-01 SLSQP 15 15
13836 6.309573444801933e-02 6.309573444801933e-02 SLSQP 15 15
13842 3.981071705534973e-02 3.981071705534973e-02 SLSQP 15 15
13848 2.511886431509579e-02 2.511886431509579e-02 SLSQP 15 15
13854 1.584893192461113e-02 1.584893192461113e-02 SLSQP 15 15
13867 1.000000000000000e-02 1.000000000000000e-02 SLSQP 15 15
13871 6.309573444801930e-03 6.309573444801930e-03 SLSQP 15 15
13879 3.981071705534973e-03 3.981071705534973e-03 SLSQP 15 15
13913 2.511886431509579e-03 2.511886431509579e-03 SLSQP 15 15
13923 1.584893192461114e-03 1.584893192461114e-03 SLSQP 15 15
13936 1.000000000000000e-03 1.000000000000000e-03 SLSQP 15 15
13972 6.309573444801930e-04 6.309573444801930e-04 SLSQP 15 15
13982 3.981071705534974e-04 3.981071705534974e-04 SLSQP 15 15
14008 2.511886431509580e-04 2.511886431509580e-04 SLSQP 15 15
15229 1.584893192461114e-04 1.584893192461114e-04 SLSQP 15 15
15246 1.000000000000000e-04 1.000000000000000e-04 SLSQP 15 15
15947 6.309573444801929e-05 6.309573444801929e-05 SLSQP 15 15
15986 3.981071705534969e-05 3.981071705534969e-05 SLSQP 15 15
28208 2.511886431509582e-05 2.511886431509582e-05 L-BFGS-B 15 15
28222 1.584893192461114e-05 1.584893192461114e-05 L-BFGS-B 15 15
28233 1.000000000000000e-05 1.000000000000000e-05 L-BFGS-B 15 15
54634 6.309573444801930e-06 6.309573444801930e-06 L-BFGS-B 15 15
60143 3.981071705534969e-06 3.981071705534969e-06 L-BFGS-B 15 15
63336 2.511886431509582e-06 2.511886431509582e-06 L-BFGS-B 15 15
129952 1.584893192461114e-06 1.584893192461114e-06 default 15 15
129990 1.000000000000000e-06 1.000000000000000e-06 default 15 15
130003 6.309573444801930e-07 6.309573444801930e-07 default 15 15
130035 3.981071705534969e-07 3.981071705534969e-07 default 15 15
130067 2.511886431509582e-07 2.511886431509582e-07 default 15 15
130097 1.584893192461114e-07 1.584893192461114e-07 default 15 15
130116 1.000000000000000e-07 1.000000000000000e-07 default 15 15
130147 6.309573444801930e-08 6.309573444801930e-08 default 15 15
130190 3.981071705534969e-08 3.981071705534969e-08 default 15 15
130207 2.511886431509582e-08 2.511886431509582e-08 default 15 15
130216 1.584893192461114e-08 1.584893192461114e-08 default 15 15
130242 1.000000000000000e-08 1.000000000000000e-08 default 15 15
