% Artificial instance
% algorithm type = best
1 1.000000000000000e+04 1.000000000000000e+04 GRS 15 15
5 6.309573444801930e+03 6.309573444801930e+03 2L 15 15
7 3.981071705534973e+03 3.981071705534973e+03 default 15 15
8 2.511886431509580e+02 2.511886431509580e+02 L-BFGS-B 15 15
12 6.309573444801933e+00 6.309573444801933e+00 GRS 15 15
20 3.981071705534972e+00 3.981071705534972e+00 L-BFGS-B 15 15
88 2.511886431509580e+00 2.511886431509580e+00 Powell 15 15
403 1.584893192461114e+00 1.584893192461114e+00 Powell 15 15
1109 1.000000000000000e+00 1.000000000000000e+00 Powell 15 15
5732 6.309573444801932e-01 6.309573444801932e-01 Powell 15 15
17746 3.981071705534972e-01 3.981071705534972e-01 64L 15 15
19229 2.511886431509580e-01 2.511886431509580e-01 64L 15 15
21444 1.584893192461113e-01 1.584893192461113e-01 64L 15 15
22327 1.000000000000000e-01 1.000000000000000e-01 64L 15 15
22798 6.309573444801933e-02 6.309573444801933e-02 64L 15 15
23913 3.981071705534973e-02 3.981071705534973e-02 64L 15 15
25256 2.511886431509579e-02 2.511886431509579e-02 64L 15 15
26429 1.584893192461113e-02 1.584893192461113e-02 64L 15 15
27085 1.000000000000000e-02 1.000000000000000e-02 64L 15 15
27272 6.309573444801930e-03 6.309573444801930e-03 64L 15 15
27664 3.981071705534973e-03 3.981071705534973e-03 64L 15 15
27902 2.511886431509579e-03 2.511886431509579e-03 64L 15 15
28327 1.584893192461114e-03 1.584893192461114e-03 64L 15 15
28674 1.000000000000000e-03 1.000000000000000e-03 64L 15 15
28881 6.309573444801930e-04 6.309573444801930e-04 64L 15 15
28967 3.981071705534974e-04 3.981071705534974e-04 64L 15 15
29363 2.511886431509580e-04 2.511886431509580e-04 64L 15 15
29460 1.584893192461114e-04 1.584893192461114e-04 64L 15 15
30008 1.000000000000000e-04 1.000000000000000e-04 64L 15 15
30140 6.309573444801929e-05 6.309573444801929e-05 64L 15 15
30297 3.981071705534969e-05 3.981071705534969e-05 64L 15 15
30635 2.511886431509582e-05 2.511886431509582e-05 64L 15 15
30726 1.584893192461114e-05 1.584893192461114e-05 64L 15 15
30965 1.000000000000000e-05 1.000000000000000e-05 64L 15 15
31150 6.309573444801930e-06 6.309573444801930e-06 64L 15 15
31374 3.981071705534969e-06 3.981071705534969e-06 64L 15 15
31566 2.511886431509582e-06 2.511886431509582e-06 64L 15 15
31732 1.584893192461114e-06 1.584893192461114e-06 64L 15 15
32031 1.000000000000000e-06 1.000000000000000e-06 64L 15 15
32473 6.309573444801930e-07 6.309573444801930e-07 64L 15 15
32627 3.981071705534969e-07 3.981071705534969e-07 64L 15 15
32973 2.511886431509582e-07 2.511886431509582e-07 64L 15 15
33119 1.584893192461114e-07 1.584893192461114e-07 64L 15 15
33239 1.000000000000000e-07 1.000000000000000e-07 64L 15 15
33601 6.309573444801930e-08 6.309573444801930e-08 64L 15 15
33674 3.981071705534969e-08 3.981071705534969e-08 64L 15 15
33909 2.511886431509582e-08 2.511886431509582e-08 64L 15 15
34088 1.584893192461114e-08 1.584893192461114e-08 64L 15 15
34271 1.000000000000000e-08 1.000000000000000e-08 64L 15 15
