log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,16,101,1,2,SLSQP
1.8,True,1,16,101,1,2,SLSQP
1.6,True,1,16,101,1,2,SLSQP
1.4,True,1,16,101,1,2,SLSQP
1.2,False,84,16,101,1,2,SLSQP
1.0,False,84,16,101,1,2,SLSQP
0.8,False,84,16,101,1,2,SLSQP
0.6,False,84,16,101,1,2,SLSQP
0.4,False,84,16,101,1,2,SLSQP
0.2,False,84,16,101,1,2,SLSQP
0.0,False,84,16,101,1,2,SLSQP
-0.2,False,84,16,101,1,2,SLSQP
-0.4,False,84,16,101,1,2,SLSQP
-0.6,False,84,16,101,1,2,SLSQP
-0.8,False,84,16,101,1,2,SLSQP
-1.0,False,84,16,101,1,2,SLSQP
-1.2,False,84,16,101,1,2,SLSQP
-1.4,False,84,16,101,1,2,SLSQP
-1.6,False,84,16,101,1,2,SLSQP
-1.8,False,84,16,101,1,2,SLSQP
-2.0,False,84,16,101,1,2,SLSQP
-2.2,False,84,16,101,1,2,SLSQP
-2.4,False,84,16,101,1,2,SLSQP
-2.6,False,84,16,101,1,2,SLSQP
-2.8,False,84,16,101,1,2,SLSQP
-3.0,False,84,16,101,1,2,SLSQP
-3.2,False,84,16,101,1,2,SLSQP
-3.4,False,84,16,101,1,2,SLSQP
-3.6,False,84,16,101,1,2,SLSQP
-3.8,False,84,16,101,1,2,SLSQP
-4.0,False,84,16,101,1,2,SLSQP
-4.2,False,84,16,101,1,2,SLSQP
-4.4,False,84,16,101,1,2,SLSQP
-4.6,False,84,16,101,1,2,SLSQP
-4.8,False,84,16,101,1,2,SLSQP
-5.0,False,84,16,101,1,2,SLSQP
-5.2,False,84,16,101,1,2,SLSQP
-5.4,False,84,16,101,1,2,SLSQP
-5.6,False,84,16,101,1,2,SLSQP
-5.8,False,84,16,101,1,2,SLSQP
-6.0,False,84,16,101,1,2,SLSQP
-6.2,False,84,16,101,1,2,SLSQP
-6.4,False,84,16,101,1,2,SLSQP
-6.6,False,84,16,101,1,2,SLSQP
-6.8,False,84,16,101,1,2,SLSQP
-7.0,False,84,16,101,1,2,SLSQP
-7.2,False,84,16,101,1,2,SLSQP
-7.4,False,84,16,101,1,2,SLSQP
-7.6,False,84,16,101,1,2,SLSQP
-7.8,False,84,16,101,1,2,SLSQP
-8.0,False,84,16,101,1,2,SLSQP
2.0,True,12,16,102,1,2,SLSQP
1.8,True,12,16,102,1,2,SLSQP
1.6,True,12,16,102,1,2,SLSQP
1.4,True,12,16,102,1,2,SLSQP
1.2,True,12,16,102,1,2,SLSQP
1.0,True,12,16,102,1,2,SLSQP
0.8,True,12,16,102,1,2,SLSQP
0.6,False,114,16,102,1,2,SLSQP
0.4,False,114,16,102,1,2,SLSQP
0.2,False,114,16,102,1,2,SLSQP
0.0,False,114,16,102,1,2,SLSQP
-0.2,False,114,16,102,1,2,SLSQP
-0.4,False,114,16,102,1,2,SLSQP
-0.6,False,114,16,102,1,2,SLSQP
-0.8,False,114,16,102,1,2,SLSQP
-1.0,False,114,16,102,1,2,SLSQP
-1.2,False,114,16,102,1,2,SLSQP
-1.4,False,114,16,102,1,2,SLSQP
-1.6,False,114,16,102,1,2,SLSQP
-1.8,False,114,16,102,1,2,SLSQP
-2.0,False,114,16,102,1,2,SLSQP
-2.2,False,114,16,102,1,2,SLSQP
-2.4,False,114,16,102,1,2,SLSQP
-2.6,False,114,16,102,1,2,SLSQP
-2.8,False,114,16,102,1,2,SLSQP
-3.0,False,114,16,102,1,2,SLSQP
-3.2,False,114,16,102,1,2,SLSQP
-3.4,False,114,16,102,1,2,SLSQP
-3.6,False,114,16,102,1,2,SLSQP
-3.8,False,114,16,102,1,2,SLSQP
-4.0,False,114,16,102,1,2,SLSQP
-4.2,False,114,16,102,1,2,SLSQP
-4.4,False,114,16,102,1,2,SLSQP
-4.6,False,114,16,102,1,2,SLSQP
-4.8,False,114,16,102,1,2,SLSQP
-5.0,False,114,16,102,1,2,SLSQP
-5.2,False,114,16,102,1,2,SLSQP
-5.4,False,114,16,102,1,2,SLSQP
-5.6,False,114,16,102,1,2,SLSQP
-5.8,False,114,16,102,1,2,SLSQP
-6.0,False,114,16,102,1,2,SLSQP
-6.2,False,114,16,102,1,2,SLSQP
-6.4,False,114,16,102,1,2,SLSQP
-6.6,False,114,16,102,1,2,SLSQP
-6.8,False,114,16,102,1,2,SLSQP
-7.0,False,114,16,102,1,2,SLSQP
-7.2,False,114,16,102,1,2,SLSQP
-7.4,False,114,16,102,1,2,SLSQP
-7.6,False,114,16,102,1,2,SLSQP
-7.8,False,114,16,102,1,2,SLSQP
-8.0,False,114,16,102,1,2,SLSQP
2.0,True,12,16,103,1,2,SLSQP
1.8,True,12,16,103,1,2,SLSQP
1.6,True,13,16,103,1,2,SLSQP
1.4,True,57,16,103,1,2,SLSQP
1.2,True,57,16,103,1,2,SLSQP
1.0,True,60,16,103,1,2,SLSQP
0.8,True,60,16,103,1,2,SLSQP
0.6,True,60,16,103,1,2,SLSQP
0.4,False,123,16,103,1,2,SLSQP
0.2,False,123,16,103,1,2,SLSQP
0.0,False,123,16,103,1,2,SLSQP
-0.2,False,123,16,103,1,2,SLSQP
-0.4,False,123,16,103,1,2,SLSQP
-0.6,False,123,16,103,1,2,SLSQP
-0.8,False,123,16,103,1,2,SLSQP
-1.0,False,123,16,103,1,2,SLSQP
-1.2,False,123,16,103,1,2,SLSQP
-1.4,False,123,16,103,1,2,SLSQP
-1.6,False,123,16,103,1,2,SLSQP
-1.8,False,123,16,103,1,2,SLSQP
-2.0,False,123,16,103,1,2,SLSQP
-2.2,False,123,16,103,1,2,SLSQP
-2.4,False,123,16,103,1,2,SLSQP
-2.6,False,123,16,103,1,2,SLSQP
-2.8,False,123,16,103,1,2,SLSQP
-3.0,False,123,16,103,1,2,SLSQP
-3.2,False,123,16,103,1,2,SLSQP
-3.4,False,123,16,103,1,2,SLSQP
-3.6,False,123,16,103,1,2,SLSQP
-3.8,False,123,16,103,1,2,SLSQP
-4.0,False,123,16,103,1,2,SLSQP
-4.2,False,123,16,103,1,2,SLSQP
-4.4,False,123,16,103,1,2,SLSQP
-4.6,False,123,16,103,1,2,SLSQP
-4.8,False,123,16,103,1,2,SLSQP
-5.0,False,123,16,103,1,2,SLSQP
-5.2,False,123,16,103,1,2,SLSQP
-5.4,False,123,16,103,1,2,SLSQP
-5.6,False,123,16,103,1,2,SLSQP
-5.8,False,123,16,103,1,2,SLSQP
-6.0,False,123,16,103,1,2,SLSQP
-6.2,False,123,16,103,1,2,SLSQP
-6.4,False,123,16,103,1,2,SLSQP
-6.6,False,123,16,103,1,2,SLSQP
-6.8,False,123,16,103,1,2,SLSQP
-7.0,False,123,16,103,1,2,SLSQP
-7.2,False,123,16,103,1,2,SLSQP
-7.4,False,123,16,103,1,2,SLSQP
-7.6,False,123,16,103,1,2,SLSQP
-7.8,False,123,16,103,1,2,SLSQP
-8.0,False,123,16,103,1,2,SLSQP
2.0,True,1,16,104,1,2,SLSQP
1.8,True,12,16,104,1,2,SLSQP
1.6,True,13,16,104,1,2,SLSQP
1.4,False,89,16,104,1,2,SLSQP
1.2,False,89,16,104,1,2,SLSQP
1.0,False,89,16,104,1,2,SLSQP
0.8,False,89,16,104,1,2,SLSQP
0.6,False,89,16,104,1,2,SLSQP
0.4,False,89,16,104,1,2,SLSQP
0.2,False,89,16,104,1,2,SLSQP
0.0,False,89,16,104,1,2,SLSQP
-0.2,False,89,16,104,1,2,SLSQP
-0.4,False,89,16,104,1,2,SLSQP
-0.6,False,89,16,104,1,2,SLSQP
-0.8,False,89,16,104,1,2,SLSQP
-1.0,False,89,16,104,1,2,SLSQP
-1.2,False,89,16,104,1,2,SLSQP
-1.4,False,89,16,104,1,2,SLSQP
-1.6,False,89,16,104,1,2,SLSQP
-1.8,False,89,16,104,1,2,SLSQP
-2.0,False,89,16,104,1,2,SLSQP
-2.2,False,89,16,104,1,2,SLSQP
-2.4,False,89,16,104,1,2,SLSQP
-2.6,False,89,16,104,1,2,SLSQP
-2.8,False,89,16,104,1,2,SLSQP
-3.0,False,89,16,104,1,2,SLSQP
-3.2,False,89,16,104,1,2,SLSQP
-3.4,False,89,16,104,1,2,SLSQP
-3.6,False,89,16,104,1,2,SLSQP
-3.8,False,89,16,104,1,2,SLSQP
-4.0,False,89,16,104,1,2,SLSQP
-4.2,False,89,16,104,1,2,SLSQP
-4.4,False,89,16,104,1,2,SLSQP
-4.6,False,89,16,104,1,2,SLSQP
-4.8,False,89,16,104,1,2,SLSQP
-5.0,False,89,16,104,1,2,SLSQP
-5.2,False,89,16,104,1,2,SLSQP
-5.4,False,89,16,104,1,2,SLSQP
-5.6,False,89,16,104,1,2,SLSQP
-5.8,False,89,16,104,1,2,SLSQP
-6.0,False,89,16,104,1,2,SLSQP
-6.2,False,89,16,104,1,2,SLSQP
-6.4,False,89,16,104,1,2,SLSQP
-6.6,False,89,16,104,1,2,SLSQP
-6.8,False,89,16,104,1,2,SLSQP
-7.0,False,89,16,104,1,2,SLSQP
-7.2,False,89,16,104,1,2,SLSQP
-7.4,False,89,16,104,1,2,SLSQP
-7.6,False,89,16,104,1,2,SLSQP
-7.8,False,89,16,104,1,2,SLSQP
-8.0,False,89,16,104,1,2,SLSQP
2.0,True,1,16,105,1,2,SLSQP
1.8,True,1,16,105,1,2,SLSQP
1.6,True,1,16,105,1,2,SLSQP
1.4,True,1,16,105,1,2,SLSQP
1.2,False,101,16,105,1,2,SLSQP
1.0,False,101,16,105,1,2,SLSQP
0.8,False,101,16,105,1,2,SLSQP
0.6,False,101,16,105,1,2,SLSQP
0.4,False,101,16,105,1,2,SLSQP
0.2,False,101,16,105,1,2,SLSQP
0.0,False,101,16,105,1,2,SLSQP
-0.2,False,101,16,105,1,2,SLSQP
-0.4,False,101,16,105,1,2,SLSQP
-0.6,False,101,16,105,1,2,SLSQP
-0.8,False,101,16,105,1,2,SLSQP
-1.0,False,101,16,105,1,2,SLSQP
-1.2,False,101,16,105,1,2,SLSQP
-1.4,False,101,16,105,1,2,SLSQP
-1.6,False,101,16,105,1,2,SLSQP
-1.8,False,101,16,105,1,2,SLSQP
-2.0,False,101,16,105,1,2,SLSQP
-2.2,False,101,16,105,1,2,SLSQP
-2.4,False,101,16,105,1,2,SLSQP
-2.6,False,101,16,105,1,2,SLSQP
-2.8,False,101,16,105,1,2,SLSQP
-3.0,False,101,16,105,1,2,SLSQP
-3.2,False,101,16,105,1,2,SLSQP
-3.4,False,101,16,105,1,2,SLSQP
-3.6,False,101,16,105,1,2,SLSQP
-3.8,False,101,16,105,1,2,SLSQP
-4.0,False,101,16,105,1,2,SLSQP
-4.2,False,101,16,105,1,2,SLSQP
-4.4,False,101,16,105,1,2,SLSQP
-4.6,False,101,16,105,1,2,SLSQP
-4.8,False,101,16,105,1,2,SLSQP
-5.0,False,101,16,105,1,2,SLSQP
-5.2,False,101,16,105,1,2,SLSQP
-5.4,False,101,16,105,1,2,SLSQP
-5.6,False,101,16,105,1,2,SLSQP
-5.8,False,101,16,105,1,2,SLSQP
-6.0,False,101,16,105,1,2,SLSQP
-6.2,False,101,16,105,1,2,SLSQP
-6.4,False,101,16,105,1,2,SLSQP
-6.6,False,101,16,105,1,2,SLSQP
-6.8,False,101,16,105,1,2,SLSQP
-7.0,False,101,16,105,1,2,SLSQP
-7.2,False,101,16,105,1,2,SLSQP
-7.4,False,101,16,105,1,2,SLSQP
-7.6,False,101,16,105,1,2,SLSQP
-7.8,False,101,16,105,1,2,SLSQP
-8.0,False,101,16,105,1,2,SLSQP
2.0,True,1,16,106,1,2,SLSQP
1.8,True,1,16,106,1,2,SLSQP
1.6,True,1,16,106,1,2,SLSQP
1.4,True,14,16,106,1,2,SLSQP
1.2,True,34,16,106,1,2,SLSQP
1.0,False,100,16,106,1,2,SLSQP
0.8,False,100,16,106,1,2,SLSQP
0.6,False,100,16,106,1,2,SLSQP
0.4,False,100,16,106,1,2,SLSQP
0.2,False,100,16,106,1,2,SLSQP
0.0,False,100,16,106,1,2,SLSQP
-0.2,False,100,16,106,1,2,SLSQP
-0.4,False,100,16,106,1,2,SLSQP
-0.6,False,100,16,106,1,2,SLSQP
-0.8,False,100,16,106,1,2,SLSQP
-1.0,False,100,16,106,1,2,SLSQP
-1.2,False,100,16,106,1,2,SLSQP
-1.4,False,100,16,106,1,2,SLSQP
-1.6,False,100,16,106,1,2,SLSQP
-1.8,False,100,16,106,1,2,SLSQP
-2.0,False,100,16,106,1,2,SLSQP
-2.2,False,100,16,106,1,2,SLSQP
-2.4,False,100,16,106,1,2,SLSQP
-2.6,False,100,16,106,1,2,SLSQP
-2.8,False,100,16,106,1,2,SLSQP
-3.0,False,100,16,106,1,2,SLSQP
-3.2,False,100,16,106,1,2,SLSQP
-3.4,False,100,16,106,1,2,SLSQP
-3.6,False,100,16,106,1,2,SLSQP
