log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,115,18,101,1,2,64L
1.8,True,329,18,101,1,2,64L
1.6,True,387,18,101,1,2,64L
1.4,True,387,18,101,1,2,64L
1.2,True,398,18,101,1,2,64L
1.0,True,495,18,101,1,2,64L
0.8,True,562,18,101,1,2,64L
0.6,True,896,18,101,1,2,64L
0.4,True,896,18,101,1,2,64L
0.2,True,1018,18,101,1,2,64L
0.0,True,2183,18,101,1,2,64L
-0.2,True,2183,18,101,1,2,64L
-0.4,True,3328,18,101,1,2,64L
-0.6,True,3925,18,101,1,2,64L
-0.8,True,3925,18,101,1,2,64L
-1.0,True,4112,18,101,1,2,64L
-1.2,True,4112,18,101,1,2,64L
-1.4,True,4669,18,101,1,2,64L
-1.6,True,4705,18,101,1,2,64L
-1.8,True,5427,18,101,1,2,64L
-2.0,True,5427,18,101,1,2,64L
-2.2,True,6925,18,101,1,2,64L
-2.4,True,6965,18,101,1,2,64L
-2.6,True,7410,18,101,1,2,64L
-2.8,True,7410,18,101,1,2,64L
-3.0,True,7410,18,101,1,2,64L
-3.2,True,8081,18,101,1,2,64L
-3.4,True,8081,18,101,1,2,64L
-3.6,True,8081,18,101,1,2,64L
-3.8,True,8862,18,101,1,2,64L
-4.0,True,8862,18,101,1,2,64L
-4.2,True,10418,18,101,1,2,64L
-4.4,True,10418,18,101,1,2,64L
-4.6,True,11714,18,101,1,2,64L
-4.8,True,12409,18,101,1,2,64L
-5.0,True,12706,18,101,1,2,64L
-5.2,True,12706,18,101,1,2,64L
-5.4,True,13190,18,101,1,2,64L
-5.6,True,13190,18,101,1,2,64L
-5.8,True,13190,18,101,1,2,64L
-6.0,True,13190,18,101,1,2,64L
-6.2,True,14171,18,101,1,2,64L
-6.4,True,15127,18,101,1,2,64L
-6.6,True,15435,18,101,1,2,64L
-6.8,True,15754,18,101,1,2,64L
-7.0,True,15961,18,101,1,2,64L
-7.2,True,16125,18,101,1,2,64L
-7.4,True,16125,18,101,1,2,64L
-7.6,True,16125,18,101,1,2,64L
-7.8,True,16125,18,101,1,2,64L
-8.0,True,16915,18,101,1,2,64L
2.0,True,1,18,102,1,2,64L
1.8,True,1,18,102,1,2,64L
1.6,True,1,18,102,1,2,64L
1.4,True,1,18,102,1,2,64L
1.2,True,1,18,102,1,2,64L
1.0,True,15,18,102,1,2,64L
0.8,True,23,18,102,1,2,64L
0.6,True,23,18,102,1,2,64L
0.4,True,66,18,102,1,2,64L
0.2,True,80,18,102,1,2,64L
0.0,True,394,18,102,1,2,64L
-0.2,True,770,18,102,1,2,64L
-0.4,True,1208,18,102,1,2,64L
-0.6,True,1360,18,102,1,2,64L
-0.8,True,1360,18,102,1,2,64L
-1.0,True,1360,18,102,1,2,64L
-1.2,True,3677,18,102,1,2,64L
-1.4,True,3677,18,102,1,2,64L
-1.6,True,3677,18,102,1,2,64L
-1.8,True,5300,18,102,1,2,64L
-2.0,True,5300,18,102,1,2,64L
-2.2,True,5300,18,102,1,2,64L
-2.4,True,5300,18,102,1,2,64L
-2.6,True,7269,18,102,1,2,64L
-2.8,True,7269,18,102,1,2,64L
-3.0,True,7269,18,102,1,2,64L
-3.2,True,8717,18,102,1,2,64L
-3.4,True,8717,18,102,1,2,64L
-3.6,True,9132,18,102,1,2,64L
-3.8,True,10388,18,102,1,2,64L
-4.0,True,10734,18,102,1,2,64L
-4.2,True,10845,18,102,1,2,64L
-4.4,True,10845,18,102,1,2,64L
-4.6,True,12610,18,102,1,2,64L
-4.8,True,12610,18,102,1,2,64L
-5.0,True,12633,18,102,1,2,64L
-5.2,True,12633,18,102,1,2,64L
-5.4,True,13660,18,102,1,2,64L
-5.6,True,13970,18,102,1,2,64L
-5.8,True,13970,18,102,1,2,64L
-6.0,True,14578,18,102,1,2,64L
-6.2,True,14832,18,102,1,2,64L
-6.4,True,14832,18,102,1,2,64L
-6.6,False,15744,18,102,1,2,64L
-6.8,False,15744,18,102,1,2,64L
-7.0,False,15744,18,102,1,2,64L
-7.2,False,15744,18,102,1,2,64L
-7.4,False,15744,18,102,1,2,64L
-7.6,False,15744,18,102,1,2,64L
-7.8,False,15744,18,102,1,2,64L
-8.0,False,15744,18,102,1,2,64L
2.0,True,2,18,103,1,2,64L
1.8,True,2,18,103,1,2,64L
1.6,True,2,18,103,1,2,64L
1.4,True,2,18,103,1,2,64L
1.2,True,2,18,103,1,2,64L
1.0,True,8,18,103,1,2,64L
0.8,True,74,18,103,1,2,64L
0.6,True,74,18,103,1,2,64L
0.4,True,884,18,103,1,2,64L
0.2,True,884,18,103,1,2,64L
0.0,True,1291,18,103,1,2,64L
-0.2,True,1291,18,103,1,2,64L
-0.4,True,1684,18,103,1,2,64L
-0.6,True,2005,18,103,1,2,64L
-0.8,True,2160,18,103,1,2,64L
-1.0,True,2908,18,103,1,2,64L
-1.2,True,2908,18,103,1,2,64L
-1.4,True,3073,18,103,1,2,64L
-1.6,True,4295,18,103,1,2,64L
-1.8,True,4295,18,103,1,2,64L
-2.0,True,5420,18,103,1,2,64L
-2.2,True,5653,18,103,1,2,64L
-2.4,True,6244,18,103,1,2,64L
-2.6,True,6244,18,103,1,2,64L
-2.8,True,6244,18,103,1,2,64L
-3.0,True,6677,18,103,1,2,64L
-3.2,True,8129,18,103,1,2,64L
-3.4,True,8129,18,103,1,2,64L
-3.6,True,8607,18,103,1,2,64L
-3.8,True,10000,18,103,1,2,64L
-4.0,True,10000,18,103,1,2,64L
-4.2,True,10000,18,103,1,2,64L
-4.4,True,10000,18,103,1,2,64L
-4.6,True,11906,18,103,1,2,64L
-4.8,True,11906,18,103,1,2,64L
-5.0,True,11906,18,103,1,2,64L
-5.2,True,11906,18,103,1,2,64L
-5.4,True,12990,18,103,1,2,64L
-5.6,True,12990,18,103,1,2,64L
-5.8,True,12990,18,103,1,2,64L
-6.0,True,13278,18,103,1,2,64L
-6.2,True,14510,18,103,1,2,64L
-6.4,True,15455,18,103,1,2,64L
-6.6,True,15524,18,103,1,2,64L
-6.8,True,15870,18,103,1,2,64L
-7.0,True,16025,18,103,1,2,64L
-7.2,True,16218,18,103,1,2,64L
-7.4,True,16283,18,103,1,2,64L
-7.6,True,16557,18,103,1,2,64L
-7.8,True,16557,18,103,1,2,64L
-8.0,True,16557,18,103,1,2,64L
2.0,True,1,18,104,1,2,64L
1.8,True,1,18,104,1,2,64L
1.6,True,16,18,104,1,2,64L
1.4,True,16,18,104,1,2,64L
1.2,True,16,18,104,1,2,64L
1.0,True,16,18,104,1,2,64L
0.8,True,16,18,104,1,2,64L
0.6,True,16,18,104,1,2,64L
0.4,True,16,18,104,1,2,64L
0.2,True,16,18,104,1,2,64L
0.0,True,404,18,104,1,2,64L
-0.2,True,852,18,104,1,2,64L
-0.4,True,852,18,104,1,2,64L
-0.6,True,1755,18,104,1,2,64L
-0.8,True,2586,18,104,1,2,64L
-1.0,True,2586,18,104,1,2,64L
-1.2,True,2771,18,104,1,2,64L
-1.4,True,3128,18,104,1,2,64L
-1.6,True,3943,18,104,1,2,64L
-1.8,True,3943,18,104,1,2,64L
-2.0,True,3943,18,104,1,2,64L
-2.2,True,3943,18,104,1,2,64L
-2.4,True,3943,18,104,1,2,64L
-2.6,True,5704,18,104,1,2,64L
-2.8,True,5704,18,104,1,2,64L
-3.0,True,5704,18,104,1,2,64L
-3.2,True,7713,18,104,1,2,64L
-3.4,True,7713,18,104,1,2,64L
-3.6,True,7713,18,104,1,2,64L
-3.8,True,8836,18,104,1,2,64L
-4.0,True,8836,18,104,1,2,64L
-4.2,True,8836,18,104,1,2,64L
-4.4,True,8836,18,104,1,2,64L
-4.6,True,10346,18,104,1,2,64L
-4.8,True,10346,18,104,1,2,64L
-5.0,True,11315,18,104,1,2,64L
-5.2,True,11507,18,104,1,2,64L
-5.4,True,11507,18,104,1,2,64L
-5.6,True,11507,18,104,1,2,64L
-5.8,True,11507,18,104,1,2,64L
-6.0,True,11756,18,104,1,2,64L
-6.2,True,13446,18,104,1,2,64L
-6.4,True,13684,18,104,1,2,64L
-6.6,True,14189,18,104,1,2,64L
-6.8,True,14189,18,104,1,2,64L
-7.0,True,14189,18,104,1,2,64L
-7.2,True,14740,18,104,1,2,64L
-7.4,True,14740,18,104,1,2,64L
-7.6,True,15012,18,104,1,2,64L
-7.8,True,15760,18,104,1,2,64L
-8.0,True,15760,18,104,1,2,64L
2.0,True,4,18,105,1,2,64L
1.8,True,7,18,105,1,2,64L
1.6,True,7,18,105,1,2,64L
1.4,True,24,18,105,1,2,64L
1.2,True,24,18,105,1,2,64L
1.0,True,24,18,105,1,2,64L
0.8,True,24,18,105,1,2,64L
0.6,True,112,18,105,1,2,64L
0.4,True,112,18,105,1,2,64L
0.2,True,861,18,105,1,2,64L
0.0,True,1474,18,105,1,2,64L
-0.2,True,1766,18,105,1,2,64L
-0.4,True,1766,18,105,1,2,64L
-0.6,True,1766,18,105,1,2,64L
-0.8,True,1766,18,105,1,2,64L
-1.0,True,1766,18,105,1,2,64L
-1.2,True,2573,18,105,1,2,64L
-1.4,True,4056,18,105,1,2,64L
-1.6,True,4656,18,105,1,2,64L
-1.8,True,4993,18,105,1,2,64L
-2.0,True,4993,18,105,1,2,64L
-2.2,True,6149,18,105,1,2,64L
-2.4,True,6149,18,105,1,2,64L
-2.6,True,7017,18,105,1,2,64L
-2.8,True,7200,18,105,1,2,64L
-3.0,True,7328,18,105,1,2,64L
-3.2,True,8557,18,105,1,2,64L
-3.4,True,8557,18,105,1,2,64L
-3.6,True,9697,18,105,1,2,64L
-3.8,True,10485,18,105,1,2,64L
-4.0,True,10485,18,105,1,2,64L
-4.2,True,10485,18,105,1,2,64L
-4.4,True,10485,18,105,1,2,64L
-4.6,True,10485,18,105,1,2,64L
-4.8,True,10485,18,105,1,2,64L
-5.0,True,10485,18,105,1,2,64L
-5.2,True,10485,18,105,1,2,64L
-5.4,True,11692,18,105,1,2,64L
-5.6,True,12760,18,105,1,2,64L
-5.8,True,12760,18,105,1,2,64L
-6.0,True,13102,18,105,1,2,64L
-6.2,True,13955,18,105,1,2,64L
-6.4,False,15744,18,105,1,2,64L
-6.6,False,15744,18,105,1,2,64L
-6.8,False,15744,18,105,1,2,64L
-7.0,False,15744,18,105,1,2,64L
-7.2,False,15744,18,105,1,2,64L
-7.4,False,15744,18,105,1,2,64L
-7.6,False,15744,18,105,1,2,64L
-7.8,False,15744,18,105,1,2,64L
-8.0,False,15744,18,105,1,2,64L
2.0,True,1,18,106,1,2,64L
1.8,True,4,18,106,1,2,64L
1.6,True,4,18,106,1,2,64L
1.4,True,5,18,106,1,2,64L
1.2,True,19,18,106,1,2,64L
1.0,True,19,18,106,1,2,64L
0.8,True,144,18,106,1,2,64L
0.6,True,144,18,106,1,2,64L
0.4,True,144,18,106,1,2,64L
0.2,True,900,18,106,1,2,64L
0.0,True,1548,18,106,1,2,64L
-0.2,True,2028,18,106,1,2,64L
-0.4,True,2028,18,106,1,2,64L
-0.6,True,2035,18,106,1,2,64L
-0.8,True,2035,18,106,1,2,64L
-1.0,True,2407,18,106,1,2,64L
-1.2,True,2771,18,106,1,2,64L
-1.4,True,2771,18,106,1,2,64L
-1.6,True,3472,18,106,1,2,64L
-1.8,True,4482,18,106,1,2,64L
-2.0,True,4482,18,106,1,2,64L
-2.2,True,5181,18,106,1,2,64L
-2.4,True,5181,18,106,1,2,64L
-2.6,True,5588,18,106,1,2,64L
-2.8,True,6049,18,106,1,2,64L
-3.0,True,7290,18,106,1,2,64L
-3.2,True,7836,18,106,1,2,64L
-3.4,True,8223,18,106,1,2,64L
-3.6,True,8622,18,106,1,2,64L
-3.8,True,9262,18,106,1,2,64L
-4.0,True,9507,18,106,1,2,64L
-4.2,True,9507,18,106,1,2,64L
-4.4,True,9683,18,106,1,2,64L
-4.6,True,11450,18,106,1,2,64L
-4.8,True,11450,18,106,1,2,64L
-5.0,True,11450,18,106,1,2,64L
-5.2,True,12502,18,106,1,2,64L
-5.4,True,12502,18,106,1,2,64L
-5.6,True,12722,18,106,1,2,64L
-5.8,True,12861,18,106,1,2,64L
-6.0,True,13173,18,106,1,2,64L
-6.2,True,14217,18,106,1,2,64L
-6.4,True,14217,18,106,1,2,64L
-6.6,True,15408,18,106,1,2,64L
-6.8,True,15750,18,106,1,2,64L
-7.0,True,15750,18,106,1,2,64L
-7.2,True,15750,18,106,1,2,64L
-7.4,True,15750,18,106,1,2,64L
-7.6,True,15750,18,106,1,2,64L
-7.8,True,15750,18,106,1,2,64L
-8.0,True,16159,18,106,1,2,64L
2.0,True,2,18,107,1,2,64L
1.8,True,2,18,107,1,2,64L
1.6,True,8,18,107,1,2,64L
1.4,True,76,18,107,1,2,64L
1.2,True,76,18,107,1,2,64L
1.0,True,446,18,107,1,2,64L
0.8,True,446,18,107,1,2,64L
0.6,True,446,18,107,1,2,64L
0.4,True,1155,18,107,1,2,64L
0.2,True,1639,18,107,1,2,64L
0.0,True,1730,18,107,1,2,64L
-0.2,True,1730,18,107,1,2,64L
-0.4,True,1730,18,107,1,2,64L
-0.6,True,2716,18,107,1,2,64L
-0.8,True,2846,18,107,1,2,64L
-1.0,True,3383,18,107,1,2,64L
-1.2,True,3701,18,107,1,2,64L
-1.4,True,4529,18,107,1,2,64L
-1.6,True,5454,18,107,1,2,64L
-1.8,True,5883,18,107,1,2,64L
-2.0,True,5883,18,107,1,2,64L
-2.2,True,6401,18,107,1,2,64L
-2.4,True,6401,18,107,1,2,64L
-2.6,True,7333,18,107,1,2,64L
-2.8,True,7333,18,107,1,2,64L
-3.0,True,8991,18,107,1,2,64L
-3.2,True,9065,18,107,1,2,64L
-3.4,True,9065,18,107,1,2,64L
-3.6,True,10315,18,107,1,2,64L
-3.8,True,10315,18,107,1,2,64L
-4.0,True,10315,18,107,1,2,64L
-4.2,True,10315,18,107,1,2,64L
-4.4,True,11672,18,107,1,2,64L
-4.6,True,13495,18,107,1,2,64L
-4.8,True,13495,18,107,1,2,64L
-5.0,True,13495,18,107,1,2,64L
-5.2,True,13751,18,107,1,2,64L
-5.4,True,13751,18,107,1,2,64L
-5.6,True,13751,18,107,1,2,64L
-5.8,True,13751,18,107,1,2,64L
-6.0,True,13751,18,107,1,2,64L
-6.2,True,14320,18,107,1,2,64L
-6.4,True,16632,18,107,1,2,64L
-6.6,True,16909,18,107,1,2,64L
-6.8,True,16909,18,107,1,2,64L
-7.0,True,16909,18,107,1,2,64L
-7.2,True,16909,18,107,1,2,64L
-7.4,True,17062,18,107,1,2,64L
-7.6,True,17062,18,107,1,2,64L
-7.8,True,17931,18,107,1,2,64L
-8.0,True,18169,18,107,1,2,64L
2.0,True,54,18,108,1,2,64L
1.8,True,214,18,108,1,2,64L
1.6,True,392,18,108,1,2,64L
1.4,True,392,18,108,1,2,64L
1.2,True,443,18,108,1,2,64L
1.0,True,490,18,108,1,2,64L
0.8,True,551,18,108,1,2,64L
0.6,True,891,18,108,1,2,64L
0.4,True,891,18,108,1,2,64L
0.2,True,891,18,108,1,2,64L
0.0,True,891,18,108,1,2,64L
-0.2,True,891,18,108,1,2,64L
-0.4,True,3064,18,108,1,2,64L
-0.6,True,3064,18,108,1,2,64L
-0.8,True,3311,18,108,1,2,64L
-1.0,True,3311,18,108,1,2,64L
-1.2,True,4033,18,108,1,2,64L
-1.4,True,4648,18,108,1,2,64L
-1.6,True,4648,18,108,1,2,64L
-1.8,True,4648,18,108,1,2,64L
-2.0,True,6088,18,108,1,2,64L
-2.2,True,6337,18,108,1,2,64L
-2.4,True,6337,18,108,1,2,64L
-2.6,True,6337,18,108,1,2,64L
-2.8,True,6337,18,108,1,2,64L
-3.0,True,8500,18,108,1,2,64L
-3.2,True,8925,18,108,1,2,64L
-3.4,True,8925,18,108,1,2,64L
-3.6,True,8925,18,108,1,2,64L
-3.8,True,9274,18,108,1,2,64L
-4.0,True,10163,18,108,1,2,64L
-4.2,True,10163,18,108,1,2,64L
-4.4,True,10163,18,108,1,2,64L
-4.6,True,12380,18,108,1,2,64L
-4.8,True,12380,18,108,1,2,64L
-5.0,True,12733,18,108,1,2,64L
-5.2,True,12733,18,108,1,2,64L
-5.4,True,12733,18,108,1,2,64L
-5.6,True,13540,18,108,1,2,64L
-5.8,True,13540,18,108,1,2,64L
-6.0,True,13540,18,108,1,2,64L
-6.2,True,13892,18,108,1,2,64L
-6.4,True,15428,18,108,1,2,64L
-6.6,True,15493,18,108,1,2,64L
-6.8,True,15891,18,108,1,2,64L
-7.0,False,16128,18,108,1,2,64L
-7.2,False,16128,18,108,1,2,64L
-7.4,False,16128,18,108,1,2,64L
-7.6,False,16128,18,108,1,2,64L
-7.8,False,16128,18,108,1,2,64L
-8.0,False,16128,18,108,1,2,64L
2.0,True,1,18,109,1,2,64L
1.8,True,1,18,109,1,2,64L
1.6,True,1,18,109,1,2,64L
1.4,True,1,18,109,1,2,64L
1.2,True,1,18,109,1,2,64L
1.0,True,1,18,109,1,2,64L
0.8,True,1,18,109,1,2,64L
0.6,True,1,18,109,1,2,64L
0.4,True,1,18,109,1,2,64L
0.2,True,65,18,109,1,2,64L
0.0,True,391,18,109,1,2,64L
-0.2,True,391,18,109,1,2,64L
-0.4,True,391,18,109,1,2,64L
-0.6,True,853,18,109,1,2,64L
-0.8,True,853,18,109,1,2,64L
-1.0,True,1321,18,109,1,2,64L
-1.2,True,2190,18,109,1,2,64L
-1.4,True,2190,18,109,1,2,64L
-1.6,True,3120,18,109,1,2,64L
-1.8,True,3591,18,109,1,2,64L
-2.0,True,3591,18,109,1,2,64L
-2.2,True,3591,18,109,1,2,64L
-2.4,True,3591,18,109,1,2,64L
-2.6,True,4632,18,109,1,2,64L
-2.8,True,4632,18,109,1,2,64L
-3.0,True,4632,18,109,1,2,64L
-3.2,True,6687,18,109,1,2,64L
-3.4,True,7690,18,109,1,2,64L
-3.6,True,7739,18,109,1,2,64L
-3.8,True,7905,18,109,1,2,64L
-4.0,True,7905,18,109,1,2,64L
-4.2,True,7905,18,109,1,2,64L
-4.4,True,7905,18,109,1,2,64L
-4.6,True,10831,18,109,1,2,64L
-4.8,True,10831,18,109,1,2,64L
-5.0,True,10831,18,109,1,2,64L
-5.2,True,10840,18,109,1,2,64L
-5.4,True,10840,18,109,1,2,64L
-5.6,True,10840,18,109,1,2,64L
-5.8,True,11240,18,109,1,2,64L
-6.0,True,11731,18,109,1,2,64L
-6.2,True,12379,18,109,1,2,64L
-6.4,True,13247,18,109,1,2,64L
-6.6,True,13468,18,109,1,2,64L
-6.8,True,13837,18,109,1,2,64L
-7.0,True,13971,18,109,1,2,64L
-7.2,True,14234,18,109,1,2,64L
-7.4,True,14264,18,109,1,2,64L
-7.6,True,14264,18,109,1,2,64L
-7.8,True,14598,18,109,1,2,64L
-8.0,True,14598,18,109,1,2,64L
2.0,True,3,18,110,1,2,64L
1.8,True,3,18,110,1,2,64L
1.6,True,3,18,110,1,2,64L
1.4,True,3,18,110,1,2,64L
1.2,True,3,18,110,1,2,64L
1.0,True,3,18,110,1,2,64L
0.8,True,3,18,110,1,2,64L
0.6,True,29,18,110,1,2,64L
0.4,True,29,18,110,1,2,64L
0.2,True,29,18,110,1,2,64L
0.0,True,576,18,110,1,2,64L
-0.2,True,693,18,110,1,2,64L
-0.4,True,693,18,110,1,2,64L
-0.6,True,693,18,110,1,2,64L
-0.8,True,1276,18,110,1,2,64L
-1.0,True,1276,18,110,1,2,64L
-1.2,True,1973,18,110,1,2,64L
-1.4,True,3254,18,110,1,2,64L
-1.6,True,3586,18,110,1,2,64L
-1.8,True,4443,18,110,1,2,64L
-2.0,True,4443,18,110,1,2,64L
-2.2,True,4443,18,110,1,2,64L
-2.4,True,5889,18,110,1,2,64L
-2.6,True,6750,18,110,1,2,64L
-2.8,True,6750,18,110,1,2,64L
-3.0,True,6750,18,110,1,2,64L
-3.2,True,8383,18,110,1,2,64L
-3.4,True,8383,18,110,1,2,64L
-3.6,True,8526,18,110,1,2,64L
-3.8,True,8745,18,110,1,2,64L
-4.0,True,8745,18,110,1,2,64L
-4.2,True,9070,18,110,1,2,64L
-4.4,True,9070,18,110,1,2,64L
-4.6,True,9070,18,110,1,2,64L
-4.8,True,10925,18,110,1,2,64L
-5.0,True,11577,18,110,1,2,64L
-5.2,True,11577,18,110,1,2,64L
-5.4,True,12085,18,110,1,2,64L
-5.6,True,12085,18,110,1,2,64L
-5.8,True,12559,18,110,1,2,64L
-6.0,True,12559,18,110,1,2,64L
-6.2,True,13298,18,110,1,2,64L
-6.4,False,13824,18,110,1,2,64L
-6.6,False,13824,18,110,1,2,64L
-6.8,False,13824,18,110,1,2,64L
-7.0,False,13824,18,110,1,2,64L
-7.2,False,13824,18,110,1,2,64L
-7.4,False,13824,18,110,1,2,64L
-7.6,False,13824,18,110,1,2,64L
-7.8,False,13824,18,110,1,2,64L
-8.0,False,13824,18,110,1,2,64L
2.0,True,3,18,111,1,2,64L
1.8,True,3,18,111,1,2,64L
1.6,True,34,18,111,1,2,64L
1.4,True,34,18,111,1,2,64L
1.2,True,34,18,111,1,2,64L
1.0,True,34,18,111,1,2,64L
0.8,True,34,18,111,1,2,64L
0.6,True,105,18,111,1,2,64L
0.4,True,1099,18,111,1,2,64L
0.2,True,1175,18,111,1,2,64L
0.0,True,1177,18,111,1,2,64L
-0.2,True,1996,18,111,1,2,64L
-0.4,True,2220,18,111,1,2,64L
-0.6,True,2220,18,111,1,2,64L
-0.8,True,2220,18,111,1,2,64L
-1.0,True,2220,18,111,1,2,64L
-1.2,True,2220,18,111,1,2,64L
-1.4,True,2220,18,111,1,2,64L
-1.6,True,3454,18,111,1,2,64L
-1.8,True,6011,18,111,1,2,64L
-2.0,True,6176,18,111,1,2,64L
-2.2,True,6176,18,111,1,2,64L
