log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,1,101,1,5,32L
1.8,True,1,1,101,1,5,32L
1.6,True,26,1,101,1,5,32L
1.4,True,264,1,101,1,5,32L
1.2,True,270,1,101,1,5,32L
1.0,True,292,1,101,1,5,32L
0.8,True,292,1,101,1,5,32L
0.6,True,317,1,101,1,5,32L
0.4,True,317,1,101,1,5,32L
0.2,True,317,1,101,1,5,32L
0.0,True,317,1,101,1,5,32L
-0.2,True,1111,1,101,1,5,32L
-0.4,True,1467,1,101,1,5,32L
-0.6,True,1482,1,101,1,5,32L
-0.8,True,1482,1,101,1,5,32L
-1.0,True,1712,1,101,1,5,32L
-1.2,True,1796,1,101,1,5,32L
-1.4,True,1796,1,101,1,5,32L
-1.6,True,1796,1,101,1,5,32L
-1.8,True,2057,1,101,1,5,32L
-2.0,True,2305,1,101,1,5,32L
-2.2,True,2376,1,101,1,5,32L
-2.4,True,2442,1,101,1,5,32L
-2.6,True,2442,1,101,1,5,32L
-2.8,True,2693,1,101,1,5,32L
-3.0,True,2693,1,101,1,5,32L
-3.2,True,2693,1,101,1,5,32L
-3.4,True,2909,1,101,1,5,32L
-3.6,True,2909,1,101,1,5,32L
-3.8,True,3075,1,101,1,5,32L
-4.0,True,3430,1,101,1,5,32L
-4.2,True,3430,1,101,1,5,32L
-4.4,True,3594,1,101,1,5,32L
-4.6,True,3681,1,101,1,5,32L
-4.8,True,3681,1,101,1,5,32L
-5.0,True,3738,1,101,1,5,32L
-5.2,True,3921,1,101,1,5,32L
-5.4,True,3937,1,101,1,5,32L
-5.6,True,4187,1,101,1,5,32L
-5.8,True,4403,1,101,1,5,32L
-6.0,True,4406,1,101,1,5,32L
-6.2,True,4500,1,101,1,5,32L
-6.4,True,4633,1,101,1,5,32L
-6.6,True,4633,1,101,1,5,32L
-6.8,True,4867,1,101,1,5,32L
-7.0,True,5033,1,101,1,5,32L
-7.2,True,5142,1,101,1,5,32L
-7.4,True,5226,1,101,1,5,32L
