log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,2135,10,101,1,5,32L
1.8,True,2135,10,101,1,5,32L
1.6,True,2566,10,101,1,5,32L
1.4,True,2609,10,101,1,5,32L
1.2,True,2609,10,101,1,5,32L
1.0,True,2609,10,101,1,5,32L
0.8,True,2909,10,101,1,5,32L
0.6,True,2909,10,101,1,5,32L
0.4,True,3141,10,101,1,5,32L
0.2,True,3343,10,101,1,5,32L
0.0,True,3594,10,101,1,5,32L
-0.2,True,3594,10,101,1,5,32L
-0.4,True,3594,10,101,1,5,32L
-0.6,True,3608,10,101,1,5,32L
-0.8,True,3608,10,101,1,5,32L
-1.0,True,3843,10,101,1,5,32L
-1.2,True,4131,10,101,1,5,32L
-1.4,True,4338,10,101,1,5,32L
-1.6,True,4492,10,101,1,5,32L
-1.8,True,4685,10,101,1,5,32L
-2.0,True,4868,10,101,1,5,32L
-2.2,True,4868,10,101,1,5,32L
-2.4,True,4898,10,101,1,5,32L
-2.6,True,5184,10,101,1,5,32L
-2.8,True,5184,10,101,1,5,32L
-3.0,True,5184,10,101,1,5,32L
-3.2,True,5405,10,101,1,5,32L
-3.4,True,5561,10,101,1,5,32L
-3.6,True,5561,10,101,1,5,32L
-3.8,True,5561,10,101,1,5,32L
-4.0,True,5561,10,101,1,5,32L
-4.2,True,5561,10,101,1,5,32L
-4.4,True,5561,10,101,1,5,32L
-4.6,True,5954,10,101,1,5,32L
-4.8,True,6199,10,101,1,5,32L
-5.0,True,6199,10,101,1,5,32L
-5.2,True,6242,10,101,1,5,32L
-5.4,True,6242,10,101,1,5,32L
-5.6,True,6242,10,101,1,5,32L
-5.8,True,6924,10,101,1,5,32L
-6.0,True,6940,10,101,1,5,32L
-6.2,True,7036,10,101,1,5,32L
-6.4,True,7036,10,101,1,5,32L
-6.6,True,7252,10,101,1,5,32L
-6.8,True,7426,10,101,1,5,32L
-7.0,True,7471,10,101,1,5,32L
-7.2,True,7569,10,101,1,5,32L
-7.4,True,7569,10,101,1,5,32L
-7.6,True,7569,10,101,1,5,32L
-7.8,True,7688,10,101,1,5,32L
-8.0,True,8179,10,101,1,5,32L
2.0,True,2826,10,102,1,5,32L
1.8,True,2826,10,102,1,5,32L
1.6,True,3003,10,102,1,5,32L
1.4,True,3401,10,102,1,5,32L
1.2,True,3439,10,102,1,5,32L
1.0,True,3445,10,102,1,5,32L
0.8,True,3445,10,102,1,5,32L
0.6,True,3616,10,102,1,5,32L
0.4,True,3983,10,102,1,5,32L
0.2,True,3983,10,102,1,5,32L
0.0,True,3983,10,102,1,5,32L
-0.2,True,3983,10,102,1,5,32L
-0.4,True,4374,10,102,1,5,32L
-0.6,True,4374,10,102,1,5,32L
-0.8,True,4776,10,102,1,5,32L
-1.0,True,4887,10,102,1,5,32L
-1.2,True,4887,10,102,1,5,32L
-1.4,True,4887,10,102,1,5,32L
-1.6,True,5173,10,102,1,5,32L
-1.8,True,5173,10,102,1,5,32L
-2.0,True,5173,10,102,1,5,32L
-2.2,True,5381,10,102,1,5,32L
-2.4,True,5381,10,102,1,5,32L
-2.6,True,5665,10,102,1,5,32L
-2.8,True,5665,10,102,1,5,32L
-3.0,True,5975,10,102,1,5,32L
-3.2,True,5975,10,102,1,5,32L
-3.4,True,6082,10,102,1,5,32L
-3.6,True,6082,10,102,1,5,32L
-3.8,True,6082,10,102,1,5,32L
-4.0,True,6583,10,102,1,5,32L
-4.2,True,6678,10,102,1,5,32L
-4.4,True,6678,10,102,1,5,32L
-4.6,True,6829,10,102,1,5,32L
-4.8,True,6837,10,102,1,5,32L
-5.0,True,6998,10,102,1,5,32L
-5.2,True,7226,10,102,1,5,32L
-5.4,True,7259,10,102,1,5,32L
-5.6,True,7259,10,102,1,5,32L
