log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,46,2,101,1,5,Powell
1.8,True,46,2,101,1,5,Powell
1.6,True,46,2,101,1,5,Powell
1.4,True,57,2,101,1,5,Powell
1.2,True,59,2,101,1,5,Powell
1.0,True,59,2,101,1,5,Powell
0.8,True,59,2,101,1,5,Powell
0.6,True,59,2,101,1,5,Powell
0.4,True,59,2,101,1,5,Powell
0.2,True,59,2,101,1,5,Powell
0.0,True,59,2,101,1,5,Powell
-0.2,True,59,2,101,1,5,Powell
-0.4,True,61,2,101,1,5,Powell
-0.6,True,93,2,101,1,5,Powell
-0.8,True,94,2,101,1,5,Powell
-1.0,True,94,2,101,1,5,Powell
-1.2,True,94,2,101,1,5,Powell
-1.4,True,94,2,101,1,5,Powell
-1.6,True,94,2,101,1,5,Powell
-1.8,True,94,2,101,1,5,Powell
-2.0,True,95,2,101,1,5,Powell
-2.2,True,105,2,101,1,5,Powell
-2.4,True,106,2,101,1,5,Powell
-2.6,True,106,2,101,1,5,Powell
-2.8,True,108,2,101,1,5,Powell
-3.0,True,108,2,101,1,5,Powell
-3.2,True,108,2,101,1,5,Powell
-3.4,True,108,2,101,1,5,Powell
-3.6,True,108,2,101,1,5,Powell
-3.8,True,108,2,101,1,5,Powell
-4.0,True,108,2,101,1,5,Powell
-4.2,True,108,2,101,1,5,Powell
-4.4,True,119,2,101,1,5,Powell
-4.6,True,119,2,101,1,5,Powell
-4.8,True,119,2,101,1,5,Powell
-5.0,True,119,2,101,1,5,Powell
-5.2,True,119,2,101,1,5,Powell
-5.4,True,119,2,101,1,5,Powell
-5.6,True,119,2,101,1,5,Powell
-5.8,True,161,2,101,1,5,Powell
-6.0,True,162,2,101,1,5,Powell
-6.2,True,162,2,101,1,5,Powell
-6.4,True,162,2,101,1,5,Powell
-6.6,True,162,2,101,1,5,Powell
-6.8,True,162,2,101,1,5,Powell
-7.0,True,162,2,101,1,5,Powell
-7.2,True,164,2,101,1,5,Powell
-7.4,True,165,2,101,1,5,Powell
-7.6,True,176,2,101,1,5,Powell
-7.8,True,177,2,101,1,5,Powell
-8.0,True,177,2,101,1,5,Powell
2.0,True,46,2,102,1,5,Powell
1.8,True,46,2,102,1,5,Powell
1.6,True,47,2,102,1,5,Powell
1.4,True,47,2,102,1,5,Powell
1.2,True,47,2,102,1,5,Powell
1.0,True,47,2,102,1,5,Powell
0.8,True,93,2,102,1,5,Powell
0.6,True,93,2,102,1,5,Powell
0.4,True,105,2,102,1,5,Powell
0.2,True,105,2,102,1,5,Powell
0.0,True,105,2,102,1,5,Powell
-0.2,True,105,2,102,1,5,Powell
-0.4,True,105,2,102,1,5,Powell
-0.6,True,105,2,102,1,5,Powell
-0.8,True,105,2,102,1,5,Powell
-1.0,True,105,2,102,1,5,Powell
-1.2,True,105,2,102,1,5,Powell
-1.4,True,106,2,102,1,5,Powell
-1.6,True,106,2,102,1,5,Powell
-1.8,True,106,2,102,1,5,Powell
-2.0,True,106,2,102,1,5,Powell
-2.2,True,106,2,102,1,5,Powell
-2.4,True,106,2,102,1,5,Powell
-2.6,True,106,2,102,1,5,Powell
-2.8,True,106,2,102,1,5,Powell
-3.0,True,106,2,102,1,5,Powell
-3.2,True,107,2,102,1,5,Powell
-3.4,True,107,2,102,1,5,Powell
-3.6,True,107,2,102,1,5,Powell
-3.8,True,107,2,102,1,5,Powell
-4.0,True,107,2,102,1,5,Powell
-4.2,True,107,2,102,1,5,Powell
-4.4,True,107,2,102,1,5,Powell
-4.6,True,176,2,102,1,5,Powell
-4.8,True,176,2,102,1,5,Powell
-5.0,True,176,2,102,1,5,Powell
-5.2,True,176,2,102,1,5,Powell
-5.4,True,176,2,102,1,5,Powell
-5.6,True,176,2,102,1,5,Powell
-5.8,True,176,2,102,1,5,Powell
-6.0,True,176,2,102,1,5,Powell
-6.2,True,176,2,102,1,5,Powell
-6.4,True,177,2,102,1,5,Powell
-6.6,True,177,2,102,1,5,Powell
-6.8,True,177,2,102,1,5,Powell
-7.0,True,177,2,102,1,5,Powell
-7.2,True,177,2,102,1,5,Powell
-7.4,True,177,2,102,1,5,Powell
-7.6,True,177,2,102,1,5,Powell
-7.8,True,177,2,102,1,5,Powell
-8.0,True,177,2,102,1,5,Powell
2.0,True,88,2,103,1,5,Powell
1.8,True,99,2,103,1,5,Powell
1.6,True,99,2,103,1,5,Powell
1.4,True,99,2,103,1,5,Powell
1.2,True,99,2,103,1,5,Powell
1.0,True,99,2,103,1,5,Powell
0.8,True,101,2,103,1,5,Powell
0.6,True,101,2,103,1,5,Powell
0.4,True,101,2,103,1,5,Powell
0.2,True,102,2,103,1,5,Powell
0.0,True,102,2,103,1,5,Powell
-0.2,True,102,2,103,1,5,Powell
-0.4,True,102,2,103,1,5,Powell
-0.6,True,102,2,103,1,5,Powell
-0.8,True,102,2,103,1,5,Powell
-1.0,True,102,2,103,1,5,Powell
-1.2,True,102,2,103,1,5,Powell
-1.4,True,102,2,103,1,5,Powell
-1.6,True,102,2,103,1,5,Powell
-1.8,True,102,2,103,1,5,Powell
-2.0,True,102,2,103,1,5,Powell
-2.2,True,102,2,103,1,5,Powell
-2.4,True,102,2,103,1,5,Powell
-2.6,True,102,2,103,1,5,Powell
-2.8,True,102,2,103,1,5,Powell
-3.0,True,102,2,103,1,5,Powell
-3.2,True,102,2,103,1,5,Powell
-3.4,True,164,2,103,1,5,Powell
-3.6,True,164,2,103,1,5,Powell
-3.8,True,164,2,103,1,5,Powell
-4.0,True,164,2,103,1,5,Powell
-4.2,True,164,2,103,1,5,Powell
-4.4,True,164,2,103,1,5,Powell
-4.6,True,164,2,103,1,5,Powell
-4.8,True,164,2,103,1,5,Powell
-5.0,True,164,2,103,1,5,Powell
-5.2,True,164,2,103,1,5,Powell
-5.4,True,164,2,103,1,5,Powell
-5.6,True,164,2,103,1,5,Powell
-5.8,True,164,2,103,1,5,Powell
-6.0,True,166,2,103,1,5,Powell
-6.2,True,166,2,103,1,5,Powell
-6.4,True,166,2,103,1,5,Powell
-6.6,True,166,2,103,1,5,Powell
-6.8,True,166,2,103,1,5,Powell
-7.0,True,166,2,103,1,5,Powell
-7.2,True,166,2,103,1,5,Powell
-7.4,True,166,2,103,1,5,Powell
-7.6,True,167,2,103,1,5,Powell
-7.8,True,167,2,103,1,5,Powell
-8.0,True,167,2,103,1,5,Powell
2.0,True,47,2,104,1,5,Powell
1.8,True,105,2,104,1,5,Powell
1.6,True,105,2,104,1,5,Powell
1.4,True,105,2,104,1,5,Powell
1.2,True,105,2,104,1,5,Powell
1.0,True,105,2,104,1,5,Powell
0.8,True,105,2,104,1,5,Powell
0.6,True,107,2,104,1,5,Powell
0.4,True,107,2,104,1,5,Powell
0.2,True,108,2,104,1,5,Powell
0.0,True,108,2,104,1,5,Powell
-0.2,True,108,2,104,1,5,Powell
-0.4,True,108,2,104,1,5,Powell
-0.6,True,108,2,104,1,5,Powell
-0.8,True,108,2,104,1,5,Powell
-1.0,True,108,2,104,1,5,Powell
-1.2,True,108,2,104,1,5,Powell
-1.4,True,108,2,104,1,5,Powell
-1.6,True,109,2,104,1,5,Powell
-1.8,True,109,2,104,1,5,Powell
-2.0,True,109,2,104,1,5,Powell
-2.2,True,110,2,104,1,5,Powell
-2.4,True,110,2,104,1,5,Powell
-2.6,True,110,2,104,1,5,Powell
-2.8,True,110,2,104,1,5,Powell
-3.0,True,110,2,104,1,5,Powell
-3.2,True,110,2,104,1,5,Powell
-3.4,True,110,2,104,1,5,Powell
-3.6,True,110,2,104,1,5,Powell
-3.8,True,172,2,104,1,5,Powell
-4.0,True,172,2,104,1,5,Powell
-4.2,True,172,2,104,1,5,Powell
-4.4,True,172,2,104,1,5,Powell
