log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,43,13,101,1,5,L-BFGS-B
1.8,True,61,13,101,1,5,L-BFGS-B
1.6,True,79,13,101,1,5,L-BFGS-B
1.4,True,91,13,101,1,5,L-BFGS-B
1.2,False,624,13,101,1,5,L-BFGS-B
1.0,False,624,13,101,1,5,L-BFGS-B
0.8,False,624,13,101,1,5,L-BFGS-B
0.6,False,624,13,101,1,5,L-BFGS-B
0.4,False,624,13,101,1,5,L-BFGS-B
0.2,False,624,13,101,1,5,L-BFGS-B
0.0,False,624,13,101,1,5,L-BFGS-B
-0.2,False,624,13,101,1,5,L-BFGS-B
-0.4,False,624,13,101,1,5,L-BFGS-B
-0.6,False,624,13,101,1,5,L-BFGS-B
-0.8,False,624,13,101,1,5,L-BFGS-B
-1.0,False,624,13,101,1,5,L-BFGS-B
-1.2,False,624,13,101,1,5,L-BFGS-B
-1.4,False,624,13,101,1,5,L-BFGS-B
-1.6,False,624,13,101,1,5,L-BFGS-B
-1.8,False,624,13,101,1,5,L-BFGS-B
-2.0,False,624,13,101,1,5,L-BFGS-B
-2.2,False,624,13,101,1,5,L-BFGS-B
-2.4,False,624,13,101,1,5,L-BFGS-B
-2.6,False,624,13,101,1,5,L-BFGS-B
-2.8,False,624,13,101,1,5,L-BFGS-B
-3.0,False,624,13,101,1,5,L-BFGS-B
-3.2,False,624,13,101,1,5,L-BFGS-B
-3.4,False,624,13,101,1,5,L-BFGS-B
-3.6,False,624,13,101,1,5,L-BFGS-B
-3.8,False,624,13,101,1,5,L-BFGS-B
-4.0,False,624,13,101,1,5,L-BFGS-B
-4.2,False,624,13,101,1,5,L-BFGS-B
-4.4,False,624,13,101,1,5,L-BFGS-B
-4.6,False,624,13,101,1,5,L-BFGS-B
-4.8,False,624,13,101,1,5,L-BFGS-B
-5.0,False,624,13,101,1,5,L-BFGS-B
-5.2,False,624,13,101,1,5,L-BFGS-B
-5.4,False,624,13,101,1,5,L-BFGS-B
-5.6,False,624,13,101,1,5,L-BFGS-B
-5.8,False,624,13,101,1,5,L-BFGS-B
-6.0,False,624,13,101,1,5,L-BFGS-B
-6.2,False,624,13,101,1,5,L-BFGS-B
-6.4,False,624,13,101,1,5,L-BFGS-B
-6.6,False,624,13,101,1,5,L-BFGS-B
-6.8,False,624,13,101,1,5,L-BFGS-B
-7.0,False,624,13,101,1,5,L-BFGS-B
-7.2,False,624,13,101,1,5,L-BFGS-B
-7.4,False,624,13,101,1,5,L-BFGS-B
-7.6,False,624,13,101,1,5,L-BFGS-B
-7.8,False,624,13,101,1,5,L-BFGS-B
-8.0,False,624,13,101,1,5,L-BFGS-B
2.0,True,43,13,102,1,5,L-BFGS-B
1.8,True,43,13,102,1,5,L-BFGS-B
1.6,True,61,13,102,1,5,L-BFGS-B
1.4,True,85,13,102,1,5,L-BFGS-B
1.2,True,121,13,102,1,5,L-BFGS-B
1.0,False,528,13,102,1,5,L-BFGS-B
0.8,False,528,13,102,1,5,L-BFGS-B
0.6,False,528,13,102,1,5,L-BFGS-B
0.4,False,528,13,102,1,5,L-BFGS-B
0.2,False,528,13,102,1,5,L-BFGS-B
0.0,False,528,13,102,1,5,L-BFGS-B
-0.2,False,528,13,102,1,5,L-BFGS-B
-0.4,False,528,13,102,1,5,L-BFGS-B
-0.6,False,528,13,102,1,5,L-BFGS-B
-0.8,False,528,13,102,1,5,L-BFGS-B
-1.0,False,528,13,102,1,5,L-BFGS-B
-1.2,False,528,13,102,1,5,L-BFGS-B
-1.4,False,528,13,102,1,5,L-BFGS-B
-1.6,False,528,13,102,1,5,L-BFGS-B
-1.8,False,528,13,102,1,5,L-BFGS-B
-2.0,False,528,13,102,1,5,L-BFGS-B
-2.2,False,528,13,102,1,5,L-BFGS-B
-2.4,False,528,13,102,1,5,L-BFGS-B
-2.6,False,528,13,102,1,5,L-BFGS-B
-2.8,False,528,13,102,1,5,L-BFGS-B
-3.0,False,528,13,102,1,5,L-BFGS-B
-3.2,False,528,13,102,1,5,L-BFGS-B
-3.4,False,528,13,102,1,5,L-BFGS-B
-3.6,False,528,13,102,1,5,L-BFGS-B
-3.8,False,528,13,102,1,5,L-BFGS-B
-4.0,False,528,13,102,1,5,L-BFGS-B
-4.2,False,528,13,102,1,5,L-BFGS-B
-4.4,False,528,13,102,1,5,L-BFGS-B
-4.6,False,528,13,102,1,5,L-BFGS-B
-4.8,False,528,13,102,1,5,L-BFGS-B
-5.0,False,528,13,102,1,5,L-BFGS-B
-5.2,False,528,13,102,1,5,L-BFGS-B
-5.4,False,528,13,102,1,5,L-BFGS-B
-5.6,False,528,13,102,1,5,L-BFGS-B
-5.8,False,528,13,102,1,5,L-BFGS-B
-6.0,False,528,13,102,1,5,L-BFGS-B
-6.2,False,528,13,102,1,5,L-BFGS-B
-6.4,False,528,13,102,1,5,L-BFGS-B
-6.6,False,528,13,102,1,5,L-BFGS-B
-6.8,False,528,13,102,1,5,L-BFGS-B
-7.0,False,528,13,102,1,5,L-BFGS-B
-7.2,False,528,13,102,1,5,L-BFGS-B
-7.4,False,528,13,102,1,5,L-BFGS-B
-7.6,False,528,13,102,1,5,L-BFGS-B
-7.8,False,528,13,102,1,5,L-BFGS-B
-8.0,False,528,13,102,1,5,L-BFGS-B
2.0,True,37,13,103,1,5,L-BFGS-B
1.8,True,37,13,103,1,5,L-BFGS-B
1.6,True,49,13,103,1,5,L-BFGS-B
1.4,True,61,13,103,1,5,L-BFGS-B
1.2,True,73,13,103,1,5,L-BFGS-B
1.0,True,85,13,103,1,5,L-BFGS-B
0.8,True,85,13,103,1,5,L-BFGS-B
0.6,True,109,13,103,1,5,L-BFGS-B
0.4,True,121,13,103,1,5,L-BFGS-B
0.2,True,133,13,103,1,5,L-BFGS-B
0.0,True,133,13,103,1,5,L-BFGS-B
-0.2,True,145,13,103,1,5,L-BFGS-B
-0.4,True,157,13,103,1,5,L-BFGS-B
-0.6,True,157,13,103,1,5,L-BFGS-B
-0.8,True,169,13,103,1,5,L-BFGS-B
-1.0,True,193,13,103,1,5,L-BFGS-B
-1.2,True,205,13,103,1,5,L-BFGS-B
-1.4,True,223,13,103,1,5,L-BFGS-B
-1.6,True,235,13,103,1,5,L-BFGS-B
-1.8,True,247,13,103,1,5,L-BFGS-B
-2.0,True,259,13,103,1,5,L-BFGS-B
-2.2,True,271,13,103,1,5,L-BFGS-B
-2.4,True,295,13,103,1,5,L-BFGS-B
-2.6,True,319,13,103,1,5,L-BFGS-B
-2.8,True,367,13,103,1,5,L-BFGS-B
-3.0,False,606,13,103,1,5,L-BFGS-B
-3.2,False,606,13,103,1,5,L-BFGS-B
-3.4,False,606,13,103,1,5,L-BFGS-B
-3.6,False,606,13,103,1,5,L-BFGS-B
-3.8,False,606,13,103,1,5,L-BFGS-B
-4.0,False,606,13,103,1,5,L-BFGS-B
-4.2,False,606,13,103,1,5,L-BFGS-B
-4.4,False,606,13,103,1,5,L-BFGS-B
-4.6,False,606,13,103,1,5,L-BFGS-B
-4.8,False,606,13,103,1,5,L-BFGS-B
-5.0,False,606,13,103,1,5,L-BFGS-B
-5.2,False,606,13,103,1,5,L-BFGS-B
-5.4,False,606,13,103,1,5,L-BFGS-B
-5.6,False,606,13,103,1,5,L-BFGS-B
-5.8,False,606,13,103,1,5,L-BFGS-B
-6.0,False,606,13,103,1,5,L-BFGS-B
-6.2,False,606,13,103,1,5,L-BFGS-B
-6.4,False,606,13,103,1,5,L-BFGS-B
-6.6,False,606,13,103,1,5,L-BFGS-B
-6.8,False,606,13,103,1,5,L-BFGS-B
-7.0,False,606,13,103,1,5,L-BFGS-B
-7.2,False,606,13,103,1,5,L-BFGS-B
-7.4,False,606,13,103,1,5,L-BFGS-B
-7.6,False,606,13,103,1,5,L-BFGS-B
-7.8,False,606,13,103,1,5,L-BFGS-B
-8.0,False,606,13,103,1,5,L-BFGS-B
2.0,True,49,13,104,1,5,L-BFGS-B
1.8,True,49,13,104,1,5,L-BFGS-B
1.6,True,61,13,104,1,5,L-BFGS-B
1.4,True,73,13,104,1,5,L-BFGS-B
1.2,True,85,13,104,1,5,L-BFGS-B
1.0,True,85,13,104,1,5,L-BFGS-B
0.8,True,109,13,104,1,5,L-BFGS-B
0.6,True,121,13,104,1,5,L-BFGS-B
0.4,True,133,13,104,1,5,L-BFGS-B
0.2,True,145,13,104,1,5,L-BFGS-B
0.0,True,193,13,104,1,5,L-BFGS-B
-0.2,False,486,13,104,1,5,L-BFGS-B
-0.4,False,486,13,104,1,5,L-BFGS-B
-0.6,False,486,13,104,1,5,L-BFGS-B
-0.8,False,486,13,104,1,5,L-BFGS-B
-1.0,False,486,13,104,1,5,L-BFGS-B
-1.2,False,486,13,104,1,5,L-BFGS-B
-1.4,False,486,13,104,1,5,L-BFGS-B
-1.6,False,486,13,104,1,5,L-BFGS-B
-1.8,False,486,13,104,1,5,L-BFGS-B
-2.0,False,486,13,104,1,5,L-BFGS-B
-2.2,False,486,13,104,1,5,L-BFGS-B
-2.4,False,486,13,104,1,5,L-BFGS-B
-2.6,False,486,13,104,1,5,L-BFGS-B
-2.8,False,486,13,104,1,5,L-BFGS-B
-3.0,False,486,13,104,1,5,L-BFGS-B
-3.2,False,486,13,104,1,5,L-BFGS-B
-3.4,False,486,13,104,1,5,L-BFGS-B
-3.6,False,486,13,104,1,5,L-BFGS-B
-3.8,False,486,13,104,1,5,L-BFGS-B
-4.0,False,486,13,104,1,5,L-BFGS-B
-4.2,False,486,13,104,1,5,L-BFGS-B
-4.4,False,486,13,104,1,5,L-BFGS-B
-4.6,False,486,13,104,1,5,L-BFGS-B
-4.8,False,486,13,104,1,5,L-BFGS-B
-5.0,False,486,13,104,1,5,L-BFGS-B
-5.2,False,486,13,104,1,5,L-BFGS-B
-5.4,False,486,13,104,1,5,L-BFGS-B
-5.6,False,486,13,104,1,5,L-BFGS-B
-5.8,False,486,13,104,1,5,L-BFGS-B
-6.0,False,486,13,104,1,5,L-BFGS-B
-6.2,False,486,13,104,1,5,L-BFGS-B
-6.4,False,486,13,104,1,5,L-BFGS-B
-6.6,False,486,13,104,1,5,L-BFGS-B
-6.8,False,486,13,104,1,5,L-BFGS-B
-7.0,False,486,13,104,1,5,L-BFGS-B
-7.2,False,486,13,104,1,5,L-BFGS-B
-7.4,False,486,13,104,1,5,L-BFGS-B
-7.6,False,486,13,104,1,5,L-BFGS-B
