log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,25,11,101,1,5,L-BFGS-B
1.8,True,25,11,101,1,5,L-BFGS-B
1.6,True,25,11,101,1,5,L-BFGS-B
1.4,True,109,11,101,1,5,L-BFGS-B
1.2,True,115,11,101,1,5,L-BFGS-B
1.0,True,127,11,101,1,5,L-BFGS-B
0.8,True,127,11,101,1,5,L-BFGS-B
0.6,True,127,11,101,1,5,L-BFGS-B
0.4,True,181,11,101,1,5,L-BFGS-B
0.2,True,187,11,101,1,5,L-BFGS-B
0.0,True,193,11,101,1,5,L-BFGS-B
-0.2,True,205,11,101,1,5,L-BFGS-B
-0.4,True,211,11,101,1,5,L-BFGS-B
-0.6,True,217,11,101,1,5,L-BFGS-B
-0.8,True,223,11,101,1,5,L-BFGS-B
-1.0,True,229,11,101,1,5,L-BFGS-B
-1.2,True,229,11,101,1,5,L-BFGS-B
-1.4,True,229,11,101,1,5,L-BFGS-B
-1.6,True,235,11,101,1,5,L-BFGS-B
-1.8,True,235,11,101,1,5,L-BFGS-B
-2.0,True,271,11,101,1,5,L-BFGS-B
-2.2,True,307,11,101,1,5,L-BFGS-B
-2.4,True,319,11,101,1,5,L-BFGS-B
-2.6,True,331,11,101,1,5,L-BFGS-B
-2.8,True,343,11,101,1,5,L-BFGS-B
-3.0,True,349,11,101,1,5,L-BFGS-B
-3.2,True,361,11,101,1,5,L-BFGS-B
-3.4,True,403,11,101,1,5,L-BFGS-B
-3.6,True,415,11,101,1,5,L-BFGS-B
-3.8,True,415,11,101,1,5,L-BFGS-B
-4.0,True,415,11,101,1,5,L-BFGS-B
-4.2,True,421,11,101,1,5,L-BFGS-B
-4.4,True,427,11,101,1,5,L-BFGS-B
-4.6,True,427,11,101,1,5,L-BFGS-B
-4.8,True,439,11,101,1,5,L-BFGS-B
-5.0,True,445,11,101,1,5,L-BFGS-B
-5.2,True,457,11,101,1,5,L-BFGS-B
-5.4,True,463,11,101,1,5,L-BFGS-B
-5.6,True,469,11,101,1,5,L-BFGS-B
-5.8,True,475,11,101,1,5,L-BFGS-B
-6.0,True,487,11,101,1,5,L-BFGS-B
-6.2,True,494,11,101,1,5,L-BFGS-B
-6.4,False,540,11,101,1,5,L-BFGS-B
-6.6,False,540,11,101,1,5,L-BFGS-B
-6.8,False,540,11,101,1,5,L-BFGS-B
-7.0,False,540,11,101,1,5,L-BFGS-B
-7.2,False,540,11,101,1,5,L-BFGS-B
-7.4,False,540,11,101,1,5,L-BFGS-B
-7.6,False,540,11,101,1,5,L-BFGS-B
-7.8,False,540,11,101,1,5,L-BFGS-B
-8.0,False,540,11,101,1,5,L-BFGS-B
2.0,True,19,11,102,1,5,L-BFGS-B
1.8,True,25,11,102,1,5,L-BFGS-B
1.6,True,25,11,102,1,5,L-BFGS-B
1.4,True,25,11,102,1,5,L-BFGS-B
1.2,True,25,11,102,1,5,L-BFGS-B
1.0,True,31,11,102,1,5,L-BFGS-B
0.8,True,133,11,102,1,5,L-BFGS-B
0.6,True,139,11,102,1,5,L-BFGS-B
0.4,True,145,11,102,1,5,L-BFGS-B
0.2,True,145,11,102,1,5,L-BFGS-B
0.0,True,145,11,102,1,5,L-BFGS-B
-0.2,True,157,11,102,1,5,L-BFGS-B
-0.4,True,211,11,102,1,5,L-BFGS-B
-0.6,True,217,11,102,1,5,L-BFGS-B
-0.8,True,229,11,102,1,5,L-BFGS-B
-1.0,True,229,11,102,1,5,L-BFGS-B
-1.2,True,229,11,102,1,5,L-BFGS-B
-1.4,True,235,11,102,1,5,L-BFGS-B
-1.6,True,235,11,102,1,5,L-BFGS-B
-1.8,True,241,11,102,1,5,L-BFGS-B
-2.0,True,241,11,102,1,5,L-BFGS-B
-2.2,True,241,11,102,1,5,L-BFGS-B
-2.4,True,253,11,102,1,5,L-BFGS-B
-2.6,True,265,11,102,1,5,L-BFGS-B
-2.8,False,396,11,102,1,5,L-BFGS-B
-3.0,False,396,11,102,1,5,L-BFGS-B
-3.2,False,396,11,102,1,5,L-BFGS-B
-3.4,False,396,11,102,1,5,L-BFGS-B
-3.6,False,396,11,102,1,5,L-BFGS-B
-3.8,False,396,11,102,1,5,L-BFGS-B
-4.0,False,396,11,102,1,5,L-BFGS-B
-4.2,False,396,11,102,1,5,L-BFGS-B
-4.4,False,396,11,102,1,5,L-BFGS-B
-4.6,False,396,11,102,1,5,L-BFGS-B
-4.8,False,396,11,102,1,5,L-BFGS-B
-5.0,False,396,11,102,1,5,L-BFGS-B
-5.2,False,396,11,102,1,5,L-BFGS-B
-5.4,False,396,11,102,1,5,L-BFGS-B
-5.6,False,396,11,102,1,5,L-BFGS-B
-5.8,False,396,11,102,1,5,L-BFGS-B
-6.0,False,396,11,102,1,5,L-BFGS-B
-6.2,False,396,11,102,1,5,L-BFGS-B
-6.4,False,396,11,102,1,5,L-BFGS-B
-6.6,False,396,11,102,1,5,L-BFGS-B
-6.8,False,396,11,102,1,5,L-BFGS-B
-7.0,False,396,11,102,1,5,L-BFGS-B
-7.2,False,396,11,102,1,5,L-BFGS-B
-7.4,False,396,11,102,1,5,L-BFGS-B
-7.6,False,396,11,102,1,5,L-BFGS-B
-7.8,False,396,11,102,1,5,L-BFGS-B
-8.0,False,396,11,102,1,5,L-BFGS-B
2.0,True,37,11,103,1,5,L-BFGS-B
1.8,True,37,11,103,1,5,L-BFGS-B
1.6,True,37,11,103,1,5,L-BFGS-B
1.4,True,37,11,103,1,5,L-BFGS-B
1.2,True,139,11,103,1,5,L-BFGS-B
1.0,True,151,11,103,1,5,L-BFGS-B
0.8,True,151,11,103,1,5,L-BFGS-B
0.6,True,151,11,103,1,5,L-BFGS-B
0.4,True,151,11,103,1,5,L-BFGS-B
0.2,True,157,11,103,1,5,L-BFGS-B
0.0,True,163,11,103,1,5,L-BFGS-B
-0.2,True,163,11,103,1,5,L-BFGS-B
-0.4,True,229,11,103,1,5,L-BFGS-B
-0.6,True,259,11,103,1,5,L-BFGS-B
-0.8,True,295,11,103,1,5,L-BFGS-B
-1.0,True,307,11,103,1,5,L-BFGS-B
-1.2,True,313,11,103,1,5,L-BFGS-B
-1.4,True,313,11,103,1,5,L-BFGS-B
-1.6,True,319,11,103,1,5,L-BFGS-B
-1.8,True,325,11,103,1,5,L-BFGS-B
-2.0,True,331,11,103,1,5,L-BFGS-B
