log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,46,13,101,1,3,default
1.8,True,59,13,101,1,3,default
1.6,True,147,13,101,1,3,default
1.4,True,162,13,101,1,3,default
1.2,True,182,13,101,1,3,default
1.0,True,323,13,101,1,3,default
0.8,True,371,13,101,1,3,default
0.6,True,416,13,101,1,3,default
0.4,True,416,13,101,1,3,default
0.2,True,416,13,101,1,3,default
0.0,True,445,13,101,1,3,default
-0.2,True,445,13,101,1,3,default
-0.4,True,445,13,101,1,3,default
-0.6,True,445,13,101,1,3,default
-0.8,True,445,13,101,1,3,default
-1.0,True,445,13,101,1,3,default
-1.2,True,526,13,101,1,3,default
-1.4,True,563,13,101,1,3,default
-1.6,True,609,13,101,1,3,default
-1.8,True,648,13,101,1,3,default
-2.0,True,648,13,101,1,3,default
-2.2,True,691,13,101,1,3,default
-2.4,True,705,13,101,1,3,default
-2.6,True,706,13,101,1,3,default
-2.8,True,706,13,101,1,3,default
-3.0,True,725,13,101,1,3,default
-3.2,True,903,13,101,1,3,default
-3.4,True,960,13,101,1,3,default
-3.6,True,973,13,101,1,3,default
-3.8,True,996,13,101,1,3,default
-4.0,True,1013,13,101,1,3,default
-4.2,True,1055,13,101,1,3,default
-4.4,True,1075,13,101,1,3,default
-4.6,True,1075,13,101,1,3,default
-4.8,True,1131,13,101,1,3,default
-5.0,True,1138,13,101,1,3,default
-5.2,True,1163,13,101,1,3,default
-5.4,True,1214,13,101,1,3,default
-5.6,True,1266,13,101,1,3,default
-5.8,True,1284,13,101,1,3,default
-6.0,True,1303,13,101,1,3,default
-6.2,True,1307,13,101,1,3,default
-6.4,True,1346,13,101,1,3,default
-6.6,True,1346,13,101,1,3,default
-6.8,True,1346,13,101,1,3,default
-7.0,True,1400,13,101,1,3,default
-7.2,True,1402,13,101,1,3,default
-7.4,True,1478,13,101,1,3,default
-7.6,True,1478,13,101,1,3,default
-7.8,True,1478,13,101,1,3,default
-8.0,True,1478,13,101,1,3,default
2.0,True,55,13,102,1,3,default
1.8,True,75,13,102,1,3,default
1.6,True,78,13,102,1,3,default
1.4,True,78,13,102,1,3,default
