log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,22,101,1,3,Powell
1.8,True,1,22,101,1,3,Powell
1.6,True,5,22,101,1,3,Powell
1.4,True,12,22,101,1,3,Powell
1.2,True,13,22,101,1,3,Powell
1.0,True,21,22,101,1,3,Powell
0.8,True,42,22,101,1,3,Powell
0.6,True,55,22,101,1,3,Powell
0.4,True,55,22,101,1,3,Powell
0.2,False,166,22,101,1,3,Powell
0.0,False,166,22,101,1,3,Powell
-0.2,False,166,22,101,1,3,Powell
-0.4,False,166,22,101,1,3,Powell
-0.6,False,166,22,101,1,3,Powell
-0.8,False,166,22,101,1,3,Powell
-1.0,False,166,22,101,1,3,Powell
-1.2,False,166,22,101,1,3,Powell
-1.4,False,166,22,101,1,3,Powell
-1.6,False,166,22,101,1,3,Powell
-1.8,False,166,22,101,1,3,Powell
-2.0,False,166,22,101,1,3,Powell
-2.2,False,166,22,101,1,3,Powell
-2.4,False,166,22,101,1,3,Powell
-2.6,False,166,22,101,1,3,Powell
-2.8,False,166,22,101,1,3,Powell
-3.0,False,166,22,101,1,3,Powell
-3.2,False,166,22,101,1,3,Powell
-3.4,False,166,22,101,1,3,Powell
-3.6,False,166,22,101,1,3,Powell
-3.8,False,166,22,101,1,3,Powell
-4.0,False,166,22,101,1,3,Powell
-4.2,False,166,22,101,1,3,Powell
-4.4,False,166,22,101,1,3,Powell
-4.6,False,166,22,101,1,3,Powell
-4.8,False,166,22,101,1,3,Powell
-5.0,False,166,22,101,1,3,Powell
-5.2,False,166,22,101,1,3,Powell
-5.4,False,166,22,101,1,3,Powell
-5.6,False,166,22,101,1,3,Powell
-5.8,False,166,22,101,1,3,Powell
-6.0,False,166,22,101,1,3,Powell
-6.2,False,166,22,101,1,3,Powell
-6.4,False,166,22,101,1,3,Powell
-6.6,False,166,22,101,1,3,Powell
-6.8,False,166,22,101,1,3,Powell
-7.0,False,166,22,101,1,3,Powell
-7.2,False,166,22,101,1,3,Powell
-7.4,False,166,22,101,1,3,Powell
-7.6,False,166,22,101,1,3,Powell
-7.8,False,166,22,101,1,3,Powell
-8.0,False,166,22,101,1,3,Powell
2.0,True,1,22,102,1,3,Powell
1.8,True,1,22,102,1,3,Powell
1.6,True,1,22,102,1,3,Powell
1.4,True,1,22,102,1,3,Powell
1.2,True,22,22,102,1,3,Powell
1.0,True,22,22,102,1,3,Powell
0.8,True,27,22,102,1,3,Powell
0.6,True,32,22,102,1,3,Powell
0.4,True,35,22,102,1,3,Powell
0.2,True,41,22,102,1,3,Powell
0.0,True,44,22,102,1,3,Powell
-0.2,False,90,22,102,1,3,Powell
-0.4,False,90,22,102,1,3,Powell
-0.6,False,90,22,102,1,3,Powell
-0.8,False,90,22,102,1,3,Powell
-1.0,False,90,22,102,1,3,Powell
-1.2,False,90,22,102,1,3,Powell
-1.4,False,90,22,102,1,3,Powell
-1.6,False,90,22,102,1,3,Powell
-1.8,False,90,22,102,1,3,Powell
-2.0,False,90,22,102,1,3,Powell
-2.2,False,90,22,102,1,3,Powell
-2.4,False,90,22,102,1,3,Powell
-2.6,False,90,22,102,1,3,Powell
-2.8,False,90,22,102,1,3,Powell
-3.0,False,90,22,102,1,3,Powell
-3.2,False,90,22,102,1,3,Powell
-3.4,False,90,22,102,1,3,Powell
-3.6,False,90,22,102,1,3,Powell
-3.8,False,90,22,102,1,3,Powell
-4.0,False,90,22,102,1,3,Powell
-4.2,False,90,22,102,1,3,Powell
-4.4,False,90,22,102,1,3,Powell
-4.6,False,90,22,102,1,3,Powell
-4.8,False,90,22,102,1,3,Powell
-5.0,False,90,22,102,1,3,Powell
-5.2,False,90,22,102,1,3,Powell
-5.4,False,90,22,102,1,3,Powell
-5.6,False,90,22,102,1,3,Powell
-5.8,False,90,22,102,1,3,Powell
-6.0,False,90,22,102,1,3,Powell
-6.2,False,90,22,102,1,3,Powell
-6.4,False,90,22,102,1,3,Powell
-6.6,False,90,22,102,1,3,Powell
-6.8,False,90,22,102,1,3,Powell
-7.0,False,90,22,102,1,3,Powell
-7.2,False,90,22,102,1,3,Powell
-7.4,False,90,22,102,1,3,Powell
-7.6,False,90,22,102,1,3,Powell
-7.8,False,90,22,102,1,3,Powell
-8.0,False,90,22,102,1,3,Powell
2.0,True,1,22,103,1,3,Powell
1.8,True,13,22,103,1,3,Powell
1.6,True,21,22,103,1,3,Powell
1.4,True,26,22,103,1,3,Powell
1.2,True,42,22,103,1,3,Powell
1.0,True,42,22,103,1,3,Powell
0.8,True,109,22,103,1,3,Powell
0.6,True,109,22,103,1,3,Powell
0.4,True,115,22,103,1,3,Powell
0.2,True,115,22,103,1,3,Powell
0.0,True,115,22,103,1,3,Powell
-0.2,True,134,22,103,1,3,Powell
-0.4,True,135,22,103,1,3,Powell
-0.6,True,137,22,103,1,3,Powell
-0.8,True,137,22,103,1,3,Powell
-1.0,True,154,22,103,1,3,Powell
-1.2,True,172,22,103,1,3,Powell
-1.4,False,207,22,103,1,3,Powell
-1.6,False,207,22,103,1,3,Powell
-1.8,False,207,22,103,1,3,Powell
-2.0,False,207,22,103,1,3,Powell
-2.2,False,207,22,103,1,3,Powell
-2.4,False,207,22,103,1,3,Powell
-2.6,False,207,22,103,1,3,Powell
-2.8,False,207,22,103,1,3,Powell
-3.0,False,207,22,103,1,3,Powell
