log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,9,101,1,3,L-BFGS-B
1.8,True,1,9,101,1,3,L-BFGS-B
1.6,True,1,9,101,1,3,L-BFGS-B
1.4,True,1,9,101,1,3,L-BFGS-B
1.2,True,1,9,101,1,3,L-BFGS-B
1.0,True,9,9,101,1,3,L-BFGS-B
0.8,True,9,9,101,1,3,L-BFGS-B
0.6,True,9,9,101,1,3,L-BFGS-B
0.4,True,9,9,101,1,3,L-BFGS-B
0.2,True,9,9,101,1,3,L-BFGS-B
0.0,True,9,9,101,1,3,L-BFGS-B
-0.2,True,13,9,101,1,3,L-BFGS-B
-0.4,True,17,9,101,1,3,L-BFGS-B
-0.6,True,37,9,101,1,3,L-BFGS-B
-0.8,True,45,9,101,1,3,L-BFGS-B
-1.0,True,49,9,101,1,3,L-BFGS-B
-1.2,True,53,9,101,1,3,L-BFGS-B
-1.4,True,53,9,101,1,3,L-BFGS-B
-1.6,True,57,9,101,1,3,L-BFGS-B
-1.8,True,57,9,101,1,3,L-BFGS-B
-2.0,True,69,9,101,1,3,L-BFGS-B
-2.2,True,69,9,101,1,3,L-BFGS-B
-2.4,True,69,9,101,1,3,L-BFGS-B
-2.6,True,77,9,101,1,3,L-BFGS-B
-2.8,True,77,9,101,1,3,L-BFGS-B
-3.0,True,77,9,101,1,3,L-BFGS-B
-3.2,True,77,9,101,1,3,L-BFGS-B
-3.4,True,81,9,101,1,3,L-BFGS-B
-3.6,True,81,9,101,1,3,L-BFGS-B
-3.8,True,85,9,101,1,3,L-BFGS-B
-4.0,True,85,9,101,1,3,L-BFGS-B
-4.2,True,85,9,101,1,3,L-BFGS-B
-4.4,True,85,9,101,1,3,L-BFGS-B
-4.6,True,89,9,101,1,3,L-BFGS-B
-4.8,True,89,9,101,1,3,L-BFGS-B
-5.0,True,89,9,101,1,3,L-BFGS-B
-5.2,True,89,9,101,1,3,L-BFGS-B
-5.4,True,89,9,101,1,3,L-BFGS-B
-5.6,True,89,9,101,1,3,L-BFGS-B
-5.8,True,89,9,101,1,3,L-BFGS-B
-6.0,True,89,9,101,1,3,L-BFGS-B
-6.2,True,93,9,101,1,3,L-BFGS-B
-6.4,True,93,9,101,1,3,L-BFGS-B
-6.6,True,93,9,101,1,3,L-BFGS-B
-6.8,True,93,9,101,1,3,L-BFGS-B
-7.0,True,93,9,101,1,3,L-BFGS-B
-7.2,True,93,9,101,1,3,L-BFGS-B
-7.4,True,93,9,101,1,3,L-BFGS-B
-7.6,True,97,9,101,1,3,L-BFGS-B
-7.8,True,97,9,101,1,3,L-BFGS-B
-8.0,True,97,9,101,1,3,L-BFGS-B
2.0,True,1,9,102,1,3,L-BFGS-B
1.8,True,1,9,102,1,3,L-BFGS-B
1.6,True,1,9,102,1,3,L-BFGS-B
1.4,True,1,9,102,1,3,L-BFGS-B
1.2,True,1,9,102,1,3,L-BFGS-B
1.0,True,9,9,102,1,3,L-BFGS-B
0.8,True,9,9,102,1,3,L-BFGS-B
0.6,True,9,9,102,1,3,L-BFGS-B
0.4,True,9,9,102,1,3,L-BFGS-B
0.2,True,9,9,102,1,3,L-BFGS-B
0.0,True,9,9,102,1,3,L-BFGS-B
-0.2,True,13,9,102,1,3,L-BFGS-B
-0.4,True,17,9,102,1,3,L-BFGS-B
-0.6,True,37,9,102,1,3,L-BFGS-B
-0.8,True,45,9,102,1,3,L-BFGS-B
-1.0,True,49,9,102,1,3,L-BFGS-B
-1.2,True,53,9,102,1,3,L-BFGS-B
-1.4,True,53,9,102,1,3,L-BFGS-B
-1.6,True,57,9,102,1,3,L-BFGS-B
-1.8,True,57,9,102,1,3,L-BFGS-B
-2.0,True,69,9,102,1,3,L-BFGS-B
-2.2,True,69,9,102,1,3,L-BFGS-B
-2.4,True,69,9,102,1,3,L-BFGS-B
-2.6,True,77,9,102,1,3,L-BFGS-B
-2.8,True,77,9,102,1,3,L-BFGS-B
-3.0,True,77,9,102,1,3,L-BFGS-B
-3.2,True,77,9,102,1,3,L-BFGS-B
-3.4,True,77,9,102,1,3,L-BFGS-B
-3.6,True,77,9,102,1,3,L-BFGS-B
-3.8,True,77,9,102,1,3,L-BFGS-B
-4.0,True,77,9,102,1,3,L-BFGS-B
-4.2,True,77,9,102,1,3,L-BFGS-B
-4.4,True,77,9,102,1,3,L-BFGS-B
-4.6,True,81,9,102,1,3,L-BFGS-B
-4.8,True,81,9,102,1,3,L-BFGS-B
-5.0,True,85,9,102,1,3,L-BFGS-B
-5.2,True,85,9,102,1,3,L-BFGS-B
-5.4,True,85,9,102,1,3,L-BFGS-B
-5.6,True,85,9,102,1,3,L-BFGS-B
-5.8,True,85,9,102,1,3,L-BFGS-B
-6.0,True,85,9,102,1,3,L-BFGS-B
-6.2,True,85,9,102,1,3,L-BFGS-B
-6.4,True,85,9,102,1,3,L-BFGS-B
-6.6,True,89,9,102,1,3,L-BFGS-B
-6.8,True,89,9,102,1,3,L-BFGS-B
-7.0,True,89,9,102,1,3,L-BFGS-B
-7.2,True,89,9,102,1,3,L-BFGS-B
-7.4,True,89,9,102,1,3,L-BFGS-B
-7.6,True,89,9,102,1,3,L-BFGS-B
-7.8,True,89,9,102,1,3,L-BFGS-B
-8.0,True,89,9,102,1,3,L-BFGS-B
2.0,True,1,9,103,1,3,L-BFGS-B
1.8,True,1,9,103,1,3,L-BFGS-B
1.6,True,1,9,103,1,3,L-BFGS-B
1.4,True,1,9,103,1,3,L-BFGS-B
1.2,True,1,9,103,1,3,L-BFGS-B
1.0,True,9,9,103,1,3,L-BFGS-B
0.8,True,9,9,103,1,3,L-BFGS-B
0.6,True,9,9,103,1,3,L-BFGS-B
0.4,True,9,9,103,1,3,L-BFGS-B
0.2,True,9,9,103,1,3,L-BFGS-B
0.0,True,9,9,103,1,3,L-BFGS-B
-0.2,True,13,9,103,1,3,L-BFGS-B
-0.4,True,17,9,103,1,3,L-BFGS-B
-0.6,True,37,9,103,1,3,L-BFGS-B
-0.8,True,45,9,103,1,3,L-BFGS-B
-1.0,True,49,9,103,1,3,L-BFGS-B
-1.2,True,53,9,103,1,3,L-BFGS-B
-1.4,True,53,9,103,1,3,L-BFGS-B
-1.6,True,57,9,103,1,3,L-BFGS-B
-1.8,True,57,9,103,1,3,L-BFGS-B
-2.0,True,69,9,103,1,3,L-BFGS-B
-2.2,True,69,9,103,1,3,L-BFGS-B
-2.4,True,69,9,103,1,3,L-BFGS-B
-2.6,True,77,9,103,1,3,L-BFGS-B
-2.8,True,77,9,103,1,3,L-BFGS-B
-3.0,True,77,9,103,1,3,L-BFGS-B
-3.2,True,81,9,103,1,3,L-BFGS-B
-3.4,True,81,9,103,1,3,L-BFGS-B
-3.6,True,85,9,103,1,3,L-BFGS-B
-3.8,True,85,9,103,1,3,L-BFGS-B
-4.0,True,85,9,103,1,3,L-BFGS-B
-4.2,True,89,9,103,1,3,L-BFGS-B
-4.4,True,89,9,103,1,3,L-BFGS-B
-4.6,True,89,9,103,1,3,L-BFGS-B
-4.8,True,89,9,103,1,3,L-BFGS-B
-5.0,True,89,9,103,1,3,L-BFGS-B
-5.2,True,89,9,103,1,3,L-BFGS-B
-5.4,True,89,9,103,1,3,L-BFGS-B
-5.6,True,89,9,103,1,3,L-BFGS-B
-5.8,True,93,9,103,1,3,L-BFGS-B
-6.0,True,93,9,103,1,3,L-BFGS-B
-6.2,True,93,9,103,1,3,L-BFGS-B
-6.4,True,93,9,103,1,3,L-BFGS-B
-6.6,True,93,9,103,1,3,L-BFGS-B
-6.8,True,93,9,103,1,3,L-BFGS-B
-7.0,True,97,9,103,1,3,L-BFGS-B
-7.2,True,97,9,103,1,3,L-BFGS-B
-7.4,True,97,9,103,1,3,L-BFGS-B
-7.6,True,97,9,103,1,3,L-BFGS-B
-7.8,True,97,9,103,1,3,L-BFGS-B
-8.0,True,97,9,103,1,3,L-BFGS-B
2.0,True,1,9,104,1,3,L-BFGS-B
1.8,True,1,9,104,1,3,L-BFGS-B
1.6,True,1,9,104,1,3,L-BFGS-B
1.4,True,1,9,104,1,3,L-BFGS-B
1.2,True,1,9,104,1,3,L-BFGS-B
1.0,True,9,9,104,1,3,L-BFGS-B
0.8,True,9,9,104,1,3,L-BFGS-B
0.6,True,9,9,104,1,3,L-BFGS-B
0.4,True,9,9,104,1,3,L-BFGS-B
0.2,True,9,9,104,1,3,L-BFGS-B
0.0,True,9,9,104,1,3,L-BFGS-B
-0.2,True,13,9,104,1,3,L-BFGS-B
-0.4,True,17,9,104,1,3,L-BFGS-B
-0.6,True,37,9,104,1,3,L-BFGS-B
-0.8,True,45,9,104,1,3,L-BFGS-B
-1.0,True,49,9,104,1,3,L-BFGS-B
-1.2,True,53,9,104,1,3,L-BFGS-B
-1.4,True,53,9,104,1,3,L-BFGS-B
-1.6,True,57,9,104,1,3,L-BFGS-B
-1.8,True,57,9,104,1,3,L-BFGS-B
-2.0,True,69,9,104,1,3,L-BFGS-B
-2.2,True,69,9,104,1,3,L-BFGS-B
-2.4,True,69,9,104,1,3,L-BFGS-B
-2.6,True,77,9,104,1,3,L-BFGS-B
-2.8,True,77,9,104,1,3,L-BFGS-B
-3.0,True,77,9,104,1,3,L-BFGS-B
-3.2,True,81,9,104,1,3,L-BFGS-B
-3.4,True,81,9,104,1,3,L-BFGS-B
-3.6,True,85,9,104,1,3,L-BFGS-B
-3.8,True,85,9,104,1,3,L-BFGS-B
-4.0,True,85,9,104,1,3,L-BFGS-B
-4.2,True,85,9,104,1,3,L-BFGS-B
-4.4,True,89,9,104,1,3,L-BFGS-B
-4.6,True,89,9,104,1,3,L-BFGS-B
-4.8,True,89,9,104,1,3,L-BFGS-B
-5.0,True,89,9,104,1,3,L-BFGS-B
-5.2,True,89,9,104,1,3,L-BFGS-B
-5.4,True,89,9,104,1,3,L-BFGS-B
-5.6,True,89,9,104,1,3,L-BFGS-B
-5.8,True,93,9,104,1,3,L-BFGS-B
