log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,66,2,101,1,2,2L
1.8,True,66,2,101,1,2,2L
1.6,True,66,2,101,1,2,2L
1.4,True,317,2,101,1,2,2L
1.2,True,317,2,101,1,2,2L
1.0,True,317,2,101,1,2,2L
0.8,True,384,2,101,1,2,2L
0.6,True,384,2,101,1,2,2L
0.4,True,384,2,101,1,2,2L
0.2,True,384,2,101,1,2,2L
0.0,True,384,2,101,1,2,2L
-0.2,True,453,2,101,1,2,2L
-0.4,True,453,2,101,1,2,2L
-0.6,True,464,2,101,1,2,2L
-0.8,True,464,2,101,1,2,2L
-1.0,True,464,2,101,1,2,2L
-1.2,True,464,2,101,1,2,2L
-1.4,True,464,2,101,1,2,2L
-1.6,True,464,2,101,1,2,2L
-1.8,True,464,2,101,1,2,2L
-2.0,True,464,2,101,1,2,2L
-2.2,True,464,2,101,1,2,2L
-2.4,True,464,2,101,1,2,2L
-2.6,True,569,2,101,1,2,2L
-2.8,True,569,2,101,1,2,2L
-3.0,True,569,2,101,1,2,2L
-3.2,True,569,2,101,1,2,2L
-3.4,True,601,2,101,1,2,2L
-3.6,True,615,2,101,1,2,2L
-3.8,True,615,2,101,1,2,2L
-4.0,True,615,2,101,1,2,2L
-4.2,True,648,2,101,1,2,2L
-4.4,True,648,2,101,1,2,2L
-4.6,True,648,2,101,1,2,2L
-4.8,True,648,2,101,1,2,2L
-5.0,True,648,2,101,1,2,2L
-5.2,True,696,2,101,1,2,2L
-5.4,True,696,2,101,1,2,2L
-5.6,True,718,2,101,1,2,2L
-5.8,True,718,2,101,1,2,2L
-6.0,True,718,2,101,1,2,2L
-6.2,True,718,2,101,1,2,2L
-6.4,True,718,2,101,1,2,2L
-6.6,True,764,2,101,1,2,2L
-6.8,True,764,2,101,1,2,2L
-7.0,True,764,2,101,1,2,2L
-7.2,True,764,2,101,1,2,2L
-7.4,True,764,2,101,1,2,2L
-7.6,True,764,2,101,1,2,2L
-7.8,True,764,2,101,1,2,2L
-8.0,True,764,2,101,1,2,2L
2.0,True,82,2,102,1,2,2L
1.8,True,99,2,102,1,2,2L
1.6,True,99,2,102,1,2,2L
1.4,True,99,2,102,1,2,2L
1.2,True,443,2,102,1,2,2L
1.0,True,457,2,102,1,2,2L
0.8,True,470,2,102,1,2,2L
0.6,True,470,2,102,1,2,2L
0.4,True,495,2,102,1,2,2L
0.2,True,513,2,102,1,2,2L
0.0,True,520,2,102,1,2,2L
-0.2,True,520,2,102,1,2,2L
-0.4,True,520,2,102,1,2,2L
-0.6,True,536,2,102,1,2,2L
-0.8,True,536,2,102,1,2,2L
-1.0,True,536,2,102,1,2,2L
-1.2,True,536,2,102,1,2,2L
-1.4,True,536,2,102,1,2,2L
-1.6,True,536,2,102,1,2,2L
-1.8,True,536,2,102,1,2,2L
-2.0,True,536,2,102,1,2,2L
-2.2,True,536,2,102,1,2,2L
-2.4,True,536,2,102,1,2,2L
-2.6,True,536,2,102,1,2,2L
-2.8,True,613,2,102,1,2,2L
-3.0,True,613,2,102,1,2,2L
-3.2,True,650,2,102,1,2,2L
-3.4,True,650,2,102,1,2,2L
-3.6,True,651,2,102,1,2,2L
-3.8,True,651,2,102,1,2,2L
-4.0,True,651,2,102,1,2,2L
-4.2,True,671,2,102,1,2,2L
-4.4,True,671,2,102,1,2,2L
-4.6,True,704,2,102,1,2,2L
-4.8,True,714,2,102,1,2,2L
-5.0,True,714,2,102,1,2,2L
-5.2,True,714,2,102,1,2,2L
-5.4,True,714,2,102,1,2,2L
-5.6,True,714,2,102,1,2,2L
-5.8,True,714,2,102,1,2,2L
-6.0,True,741,2,102,1,2,2L
-6.2,True,768,2,102,1,2,2L
-6.4,True,785,2,102,1,2,2L
-6.6,True,785,2,102,1,2,2L
-6.8,True,785,2,102,1,2,2L
-7.0,True,785,2,102,1,2,2L
-7.2,True,785,2,102,1,2,2L
-7.4,True,818,2,102,1,2,2L
-7.6,True,818,2,102,1,2,2L
-7.8,True,822,2,102,1,2,2L
-8.0,True,822,2,102,1,2,2L
2.0,True,132,2,103,1,2,2L
1.8,True,132,2,103,1,2,2L
1.6,True,226,2,103,1,2,2L
1.4,True,348,2,103,1,2,2L
1.2,True,404,2,103,1,2,2L
1.0,True,409,2,103,1,2,2L
0.8,True,409,2,103,1,2,2L
0.6,True,409,2,103,1,2,2L
0.4,True,409,2,103,1,2,2L
0.2,True,511,2,103,1,2,2L
0.0,True,511,2,103,1,2,2L
-0.2,True,511,2,103,1,2,2L
-0.4,True,538,2,103,1,2,2L
-0.6,True,541,2,103,1,2,2L
-0.8,True,558,2,103,1,2,2L
-1.0,True,558,2,103,1,2,2L
-1.2,True,558,2,103,1,2,2L
-1.4,True,558,2,103,1,2,2L
-1.6,True,558,2,103,1,2,2L
-1.8,True,591,2,103,1,2,2L
-2.0,True,591,2,103,1,2,2L
-2.2,True,592,2,103,1,2,2L
-2.4,True,592,2,103,1,2,2L
-2.6,True,592,2,103,1,2,2L
-2.8,True,615,2,103,1,2,2L
-3.0,True,615,2,103,1,2,2L
-3.2,True,615,2,103,1,2,2L
-3.4,True,615,2,103,1,2,2L
-3.6,True,615,2,103,1,2,2L
-3.8,True,615,2,103,1,2,2L
-4.0,True,661,2,103,1,2,2L
-4.2,True,661,2,103,1,2,2L
-4.4,True,661,2,103,1,2,2L
-4.6,True,662,2,103,1,2,2L
-4.8,True,662,2,103,1,2,2L
-5.0,True,662,2,103,1,2,2L
-5.2,True,683,2,103,1,2,2L
-5.4,True,738,2,103,1,2,2L
-5.6,True,763,2,103,1,2,2L
-5.8,True,769,2,103,1,2,2L
-6.0,True,769,2,103,1,2,2L
-6.2,True,769,2,103,1,2,2L
-6.4,True,789,2,103,1,2,2L
-6.6,True,799,2,103,1,2,2L
-6.8,True,799,2,103,1,2,2L
-7.0,True,799,2,103,1,2,2L
-7.2,True,814,2,103,1,2,2L
-7.4,True,851,2,103,1,2,2L
-7.6,True,857,2,103,1,2,2L
-7.8,True,857,2,103,1,2,2L
-8.0,True,864,2,103,1,2,2L
2.0,True,138,2,104,1,2,2L
1.8,True,140,2,104,1,2,2L
1.6,True,140,2,104,1,2,2L
1.4,True,162,2,104,1,2,2L
1.2,True,162,2,104,1,2,2L
1.0,True,162,2,104,1,2,2L
0.8,True,162,2,104,1,2,2L
0.6,True,162,2,104,1,2,2L
0.4,True,181,2,104,1,2,2L
0.2,True,181,2,104,1,2,2L
0.0,True,221,2,104,1,2,2L
-0.2,True,221,2,104,1,2,2L
-0.4,True,221,2,104,1,2,2L
-0.6,True,221,2,104,1,2,2L
-0.8,True,221,2,104,1,2,2L
-1.0,True,275,2,104,1,2,2L
-1.2,True,275,2,104,1,2,2L
-1.4,True,330,2,104,1,2,2L
-1.6,True,341,2,104,1,2,2L
-1.8,True,341,2,104,1,2,2L
-2.0,True,368,2,104,1,2,2L
-2.2,True,368,2,104,1,2,2L
-2.4,True,368,2,104,1,2,2L
-2.6,True,370,2,104,1,2,2L
