log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,235,2,101,1,5,L-BFGS-B
1.8,True,247,2,101,1,5,L-BFGS-B
1.6,True,259,2,101,1,5,L-BFGS-B
1.4,True,271,2,101,1,5,L-BFGS-B
1.2,True,289,2,101,1,5,L-BFGS-B
1.0,True,289,2,101,1,5,L-BFGS-B
0.8,True,301,2,101,1,5,L-BFGS-B
0.6,True,313,2,101,1,5,L-BFGS-B
0.4,True,313,2,101,1,5,L-BFGS-B
0.2,True,325,2,101,1,5,L-BFGS-B
0.0,True,433,2,101,1,5,L-BFGS-B
-0.2,True,457,2,101,1,5,L-BFGS-B
-0.4,True,481,2,101,1,5,L-BFGS-B
-0.6,True,517,2,101,1,5,L-BFGS-B
-0.8,True,523,2,101,1,5,L-BFGS-B
-1.0,True,541,2,101,1,5,L-BFGS-B
-1.2,True,559,2,101,1,5,L-BFGS-B
-1.4,True,559,2,101,1,5,L-BFGS-B
-1.6,True,571,2,101,1,5,L-BFGS-B
-1.8,True,571,2,101,1,5,L-BFGS-B
-2.0,True,577,2,101,1,5,L-BFGS-B
-2.2,True,577,2,101,1,5,L-BFGS-B
-2.4,True,577,2,101,1,5,L-BFGS-B
-2.6,True,583,2,101,1,5,L-BFGS-B
-2.8,True,583,2,101,1,5,L-BFGS-B
-3.0,True,583,2,101,1,5,L-BFGS-B
-3.2,True,589,2,101,1,5,L-BFGS-B
-3.4,True,589,2,101,1,5,L-BFGS-B
-3.6,True,595,2,101,1,5,L-BFGS-B
-3.8,True,595,2,101,1,5,L-BFGS-B
-4.0,True,601,2,101,1,5,L-BFGS-B
-4.2,True,601,2,101,1,5,L-BFGS-B
-4.4,True,601,2,101,1,5,L-BFGS-B
-4.6,True,607,2,101,1,5,L-BFGS-B
-4.8,True,607,2,101,1,5,L-BFGS-B
-5.0,True,607,2,101,1,5,L-BFGS-B
-5.2,True,607,2,101,1,5,L-BFGS-B
-5.4,True,613,2,101,1,5,L-BFGS-B
-5.6,True,625,2,101,1,5,L-BFGS-B
-5.8,True,625,2,101,1,5,L-BFGS-B
