problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f11-d05-t-5.6,1.0,1.0,1.0,1.0,1.0,1.0,0.046,0.0,0.232,1.0
f11-d05-t-5.8,1.0,1.0,1.0,1.0,1.0,1.0,0.032,0.0,0.158,1.0
f11-d05-t-6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016,0.0,0.1,1.0
f11-d05-t-6.2,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0,0.072,1.0
f11-d05-t-6.4,1.0,1.0,1.0,1.0,1.0,1.0,0.008,0.0,0.04,1.0
f11-d05-t-6.6,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.034,1.0
f11-d05-t-6.8,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.016,1.0
f11-d05-t-7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.01,1.0
f11-d05-t-7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f11-d05-t-7.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f11-d05-t-7.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f11-d05-t-7.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f11-d05-t-8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f11-d05-t0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.004,1.0,1.0
f11-d05-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008,1.0,1.0
f11-d05-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012,1.0,1.0
f11-d05-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034,1.0,1.0
f11-d05-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,1.0,1.0
f11-d05-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.124,1.0,1.0
f11-d05-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.248,1.0,1.0
f11-d05-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.406,1.0,1.0
f11-d05-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.636,1.0,1.0
f11-d05-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.812,1.0,1.0
f11-d05-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.894,1.0,1.0
f12-d05-t-0.2,1.0,1.0,0.994,1.0,0.992,0.99,0.996,0.208,0.646,0.998
f12-d05-t-0.4,0.996,1.0,0.99,1.0,0.99,0.988,0.994,0.182,0.612,0.998
f12-d05-t-0.6,0.992,1.0,0.986,1.0,0.988,0.984,0.988,0.144,0.584,0.996
f12-d05-t-0.8,0.99,1.0,0.986,1.0,0.986,0.974,0.978,0.102,0.566,0.996
f12-d05-t-1.0,0.988,1.0,0.984,1.0,0.982,0.97,0.976,0.082,0.546,0.994
f12-d05-t-1.2,0.984,0.996,0.976,1.0,0.98,0.964,0.96,0.07,0.524,0.994
f12-d05-t-1.4,0.984,0.996,0.974,1.0,0.978,0.962,0.952,0.052,0.504,0.992
f12-d05-t-1.6,0.984,0.994,0.97,1.0,0.976,0.954,0.936,0.042,0.494,0.99
f12-d05-t-1.8,0.984,0.994,0.97,1.0,0.972,0.95,0.93,0.03,0.482,0.988
f12-d05-t-2.0,0.984,0.994,0.968,1.0,0.966,0.948,0.926,0.026,0.464,0.988
f12-d05-t-2.2,0.984,0.992,0.966,1.0,0.964,0.944,0.918,0.018,0.448,0.986
f12-d05-t-2.4,0.982,0.992,0.964,1.0,0.962,0.944,0.916,0.012,0.438,0.984
f12-d05-t-2.6,0.98,0.992,0.962,1.0,0.954,0.942,0.914,0.008,0.426,0.98
f12-d05-t-2.8,0.97,0.992,0.948,0.998,0.934,0.938,0.904,0.006,0.42,0.978
f12-d05-t-3.0,0.962,0.992,0.918,0.998,0.908,0.938,0.898,0.004,0.392,0.976
f12-d05-t-3.2,0.94,0.992,0.886,0.998,0.854,0.936,0.898,0.004,0.38,0.976
f12-d05-t-3.4,0.912,0.992,0.84,0.998,0.79,0.932,0.894,0.002,0.366,0.972
f12-d05-t-3.6,0.874,0.99,0.788,0.998,0.738,0.932,0.89,0.002,0.346,0.968
f12-d05-t-3.8,0.848,0.99,0.74,0.998,0.678,0.924,0.888,0.002,0.338,0.966
f12-d05-t-4.0,0.802,0.99,0.698,0.996,0.622,0.918,0.884,0.0,0.314,0.962
f12-d05-t-4.2,0.758,0.988,0.624,0.992,0.566,0.916,0.876,0.0,0.286,0.952
f12-d05-t-4.4,0.72,0.988,0.586,0.992,0.532,0.91,0.852,0.0,0.27,0.95
f12-d05-t-4.6,0.68,0.988,0.54,0.992,0.494,0.902,0.792,0.0,0.224,0.95
f12-d05-t-4.8,0.638,0.988,0.496,0.99,0.476,0.894,0.75,0.0,0.202,0.942
f12-d05-t-5.0,0.61,0.984,0.476,0.99,0.45,0.888,0.658,0.0,0.17,0.938
f12-d05-t-5.2,0.582,0.984,0.458,0.99,0.426,0.88,0.554,0.0,0.134,0.938
f12-d05-t-5.4,0.554,0.982,0.444,0.988,0.41,0.876,0.482,0.0,0.104,0.934
f12-d05-t-5.6,0.536,0.982,0.426,0.986,0.4,0.87,0.37,0.0,0.08,0.924
f12-d05-t-5.8,0.524,0.982,0.414,0.986,0.39,0.86,0.286,0.0,0.056,0.918
f12-d05-t-6.0,0.498,0.982,0.404,0.986,0.378,0.846,0.234,0.0,0.042,0.914
f12-d05-t-6.2,0.49,0.982,0.402,0.986,0.376,0.838,0.166,0.0,0.028,0.904
f12-d05-t-6.4,0.472,0.98,0.388,0.986,0.37,0.83,0.12,0.0,0.02,0.902
f12-d05-t-6.6,0.454,0.976,0.386,0.984,0.366,0.822,0.092,0.0,0.014,0.898
f12-d05-t-6.8,0.44,0.976,0.38,0.978,0.362,0.816,0.064,0.0,0.008,0.89
f12-d05-t-7.0,0.428,0.976,0.372,0.976,0.362,0.812,0.038,0.0,0.006,0.886
f12-d05-t-7.2,0.428,0.974,0.368,0.972,0.356,0.81,0.026,0.0,0.004,0.88
f12-d05-t-7.4,0.418,0.972,0.362,0.968,0.352,0.802,0.022,0.0,0.004,0.878
f12-d05-t-7.6,0.418,0.972,0.358,0.966,0.344,0.796,0.016,0.0,0.002,0.878
f12-d05-t-7.8,0.41,0.97,0.354,0.96,0.34,0.79,0.008,0.0,0.002,0.876
f12-d05-t-8.0,0.404,0.97,0.348,0.958,0.334,0.786,0.004,0.0,0.002,0.874
f12-d05-t0.0,1.0,1.0,1.0,1.0,0.994,0.992,1.0,0.258,0.704,1.0
f12-d05-t0.2,1.0,1.0,1.0,1.0,0.996,0.992,1.0,0.33,0.74,1.0
f12-d05-t0.4,1.0,1.0,1.0,1.0,0.998,0.998,1.0,0.416,0.778,1.0
f12-d05-t0.6,1.0,1.0,1.0,1.0,0.998,0.998,1.0,0.492,0.824,1.0
f12-d05-t0.8,1.0,1.0,1.0,1.0,1.0,0.998,1.0,0.558,0.864,1.0
f12-d05-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.638,0.908,1.0
f12-d05-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.758,0.94,1.0
f12-d05-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.856,0.956,1.0
f12-d05-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,0.97,1.0
f12-d05-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.974,1.0
f12-d05-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.984,1.0
f13-d05-t-0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.276,0.126,1.0,1.0
f13-d05-t-0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.24,0.098,1.0,0.998
f13-d05-t-0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.08,1.0,0.998
f13-d05-t-0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.174,0.074,1.0,0.996
f13-d05-t-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.156,0.058,1.0,0.996
f13-d05-t-1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.13,0.044,1.0,0.992
f13-d05-t-1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.108,0.032,1.0,0.99
f13-d05-t-1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.098,0.024,1.0,0.988
f13-d05-t-1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.094,0.01,1.0,0.988
f13-d05-t-2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.082,0.006,1.0,0.986
f13-d05-t-2.2,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.002,1.0,0.982
f13-d05-t-2.4,1.0,1.0,1.0,1.0,1.0,1.0,0.072,0.0,1.0,0.98
f13-d05-t-2.6,1.0,1.0,1.0,1.0,1.0,1.0,0.064,0.0,0.952,0.978
f13-d05-t-2.8,1.0,1.0,1.0,1.0,1.0,1.0,0.058,0.0,0.796,0.978
f13-d05-t-3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.048,0.0,0.546,0.976
f13-d05-t-3.2,1.0,1.0,1.0,1.0,1.0,1.0,0.044,0.0,0.342,0.976
f13-d05-t-3.4,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.0,0.194,0.974
f13-d05-t-3.6,1.0,1.0,1.0,1.0,1.0,1.0,0.034,0.0,0.106,0.974
f13-d05-t-3.8,1.0,1.0,1.0,1.0,1.0,1.0,0.032,0.0,0.066,0.974
f13-d05-t-4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.024,0.0,0.042,0.972
f13-d05-t-4.2,1.0,1.0,1.0,1.0,1.0,1.0,0.016,0.0,0.016,0.972
f13-d05-t-4.4,1.0,1.0,1.0,1.0,1.0,1.0,0.012,0.0,0.006,0.97
f13-d05-t-4.6,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0,0.002,0.968
f13-d05-t-4.8,1.0,1.0,1.0,1.0,1.0,1.0,0.008,0.0,0.0,0.968
f13-d05-t-5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006,0.0,0.0,0.968
f13-d05-t-5.2,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0,0.962
f13-d05-t-5.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.96
f13-d05-t-5.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.958
f13-d05-t-5.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.954
f13-d05-t-6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.954
f13-d05-t-6.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.95
f13-d05-t-6.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.942
f13-d05-t-6.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.932
f13-d05-t-6.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.928
f13-d05-t-7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.922
f13-d05-t-7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.918
f13-d05-t-7.4,1.0,0.998,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.916
f13-d05-t-7.6,1.0,0.998,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.908
f13-d05-t-7.8,1.0,0.998,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.902
f13-d05-t-8.0,1.0,0.998,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9
f13-d05-t0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.322,0.152,1.0,1.0
f13-d05-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.404,0.202,1.0,1.0
f13-d05-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.48,0.242,1.0,1.0
f13-d05-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.572,0.326,1.0,1.0
f13-d05-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.658,0.42,1.0,1.0
f13-d05-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.762,0.508,1.0,1.0
f13-d05-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.862,0.592,1.0,1.0
f13-d05-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.962,0.716,1.0,1.0
f13-d05-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.854,1.0,1.0
f13-d05-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.948,1.0,1.0
f13-d05-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984,1.0,1.0
f14-d05-t-0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t-0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t-0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t-0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t-1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t-1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988,1.0,1.0
f14-d05-t-1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.888,1.0,1.0
f14-d05-t-1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.696,1.0,1.0
f14-d05-t-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.496,1.0,1.0
f14-d05-t-2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.338,1.0,1.0
f14-d05-t-2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.222,1.0,1.0
f14-d05-t-2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.114,1.0,1.0
f14-d05-t-2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.056,1.0,1.0
f14-d05-t-3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028,1.0,1.0
f14-d05-t-3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016,1.0,1.0
f14-d05-t-3.4,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.01,1.0,1.0
f14-d05-t-3.6,1.0,1.0,1.0,1.0,1.0,1.0,0.988,0.006,1.0,1.0
f14-d05-t-3.8,1.0,1.0,1.0,1.0,1.0,1.0,0.978,0.006,1.0,1.0
f14-d05-t-4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.956,0.002,1.0,1.0
f14-d05-t-4.2,1.0,1.0,1.0,1.0,1.0,1.0,0.888,0.002,1.0,1.0
f14-d05-t-4.4,1.0,1.0,1.0,1.0,1.0,1.0,0.842,0.002,1.0,1.0
f14-d05-t-4.6,1.0,1.0,1.0,1.0,1.0,1.0,0.788,0.002,1.0,1.0
f14-d05-t-4.8,1.0,1.0,1.0,1.0,1.0,1.0,0.752,0.0,0.998,1.0
f14-d05-t-5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.708,0.0,0.982,1.0
f14-d05-t-5.2,1.0,1.0,1.0,1.0,1.0,1.0,0.644,0.0,0.96,1.0
f14-d05-t-5.4,1.0,1.0,1.0,1.0,1.0,1.0,0.584,0.0,0.882,1.0
f14-d05-t-5.6,1.0,1.0,1.0,1.0,1.0,1.0,0.462,0.0,0.658,1.0
f14-d05-t-5.8,1.0,1.0,1.0,1.0,1.0,1.0,0.312,0.0,0.322,1.0
f14-d05-t-6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.174,0.0,0.134,1.0
f14-d05-t-6.2,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.0,0.05,1.0
f14-d05-t-6.4,1.0,1.0,1.0,1.0,1.0,1.0,0.028,0.0,0.02,1.0
f14-d05-t-6.6,1.0,1.0,1.0,1.0,1.0,1.0,0.016,0.0,0.008,1.0
f14-d05-t-6.8,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.002,1.0
f14-d05-t-7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d05-t-7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d05-t-7.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d05-t-7.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d05-t-7.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d05-t-8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d05-t0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d05-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f15-d05-t-0.2,0.644,0.026,0.922,0.132,0.994,0.35,0.0,0.0,0.0,0.006
f15-d05-t-0.4,0.64,0.026,0.912,0.132,0.992,0.35,0.0,0.0,0.0,0.006
f15-d05-t-0.6,0.636,0.026,0.912,0.132,0.992,0.35,0.0,0.0,0.0,0.006
f15-d05-t-0.8,0.636,0.026,0.908,0.132,0.992,0.35,0.0,0.0,0.0,0.006
f15-d05-t-1.0,0.636,0.026,0.908,0.132,0.992,0.35,0.0,0.0,0.0,0.006
f15-d05-t-1.2,0.636,0.026,0.904,0.132,0.992,0.35,0.0,0.0,0.0,0.006
f15-d05-t-1.4,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-1.6,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-1.8,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-2.0,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-2.2,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-2.4,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-2.6,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-2.8,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-3.0,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-3.2,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-3.4,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-3.6,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-3.8,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-4.0,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-4.2,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-4.4,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-4.6,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-4.8,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-5.0,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-5.2,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-5.4,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-5.6,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-5.8,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-6.0,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-6.2,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-6.4,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-6.6,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-6.8,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-7.0,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-7.2,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-7.4,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-7.6,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-7.8,0.636,0.026,0.904,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t-8.0,0.636,0.026,0.902,0.132,0.99,0.35,0.0,0.0,0.0,0.006
f15-d05-t0.0,0.92,0.19,0.994,0.468,1.0,0.744,0.0,0.0,0.0,0.042
f15-d05-t0.2,0.92,0.19,0.994,0.468,1.0,0.748,0.0,0.0,0.0,0.042
f15-d05-t0.4,0.992,0.474,1.0,0.792,1.0,0.934,0.0,0.002,0.0,0.146
f15-d05-t0.6,0.998,0.82,1.0,0.976,1.0,1.0,0.0,0.006,0.0,0.368
f15-d05-t0.8,1.0,0.934,1.0,0.996,1.0,1.0,0.002,0.014,0.006,0.596
f15-d05-t1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.008,0.038,0.016,0.862
f15-d05-t1.2,1.0,0.998,1.0,1.0,1.0,1.0,0.016,0.072,0.054,0.954
f15-d05-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.042,0.174,0.104,0.996
f15-d05-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.142,0.404,0.244,1.0
f15-d05-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.316,0.68,0.47,1.0
f15-d05-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.568,0.914,0.732,1.0
f16-d05-t-0.2,0.978,0.734,0.986,0.904,0.996,0.948,0.0,0.022,0.0,0.466
f16-d05-t-0.4,0.948,0.664,0.978,0.856,0.99,0.918,0.0,0.016,0.0,0.356
f16-d05-t-0.6,0.898,0.544,0.954,0.77,0.978,0.842,0.0,0.008,0.0,0.274
f16-d05-t-0.8,0.89,0.514,0.94,0.748,0.976,0.824,0.0,0.004,0.0,0.248
f16-d05-t-1.0,0.872,0.488,0.932,0.72,0.966,0.796,0.0,0.0,0.0,0.212
f16-d05-t-1.2,0.844,0.426,0.922,0.676,0.96,0.76,0.0,0.0,0.0,0.162
f16-d05-t-1.4,0.824,0.392,0.908,0.65,0.956,0.748,0.0,0.0,0.0,0.15
f16-d05-t-1.6,0.812,0.386,0.904,0.64,0.952,0.74,0.0,0.0,0.0,0.138
f16-d05-t-1.8,0.806,0.376,0.9,0.632,0.948,0.736,0.0,0.0,0.0,0.132
f16-d05-t-2.0,0.786,0.336,0.892,0.598,0.944,0.722,0.0,0.0,0.0,0.126
f16-d05-t-2.2,0.774,0.312,0.884,0.584,0.94,0.71,0.0,0.0,0.0,0.118
f16-d05-t-2.4,0.768,0.31,0.88,0.584,0.938,0.708,0.0,0.0,0.0,0.114
f16-d05-t-2.6,0.764,0.31,0.878,0.58,0.936,0.708,0.0,0.0,0.0,0.11
f16-d05-t-2.8,0.764,0.306,0.874,0.574,0.934,0.702,0.0,0.0,0.0,0.106
f16-d05-t-3.0,0.758,0.296,0.872,0.568,0.934,0.694,0.0,0.0,0.0,0.1
f16-d05-t-3.2,0.758,0.284,0.866,0.556,0.93,0.682,0.0,0.0,0.0,0.088
f16-d05-t-3.4,0.758,0.284,0.866,0.554,0.928,0.68,0.0,0.0,0.0,0.086
f16-d05-t-3.6,0.758,0.282,0.866,0.554,0.928,0.678,0.0,0.0,0.0,0.086
f16-d05-t-3.8,0.758,0.276,0.866,0.552,0.928,0.678,0.0,0.0,0.0,0.078
f16-d05-t-4.0,0.758,0.272,0.866,0.55,0.928,0.678,0.0,0.0,0.0,0.068
f16-d05-t-4.2,0.758,0.272,0.866,0.55,0.928,0.678,0.0,0.0,0.0,0.068
f16-d05-t-4.4,0.758,0.272,0.866,0.55,0.928,0.678,0.0,0.0,0.0,0.068
f16-d05-t-4.6,0.758,0.27,0.866,0.55,0.928,0.678,0.0,0.0,0.0,0.068
f16-d05-t-4.8,0.756,0.27,0.866,0.55,0.928,0.678,0.0,0.0,0.0,0.064
f16-d05-t-5.0,0.756,0.27,0.866,0.55,0.928,0.678,0.0,0.0,0.0,0.062
f16-d05-t-5.2,0.754,0.27,0.866,0.55,0.928,0.678,0.0,0.0,0.0,0.062
f16-d05-t-5.4,0.754,0.27,0.866,0.55,0.928,0.678,0.0,0.0,0.0,0.062
f16-d05-t-5.6,0.754,0.268,0.866,0.55,0.928,0.678,0.0,0.0,0.0,0.06
f16-d05-t-5.8,0.754,0.266,0.866,0.548,0.928,0.678,0.0,0.0,0.0,0.06
f16-d05-t-6.0,0.754,0.266,0.866,0.548,0.928,0.678,0.0,0.0,0.0,0.06
f16-d05-t-6.2,0.754,0.266,0.866,0.548,0.928,0.678,0.0,0.0,0.0,0.06
f16-d05-t-6.4,0.754,0.266,0.866,0.548,0.928,0.678,0.0,0.0,0.0,0.06
f16-d05-t-6.6,0.754,0.264,0.866,0.548,0.928,0.678,0.0,0.0,0.0,0.056
f16-d05-t-6.8,0.754,0.264,0.866,0.548,0.928,0.678,0.0,0.0,0.0,0.056
f16-d05-t-7.0,0.754,0.264,0.866,0.548,0.928,0.678,0.0,0.0,0.0,0.056
f16-d05-t-7.2,0.754,0.264,0.866,0.548,0.928,0.678,0.0,0.0,0.0,0.056
f16-d05-t-7.4,0.754,0.264,0.866,0.548,0.928,0.678,0.0,0.0,0.0,0.056
f16-d05-t-7.6,0.754,0.264,0.866,0.548,0.928,0.678,0.0,0.0,0.0,0.054
f16-d05-t-7.8,0.754,0.264,0.866,0.548,0.928,0.678,0.0,0.0,0.0,0.054
f16-d05-t-8.0,0.754,0.264,0.866,0.548,0.928,0.678,0.0,0.0,0.0,0.054
f16-d05-t0.0,0.99,0.798,0.994,0.93,1.0,0.972,0.0,0.036,0.0,0.562
