problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f16-d02-t-0.6,1059.726,483.826,1393.358,588.05,1754.84,758.802,127.234,119.788,99.806,428.286
f16-d02-t-0.8,1250.752,522.05,1808.198,654.988,2357.22,873.04,127.382,123.648,99.948,467.962
f16-d02-t-1.0,1513.516,549.438,2149.112,725.328,3276.238,989.18,127.56,125.11,100.052,494.84
f16-d02-t-1.2,1789.95,581.24,2784.77,773.28,4238.968,1068.65,127.756,125.916,100.148,510.99
f16-d02-t-1.4,1996.968,600.048,3441.936,816.528,5591.522,1147.872,127.856,126.36,100.148,520.27
f16-d02-t-1.6,2138.536,627.536,4137.38,869.404,7213.62,1233.366,127.962,128.652,100.306,535.122
f16-d02-t-1.8,2257.386,639.282,4429.038,894.958,7863.326,1284.242,127.974,129.852,100.49,549.278
f16-d02-t-2.0,2393.396,664.582,4838.494,922.0,9017.45,1330.266,128.002,130.164,100.49,561.664
f16-d02-t-2.2,2502.516,679.192,5152.248,951.41,10364.126,1367.31,128.002,130.288,100.49,570.648
f16-d02-t-2.4,2603.732,694.292,5467.012,969.362,11293.152,1404.194,128.008,130.834,100.49,575.49
f16-d02-t-2.6,2695.202,703.588,5748.216,984.912,11950.338,1432.63,128.12,131.284,100.49,582.646
f16-d02-t-2.8,2748.09,717.684,6035.786,1000.01,12455.692,1451.224,128.172,131.412,100.49,587.47
f16-d02-t-3.0,2823.96,724.77,6268.542,1015.034,12992.626,1481.026,128.172,131.48,100.49,595.494
f16-d02-t-3.2,2874.764,733.258,6475.988,1029.71,13622.128,1508.536,128.172,131.818,100.49,600.436
f16-d02-t-3.4,2956.932,743.47,6772.14,1045.426,14359.586,1533.116,128.172,132.146,100.49,606.66
f16-d02-t-3.6,2978.392,747.332,6846.198,1051.964,14616.812,1549.07,128.172,132.258,100.49,610.36
f16-d02-t-3.8,3032.032,755.004,6972.904,1064.932,14957.036,1571.142,128.172,132.264,100.49,617.264
f16-d02-t-4.0,3071.066,761.56,7094.806,1081.356,15386.51,1594.754,128.172,132.33,100.49,621.044
f16-d02-t-4.2,3106.536,769.166,7224.41,1093.91,15632.004,1612.23,128.172,132.346,100.49,625.372
f16-d02-t-4.4,3142.394,775.584,7311.266,1106.44,15877.216,1630.66,128.172,132.446,100.49,631.588
f16-d02-t-4.6,3168.038,780.232,7358.438,1113.862,16004.254,1641.25,128.172,132.466,100.49,633.184
f16-d02-t-4.8,3210.752,786.776,7413.278,1127.356,16279.32,1662.112,128.172,132.47,100.49,637.22
f16-d02-t-5.0,3241.176,792.972,7497.538,1138.5,16416.618,1681.876,128.172,132.504,100.49,640.744
f16-d02-t-5.2,3277.946,799.922,7559.04,1152.502,16601.034,1702.236,128.172,132.618,100.49,646.076
f16-d02-t-5.4,3300.202,804.592,7612.032,1163.096,16697.456,1716.084,128.172,132.674,100.49,648.278
f16-d02-t-5.6,3326.308,809.94,7672.974,1171.832,16804.892,1730.72,128.172,132.758,100.49,651.48
f16-d02-t-5.8,3359.758,816.5,7740.878,1183.134,16957.218,1747.724,128.172,132.87,100.49,654.584
f16-d02-t-6.0,3388.854,823.688,7804.13,1191.652,17083.542,1763.07,128.172,132.886,100.49,657.982
f16-d02-t-6.2,3423.3,831.88,7875.302,1206.446,17213.828,1781.31,128.172,132.994,100.49,662.18
f16-d02-t-6.4,3446.018,836.342,7916.988,1213.528,17297.23,1794.098,128.172,133.034,100.49,664.832
f16-d02-t-6.6,3468.35,841.428,7965.416,1222.568,17403.576,1808.576,128.172,133.034,100.49,667.386
f16-d02-t-6.8,3495.784,847.26,8026.83,1233.854,17531.804,1824.11,128.172,133.034,100.49,670.246
f16-d02-t-7.0,3515.928,854.33,8072.27,1243.068,17639.944,1838.376,128.172,133.034,100.49,673.884
f16-d02-t-7.2,3544.142,860.342,8132.348,1254.122,17754.964,1852.268,128.172,133.036,100.49,677.276
f16-d02-t-7.4,3566.51,865.422,8176.252,1264.16,17887.702,1867.432,128.172,133.058,100.49,680.864
f16-d02-t-7.6,3582.716,869.016,8206.956,1269.884,17955.884,1875.124,128.172,133.058,100.49,683.778
f16-d02-t-7.8,3602.438,873.27,8244.854,1276.958,18021.372,1882.832,128.172,133.058,100.49,685.126
f16-d02-t-8.0,3623.452,877.57,8289.23,1284.414,18118.428,1894.09,128.172,133.058,100.49,686.988
f16-d02-t0.0,381.59,290.05,430.426,317.588,511.808,360.02,123.634,111.41,97.504,307.146
f16-d02-t0.2,277.49,235.168,295.786,237.69,378.468,254.668,121.576,102.54,96.482,255.666
f16-d02-t0.4,173.636,161.118,183.942,158.934,259.286,150.974,117.69,85.934,94.076,187.984
f16-d02-t0.6,113.4,98.44,120.392,98.542,154.928,96.422,112.076,78.284,89.59,133.868
f16-d02-t0.8,67.514,67.186,79.376,57.276,107.626,55.224,104.542,64.254,84.28,81.63
f16-d02-t1.0,33.666,39.724,35.032,34.196,36.816,31.788,97.308,40.08,77.68,45.64
f16-d02-t1.2,18.168,16.916,18.702,17.726,18.912,17.612,74.498,18.966,63.784,20.518
f16-d02-t1.4,9.24,9.458,9.24,9.212,9.24,9.254,54.782,13.476,46.356,9.512
f16-d02-t1.6,4.834,4.88,4.834,4.854,4.834,4.834,29.086,6.258,30.162,5.034
f16-d02-t1.8,2.996,2.986,2.996,2.996,2.996,2.996,13.346,3.498,19.932,3.068
f16-d02-t2.0,1.78,1.78,1.78,1.78,1.78,1.78,5.28,1.982,10.224,1.778
f17-d02-t-0.2,264.674,128.046,438.604,140.216,674.674,187.898,23.364,69.47,21.29,150.342
f17-d02-t-0.4,338.912,146.522,579.254,173.592,926.692,233.806,23.612,72.31,21.514,167.666
f17-d02-t-0.6,430.14,169.816,728.744,213.412,1239.268,281.26,23.69,76.306,21.598,185.432
f17-d02-t-0.8,515.136,196.454,906.664,251.012,1580.214,332.628,23.754,78.246,21.658,209.626
f17-d02-t-1.0,593.516,220.318,1044.222,281.46,1837.476,377.446,23.788,80.074,21.686,232.156
f17-d02-t-1.2,661.206,242.924,1193.214,314.292,2136.614,422.502,23.832,81.456,21.756,258.992
f17-d02-t-1.4,742.958,269.96,1342.562,346.33,2460.17,464.442,23.832,82.458,21.772,279.808
f17-d02-t-1.6,823.092,297.208,1530.19,386.462,2810.706,517.63,23.832,83.074,21.814,304.474
f17-d02-t-1.8,923.346,330.17,1725.526,433.788,3220.348,581.798,23.832,83.774,21.814,336.8
f17-d02-t-2.0,960.714,343.528,1795.546,451.07,3359.856,605.63,23.832,83.836,21.814,346.128
f17-d02-t-2.2,1073.258,373.104,2012.43,496.544,3769.088,677.848,23.832,84.522,21.814,370.114
f17-d02-t-2.4,1122.896,386.312,2113.536,513.552,3951.964,705.392,23.832,84.522,21.814,378.618
f17-d02-t-2.6,1241.654,420.352,2362.11,566.356,4445.616,774.158,23.832,84.564,21.814,411.596
f17-d02-t-2.8,1291.088,432.706,2445.936,582.098,4634.466,800.636,23.832,84.564,21.814,425.076
f17-d02-t-3.0,1410.746,465.066,2691.522,632.254,5083.128,861.822,23.832,84.564,21.814,451.698
f17-d02-t-3.2,1503.62,487.576,2872.192,671.634,5424.212,908.05,23.832,84.564,21.814,485.992
f17-d02-t-3.4,1530.83,499.282,2923.758,684.272,5567.47,929.344,23.832,84.564,21.814,492.184
f17-d02-t-3.6,1616.372,526.912,3125.754,720.154,5934.38,980.238,23.832,84.564,21.814,516.564
f17-d02-t-3.8,1802.596,592.362,3501.294,804.028,6719.082,1090.614,23.832,84.564,21.814,578.27
f17-d02-t-4.0,1827.692,605.534,3563.222,818.146,6832.742,1107.076,23.832,84.564,21.814,591.316
f17-d02-t-4.2,1856.474,616.888,3616.1,832.598,6966.106,1123.4,23.832,84.564,21.814,601.93
f17-d02-t-4.4,1894.544,632.906,3682.104,847.154,7098.862,1142.772,23.832,84.564,21.814,607.414
f17-d02-t-4.6,2237.56,751.038,4370.302,997.084,8428.99,1350.158,23.832,84.564,21.814,672.152
f17-d02-t-4.8,2293.386,779.71,4492.842,1027.672,8672.672,1389.864,23.832,84.564,21.814,689.704
f17-d02-t-5.0,2337.618,805.386,4588.976,1052.802,8889.016,1418.254,23.832,84.564,21.814,700.054
f17-d02-t-5.2,2381.012,826.0,4677.122,1076.706,9059.042,1446.23,23.832,84.564,21.814,709.188
f17-d02-t-5.4,2425.214,841.12,4755.266,1104.188,9230.49,1473.596,23.832,84.564,21.814,718.272
f17-d02-t-5.6,2478.096,860.622,4834.94,1134.864,9396.55,1505.632,23.832,84.564,21.814,724.116
f17-d02-t-5.8,2534.608,881.556,4956.458,1160.712,9595.506,1545.386,23.832,84.564,21.814,729.302
f17-d02-t-6.0,2619.112,897.916,5099.492,1190.934,9903.526,1594.356,23.832,84.564,21.814,737.986
f17-d02-t-6.2,2797.826,931.83,5484.778,1267.586,10671.28,1689.334,23.832,84.564,21.814,746.356
f17-d02-t-6.4,2955.316,967.666,5826.588,1338.004,11455.892,1775.942,23.832,84.564,21.814,752.36
f17-d02-t-6.6,3006.808,986.168,5936.092,1367.264,11729.192,1805.414,23.832,84.564,21.814,755.54
f17-d02-t-6.8,3052.56,1000.942,6028.304,1384.588,11884.596,1827.428,23.832,84.564,21.814,758.836
f17-d02-t-7.0,3087.888,1012.152,6094.648,1399.67,12015.71,1843.78,23.832,84.564,21.814,761.02
f17-d02-t-7.2,3117.032,1023.284,6161.358,1410.356,12131.82,1860.23,23.832,84.564,21.814,763.396
f17-d02-t-7.4,3149.76,1032.782,6232.96,1419.306,12257.858,1872.968,23.832,84.564,21.814,765.252
f17-d02-t-7.6,3180.902,1040.866,6294.126,1425.822,12360.22,1886.008,23.832,84.564,21.814,767.564
f17-d02-t-7.8,3211.408,1049.13,6359.816,1432.068,12484.924,1899.18,23.832,84.564,21.814,769.712
f17-d02-t-8.0,3241.716,1055.564,6419.862,1437.434,12603.994,1908.922,23.832,84.564,21.814,771.092
f17-d02-t0.0,206.396,103.126,323.088,113.038,488.594,145.854,23.016,65.218,20.8,128.138
f17-d02-t0.2,142.474,78.874,213.622,81.354,306.692,102.888,21.896,58.674,19.864,100.7
f17-d02-t0.4,98.798,57.16,142.822,57.066,207.906,71.654,20.054,48.85,18.118,73.404
f17-d02-t0.6,69.262,42.944,97.43,41.028,141.662,50.054,18.114,42.274,15.98,61.674
f17-d02-t0.8,41.518,25.118,55.932,26.694,77.37,31.318,14.362,28.09,11.784,32.352
f17-d02-t1.0,21.498,17.364,28.74,17.31,38.938,17.826,10.016,15.926,8.342,19.818
f17-d02-t1.2,11.528,9.03,14.758,11.232,19.326,9.814,6.19,6.672,5.436,13.276
f17-d02-t1.4,6.102,4.1,7.386,4.408,8.948,5.08,3.81,3.71,3.664,3.704
f17-d02-t1.6,4.208,2.806,4.786,3.036,5.568,3.514,2.516,2.474,2.374,2.574
f17-d02-t1.8,2.566,1.996,2.898,2.142,3.296,2.346,1.54,1.61,1.638,1.904
f17-d02-t2.0,1.972,1.656,2.158,1.732,2.548,1.844,1.166,1.14,1.28,1.586
f18-d02-t-0.2,611.416,448.332,956.776,369.68,1518.098,438.838,29.442,89.36,27.012,449.836
f18-d02-t-0.4,705.652,496.724,1146.514,418.178,1815.28,492.936,29.712,91.89,27.036,485.27
f18-d02-t-0.6,841.386,547.902,1351.432,466.978,2228.404,560.652,29.81,93.506,27.048,516.092
f18-d02-t-0.8,940.632,578.9,1564.068,510.308,2623.486,622.066,29.84,94.224,27.048,542.898
f18-d02-t-1.0,1031.284,602.412,1765.986,545.39,2933.676,679.048,29.862,95.108,27.088,569.912
f18-d02-t-1.2,1142.924,624.938,1960.758,596.394,3324.364,729.352,29.862,96.008,27.158,591.314
f18-d02-t-1.4,1264.334,646.972,2203.26,640.928,3757.138,797.358,29.862,96.428,27.158,608.734
f18-d02-t-1.6,1400.884,671.08,2469.122,684.77,4306.666,874.04,29.862,96.632,27.158,620.484
f18-d02-t-1.8,1551.744,697.5,2760.87,743.76,4932.106,962.428,29.862,96.766,27.158,634.174
f18-d02-t-2.0,1604.85,707.924,2913.206,765.59,5183.63,992.092,29.862,96.778,27.158,641.23
f18-d02-t-2.2,1767.978,735.776,3281.23,820.262,5849.458,1081.194,29.862,96.852,27.158,659.336
f18-d02-t-2.4,1837.618,747.87,3408.212,845.93,6116.982,1118.108,29.862,96.878,27.158,667.104
f18-d02-t-2.6,2013.45,774.97,3783.144,902.836,6871.68,1214.026,29.862,96.984,27.158,676.004
f18-d02-t-2.8,2072.684,782.926,3895.484,924.95,7120.844,1248.768,29.862,96.984,27.158,677.502
f18-d02-t-3.0,2239.834,806.626,4198.608,979.48,7778.314,1333.356,29.862,96.984,27.158,683.908
f18-d02-t-3.2,2352.358,829.232,4437.376,1017.588,8263.704,1390.366,29.862,97.024,27.158,699.162
f18-d02-t-3.4,2395.69,836.854,4519.278,1031.04,8424.88,1410.166,29.862,97.036,27.158,700.584
f18-d02-t-3.6,2504.344,854.244,4758.698,1073.312,8920.3,1468.376,29.862,97.036,27.158,705.422
f18-d02-t-3.8,2742.51,901.394,5260.374,1156.978,9873.914,1594.106,29.862,97.036,27.158,723.284
f18-d02-t-4.0,2770.652,906.914,5340.58,1171.308,10046.838,1614.204,29.862,97.036,27.158,724.54
f18-d02-t-4.2,2802.136,914.982,5403.396,1182.26,10204.632,1635.824,29.862,97.036,27.158,726.838
f18-d02-t-4.4,2846.582,922.584,5481.168,1201.002,10364.106,1657.46,29.862,97.036,27.158,728.498
f18-d02-t-4.6,3220.22,990.932,6297.148,1349.15,11960.806,1875.698,29.862,97.036,27.158,748.044
f18-d02-t-4.8,3280.14,1003.434,6415.962,1374.112,12301.246,1908.202,29.862,97.036,27.158,748.738
f18-d02-t-5.0,3333.408,1022.49,6521.898,1399.73,12533.228,1940.17,29.862,97.036,27.158,751.284
f18-d02-t-5.2,3379.236,1031.16,6616.288,1422.07,12748.738,1968.656,29.862,97.036,27.158,752.518
f18-d02-t-5.4,3420.912,1042.56,6710.796,1447.014,12934.038,1997.062,29.862,97.036,27.158,753.146
f18-d02-t-5.6,3470.636,1054.04,6805.228,1467.068,13119.288,2031.932,29.862,97.036,27.158,755.256
f18-d02-t-5.8,3533.662,1061.488,6918.608,1493.758,13307.466,2071.742,29.862,97.036,27.158,755.458
f18-d02-t-6.0,3615.65,1071.248,7084.13,1533.382,13560.662,2122.922,29.862,97.036,27.158,756.726
f18-d02-t-6.2,3793.176,1090.694,7477.616,1604.134,14352.982,2208.364,29.862,97.036,27.158,757.342
f18-d02-t-6.4,3934.6,1110.976,7778.794,1666.508,15137.158,2286.044,29.862,97.036,27.158,758.816
f18-d02-t-6.6,3997.462,1121.18,7917.648,1694.28,15389.458,2318.26,29.862,97.036,27.158,759.386
f18-d02-t-6.8,4039.534,1128.51,8006.268,1715.546,15569.61,2341.134,29.862,97.036,27.158,759.962
f18-d02-t-7.0,4084.408,1134.894,8091.66,1729.622,15719.886,2358.004,29.862,97.036,27.158,760.458
f18-d02-t-7.2,4119.924,1142.052,8159.944,1739.822,15847.052,2374.894,29.862,97.036,27.158,761.16
f18-d02-t-7.4,4150.484,1146.094,8231.79,1751.366,15976.396,2388.778,29.862,97.036,27.158,761.536
f18-d02-t-7.6,4181.17,1151.756,8293.104,1760.2,16096.34,2406.424,29.862,97.036,27.158,761.886
f18-d02-t-7.8,4208.884,1155.432,8356.162,1768.966,16232.276,2422.19,29.862,97.036,27.158,762.252
f18-d02-t-8.0,4241.29,1158.978,8410.776,1776.676,16356.852,2434.318,29.862,97.036,27.158,762.734
f18-d02-t0.0,525.89,404.082,791.584,329.338,1214.534,386.826,29.344,86.07,27.008,405.57
f18-d02-t0.2,395.514,337.49,612.928,257.842,901.97,290.638,29.102,77.672,26.768,333.772
f18-d02-t0.4,281.248,256.218,434.672,204.498,634.238,216.442,28.646,68.032,25.99,252.52
f18-d02-t0.6,215.776,187.79,316.09,154.86,452.376,161.444,27.732,58.522,25.222,200.848
f18-d02-t0.8,136.764,83.49,198.754,89.336,266.84,105.736,26.352,42.394,23.84,79.02
f18-d02-t1.0,93.718,43.238,122.706,53.338,165.484,72.558,24.59,36.296,22.57,44.584
f18-d02-t1.2,66.942,31.22,87.838,38.122,122.016,50.288,23.018,32.02,20.782,31.484
f18-d02-t1.4,48.996,22.878,67.15,26.93,98.194,36.196,20.364,29.478,18.206,22.936
f18-d02-t1.6,36.786,17.342,51.972,19.992,75.258,26.784,18.158,26.894,15.72,18.316
f18-d02-t1.8,27.616,13.814,39.438,15.306,55.594,20.11,15.2,22.788,12.538,14.128
f18-d02-t2.0,20.828,10.356,28.612,11.682,36.736,15.06,10.876,14.956,9.79,10.744
f19-d02-t-0.2,96.526,63.388,121.134,68.282,157.55,74.27,1.0,1.0,1.0,100.956
f19-d02-t-0.4,130.364,89.292,169.416,92.854,223.054,101.562,1.0,1.0,1.0,137.84
f19-d02-t-0.6,174.702,133.73,228.16,129.78,296.968,144.438,1.0,1.0,1.0,182.796
f19-d02-t-0.8,222.268,204.748,294.476,167.03,386.512,184.238,10.0,12.664,11.938,245.892
f19-d02-t-1.0,286.986,289.042,378.946,238.604,511.862,237.31,10.0,14.614,12.076,328.674
f19-d02-t-1.2,378.166,401.014,524.634,331.266,719.184,338.292,10.0,17.0,15.036,441.078
f19-d02-t-1.4,509.504,579.75,695.276,531.14,949.926,473.756,10.0,21.436,17.564,591.324
f19-d02-t-1.6,736.58,818.228,932.008,870.39,1295.684,801.988,10.0,25.284,19.804,745.424
f19-d02-t-1.8,1372.996,1109.496,1434.414,1328.99,1881.368,1375.81,13.0,26.946,22.204,918.848
f19-d02-t-2.0,2677.36,1318.27,2889.276,1746.296,2943.842,2072.024,20.298,84.072,24.804,1027.63
f19-d02-t-2.2,2855.226,1353.646,3312.024,1790.698,3313.148,2111.472,20.298,84.242,24.804,1041.548
f19-d02-t-2.4,2967.214,1376.694,3656.498,1842.268,3780.22,2180.276,20.298,84.822,24.804,1051.138
f19-d02-t-2.6,3130.96,1395.384,3955.288,1869.84,4343.206,2238.36,20.298,85.336,24.804,1064.5
f19-d02-t-2.8,3277.802,1412.472,4329.212,1891.084,5054.642,2308.598,20.298,85.748,24.804,1069.67
f19-d02-t-3.0,3351.412,1427.108,4578.958,1956.126,5685.74,2351.278,20.298,85.818,24.804,1080.472
f19-d02-t-3.2,3529.64,1448.972,4829.926,1979.722,6165.196,2407.7,20.298,85.956,24.804,1094.208
f19-d02-t-3.4,3642.518,1459.802,5097.128,1998.618,6723.26,2472.866,20.298,85.958,24.804,1101.246
f19-d02-t-3.6,3767.984,1476.418,5375.394,2015.344,7194.076,2511.636,20.298,85.958,24.804,1108.264
f19-d02-t-3.8,3837.988,1481.462,5585.992,2037.042,7656.634,2554.142,20.298,85.962,24.804,1110.756
f19-d02-t-4.0,3926.572,1487.232,5772.124,2051.442,8219.796,2585.912,20.298,85.962,24.804,1120.906
f19-d02-t-4.2,4010.648,1491.91,5951.516,2074.904,8797.596,2613.662,20.298,86.002,24.804,1124.846
f19-d02-t-4.4,4095.74,1496.83,6121.746,2093.584,9330.314,2637.962,20.298,86.118,24.804,1131.728
f19-d02-t-4.6,4199.664,1504.546,6293.352,2109.876,9987.45,2676.822,20.298,86.204,24.804,1137.03
f19-d02-t-4.8,4238.794,1514.904,6477.606,2118.6,10469.216,2693.91,20.298,86.228,24.804,1139.272
f19-d02-t-5.0,4284.632,1517.806,6691.888,2126.884,10971.524,2726.538,20.298,86.334,24.804,1140.184
f19-d02-t-5.2,4327.216,1521.122,6865.798,2135.372,11504.064,2747.366,20.298,86.506,24.804,1141.366
f19-d02-t-5.4,4370.678,1523.518,6984.7,2139.154,12138.09,2773.406,20.298,86.772,24.804,1142.728
f19-d02-t-5.6,4429.688,1526.834,7116.678,2150.404,12681.056,2787.96,20.298,87.054,24.804,1144.122
f19-d02-t-5.8,4458.79,1531.31,7274.078,2160.39,13028.482,2812.466,20.298,87.092,24.804,1145.12
f19-d02-t-6.0,4500.478,1533.674,7392.506,2166.622,13340.604,2826.682,20.298,87.184,24.804,1146.96
f19-d02-t-6.2,4531.28,1538.108,7490.094,2173.57,13757.126,2840.016,20.298,87.188,24.804,1147.864
f19-d02-t-6.4,4572.734,1541.012,7582.776,2179.924,14078.684,2852.386,20.298,87.268,24.804,1149.348
f19-d02-t-6.6,4606.98,1545.194,7728.432,2187.544,14327.93,2863.43,20.298,87.268,24.804,1150.896
f19-d02-t-6.8,4638.736,1548.87,7806.534,2193.698,14533.182,2877.306,20.298,87.342,24.804,1152.182
f19-d02-t-7.0,4677.55,1552.708,7919.196,2201.82,14745.832,2891.874,20.298,87.342,24.804,1153.996
f19-d02-t-7.2,4709.336,1556.072,8033.548,2210.904,14922.822,2903.906,20.298,87.342,24.804,1155.202
f19-d02-t-7.4,4731.646,1559.138,8099.584,2219.612,15111.708,2919.172,20.298,87.342,24.804,1156.588
f19-d02-t-7.6,4761.726,1562.538,8167.2,2225.568,15307.73,2935.702,20.298,87.342,24.804,1157.73
f19-d02-t-7.8,4788.386,1566.566,8238.804,2232.178,15481.18,2948.036,20.298,87.342,24.804,1158.516
f19-d02-t-8.0,4817.222,1570.106,8324.754,2239.176,15674.362,2961.292,20.298,87.342,24.804,1159.704
f19-d02-t0.0,71.89,44.026,89.348,54.23,107.614,55.748,1.0,1.0,1.0,72.664
f19-d02-t0.2,50.7,28.434,61.906,34.514,70.632,40.446,1.0,1.0,1.0,45.782
f19-d02-t0.4,36.418,20.61,42.7,25.604,47.972,29.396,1.0,1.0,1.0,28.328
f19-d02-t0.6,24.092,14.842,26.546,17.626,29.064,19.976,1.0,1.0,1.0,19.57
f19-d02-t0.8,15.046,10.496,15.716,11.982,16.086,13.24,1.0,1.0,1.0,12.934
f19-d02-t1.0,9.432,7.074,9.798,8.25,9.804,8.906,1.0,1.0,1.0,10.114
f19-d02-t1.2,5.82,4.684,5.988,5.194,5.988,5.548,1.0,1.0,1.0,4.476
f19-d02-t1.4,3.264,2.81,3.262,2.968,3.262,3.088,1.0,1.0,1.0,2.724
f19-d02-t1.6,2.52,2.15,2.518,2.23,2.518,2.344,1.0,1.0,1.0,2.082
f19-d02-t1.8,1.75,1.746,1.75,1.75,1.75,1.75,1.0,1.0,1.0,1.74
f19-d02-t2.0,1.524,1.524,1.524,1.524,1.524,1.524,1.0,1.0,1.0,1.53
f20-d02-t-0.2,899.804,620.81,1059.032,675.138,1438.07,740.094,39.078,81.53,39.0,456.91
f20-d02-t-0.4,1568.048,785.248,1574.732,986.476,1907.306,1219.222,39.078,89.952,39.0,551.068
f20-d02-t-0.6,1746.69,807.22,1867.698,1057.954,2365.46,1301.312,39.078,92.57,39.0,559.234
f20-d02-t-0.8,1901.702,841.26,2244.526,1090.712,2892.702,1380.928,39.078,92.57,39.0,567.452
f20-d02-t-1.0,2015.328,856.256,2620.606,1122.124,3529.86,1440.218,39.078,96.14,39.0,574.228
f20-d02-t-1.2,2165.534,863.308,2937.85,1144.024,4256.834,1489.316,39.078,96.14,39.0,576.818
f20-d02-t-1.4,2298.09,871.048,3182.77,1169.798,4870.412,1541.926,39.078,97.568,39.0,578.746
f20-d02-t-1.6,2382.95,873.85,3483.298,1193.232,5553.586,1587.062,39.078,97.568,39.0,580.856
f20-d02-t-1.8,2464.046,875.91,3701.864,1201.652,6141.98,1613.064,39.078,98.758,39.0,581.842
f20-d02-t-2.0,2541.172,879.568,3957.2,1213.562,6717.05,1634.264,39.078,98.758,39.0,583.042
f20-d02-t-2.2,2606.12,882.894,4185.776,1221.796,7264.392,1657.734,39.078,98.758,39.0,584.238
f20-d02-t-2.4,2665.838,884.44,4345.108,1233.176,7692.612,1673.054,39.078,98.758,39.0,584.712
f20-d02-t-2.6,2713.562,885.592,4483.974,1237.846,8064.414,1687.382,39.078,98.758,39.0,585.92
f20-d02-t-2.8,2765.088,886.874,4625.598,1242.432,8390.438,1703.762,39.078,98.758,39.0,586.79
f20-d02-t-3.0,2805.76,887.832,4735.298,1246.614,8724.704,1723.448,39.078,98.758,39.0,588.686
f20-d02-t-3.2,2838.004,888.638,4865.994,1252.2,8940.382,1742.93,39.078,98.758,39.0,589.822
f20-d02-t-3.4,2867.606,889.678,4965.704,1257.338,9201.79,1753.97,39.078,98.758,39.0,590.936
f20-d02-t-3.6,2898.784,890.826,5044.188,1259.892,9405.704,1763.108,39.078,98.758,39.0,591.748
f20-d02-t-3.8,2924.566,891.886,5128.93,1266.784,9575.846,1770.42,39.078,98.758,39.0,592.51
f20-d02-t-4.0,2953.442,893.066,5210.128,1271.562,9776.984,1780.546,39.078,98.758,39.0,593.538
f20-d02-t-4.2,2977.726,894.484,5273.234,1275.396,9933.974,1789.22,39.078,98.758,39.0,594.588
f20-d02-t-4.4,3002.784,895.322,5339.068,1279.702,10061.224,1798.446,39.078,98.758,39.0,595.674
f20-d02-t-4.6,3028.332,896.54,5405.794,1282.922,10195.54,1807.066,39.078,98.758,39.0,596.134
f20-d02-t-4.8,3053.202,897.172,5468.832,1286.952,10282.758,1818.83,39.078,98.758,39.0,596.918
f20-d02-t-5.0,3076.864,898.064,5523.336,1290.1,10403.376,1826.088,39.078,98.758,39.0,597.708
f20-d02-t-5.2,3095.524,899.238,5587.694,1295.17,10534.85,1835.694,39.078,102.09,39.0,598.578
f20-d02-t-5.4,3114.296,900.27,5647.144,1300.332,10654.214,1842.486,39.078,102.09,39.0,599.376
f20-d02-t-5.6,3140.728,901.612,5701.298,1303.614,10769.566,1851.072,39.078,102.09,39.0,600.05
f20-d02-t-5.8,3166.672,902.494,5760.162,1306.704,10909.234,1858.438,39.078,102.09,39.0,600.752
f20-d02-t-6.0,3185.174,903.414,5827.044,1312.154,11032.954,1867.336,39.078,102.09,39.0,601.646
f20-d02-t-6.2,3206.806,904.28,5875.302,1315.846,11156.836,1875.656,39.078,102.09,39.0,602.334
f20-d02-t-6.4,3235.068,905.332,5930.018,1319.818,11288.962,1882.616,39.078,102.09,39.0,603.464
f20-d02-t-6.6,3256.074,906.172,5987.414,1323.476,11414.988,1889.214,39.078,102.09,39.0,604.254
f20-d02-t-6.8,3275.004,907.766,6043.878,1326.752,11523.136,1897.746,39.078,102.09,39.0,605.232
f20-d02-t-7.0,3296.814,908.662,6095.588,1330.194,11651.652,1906.314,39.078,104.232,39.0,605.906
f20-d02-t-7.2,3318.42,909.304,6164.562,1333.5,11769.966,1913.134,39.078,104.232,39.0,606.676
f20-d02-t-7.4,3336.796,910.056,6219.92,1338.504,11900.494,1920.77,39.078,104.232,39.0,607.348
f20-d02-t-7.6,3360.012,911.272,6273.5,1343.068,12011.124,1928.926,39.078,104.232,39.0,608.22
f20-d02-t-7.8,3381.388,912.692,6337.42,1346.518,12141.934,1937.57,39.078,104.232,39.0,608.868
f20-d02-t-8.0,3399.61,914.01,6390.566,1349.84,12245.264,1945.38,39.078,104.47,39.0,609.578
f20-d02-t0.0,488.832,476.78,618.208,459.414,905.186,449.288,39.078,71.866,39.0,382.132
f20-d02-t0.2,236.676,185.816,354.292,167.866,517.948,187.87,39.078,36.99,25.0,179.934
f20-d02-t0.4,122.334,56.128,177.77,68.536,237.784,85.8,39.078,34.612,19.0,45.07
f20-d02-t0.6,59.684,26.756,87.832,33.558,120.446,43.494,7.0,28.004,8.0,22.138
f20-d02-t0.8,38.244,17.542,56.37,21.852,78.28,28.01,7.0,26.0,8.0,15.434
f20-d02-t1.0,36.858,16.692,53.712,20.814,73.884,26.908,7.0,26.0,8.0,14.948
f20-d02-t1.2,36.146,16.41,52.802,20.378,72.808,26.652,7.0,26.0,8.0,14.576
f20-d02-t1.4,35.298,15.97,51.55,20.056,71.186,26.104,7.0,26.0,8.0,14.262
f20-d02-t1.6,34.458,15.564,50.458,19.444,69.786,25.442,7.0,25.768,8.0,13.85
