problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f10-d03-t-8.0,2779.542,1287.036,5313.178,1634.89,10266.784,2039.308,263.672,264.69,78.728,1126.68
f10-d03-t0.0,1136.46,710.228,2099.448,777.036,3868.996,880.424,138.09,243.01,40.168,691.872
f10-d03-t0.2,1093.254,691.776,2000.596,751.288,3669.376,848.71,131.93,239.52,39.172,675.42
f10-d03-t0.4,1042.472,661.056,1902.57,722.734,3492.422,816.398,119.624,233.572,38.038,648.504
f10-d03-t0.6,990.686,632.392,1786.566,692.4,3283.324,780.156,110.928,227.052,37.038,617.78
f10-d03-t0.8,931.082,600.324,1684.664,655.184,3063.03,742.01,100.064,215.018,36.114,582.106
f10-d03-t1.0,876.506,553.514,1568.684,614.094,2865.45,698.692,86.824,204.868,34.96,545.704
f10-d03-t1.2,815.51,515.862,1467.37,570.688,2676.134,656.136,77.824,193.926,34.038,509.222
f10-d03-t1.4,763.49,467.724,1370.996,526.36,2482.966,610.814,71.84,180.214,33.158,458.98
f10-d03-t1.6,692.13,417.632,1251.468,476.8,2252.734,555.632,68.696,164.062,32.334,405.794
f10-d03-t1.8,634.578,372.114,1142.624,430.212,2026.438,511.78,66.176,153.718,31.534,356.858
f10-d03-t2.0,578.938,331.696,1031.334,387.716,1793.97,470.43,63.792,142.27,30.898,305.986
f11-d03-t-0.2,1041.304,746.624,1886.804,778.616,3464.132,813.008,112.86,121.562,31.146,755.206
f11-d03-t-0.4,1098.292,771.212,2011.976,810.844,3759.646,858.246,122.994,121.968,32.282,777.818
f11-d03-t-0.6,1156.47,791.44,2129.676,837.776,4010.294,893.592,131.808,123.166,33.152,793.798
f11-d03-t-0.8,1214.236,810.43,2229.182,863.308,4260.286,925.188,140.928,123.756,34.29,807.818
f11-d03-t-1.0,1261.186,828.526,2341.512,886.874,4466.198,958.896,147.788,123.94,35.322,821.952
f11-d03-t-1.2,1309.146,845.404,2437.762,912.058,4652.07,988.208,153.44,124.16,36.286,833.07
f11-d03-t-1.4,1366.392,863.498,2543.04,936.56,4857.98,1018.036,159.698,124.402,37.282,845.412
f11-d03-t-1.6,1407.868,878.666,2629.234,957.724,5033.822,1051.232,165.216,124.684,38.226,858.08
f11-d03-t-1.8,1448.46,894.048,2718.176,978.886,5214.866,1080.272,171.498,124.886,39.228,872.328
f11-d03-t-2.0,1485.224,907.402,2787.472,999.734,5386.974,1107.068,175.448,124.886,40.332,881.934
f11-d03-t-2.2,1528.536,923.434,2867.972,1018.15,5558.194,1136.064,179.54,125.036,41.34,893.06
f11-d03-t-2.4,1573.952,938.458,2968.052,1042.014,5748.744,1171.614,184.782,125.102,42.67,905.524
f11-d03-t-2.6,1621.94,953.552,3051.262,1064.332,5913.582,1201.64,192.122,125.134,44.072,916.718
f11-d03-t-2.8,1656.25,967.382,3121.902,1085.218,6052.544,1226.96,195.728,125.2,45.322,926.052
f11-d03-t-3.0,1694.63,980.282,3205.114,1106.858,6206.712,1255.354,200.326,125.226,46.71,936.96
f11-d03-t-3.2,1734.052,993.98,3290.188,1129.768,6365.76,1283.786,205.51,125.228,48.328,947.196
f11-d03-t-3.4,1774.986,1009.63,3367.244,1148.728,6536.338,1313.722,208.846,125.264,49.426,956.104
f11-d03-t-3.6,1817.534,1024.214,3455.74,1170.736,6680.842,1342.476,211.854,125.34,51.022,967.332
f11-d03-t-3.8,1854.588,1035.832,3527.486,1189.474,6839.138,1371.042,214.388,125.39,52.786,977.218
f11-d03-t-4.0,1896.604,1048.778,3599.464,1209.158,6994.006,1397.762,217.676,125.39,54.534,987.51
f11-d03-t-4.2,1939.358,1062.626,3672.62,1228.392,7154.542,1427.314,220.754,125.394,56.41,998.178
f11-d03-t-4.4,1981.856,1076.686,3758.432,1252.564,7310.582,1454.93,225.598,125.424,58.308,1008.548
f11-d03-t-4.6,2023.504,1090.704,3843.912,1272.678,7470.49,1485.63,230.174,125.434,60.706,1018.082
f11-d03-t-4.8,2060.808,1102.272,3918.384,1292.588,7601.628,1510.734,232.56,125.44,62.278,1027.276
f11-d03-t-5.0,2094.756,1114.75,3980.568,1312.348,7744.696,1535.012,236.952,125.44,63.886,1037.138
f11-d03-t-5.2,2137.812,1130.67,4062.228,1333.928,7924.066,1565.454,241.76,125.44,65.694,1049.21
f11-d03-t-5.4,2179.848,1143.672,4143.138,1353.702,8073.634,1593.22,243.844,125.47,66.964,1058.88
f11-d03-t-5.6,2214.868,1155.806,4218.898,1374.14,8235.768,1619.244,247.668,125.48,68.072,1067.764
f11-d03-t-5.8,2255.48,1170.422,4295.83,1395.598,8386.476,1648.678,250.172,125.48,69.04,1077.158
f11-d03-t-6.0,2296.412,1182.262,4369.982,1413.906,8519.522,1677.616,252.216,125.48,69.798,1085.644
f11-d03-t-6.2,2335.64,1195.242,4451.858,1435.976,8681.798,1706.052,254.984,125.48,70.246,1095.77
f11-d03-t-6.4,2381.412,1209.438,4528.95,1458.656,8845.954,1736.638,256.404,125.492,70.67,1105.916
f11-d03-t-6.6,2417.252,1222.902,4610.948,1476.07,8985.984,1761.148,257.998,125.492,70.992,1115.13
f11-d03-t-6.8,2457.634,1235.486,4688.806,1495.486,9120.564,1790.792,258.774,125.492,71.25,1125.534
f11-d03-t-7.0,2489.842,1246.334,4758.858,1513.72,9249.806,1817.192,259.502,125.492,71.348,1133.702
f11-d03-t-7.2,2530.388,1260.444,4842.226,1536.296,9404.546,1844.336,260.086,125.492,71.43,1144.286
f11-d03-t-7.4,2576.782,1275.338,4920.326,1559.2,9583.038,1876.348,260.484,125.492,71.482,1155.016
f11-d03-t-7.6,2614.848,1287.948,4995.59,1577.43,9732.614,1904.124,260.8,125.492,71.482,1164.05
f11-d03-t-7.8,2652.9,1301.214,5061.496,1597.142,9867.628,1929.982,261.048,125.492,71.508,1173.308
f11-d03-t-8.0,2696.88,1313.836,5147.12,1617.078,10035.124,1959.684,261.08,125.492,71.52,1183.338
f11-d03-t0.0,980.17,723.076,1737.978,750.376,3214.208,776.032,105.4,119.636,30.06,730.608
f11-d03-t0.2,932.916,699.088,1619.962,720.654,2969.754,737.208,99.93,118.584,29.072,707.852
f11-d03-t0.4,867.524,671.498,1492.262,685.118,2669.076,694.432,92.158,115.2,28.088,678.102
f11-d03-t0.6,808.004,634.664,1362.334,642.132,2397.27,651.262,83.382,110.934,27.092,644.192
f11-d03-t0.8,745.024,593.004,1228.97,594.098,2165.234,603.444,74.23,107.47,26.146,600.37
f11-d03-t1.0,663.324,540.364,1083.956,541.024,1895.602,541.538,58.846,97.588,25.044,552.146
f11-d03-t1.2,577.482,480.494,957.252,476.898,1631.84,472.048,42.368,79.548,24.09,486.59
f11-d03-t1.4,487.056,407.472,817.722,404.69,1368.318,404.6,27.624,66.006,23.044,401.802
f11-d03-t1.6,398.748,333.19,662.984,322.57,1092.884,329.71,23.056,52.222,21.956,330.568
f11-d03-t1.8,339.24,246.078,542.754,253.354,825.352,268.964,22.016,42.93,21.206,252.054
f11-d03-t2.0,279.322,180.232,438.31,192.278,622.782,220.752,21.344,36.328,20.748,181.528
f12-d03-t-0.2,2556.01,1298.71,4196.272,1358.832,7813.394,1811.418,169.784,165.694,169.956,1309.836
f12-d03-t-0.4,2783.14,1394.32,4651.424,1473.06,8562.448,1967.124,192.746,170.41,180.232,1417.384
f12-d03-t-0.6,3009.818,1496.734,5135.676,1583.806,9433.726,2148.562,214.542,174.33,188.986,1518.308
f12-d03-t-0.8,3254.688,1594.498,5644.936,1686.71,10289.76,2333.232,233.946,177.9,196.252,1614.066
f12-d03-t-1.0,3536.034,1679.628,6099.86,1802.744,11322.478,2486.702,252.156,180.584,202.278,1702.7
f12-d03-t-1.2,3766.588,1758.454,6504.362,1913.498,12142.122,2660.988,267.824,182.944,207.178,1775.838
f12-d03-t-1.4,4014.264,1840.464,6837.568,1991.728,12855.618,2798.768,281.74,184.416,210.838,1845.412
f12-d03-t-1.6,4231.882,1897.248,7154.134,2077.544,13573.826,2893.204,293.404,185.454,214.102,1901.892
f12-d03-t-1.8,4409.898,1958.35,7433.844,2152.41,13953.84,2981.818,303.444,186.426,217.102,1952.93
f12-d03-t-2.0,4527.684,1998.04,7722.976,2210.492,14223.326,3060.252,311.968,187.12,219.342,1991.978
f12-d03-t-2.2,4662.95,2034.466,7901.408,2262.028,14545.282,3133.122,319.1,187.7,221.55,2027.228
f12-d03-t-2.4,4804.532,2087.116,8112.598,2313.196,14876.566,3227.134,325.81,187.95,223.62,2059.3
f12-d03-t-2.6,5018.876,2135.954,8517.048,2377.012,15380.158,3326.07,333.298,188.524,225.736,2091.2
f12-d03-t-2.8,5308.39,2184.374,8873.554,2434.206,16029.676,3431.978,341.354,188.942,227.998,2127.288
f12-d03-t-3.0,5568.176,2233.328,9351.266,2508.894,17015.972,3548.78,349.832,189.246,230.27,2170.814
f12-d03-t-3.2,5880.396,2291.054,10199.524,2572.602,17947.766,3691.714,358.622,189.442,232.644,2213.928
f12-d03-t-3.4,6125.034,2342.71,10770.294,2644.64,19272.694,3837.77,367.644,189.57,234.88,2261.43
f12-d03-t-3.6,6497.208,2399.43,11494.064,2728.286,20658.026,3994.264,376.816,189.738,237.236,2308.174
f12-d03-t-3.8,6943.114,2460.948,12342.542,2802.044,21693.028,4147.316,386.352,189.86,239.212,2352.288
f12-d03-t-4.0,7267.042,2510.066,12958.178,2872.028,23144.788,4332.334,396.126,189.958,241.174,2395.888
f12-d03-t-4.2,7520.808,2560.756,13307.88,2938.132,24417.946,4451.272,405.536,190.012,243.134,2440.626
f12-d03-t-4.4,7850.396,2608.706,14040.842,3020.646,25363.992,4614.058,414.296,190.036,244.824,2483.688
f12-d03-t-4.6,8040.06,2656.334,14521.574,3092.642,26424.86,4724.386,423.052,190.036,246.24,2524.552
f12-d03-t-4.8,8301.688,2705.17,14969.02,3155.596,27037.174,4824.256,431.688,190.056,247.246,2561.428
f12-d03-t-5.0,8592.06,2758.992,15350.868,3206.93,27530.81,4949.822,439.546,190.056,248.132,2597.592
f12-d03-t-5.2,8863.37,2799.844,15735.682,3270.884,27859.0,5020.752,446.322,190.056,248.874,2632.268
f12-d03-t-5.4,9068.944,2839.478,16082.222,3328.012,28420.792,5127.052,451.526,190.058,249.548,2665.674
f12-d03-t-5.6,9167.854,2878.79,16353.956,3383.978,29086.816,5216.572,457.608,190.11,249.902,2697.3
f12-d03-t-5.8,9292.3,2923.76,16515.914,3443.244,29298.398,5299.298,462.892,190.114,250.132,2726.242
f12-d03-t-6.0,9404.988,2961.938,16683.45,3486.43,29572.372,5393.954,465.906,190.114,250.262,2753.956
f12-d03-t-6.2,9522.88,2996.96,16879.758,3537.12,29743.316,5456.976,468.688,190.146,250.384,2781.38
f12-d03-t-6.4,9604.298,3035.728,17081.346,3584.448,30279.182,5545.494,470.582,190.148,250.434,2808.114
f12-d03-t-6.6,9735.4,3065.984,17285.354,3624.128,30491.726,5593.828,471.874,190.148,250.516,2832.192
f12-d03-t-6.8,9801.154,3096.084,17420.474,3680.404,30837.668,5659.834,472.806,190.212,250.564,2856.054
f12-d03-t-7.0,9878.128,3128.096,17514.338,3727.22,31034.232,5712.49,473.61,190.212,250.592,2876.448
f12-d03-t-7.2,9953.216,3152.61,17631.51,3757.896,31269.106,5763.766,474.222,190.266,250.63,2896.008
f12-d03-t-7.4,10002.55,3180.368,17733.7,3786.286,31453.984,5794.594,475.13,190.266,250.642,2914.534
f12-d03-t-7.6,10083.066,3208.19,17882.596,3815.618,31717.778,5836.012,475.354,190.266,250.65,2933.554
f12-d03-t-7.8,10134.824,3232.972,17998.454,3846.778,31997.806,5884.54,475.544,190.266,250.656,2953.182
f12-d03-t-8.0,10179.332,3254.298,18102.116,3877.152,32185.082,5948.488,475.794,190.268,250.676,2969.586
f12-d03-t0.0,2326.238,1202.666,3805.852,1259.7,6968.268,1654.558,146.104,160.35,158.708,1197.366
f12-d03-t0.2,2105.75,1095.202,3466.19,1165.184,6167.224,1481.152,122.334,155.078,146.34,1091.682
f12-d03-t0.4,1883.738,985.086,3148.302,1050.46,5697.516,1325.3,99.912,147.842,134.146,982.53
f12-d03-t0.6,1682.054,881.95,2815.184,964.446,5167.756,1186.862,79.184,139.646,120.128,870.484
f12-d03-t0.8,1498.878,777.218,2538.792,870.146,4689.726,1059.988,61.088,132.068,105.422,759.48
f12-d03-t1.0,1334.648,677.5,2322.966,780.426,4355.448,946.754,45.928,121.02,92.078,651.678
f12-d03-t1.2,1202.076,584.874,2130.396,701.278,4051.018,853.194,34.896,109.038,79.842,552.838
f12-d03-t1.4,1083.466,499.372,1951.154,629.22,3734.998,780.408,27.392,96.78,69.93,461.436
f12-d03-t1.6,1008.408,432.73,1833.856,558.046,3457.984,715.218,24.696,87.3,61.778,376.712
f12-d03-t1.8,934.754,371.7,1721.256,499.486,3198.8,662.18,23.024,78.052,55.452,315.03
f12-d03-t2.0,864.518,331.332,1605.022,456.546,2989.052,610.824,22.056,70.394,50.758,257.608
f13-d03-t-0.2,1031.564,477.818,1918.728,587.676,3645.626,758.828,215.528,237.454,56.782,472.382
f13-d03-t-0.4,1100.06,515.262,2054.738,629.314,3890.702,809.492,225.248,242.306,60.316,512.926
f13-d03-t-0.6,1171.144,549.884,2186.668,668.588,4165.596,859.194,231.338,247.43,63.512,552.684
f13-d03-t-0.8,1245.276,585.508,2332.274,712.222,4430.664,911.572,238.684,250.284,66.962,579.988
f13-d03-t-1.0,1309.208,621.798,2452.83,756.246,4707.674,962.904,244.3,251.444,70.356,618.494
f13-d03-t-1.2,1380.002,656.562,2603.394,795.986,4962.058,1012.722,248.5,252.336,73.48,648.02
f13-d03-t-1.4,1451.63,692.562,2751.7,838.658,5225.21,1062.0,251.914,253.866,76.874,682.224
f13-d03-t-1.6,1518.114,728.948,2890.662,876.158,5511.128,1113.602,254.706,255.274,79.918,714.396
f13-d03-t-1.8,1590.5,761.294,3034.508,920.922,5780.056,1159.92,258.09,256.036,83.238,746.504
f13-d03-t-2.0,1661.574,797.31,3164.43,961.73,6054.73,1212.048,260.644,256.644,86.542,777.802
f13-d03-t-2.2,1732.02,831.522,3299.068,1004.916,6341.844,1260.838,263.93,257.21,89.89,804.998
f13-d03-t-2.4,1800.042,865.368,3431.912,1045.838,6617.63,1310.9,266.052,257.478,93.446,835.362
f13-d03-t-2.6,1867.284,899.232,3573.62,1086.79,6877.112,1358.27,267.702,257.54,97.428,866.054
f13-d03-t-2.8,1938.834,934.202,3718.618,1126.648,7130.924,1409.408,270.534,257.592,101.566,898.964
f13-d03-t-3.0,2011.758,968.9,3865.492,1164.32,7424.79,1463.194,273.574,257.596,107.564,934.618
f13-d03-t-3.2,2083.724,1004.692,4007.942,1207.36,7714.652,1518.02,278.544,257.684,114.158,967.276
f13-d03-t-3.4,2151.642,1038.098,4133.672,1251.082,7987.756,1564.438,284.46,257.74,120.454,999.45
f13-d03-t-3.6,2226.08,1071.376,4269.452,1290.884,8253.452,1621.468,292.102,257.84,124.994,1034.01
f13-d03-t-3.8,2291.82,1105.308,4419.378,1330.282,8535.226,1671.762,300.542,257.978,128.448,1066.644
f13-d03-t-4.0,2360.83,1139.054,4550.936,1371.464,8799.292,1720.9,306.544,258.032,130.152,1102.698
f13-d03-t-4.2,2432.632,1169.64,4693.618,1410.688,9069.248,1769.564,311.198,258.032,131.016,1134.182
f13-d03-t-4.4,2499.41,1205.118,4830.908,1447.412,9360.982,1825.378,314.468,258.092,131.676,1167.094
f13-d03-t-4.6,2566.034,1241.482,4977.058,1489.068,9666.178,1873.49,318.38,258.214,131.946,1197.558
f13-d03-t-4.8,2642.458,1274.984,5124.64,1531.582,9946.204,1923.964,319.764,258.214,132.17,1231.482
f13-d03-t-5.0,2718.976,1307.314,5263.168,1573.478,10231.098,1977.578,320.868,258.214,132.314,1266.928
f13-d03-t-5.2,2793.546,1342.03,5399.806,1618.08,10486.388,2027.732,322.648,258.214,132.314,1298.922
f13-d03-t-5.4,2865.514,1374.492,5534.902,1661.08,10792.47,2079.264,323.25,258.214,132.316,1329.138
f13-d03-t-5.6,2934.146,1408.65,5686.676,1699.99,11058.476,2130.404,324.334,258.214,132.32,1359.752
f13-d03-t-5.8,3002.588,1446.332,5840.942,1737.604,11355.138,2179.662,324.448,258.214,132.342,1388.458
f13-d03-t-6.0,3067.724,1479.604,5967.582,1779.636,11656.052,2228.01,324.636,258.214,132.342,1420.974
f13-d03-t-6.2,3144.156,1514.43,6113.742,1819.068,11916.19,2277.792,324.906,258.214,132.342,1453.12
f13-d03-t-6.4,3220.026,1548.856,6251.83,1864.012,12201.726,2329.666,325.022,258.214,132.342,1489.164
f13-d03-t-6.6,3290.42,1582.246,6383.364,1905.566,12470.988,2377.18,325.066,258.214,132.342,1523.332
f13-d03-t-6.8,3366.13,1620.742,6522.046,1944.468,12764.93,2429.682,325.408,258.214,132.342,1556.34
f13-d03-t-7.0,3429.164,1652.47,6659.942,1983.892,13043.722,2482.5,325.408,258.214,132.342,1590.356
f13-d03-t-7.2,3499.678,1686.708,6812.182,2025.248,13322.21,2533.264,325.408,258.214,132.342,1622.538
f13-d03-t-7.4,3575.902,1719.322,6949.598,2062.89,13623.064,2581.016,325.408,258.214,132.342,1659.842
f13-d03-t-7.6,3642.854,1754.924,7093.906,2107.268,13904.042,2631.528,325.408,258.214,132.342,1696.858
f13-d03-t-7.8,3713.234,1789.828,7229.08,2151.568,14198.858,2683.668,325.408,258.214,132.342,1729.288
f13-d03-t-8.0,3786.746,1826.328,7354.47,2192.16,14478.812,2735.004,325.408,258.214,132.342,1761.228
f13-d03-t0.0,962.966,442.804,1785.996,544.326,3369.876,708.744,203.822,232.594,53.466,432.616
f13-d03-t0.2,889.898,406.922,1659.574,504.176,3108.27,652.488,190.206,226.586,50.384,394.854
f13-d03-t0.4,817.594,372.936,1519.698,461.786,2838.704,602.974,171.8,218.588,47.106,349.134
f13-d03-t0.6,747.506,334.864,1387.59,421.662,2571.886,548.626,151.694,208.328,43.628,310.626
f13-d03-t0.8,676.412,294.638,1250.01,382.998,2281.324,495.316,127.936,194.156,40.482,272.578
f13-d03-t1.0,596.51,256.95,1100.182,337.748,2008.856,449.66,105.078,177.22,37.334,228.338
f13-d03-t1.2,520.228,219.732,955.274,291.03,1730.394,391.218,77.108,153.966,33.786,186.0
f13-d03-t1.4,450.058,182.436,811.992,246.316,1439.272,333.188,50.234,127.502,30.304,147.852
f13-d03-t1.6,371.41,148.25,647.806,202.244,1107.63,269.224,34.64,94.212,26.606,112.364
f13-d03-t1.8,281.046,114.692,475.158,154.852,757.764,206.434,26.04,63.488,23.092,83.638
f13-d03-t2.0,203.006,84.024,318.35,109.426,495.036,147.668,19.168,44.838,19.284,58.506
f14-d03-t-0.2,263.904,97.36,422.114,134.356,695.64,186.702,20.024,38.098,14.066,68.33
f14-d03-t-0.4,324.444,117.27,537.708,165.96,920.436,234.356,22.4,41.5,15.408,81.32
f14-d03-t-0.6,385.614,137.962,673.048,197.354,1144.712,277.488,24.944,44.7,17.43,94.434
f14-d03-t-0.8,443.96,156.702,785.346,230.782,1386.1,322.726,27.592,47.732,19.456,108.11
f14-d03-t-1.0,503.482,175.994,906.028,258.43,1601.562,360.372,30.256,51.052,21.746,120.148
f14-d03-t-1.2,564.448,195.528,1029.552,287.124,1827.642,402.396,33.592,58.002,24.282,135.214
f14-d03-t-1.4,623.724,215.234,1140.398,317.594,2060.692,443.104,37.216,66.862,26.786,148.988
f14-d03-t-1.6,679.55,233.356,1245.346,347.306,2261.812,484.904,40.856,78.756,29.174,166.086
f14-d03-t-1.8,742.298,254.686,1357.774,380.124,2480.042,523.242,44.416,92.668,31.566,184.684
f14-d03-t-2.0,797.304,276.518,1474.826,407.576,2702.758,564.328,48.12,105.294,33.688,203.82
f14-d03-t-2.2,856.256,302.048,1576.976,440.774,2924.528,606.084,52.192,115.21,36.098,227.032
f14-d03-t-2.4,913.464,328.838,1688.008,470.148,3156.812,648.058,56.264,123.306,38.486,253.236
f14-d03-t-2.6,972.848,357.408,1797.422,507.52,3385.216,687.834,60.512,129.122,41.13,280.72
f14-d03-t-2.8,1031.51,386.248,1925.76,541.652,3609.746,726.952,64.768,132.966,43.652,312.184
f14-d03-t-3.0,1088.104,420.464,2046.188,575.472,3858.748,771.112,68.56,135.46,46.036,342.052
f14-d03-t-3.2,1144.73,456.69,2185.504,613.662,4083.432,810.582,72.48,137.438,48.496,373.77
f14-d03-t-3.4,1215.522,491.4,2307.504,649.696,4328.21,860.056,76.432,138.748,51.096,412.942
f14-d03-t-3.6,1278.002,524.288,2430.024,686.656,4590.88,903.928,80.184,139.534,53.92,452.246
f14-d03-t-3.8,1345.064,562.46,2545.668,722.992,4852.282,948.994,84.062,140.106,56.328,491.354
f14-d03-t-4.0,1408.206,603.436,2684.13,766.17,5091.13,992.64,87.804,140.348,58.956,531.928
f14-d03-t-4.2,1466.004,645.456,2816.932,806.826,5362.848,1038.56,91.612,140.416,61.85,569.188
f14-d03-t-4.4,1532.29,683.73,2945.904,846.894,5611.888,1085.632,95.172,140.514,64.312,608.26
f14-d03-t-4.6,1600.662,723.51,3074.792,885.072,5916.436,1127.41,98.786,140.59,67.036,642.456
f14-d03-t-4.8,1674.438,763.086,3218.206,929.334,6184.976,1169.704,102.454,140.688,69.712,681.172
f14-d03-t-5.0,1738.066,800.39,3350.014,971.974,6422.634,1210.036,106.188,140.702,72.374,719.668
f14-d03-t-5.2,1804.168,836.66,3486.732,1012.262,6683.462,1252.14,109.694,140.73,75.01,756.432
f14-d03-t-5.4,1870.252,874.854,3612.872,1049.112,6942.938,1292.866,113.288,140.796,77.638,793.456
f14-d03-t-5.6,1933.61,917.42,3758.494,1091.816,7227.706,1335.258,120.506,140.796,80.232,834.554
f14-d03-t-5.8,1990.406,955.886,3898.578,1134.404,7497.514,1379.914,130.69,140.796,82.164,869.882
f14-d03-t-6.0,2059.268,992.62,4029.914,1170.11,7787.404,1422.438,140.018,140.796,83.79,907.352
f14-d03-t-6.2,2125.924,1032.146,4157.79,1213.08,8032.412,1468.606,146.92,140.796,84.81,946.132
f14-d03-t-6.4,2198.028,1070.184,4290.604,1254.308,8327.974,1513.188,154.816,140.796,85.276,980.068
f14-d03-t-6.6,2266.728,1107.114,4443.166,1295.746,8625.432,1556.87,159.67,140.796,85.574,1013.862
f14-d03-t-6.8,2330.874,1146.006,4584.994,1333.83,8926.344,1602.128,162.564,140.796,85.658,1051.406
f14-d03-t-7.0,2397.898,1183.218,4712.592,1375.514,9173.392,1643.718,163.772,140.796,85.686,1088.136
f14-d03-t-7.2,2466.878,1221.746,4863.21,1413.454,9476.68,1686.722,164.62,140.796,85.686,1122.332
f14-d03-t-7.4,2533.918,1258.012,4980.672,1456.084,9756.724,1727.314,165.742,140.796,85.69,1159.308
f14-d03-t-7.6,2604.158,1293.71,5125.036,1496.554,10050.354,1768.092,166.114,140.796,85.716,1193.728
f14-d03-t-7.8,2667.844,1332.436,5260.292,1533.914,10313.946,1807.172,166.404,140.796,85.742,1231.5
f14-d03-t-8.0,2738.812,1369.156,5398.584,1573.438,10602.688,1856.658,166.492,140.796,85.742,1267.522
f14-d03-t0.0,200.758,73.974,309.794,104.23,503.718,142.526,17.504,34.26,12.398,55.544
f14-d03-t0.2,152.132,56.352,232.924,75.496,371.244,104.276,14.776,29.482,10.802,44.478
f14-d03-t0.4,105.212,40.686,159.724,53.884,254.828,73.028,11.864,22.902,8.652,32.992
f14-d03-t0.6,70.712,28.104,100.854,37.086,154.056,48.568,8.592,15.992,6.49,23.802
f14-d03-t0.8,42.842,18.064,58.934,23.78,85.514,30.908,6.112,9.946,4.976,14.96
f14-d03-t1.0,27.504,12.042,38.064,15.376,53.248,20.432,4.528,6.04,3.934,9.51
f14-d03-t1.2,18.37,8.454,24.228,10.878,32.298,14.25,3.304,3.616,3.03,7.018
f14-d03-t1.4,12.108,6.122,14.622,7.5,17.674,9.432,2.344,2.204,2.286,5.146
f14-d03-t1.6,7.456,4.216,8.858,4.978,10.702,6.21,1.736,1.624,1.772,3.588
f14-d03-t1.8,4.916,2.918,5.528,3.47,5.962,4.096,1.36,1.298,1.402,2.54
f14-d03-t2.0,3.486,2.2,3.814,2.502,4.262,2.958,1.104,1.074,1.12,1.918
f15-d03-t-0.2,2548.494,1355.686,3975.562,1835.648,6768.102,2123.506,75.298,198.76,65.21,1059.508
f15-d03-t-0.4,2694.574,1365.28,4356.338,1866.954,7747.532,2216.21,75.314,198.8,65.218,1061.862
f15-d03-t-0.6,2826.662,1370.656,4790.464,1900.834,8552.368,2302.414,75.314,198.852,65.25,1062.61
f15-d03-t-0.8,2965.504,1377.286,5036.58,1918.18,9163.878,2357.96,75.322,198.862,65.276,1065.056
f15-d03-t-1.0,3062.342,1382.69,5249.664,1927.944,9735.2,2396.214,75.322,198.948,65.284,1067.652
f15-d03-t-1.2,3151.732,1385.674,5449.09,1935.518,10273.134,2421.6,75.322,199.032,65.308,1068.28
f15-d03-t-1.4,3226.284,1388.058,5637.486,1943.032,10721.114,2451.516,75.33,199.09,65.316,1068.872
f15-d03-t-1.6,3285.988,1390.154,5795.854,1951.988,11103.552,2479.018,75.33,199.18,65.324,1069.314
f15-d03-t-1.8,3342.148,1392.82,5924.888,1961.924,11538.046,2500.346,75.33,199.23,65.332,1069.642
f15-d03-t-2.0,3388.97,1394.992,6075.68,1970.158,11841.33,2520.862,75.338,199.266,65.332,1070.344
f15-d03-t-2.2,3427.23,1397.562,6184.852,1977.002,12091.178,2537.48,75.338,199.322,65.34,1070.772
f15-d03-t-2.4,3459.41,1400.278,6283.238,1983.638,12277.5,2554.008,75.338,199.324,65.348,1071.2
f15-d03-t-2.6,3498.172,1403.23,6379.662,1990.838,12447.578,2572.224,75.338,199.388,65.348,1071.792
f15-d03-t-2.8,3533.5,1405.048,6475.43,1997.562,12636.582,2589.272,75.346,199.388,65.348,1072.194
f15-d03-t-3.0,3565.494,1407.626,6553.494,2005.446,12785.992,2606.126,75.346,199.468,65.366,1072.694
f15-d03-t-3.2,3600.328,1410.506,6637.956,2013.52,12988.72,2622.636,75.346,199.468,65.374,1073.31
f15-d03-t-3.4,3638.68,1412.954,6718.508,2020.604,13163.21,2638.654,75.346,199.472,65.382,1073.436
f15-d03-t-3.6,3674.292,1414.968,6803.122,2028.2,13344.036,2655.81,75.346,199.52,65.398,1074.098
f15-d03-t-3.8,3711.034,1416.93,6879.744,2035.42,13509.238,2670.774,75.354,199.53,65.398,1074.63
f15-d03-t-4.0,3741.864,1418.888,6959.192,2041.762,13688.956,2688.644,75.354,199.628,65.408,1075.056
f15-d03-t-4.2,3775.226,1420.98,7035.758,2049.018,13849.026,2705.122,75.354,199.628,65.416,1075.694
f15-d03-t-4.4,3807.724,1423.092,7101.014,2055.336,13994.764,2719.49,75.354,199.628,65.416,1075.892
f15-d03-t-4.6,3837.238,1425.91,7175.552,2063.154,14150.662,2734.54,75.354,199.628,65.416,1076.158
f15-d03-t-4.8,3869.906,1428.02,7256.218,2070.906,14328.7,2748.14,75.354,199.638,65.424,1076.566
f15-d03-t-5.0,3904.568,1430.306,7338.258,2077.37,14487.604,2765.128,75.37,199.64,65.432,1076.996
f15-d03-t-5.2,3937.324,1433.274,7418.944,2084.642,14634.934,2781.574,75.37,199.678,65.44,1077.486
f15-d03-t-5.4,3969.238,1436.082,7489.79,2091.264,14814.998,2796.632,75.37,199.678,65.44,1077.824
f15-d03-t-5.6,4002.396,1437.488,7573.93,2099.232,14974.728,2810.948,75.37,199.678,65.44,1078.486
f15-d03-t-5.8,4031.472,1439.37,7645.094,2107.064,15125.952,2828.012,75.378,199.678,65.45,1079.096
f15-d03-t-6.0,4064.512,1441.58,7722.066,2114.294,15262.372,2843.828,75.378,199.678,65.466,1079.264
