problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f14-d10-t0.8,1162.566,254.06,1702.066,460.424,2521.484,757.262,37.388,87.208,25.078,153.968
f14-d10-t1.0,770.83,166.418,1077.628,318.938,1574.53,504.774,28.104,59.116,19.556,103.282
f14-d10-t1.2,396.076,94.128,563.084,170.396,802.658,256.042,19.854,33.854,14.24,60.02
f14-d10-t1.4,163.522,48.06,242.944,78.74,378.44,115.982,13.034,16.94,9.516,34.754
f14-d10-t1.6,80.732,26.8,121.588,36.442,179.9,54.618,7.424,7.716,6.018,19.938
f14-d10-t1.8,38.2,15.32,56.24,20.43,82.428,28.25,4.08,3.278,3.602,11.736
f14-d10-t2.0,17.424,7.736,23.178,9.912,30.946,13.042,2.078,1.602,1.902,6.326
f15-d10-t-0.2,26349.41,10918.992,25382.738,17942.88,28510.732,24179.86,358.138,1057.158,377.688,6130.98
f15-d10-t-0.4,26458.74,10919.098,25669.268,17942.88,29011.33,24198.108,358.138,1057.158,377.688,6130.98
f15-d10-t-0.6,26554.488,10919.268,25934.548,17942.88,29515.328,24215.868,358.138,1057.158,377.688,6130.98
f15-d10-t-0.8,26665.612,10919.31,26198.906,17942.88,29997.9,24232.224,358.138,1057.158,377.688,6130.98
f15-d10-t-1.0,26763.194,10919.494,26444.458,17942.88,30468.75,24250.354,358.138,1057.158,377.688,6130.98
f15-d10-t-1.2,26865.196,10919.538,26696.502,17942.88,30938.508,24270.586,358.138,1057.158,377.688,6130.98
f15-d10-t-1.4,26966.708,10919.538,26962.924,17942.88,31389.47,24288.266,358.138,1057.158,377.688,6130.98
f15-d10-t-1.6,27056.198,10919.724,27201.354,17942.88,31849.586,24306.658,358.138,1057.158,377.688,6130.98
f15-d10-t-1.8,27151.366,10919.808,27416.27,17942.88,32249.258,24320.274,358.138,1057.158,377.688,6130.98
f15-d10-t-2.0,27241.492,10919.946,27650.596,17942.88,32644.33,24336.572,358.138,1057.158,377.688,6130.98
f15-d10-t-2.2,27326.012,10919.954,27863.042,17942.88,33039.544,24353.874,358.138,1057.158,377.688,6130.98
f15-d10-t-2.4,27424.098,10920.028,28105.246,17942.88,33469.67,24370.44,358.138,1057.158,377.688,6130.98
f15-d10-t-2.6,27513.418,10920.096,28338.174,17942.88,33890.068,24384.972,358.138,1057.158,377.688,6130.98
f15-d10-t-2.8,27606.682,10920.096,28569.794,17942.88,34336.484,24400.61,358.138,1057.158,377.688,6130.98
f15-d10-t-3.0,27700.256,10920.364,28815.468,17942.88,34759.238,24414.892,358.138,1057.158,377.688,6130.98
f15-d10-t-3.2,27788.764,10920.42,29033.67,17942.88,35191.554,24436.666,358.138,1057.158,377.688,6130.98
f15-d10-t-3.4,27885.014,10920.568,29290.226,17942.88,35611.042,24453.824,358.138,1057.158,377.688,6130.98
f15-d10-t-3.6,27975.214,10920.582,29484.62,17942.88,36022.954,24468.64,358.138,1057.158,377.688,6130.98
f15-d10-t-3.8,28062.69,10920.706,29716.628,17942.88,36410.318,24484.588,358.138,1057.158,377.688,6130.98
f15-d10-t-4.0,28146.74,10920.706,29922.668,17942.88,36769.28,24499.806,358.138,1057.158,377.688,6130.98
f15-d10-t-4.2,28248.812,10920.94,30156.6,17942.88,37176.812,24515.004,358.138,1057.158,377.688,6130.98
f15-d10-t-4.4,28344.724,10920.94,30398.328,17942.88,37590.702,24533.734,358.138,1057.158,377.688,6130.98
f15-d10-t-4.6,28441.676,10920.968,30653.914,17942.88,38038.93,24549.672,358.138,1057.158,377.688,6130.98
f15-d10-t-4.8,28532.156,10921.25,30868.124,17942.88,38432.924,24567.48,358.138,1057.158,377.688,6130.98
f15-d10-t-5.0,28627.94,10921.312,31100.088,17942.88,38852.562,24583.814,358.138,1057.158,377.688,6130.98
f15-d10-t-5.2,28714.606,10921.312,31326.16,17942.88,39245.752,24600.208,358.138,1057.158,377.688,6130.98
f15-d10-t-5.4,28804.544,10921.582,31534.832,17942.88,39655.814,24615.406,358.138,1057.158,377.688,6130.98
f15-d10-t-5.6,28891.692,10921.702,31751.602,17942.88,40047.836,24631.736,358.138,1057.158,377.688,6130.98
f15-d10-t-5.8,28985.6,10921.74,31974.094,17942.88,40404.834,24643.936,358.138,1057.158,377.688,6130.98
f15-d10-t-6.0,29068.328,10921.74,32187.22,17942.88,40789.528,24660.424,358.138,1057.158,377.688,6130.98
f15-d10-t-6.2,29163.12,10921.844,32418.882,17942.88,41230.08,24677.842,358.138,1057.158,377.688,6130.98
f15-d10-t-6.4,29263.896,10922.0,32672.474,17942.88,41618.846,24693.892,358.138,1057.158,377.688,6130.98
f15-d10-t-6.6,29352.208,10922.15,32916.192,17942.88,42028.27,24710.51,358.138,1057.158,377.688,6130.98
f15-d10-t-6.8,29448.832,10922.15,33137.446,17942.88,42452.414,24725.692,358.138,1057.158,377.688,6130.98
f15-d10-t-7.0,29537.656,10922.15,33351.348,17942.88,42826.416,24743.84,358.138,1057.158,377.688,6130.98
f15-d10-t-7.2,29634.112,10922.33,33575.53,17942.88,43231.394,24760.684,358.138,1057.158,377.688,6130.98
f15-d10-t-7.4,29707.294,10922.384,33782.852,17942.88,43611.182,24775.762,358.138,1057.158,377.688,6130.98
f15-d10-t-7.6,29804.144,10922.578,33997.92,17942.88,44031.288,24788.618,358.138,1057.158,377.688,6130.98
f15-d10-t-7.8,29899.234,10922.67,34223.152,17942.88,44412.408,24804.106,358.138,1057.158,377.688,6130.98
f15-d10-t-8.0,29991.642,10922.766,34453.372,17942.88,44805.24,24822.356,358.138,1057.158,377.688,6130.98
f15-d10-t0.0,19179.498,10873.542,19545.442,17287.352,26762.726,21090.836,358.138,1057.158,377.688,6130.98
f15-d10-t0.2,18178.474,10870.992,18572.52,17224.804,25987.58,20672.094,358.138,1057.158,377.688,6130.98
f15-d10-t0.4,13040.724,10681.05,16452.478,14648.096,25145.064,13731.37,358.138,1057.158,377.688,6125.716
f15-d10-t0.6,11240.282,8865.492,15676.712,8287.826,24289.72,8114.894,358.138,1057.158,377.688,5979.472
f15-d10-t0.8,10586.592,6138.53,15079.238,4692.092,23406.136,6740.908,358.138,1057.158,377.688,5560.308
f15-d10-t1.0,10117.404,3227.922,14407.788,3616.048,22438.94,6453.81,358.138,1057.158,377.688,4469.056
f15-d10-t1.2,9515.802,2238.01,13562.424,3435.208,21010.438,6119.208,358.138,1057.158,377.688,3200.716
f15-d10-t1.4,8220.476,1865.982,11360.736,3104.74,16982.334,5493.978,358.138,1057.158,377.402,1600.246
f15-d10-t1.6,4486.508,1451.086,6082.602,2086.214,8581.868,3076.442,358.138,1055.626,375.262,1075.634
f15-d10-t1.8,2501.962,615.01,3550.894,956.488,5365.578,1604.684,353.738,1037.536,366.418,488.46
f15-d10-t2.0,1667.178,340.65,2440.402,605.266,3661.656,1063.508,337.604,914.206,332.174,223.912
f16-d10-t-0.2,13013.126,4767.976,20078.63,5534.994,34967.268,8260.184,1005.862,1202.52,847.638,4647.998
f16-d10-t-0.4,13819.912,5464.348,21081.68,6364.416,36398.898,9159.422,1005.862,1204.2,847.638,4895.056
f16-d10-t-0.6,15120.526,6015.576,22138.014,7158.198,38389.294,10095.198,1005.862,1204.2,847.638,5077.048
f16-d10-t-0.8,15955.018,6322.568,23548.708,7794.818,40086.956,11097.132,1005.862,1204.2,847.638,5212.37
f16-d10-t-1.0,17202.556,6554.246,24838.522,8380.886,41892.258,11881.02,1005.862,1204.2,847.638,5287.322
f16-d10-t-1.2,18108.286,6865.256,26410.326,8972.454,43476.042,12729.586,1005.862,1204.2,847.638,5347.424
f16-d10-t-1.4,19115.238,7052.216,27913.844,9520.954,45329.118,13435.804,1005.862,1204.2,847.638,5401.01
f16-d10-t-1.6,21124.518,7179.162,30286.23,10283.56,48061.76,15266.702,1005.862,1204.2,847.638,5420.138
f16-d10-t-1.8,21575.778,7278.952,30963.114,10470.876,49572.81,15621.8,1005.862,1204.2,847.638,5424.578
f16-d10-t-2.0,22204.698,7351.438,31701.438,10703.422,50619.898,15911.892,1005.862,1204.2,847.638,5426.592
f16-d10-t-2.2,22676.28,7423.426,32375.258,10988.184,51753.852,16362.836,1005.862,1204.2,847.638,5430.286
f16-d10-t-2.4,23091.442,7441.394,33028.876,11095.77,52454.884,16564.102,1005.862,1204.2,847.638,5430.462
f16-d10-t-2.6,23466.416,7469.402,33499.746,11151.142,53163.822,16761.182,1005.862,1204.2,847.638,5430.492
f16-d10-t-2.8,23841.492,7490.376,33923.182,11238.108,53842.204,16972.946,1005.862,1204.2,847.638,5431.162
f16-d10-t-3.0,24194.492,7512.768,34411.644,11312.762,54748.308,17271.754,1005.862,1204.2,847.638,5431.64
f16-d10-t-3.2,24556.224,7538.706,34708.058,11353.39,55500.69,17392.936,1005.862,1204.2,847.638,5436.18
f16-d10-t-3.4,24809.376,7546.004,35104.99,11401.216,56063.66,17476.658,1005.862,1204.2,847.638,5436.18
f16-d10-t-3.6,24984.72,7552.356,35454.498,11437.992,56540.914,17600.09,1005.862,1204.2,847.638,5436.18
f16-d10-t-3.8,25211.034,7569.89,35946.614,11484.524,57011.376,17712.64,1005.862,1204.2,847.638,5436.18
f16-d10-t-4.0,25368.44,7588.232,36295.95,11501.314,57460.172,17821.496,1005.862,1204.2,847.638,5436.18
f16-d10-t-4.2,25541.19,7597.216,36579.432,11518.428,57914.514,17909.914,1005.862,1204.2,847.638,5436.18
f16-d10-t-4.4,25742.484,7599.686,36882.362,11536.142,58404.922,18001.934,1005.862,1204.2,847.638,5436.18
f16-d10-t-4.6,25893.482,7603.416,37132.108,11551.8,58934.74,18073.774,1005.862,1204.2,847.638,5436.18
f16-d10-t-4.8,26055.792,7610.758,37387.298,11585.984,59361.95,18179.998,1005.862,1204.2,847.638,5436.18
f16-d10-t-5.0,26212.296,7615.974,37665.424,11597.842,59815.342,18264.604,1005.862,1204.2,847.638,5436.18
f16-d10-t-5.2,26379.842,7618.162,37913.538,11609.882,60251.646,18333.13,1005.862,1204.2,847.638,5436.18
f16-d10-t-5.4,26530.438,7620.668,38161.974,11625.126,60649.434,18399.632,1005.862,1204.2,847.638,5436.18
f16-d10-t-5.6,26707.674,7622.558,38403.412,11639.51,61021.098,18466.38,1005.862,1204.2,847.638,5436.18
f16-d10-t-5.8,26843.972,7624.544,38659.258,11651.204,61399.882,18543.456,1005.862,1204.2,847.638,5436.18
f16-d10-t-6.0,26986.86,7626.156,38884.076,11666.726,61778.534,18618.85,1005.862,1204.2,847.638,5436.18
f16-d10-t-6.2,27137.544,7628.566,39114.998,11678.57,62148.506,18678.564,1005.862,1204.2,847.638,5436.18
f16-d10-t-6.4,27282.72,7629.966,39341.974,11691.028,62532.95,18740.352,1005.862,1204.2,847.638,5436.18
f16-d10-t-6.6,27434.254,7631.638,39568.336,11710.158,62880.844,18800.436,1005.862,1204.2,847.638,5436.18
f16-d10-t-6.8,27554.174,7634.222,39778.978,11722.262,63217.99,18858.66,1005.862,1204.2,847.638,5436.18
f16-d10-t-7.0,27696.88,7636.306,40010.622,11737.306,63558.196,18912.858,1005.862,1204.2,847.638,5436.18
f16-d10-t-7.2,27838.038,7637.544,40215.88,11748.13,63874.73,18971.644,1005.862,1204.2,847.638,5436.18
f16-d10-t-7.4,27967.75,7639.282,40397.418,11758.404,64201.644,19025.854,1005.862,1204.2,847.638,5436.18
f16-d10-t-7.6,28085.004,7640.886,40593.51,11769.508,64521.072,19073.348,1005.862,1204.2,847.638,5436.18
f16-d10-t-7.8,28211.304,7642.254,40792.982,11779.274,64825.304,19128.864,1005.862,1204.2,847.638,5436.18
f16-d10-t-8.0,28315.246,7643.516,40973.74,11789.638,65114.242,19174.136,1005.862,1204.2,847.638,5436.18
f16-d10-t0.0,12284.676,3945.314,19117.434,4740.68,33552.208,7340.782,1005.862,1202.416,847.638,4329.79
f16-d10-t0.2,11733.438,3312.062,18259.174,4117.69,32125.568,6948.802,1005.862,1201.286,847.638,3728.294
f16-d10-t0.4,11110.536,2722.824,17288.798,3636.11,30309.052,6475.968,1005.862,1201.114,847.638,2981.284
f16-d10-t0.6,10454.956,2109.902,16105.294,3320.468,28044.856,6087.718,1005.862,1180.352,847.638,2274.692
f16-d10-t0.8,9435.194,1790.504,14387.686,3045.802,23790.562,5624.348,1005.862,1137.842,847.638,1615.136
f16-d10-t1.0,7165.514,1593.638,9869.552,2672.4,14055.568,4631.19,1003.928,962.222,847.638,1132.76
f16-d10-t1.2,2216.308,1112.112,2406.262,1445.772,2644.124,1802.246,1000.522,680.604,842.52,779.934
f16-d10-t1.4,243.444,240.362,251.5,226.248,260.218,232.326,932.478,321.352,775.786,252.034
f16-d10-t1.6,26.062,25.45,25.994,25.646,25.994,26.054,729.326,67.94,426.14,26.694
f16-d10-t1.8,4.428,4.422,4.428,4.428,4.428,4.428,320.726,9.264,56.662,4.496
f16-d10-t2.0,1.47,1.47,1.47,1.47,1.47,1.47,42.474,1.998,7.13,1.47
f17-d10-t-0.2,3800.152,798.908,5646.482,1327.738,8647.116,2379.856,806.036,1045.884,425.636,828.73
f17-d10-t-0.4,4317.51,934.556,6395.348,1513.838,9751.654,2715.474,806.036,1045.884,425.636,1037.67
f17-d10-t-0.6,4862.938,1084.298,7111.548,1705.74,10868.164,3058.074,806.036,1045.884,425.636,1317.686
f17-d10-t-0.8,5401.338,1256.478,7879.942,1904.802,11953.672,3401.276,806.036,1045.884,425.636,1623.264
f17-d10-t-1.0,5965.108,1430.972,8668.85,2095.91,13106.568,3752.394,806.036,1045.884,425.636,1946.91
f17-d10-t-1.2,6514.074,1588.77,9464.45,2293.686,14312.524,4111.192,806.036,1045.884,425.636,2314.406
f17-d10-t-1.4,7077.568,1781.502,10296.984,2509.116,15580.114,4462.598,806.036,1045.884,425.636,2750.788
f17-d10-t-1.6,7688.82,2023.394,11126.686,2764.954,16906.37,4845.114,806.036,1045.884,425.636,3178.748
f17-d10-t-1.8,8276.914,2323.79,12022.058,2975.914,18202.852,5213.804,806.036,1045.884,425.636,3589.434
f17-d10-t-2.0,8862.046,2545.642,12867.948,3180.226,19480.672,5586.488,806.036,1045.884,425.636,4255.128
f17-d10-t-2.2,9444.162,2832.676,13697.614,3408.204,20777.422,5950.018,806.036,1045.884,425.636,4689.538
f17-d10-t-2.4,10012.348,3115.564,14520.272,3620.818,21997.566,6301.672,806.036,1045.884,425.636,5106.816
f17-d10-t-2.6,10602.154,3476.714,15368.046,3855.93,23303.788,6671.452,806.036,1045.884,425.636,5505.05
f17-d10-t-2.8,11145.16,3857.18,16151.986,4056.394,24484.808,7023.908,806.036,1045.884,425.636,5849.53
f17-d10-t-3.0,11719.94,4131.882,16980.098,4307.722,25769.602,7379.334,806.036,1045.884,425.636,6108.19
f17-d10-t-3.2,12294.824,4407.044,17795.374,4518.072,26977.674,7754.126,806.036,1045.884,425.636,6342.982
f17-d10-t-3.4,12836.82,4667.12,18558.098,4758.308,28094.756,8095.792,806.036,1045.884,425.636,6476.472
f17-d10-t-3.6,13437.352,4907.114,19396.914,4989.552,29360.886,8462.968,806.036,1045.884,425.636,6596.304
f17-d10-t-3.8,14083.812,5218.27,20310.104,5232.054,30667.278,8873.39,806.036,1045.884,425.636,6656.022
f17-d10-t-4.0,14699.828,5486.092,21199.858,5466.928,31976.794,9282.204,806.036,1045.884,425.636,6697.192
f17-d10-t-4.2,15213.044,5776.41,21951.328,5653.922,33055.148,9585.308,806.036,1045.884,425.636,6742.988
f17-d10-t-4.4,15663.952,6124.106,22592.124,5842.114,34049.332,9866.178,806.036,1045.884,425.636,6757.994
f17-d10-t-4.6,16413.092,6401.936,23657.636,6150.464,35590.348,10346.94,806.036,1045.884,425.636,6773.788
f17-d10-t-4.8,17359.216,6696.272,24868.912,6532.014,37338.11,10972.42,806.036,1045.884,425.636,6783.114
f17-d10-t-5.0,18156.784,6929.978,26080.326,6932.574,39238.11,11478.248,806.036,1045.884,425.636,6785.304
f17-d10-t-5.2,18653.062,7041.488,26812.396,7118.722,40323.908,11783.972,806.036,1045.884,425.636,6788.848
f17-d10-t-5.4,19013.696,7175.176,27329.712,7337.904,41122.496,12026.896,806.036,1045.884,425.636,6790.838
f17-d10-t-5.6,19352.77,7371.258,27787.52,7665.11,41790.53,12219.782,806.036,1045.884,425.636,6794.756
f17-d10-t-5.8,19667.378,7460.2,28233.744,7912.604,42403.344,12429.222,806.036,1045.884,425.636,6797.94
f17-d10-t-6.0,20035.49,7545.632,28762.226,8301.11,43171.598,12688.52,806.036,1045.884,425.636,6797.94
f17-d10-t-6.2,20652.33,7567.676,29621.884,8511.258,44391.562,13074.754,806.036,1045.884,425.636,6797.94
f17-d10-t-6.4,21538.722,7609.712,30798.786,8843.056,46063.236,13641.78,806.036,1045.884,425.636,6797.94
f17-d10-t-6.6,22380.65,7653.462,31961.514,9280.258,47724.332,14199.61,806.036,1045.884,425.636,6797.94
f17-d10-t-6.8,23045.74,7660.908,32873.002,9427.032,49056.398,14624.82,806.036,1045.884,425.636,6797.94
f17-d10-t-7.0,23579.436,7667.94,33615.384,9548.696,50134.468,14963.688,806.036,1045.884,425.636,6797.94
f17-d10-t-7.2,24045.052,7673.782,34286.01,9660.398,51092.544,15266.97,806.036,1045.884,425.636,6797.94
f17-d10-t-7.4,24497.178,7679.666,34901.478,9759.416,51982.002,15541.99,806.036,1045.884,425.636,6797.94
f17-d10-t-7.6,24897.804,7685.028,35472.056,9852.19,52764.216,15795.074,806.036,1045.884,425.636,6797.94
f17-d10-t-7.8,25272.59,7689.496,36016.694,9938.74,53536.784,16035.09,806.036,1045.884,425.636,6797.94
f17-d10-t-8.0,25648.884,7694.882,36507.836,10021.316,54306.462,16270.58,806.036,1045.884,425.636,6797.94
f17-d10-t0.0,3263.096,672.026,4866.408,1141.158,7418.278,2047.954,806.036,1045.884,425.636,592.078
f17-d10-t0.2,2727.24,552.504,4020.9,949.904,6164.344,1712.82,805.598,1045.31,425.636,436.96
f17-d10-t0.4,2132.636,435.496,3150.764,765.988,4798.232,1355.094,802.57,1043.412,422.63,331.768
f17-d10-t0.6,1545.908,318.752,2271.386,569.792,3368.014,995.664,752.338,999.356,405.248,211.512
f17-d10-t0.8,933.282,199.598,1358.492,366.394,1902.436,625.088,510.09,685.728,263.164,127.942
f17-d10-t1.0,371.972,95.074,536.89,171.082,763.008,266.256,261.076,276.042,108.298,66.816
f17-d10-t1.2,118.734,39.574,165.262,59.46,234.23,81.894,110.608,82.276,37.22,29.666
f17-d10-t1.4,40.08,17.356,52.108,22.722,72.842,30.648,48.694,24.48,13.57,13.424
f17-d10-t1.6,15.478,8.182,18.688,9.598,22.666,12.188,14.68,3.076,5.4,6.36
f17-d10-t1.8,5.73,3.968,6.636,4.35,8.322,5.198,7.224,1.222,1.866,3.582
f17-d10-t2.0,2.802,2.332,2.802,2.472,2.802,2.716,1.022,1.004,1.028,2.25
f18-d10-t-0.2,5285.058,1473.01,7621.534,1937.61,11666.398,3363.106,890.978,1450.396,437.364,2398.204
f18-d10-t-0.4,5816.946,1736.904,8405.024,2186.638,12809.412,3723.134,890.978,1450.396,437.364,3116.614
f18-d10-t-0.6,6376.722,2163.838,9224.83,2450.066,14036.776,4081.538,890.978,1450.396,437.364,3895.098
f18-d10-t-0.8,6983.748,2630.914,10076.866,2712.76,15359.424,4451.77,890.978,1450.396,437.364,4725.008
f18-d10-t-1.0,7569.804,3082.304,10971.076,2982.724,16756.676,4839.284,890.978,1450.396,437.364,5497.838
f18-d10-t-1.2,8195.616,3578.558,11897.142,3268.172,18271.788,5217.668,890.978,1450.396,437.364,6026.52
f18-d10-t-1.4,8801.102,4157.778,12844.984,3738.05,19731.694,5618.734,890.978,1450.396,437.364,6498.666
f18-d10-t-1.6,9430.02,4816.654,13747.64,4185.704,21228.356,6073.89,890.978,1450.396,437.364,6930.262
f18-d10-t-1.8,10035.214,5412.102,14694.262,4862.922,22663.204,6467.084,890.978,1450.396,437.364,7218.684
f18-d10-t-2.0,10667.358,5974.646,15611.38,5508.8,24094.288,6894.324,890.978,1450.396,437.364,7374.618
f18-d10-t-2.2,11284.364,6521.166,16518.888,6248.358,25521.0,7326.682,890.978,1450.396,437.364,7445.98
f18-d10-t-2.4,11885.44,6876.844,17425.144,6858.274,26937.95,7694.09,890.978,1450.396,437.364,7506.548
f18-d10-t-2.6,12503.544,7259.342,18338.022,7342.468,28334.3,8105.496,890.978,1450.396,437.364,7531.11
f18-d10-t-2.8,13058.86,7564.496,19205.39,7789.438,29689.4,8474.752,890.978,1450.396,437.364,7584.77
f18-d10-t-3.0,13689.528,7766.482,20099.896,8361.276,31134.746,8896.802,890.978,1450.396,437.364,7596.48
f18-d10-t-3.2,14316.028,7954.8,21001.504,8855.912,32475.966,9367.84,890.978,1450.396,437.364,7596.48
f18-d10-t-3.4,14876.002,8104.912,21778.926,9326.37,33788.23,9713.662,890.978,1450.396,437.364,7596.48
f18-d10-t-3.6,15474.692,8234.006,22649.538,9629.152,35173.556,10077.022,890.978,1450.396,437.364,7596.48
f18-d10-t-3.8,16130.712,8330.486,23604.438,9936.934,36589.774,10509.946,890.978,1450.396,437.364,7596.48
f18-d10-t-4.0,16773.162,8390.65,24545.516,10133.348,38023.172,10901.662,890.978,1450.396,437.364,7596.48
f18-d10-t-4.2,17281.292,8445.86,25299.856,10304.862,39223.964,11221.522,890.978,1450.396,437.364,7596.48
f18-d10-t-4.4,17726.572,8502.69,25973.178,10461.982,40256.632,11504.78,890.978,1450.396,437.364,7596.48
f18-d10-t-4.6,18502.876,8524.488,27062.442,10659.72,41871.276,11984.458,890.978,1450.396,437.364,7596.48
f18-d10-t-4.8,19429.558,8571.584,28327.442,10897.68,43706.624,12604.57,890.978,1450.396,437.364,7596.48
f18-d10-t-5.0,20239.068,8581.78,29529.32,11126.98,45491.38,13126.14,890.978,1450.396,437.364,7596.48
f18-d10-t-5.2,20732.526,8587.862,30243.766,11192.742,46684.084,13426.282,890.978,1450.396,437.364,7596.48
f18-d10-t-5.4,21095.434,8600.526,30791.746,11276.528,47437.328,13657.392,890.978,1450.396,437.364,7596.48
f18-d10-t-5.6,21434.482,8608.472,31249.836,11379.736,48111.91,13864.682,890.978,1450.396,437.364,7596.48
f18-d10-t-5.8,21754.728,8612.398,31690.97,11479.876,48785.366,14072.88,890.978,1450.396,437.364,7596.48
f18-d10-t-6.0,22114.622,8617.794,32198.186,11634.516,49541.252,14325.034,890.978,1450.396,437.364,7596.48
f18-d10-t-6.2,22743.834,8618.204,33095.27,11704.02,50825.48,14713.402,890.978,1450.396,437.364,7596.48
f18-d10-t-6.4,23601.92,8619.73,34268.462,11818.114,52511.124,15293.224,890.978,1450.396,437.364,7596.48
f18-d10-t-6.6,24452.196,8621.144,35450.49,11942.42,54184.314,15858.822,890.978,1450.396,437.364,7596.48
f18-d10-t-6.8,25118.728,8622.048,36330.546,11995.276,55507.408,16258.844,890.978,1450.396,437.364,7596.48
f18-d10-t-7.0,25653.81,8622.836,37093.92,12036.57,56612.588,16600.26,890.978,1450.396,437.364,7596.48
f18-d10-t-7.2,26145.334,8623.472,37763.942,12074.482,57564.906,16890.918,890.978,1450.396,437.364,7596.48
f18-d10-t-7.4,26581.722,8624.222,38390.512,12108.304,58460.086,17158.622,890.978,1450.396,437.364,7596.48
f18-d10-t-7.6,26977.14,8624.844,38942.236,12141.234,59289.672,17402.962,890.978,1450.396,437.364,7596.48
f18-d10-t-7.8,27376.48,8625.646,39485.25,12172.384,60034.318,17641.316,890.978,1450.396,437.364,7596.48
f18-d10-t-8.0,27735.256,8626.368,40001.082,12202.488,60771.04,17875.282,890.978,1450.396,437.364,7596.48
f18-d10-t0.0,4727.322,1263.76,6912.08,1718.838,10521.222,3004.582,890.978,1450.396,437.364,1662.82
f18-d10-t0.2,4196.546,1006.604,6135.132,1519.376,9399.59,2670.928,890.978,1450.396,437.364,1171.52
f18-d10-t0.4,3634.484,851.54,5367.546,1310.738,8210.514,2311.112,890.978,1450.396,437.364,840.038
f18-d10-t0.6,3111.698,689.766,4581.592,1115.476,6980.88,1972.878,890.978,1450.396,437.364,628.854
f18-d10-t0.8,2540.844,553.93,3762.752,918.968,5714.328,1613.38,890.978,1450.396,435.46,423.608
f18-d10-t1.0,1986.884,427.118,2919.656,719.434,4400.358,1268.41,878.89,1438.496,434.694,300.442
f18-d10-t1.2,1439.006,303.608,2052.846,522.322,3104.812,921.182,809.324,1357.452,414.568,202.38
f18-d10-t1.4,848.378,176.68,1166.384,336.918,1668.24,552.494,548.594,887.314,268.798,116.568
f18-d10-t1.6,346.156,85.31,465.64,151.396,665.478,240.51,262.804,329.686,114.48,59.234
f18-d10-t1.8,111.992,35.638,158.378,55.028,222.592,80.848,106.888,126.058,37.528,27.252
f18-d10-t2.0,38.02,14.732,51.096,20.55,72.442,27.218,31.588,35.034,12.452,12.306
f19-d10-t-0.2,18191.482,12357.47,25436.658,11133.044,38996.582,13898.454,1.0,1.0,1.0,13040.65
f19-d10-t-0.4,20887.844,18117.82,28243.776,14323.076,43195.744,16808.854,1.0,1.0,1.0,16590.122
f19-d10-t-0.6,26006.972,24107.198,33537.532,20722.528,48322.562,20931.834,1.0,1.0,1.0,18209.946
f19-d10-t-0.8,33603.652,29092.322,42302.086,28922.326,58231.138,27613.226,56.0,213.062,41.81,18984.962
f19-d10-t-1.0,42930.678,30770.454,56057.684,36516.152,74471.532,36131.846,67.0,288.078,67.57,19441.638
f19-d10-t-1.2,54382.656,31818.772,73344.284,40864.59,94631.6,45562.798,67.0,354.168,78.978,19518.844
f19-d10-t-1.4,66139.524,31952.74,90875.43,42801.248,121084.082,51416.584,78.0,412.088,149.804,19521.648
f19-d10-t-1.6,73644.814,32118.88,104019.578,43604.454,145178.396,54715.37,78.0,464.0,163.724,19535.26
f19-d10-t-1.8,76601.5,32118.88,110444.24,43881.92,160209.844,55686.72,100.0,583.846,183.526,19535.26
f19-d10-t-2.0,77501.37,32118.88,113901.416,43998.096,171412.334,56049.754,153.384,598.862,204.55,19535.26
f19-d10-t-2.2,77816.432,32118.88,116028.83,44026.24,177019.586,56140.98,153.384,598.862,204.55,19535.26
f19-d10-t-2.4,78029.158,32118.88,116530.334,44026.24,179132.276,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-2.6,78055.194,32118.88,116891.32,44026.24,180108.6,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-2.8,78442.062,32118.88,117732.602,44026.24,181064.1,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-3.0,78445.002,32118.88,117741.96,44026.24,181165.238,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-3.2,78448.296,32118.88,117757.85,44026.24,181236.7,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-3.4,78449.206,32118.88,117773.594,44026.24,181312.99,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-3.6,78451.668,32118.88,117787.822,44026.24,181401.452,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-3.8,78455.02,32118.88,117797.694,44026.24,181454.962,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-4.0,78457.834,32118.88,117806.074,44026.24,181525.658,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-4.2,78460.644,32118.88,117820.642,44026.24,181577.464,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-4.4,78462.618,32118.88,117828.372,44026.24,181636.47,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-4.6,78465.132,32118.88,117839.868,44026.24,181683.352,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-4.8,78467.234,32118.88,117848.324,44026.24,181733.056,56148.8,153.384,598.862,204.55,19535.26
f19-d10-t-5.0,78469.614,32118.88,117860.646,44026.24,181811.482,56148.8,153.384,598.862,204.55,19535.26
