problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f11-d02-t-3.4,1.0,1.0,1.0,1.0,1.0,1.0,0.892,0.1,0.984,1.0
f11-d02-t-3.6,1.0,1.0,1.0,1.0,1.0,1.0,0.886,0.1,0.974,1.0
f11-d02-t-3.8,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.096,0.966,1.0
f11-d02-t-4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87,0.096,0.954,1.0
f11-d02-t-4.2,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.096,0.928,1.0
f11-d02-t-4.4,1.0,1.0,1.0,1.0,1.0,1.0,0.824,0.096,0.896,1.0
f11-d02-t-4.6,1.0,1.0,1.0,1.0,1.0,1.0,0.782,0.094,0.84,1.0
f11-d02-t-4.8,1.0,1.0,1.0,1.0,1.0,1.0,0.754,0.092,0.79,1.0
f11-d02-t-5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.734,0.092,0.766,1.0
f11-d02-t-5.2,1.0,1.0,1.0,1.0,1.0,1.0,0.674,0.09,0.694,1.0
f11-d02-t-5.4,1.0,1.0,1.0,1.0,1.0,1.0,0.642,0.088,0.64,1.0
f11-d02-t-5.6,1.0,1.0,1.0,1.0,1.0,1.0,0.614,0.084,0.602,1.0
f11-d02-t-5.8,1.0,1.0,1.0,1.0,1.0,1.0,0.564,0.082,0.534,1.0
f11-d02-t-6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.526,0.08,0.488,1.0
f11-d02-t-6.2,1.0,1.0,1.0,1.0,1.0,1.0,0.458,0.078,0.424,1.0
f11-d02-t-6.4,1.0,1.0,1.0,1.0,1.0,1.0,0.368,0.074,0.352,1.0
f11-d02-t-6.6,1.0,1.0,1.0,1.0,1.0,1.0,0.32,0.072,0.284,1.0
f11-d02-t-6.8,1.0,1.0,1.0,1.0,1.0,1.0,0.272,0.07,0.21,1.0
f11-d02-t-7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.236,0.068,0.162,1.0
f11-d02-t-7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.198,0.066,0.138,1.0
f11-d02-t-7.4,1.0,1.0,1.0,1.0,1.0,1.0,0.15,0.064,0.102,1.0
f11-d02-t-7.6,1.0,1.0,1.0,1.0,1.0,1.0,0.132,0.064,0.076,1.0
f11-d02-t-7.8,1.0,1.0,1.0,1.0,1.0,1.0,0.12,0.06,0.06,1.0
f11-d02-t-8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.082,0.06,0.042,1.0
f11-d02-t0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.268,1.0,1.0
f11-d02-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.298,1.0,1.0
f11-d02-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.366,1.0,1.0
f11-d02-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42,1.0,1.0
f11-d02-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47,1.0,1.0
f11-d02-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.586,1.0,1.0
f11-d02-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.712,1.0,1.0
f11-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.816,1.0,1.0
f11-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.868,1.0,1.0
f11-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.906,1.0,1.0
f11-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.944,1.0,1.0
f12-d02-t-0.2,0.998,0.986,1.0,0.986,1.0,1.0,1.0,0.528,0.91,0.976
f12-d02-t-0.4,0.998,0.984,1.0,0.982,1.0,0.998,1.0,0.51,0.896,0.962
f12-d02-t-0.6,0.996,0.976,1.0,0.976,1.0,0.996,0.998,0.486,0.882,0.958
f12-d02-t-0.8,0.994,0.97,1.0,0.97,0.998,0.996,0.996,0.474,0.874,0.946
f12-d02-t-1.0,0.994,0.966,1.0,0.964,0.998,0.996,0.992,0.44,0.862,0.938
f12-d02-t-1.2,0.994,0.96,1.0,0.96,0.998,0.996,0.99,0.43,0.846,0.936
f12-d02-t-1.4,0.994,0.958,1.0,0.956,0.998,0.996,0.982,0.412,0.83,0.936
f12-d02-t-1.6,0.994,0.958,1.0,0.954,0.998,0.996,0.976,0.388,0.824,0.93
f12-d02-t-1.8,0.994,0.956,1.0,0.952,0.998,0.996,0.976,0.37,0.808,0.926
f12-d02-t-2.0,0.994,0.954,1.0,0.95,0.998,0.996,0.972,0.362,0.798,0.926
f12-d02-t-2.2,0.994,0.954,1.0,0.944,0.998,0.996,0.968,0.35,0.792,0.924
f12-d02-t-2.4,0.994,0.952,1.0,0.942,0.998,0.996,0.964,0.346,0.788,0.922
f12-d02-t-2.6,0.994,0.95,1.0,0.942,0.998,0.996,0.96,0.33,0.786,0.922
f12-d02-t-2.8,0.994,0.948,0.998,0.94,0.998,0.996,0.96,0.324,0.778,0.92
f12-d02-t-3.0,0.994,0.946,0.996,0.938,0.998,0.996,0.958,0.312,0.776,0.912
f12-d02-t-3.2,0.994,0.946,0.996,0.938,0.998,0.996,0.954,0.292,0.774,0.908
f12-d02-t-3.4,0.992,0.946,0.996,0.936,0.998,0.996,0.952,0.286,0.77,0.904
f12-d02-t-3.6,0.992,0.944,0.996,0.932,0.998,0.996,0.95,0.28,0.758,0.898
f12-d02-t-3.8,0.99,0.944,0.996,0.926,0.998,0.994,0.948,0.274,0.756,0.89
f12-d02-t-4.0,0.99,0.94,0.994,0.926,0.998,0.99,0.946,0.272,0.746,0.89
f12-d02-t-4.2,0.99,0.94,0.992,0.926,0.998,0.99,0.944,0.272,0.726,0.886
f12-d02-t-4.4,0.99,0.934,0.992,0.92,0.998,0.99,0.936,0.264,0.7,0.88
f12-d02-t-4.6,0.99,0.926,0.992,0.916,0.998,0.986,0.914,0.262,0.654,0.874
f12-d02-t-4.8,0.99,0.92,0.992,0.914,0.998,0.984,0.89,0.26,0.63,0.87
f12-d02-t-5.0,0.99,0.914,0.99,0.914,0.998,0.98,0.854,0.26,0.602,0.866
f12-d02-t-5.2,0.99,0.912,0.988,0.908,0.998,0.98,0.804,0.254,0.582,0.866
f12-d02-t-5.4,0.988,0.908,0.986,0.9,0.998,0.98,0.746,0.252,0.546,0.862
f12-d02-t-5.6,0.988,0.904,0.986,0.9,0.998,0.98,0.712,0.248,0.526,0.858
f12-d02-t-5.8,0.986,0.896,0.986,0.896,0.996,0.98,0.648,0.24,0.478,0.854
f12-d02-t-6.0,0.986,0.896,0.984,0.89,0.996,0.978,0.584,0.24,0.438,0.846
f12-d02-t-6.2,0.986,0.89,0.984,0.886,0.996,0.978,0.51,0.238,0.406,0.84
f12-d02-t-6.4,0.984,0.886,0.984,0.886,0.994,0.978,0.47,0.236,0.39,0.84
f12-d02-t-6.6,0.984,0.884,0.984,0.886,0.994,0.978,0.418,0.234,0.364,0.838
f12-d02-t-6.8,0.984,0.884,0.984,0.884,0.994,0.976,0.372,0.234,0.352,0.838
f12-d02-t-7.0,0.984,0.884,0.984,0.88,0.994,0.976,0.33,0.234,0.35,0.836
f12-d02-t-7.2,0.984,0.882,0.984,0.878,0.992,0.976,0.298,0.23,0.33,0.834
f12-d02-t-7.4,0.98,0.882,0.984,0.878,0.992,0.976,0.264,0.23,0.322,0.826
f12-d02-t-7.6,0.98,0.882,0.98,0.876,0.99,0.974,0.24,0.23,0.312,0.822
f12-d02-t-7.8,0.98,0.88,0.98,0.874,0.99,0.974,0.212,0.228,0.302,0.818
f12-d02-t-8.0,0.98,0.876,0.98,0.872,0.99,0.974,0.194,0.224,0.3,0.814
f12-d02-t0.0,0.998,0.99,1.0,0.986,1.0,1.0,1.0,0.546,0.922,0.98
f12-d02-t0.2,0.998,0.994,1.0,0.99,1.0,1.0,1.0,0.592,0.946,0.984
f12-d02-t0.4,1.0,0.996,1.0,0.998,1.0,1.0,1.0,0.618,0.958,0.99
f12-d02-t0.6,1.0,0.998,1.0,1.0,1.0,1.0,1.0,0.648,0.974,0.994
f12-d02-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69,0.984,0.996
f12-d02-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.742,0.992,1.0
f12-d02-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.996,1.0
f12-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.848,0.998,1.0
f12-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.886,0.998,1.0
f12-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,1.0,1.0
f12-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0
f13-d02-t-0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.738,0.204,1.0,1.0
f13-d02-t-0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.732,0.182,1.0,1.0
f13-d02-t-0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.718,0.154,1.0,1.0
f13-d02-t-0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.706,0.136,1.0,1.0
f13-d02-t-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.694,0.13,1.0,1.0
f13-d02-t-1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.68,0.122,0.998,1.0
f13-d02-t-1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.668,0.106,0.998,1.0
f13-d02-t-1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.656,0.098,0.998,1.0
f13-d02-t-1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.648,0.08,0.996,1.0
f13-d02-t-2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.634,0.064,0.994,1.0
f13-d02-t-2.2,1.0,1.0,1.0,1.0,1.0,1.0,0.616,0.062,0.994,1.0
f13-d02-t-2.4,1.0,1.0,1.0,1.0,1.0,1.0,0.596,0.058,0.994,1.0
f13-d02-t-2.6,1.0,1.0,1.0,1.0,1.0,1.0,0.586,0.05,0.994,1.0
f13-d02-t-2.8,1.0,1.0,1.0,1.0,1.0,1.0,0.566,0.04,0.992,1.0
f13-d02-t-3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.546,0.034,0.99,1.0
f13-d02-t-3.2,1.0,1.0,1.0,1.0,1.0,1.0,0.52,0.032,0.984,1.0
f13-d02-t-3.4,1.0,1.0,1.0,1.0,1.0,1.0,0.508,0.028,0.978,1.0
f13-d02-t-3.6,1.0,1.0,1.0,1.0,1.0,1.0,0.492,0.022,0.976,1.0
f13-d02-t-3.8,1.0,1.0,1.0,1.0,1.0,1.0,0.472,0.022,0.97,1.0
f13-d02-t-4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.452,0.012,0.97,1.0
f13-d02-t-4.2,1.0,1.0,1.0,1.0,1.0,1.0,0.428,0.012,0.968,1.0
f13-d02-t-4.4,1.0,1.0,1.0,1.0,1.0,1.0,0.412,0.008,0.964,1.0
f13-d02-t-4.6,1.0,1.0,1.0,1.0,1.0,1.0,0.39,0.008,0.952,1.0
f13-d02-t-4.8,1.0,1.0,1.0,1.0,1.0,1.0,0.366,0.006,0.936,1.0
f13-d02-t-5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.344,0.006,0.922,1.0
f13-d02-t-5.2,1.0,1.0,1.0,1.0,1.0,1.0,0.332,0.004,0.892,1.0
f13-d02-t-5.4,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.004,0.87,1.0
f13-d02-t-5.6,1.0,1.0,1.0,1.0,1.0,1.0,0.272,0.002,0.826,1.0
f13-d02-t-5.8,1.0,1.0,1.0,1.0,1.0,1.0,0.242,0.0,0.752,1.0
f13-d02-t-6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.212,0.0,0.618,1.0
f13-d02-t-6.2,1.0,1.0,1.0,1.0,1.0,1.0,0.192,0.0,0.458,1.0
f13-d02-t-6.4,1.0,1.0,1.0,1.0,1.0,1.0,0.15,0.0,0.36,1.0
f13-d02-t-6.6,1.0,1.0,1.0,1.0,1.0,1.0,0.128,0.0,0.256,1.0
f13-d02-t-6.8,1.0,1.0,1.0,1.0,1.0,1.0,0.096,0.0,0.186,1.0
f13-d02-t-7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.068,0.0,0.13,1.0
f13-d02-t-7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.046,0.0,0.094,0.998
f13-d02-t-7.4,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.0,0.068,0.998
f13-d02-t-7.6,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.0,0.05,0.998
f13-d02-t-7.8,1.0,1.0,1.0,1.0,1.0,1.0,0.018,0.0,0.04,0.998
f13-d02-t-8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0,0.03,0.998
f13-d02-t0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766,0.228,1.0,1.0
f13-d02-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.788,0.254,1.0,1.0
f13-d02-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.806,0.3,1.0,1.0
f13-d02-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.842,0.352,1.0,1.0
f13-d02-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.894,0.424,1.0,1.0
f13-d02-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.926,0.502,1.0,1.0
f13-d02-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.958,0.608,1.0,1.0
f13-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.982,0.692,1.0,1.0
f13-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.988,0.788,1.0,1.0
f13-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.844,1.0,1.0
f13-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902,1.0,1.0
f14-d02-t-0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t-0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t-0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t-0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t-1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,1.0,1.0
f14-d02-t-1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994,1.0,1.0
f14-d02-t-1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934,1.0,1.0
f14-d02-t-1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.832,1.0,1.0
f14-d02-t-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.698,1.0,1.0
f14-d02-t-2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.568,1.0,1.0
f14-d02-t-2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,1.0,1.0
f14-d02-t-2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.368,1.0,1.0
f14-d02-t-2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.298,0.998,1.0
f14-d02-t-3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.242,0.998,1.0
f14-d02-t-3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.202,0.998,1.0
f14-d02-t-3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.172,0.998,1.0
f14-d02-t-3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.138,0.998,1.0
f14-d02-t-3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.114,0.996,1.0
f14-d02-t-4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.09,0.996,1.0
f14-d02-t-4.2,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.082,0.994,1.0
f14-d02-t-4.4,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.074,0.994,1.0
f14-d02-t-4.6,1.0,1.0,1.0,1.0,1.0,1.0,0.994,0.062,0.99,1.0
f14-d02-t-4.8,1.0,1.0,1.0,1.0,1.0,1.0,0.988,0.046,0.988,1.0
f14-d02-t-5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986,0.038,0.986,1.0
f14-d02-t-5.2,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.03,0.976,1.0
f14-d02-t-5.4,1.0,1.0,1.0,1.0,1.0,1.0,0.938,0.028,0.894,1.0
f14-d02-t-5.6,1.0,1.0,1.0,1.0,1.0,1.0,0.81,0.022,0.762,1.0
f14-d02-t-5.8,1.0,1.0,1.0,1.0,1.0,1.0,0.654,0.018,0.556,1.0
f14-d02-t-6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.508,0.014,0.354,1.0
f14-d02-t-6.2,1.0,1.0,1.0,1.0,1.0,1.0,0.364,0.014,0.226,1.0
f14-d02-t-6.4,1.0,1.0,1.0,1.0,1.0,1.0,0.284,0.012,0.152,1.0
f14-d02-t-6.6,1.0,1.0,1.0,1.0,1.0,1.0,0.23,0.01,0.106,1.0
f14-d02-t-6.8,1.0,1.0,1.0,1.0,1.0,1.0,0.18,0.008,0.078,1.0
f14-d02-t-7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.138,0.004,0.054,1.0
f14-d02-t-7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.094,0.004,0.038,1.0
f14-d02-t-7.4,1.0,1.0,1.0,1.0,1.0,1.0,0.082,0.002,0.022,1.0
f14-d02-t-7.6,1.0,1.0,1.0,1.0,1.0,1.0,0.066,0.002,0.012,1.0
f14-d02-t-7.8,1.0,1.0,1.0,1.0,1.0,1.0,0.058,0.002,0.008,1.0
f14-d02-t-8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.046,0.002,0.006,1.0
f14-d02-t0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f15-d02-t-0.2,0.97,0.408,0.998,0.664,1.0,0.844,0.004,0.034,0.026,0.236
f15-d02-t-0.4,0.95,0.386,0.998,0.618,1.0,0.808,0.004,0.034,0.026,0.212
f15-d02-t-0.6,0.934,0.362,0.998,0.596,1.0,0.788,0.004,0.034,0.026,0.19
f15-d02-t-0.8,0.932,0.352,0.994,0.582,1.0,0.76,0.004,0.032,0.026,0.186
f15-d02-t-1.0,0.924,0.342,0.984,0.564,1.0,0.744,0.004,0.032,0.026,0.18
f15-d02-t-1.2,0.912,0.332,0.98,0.556,1.0,0.728,0.004,0.032,0.026,0.18
f15-d02-t-1.4,0.906,0.328,0.98,0.55,0.998,0.72,0.004,0.032,0.026,0.18
f15-d02-t-1.6,0.9,0.326,0.978,0.546,0.996,0.708,0.004,0.032,0.026,0.178
f15-d02-t-1.8,0.898,0.326,0.97,0.544,0.992,0.708,0.004,0.032,0.026,0.176
f15-d02-t-2.0,0.894,0.324,0.964,0.542,0.992,0.708,0.004,0.032,0.026,0.176
f15-d02-t-2.2,0.894,0.324,0.964,0.542,0.988,0.706,0.004,0.032,0.026,0.176
f15-d02-t-2.4,0.892,0.324,0.964,0.54,0.984,0.702,0.004,0.032,0.026,0.176
f15-d02-t-2.6,0.892,0.324,0.962,0.54,0.982,0.702,0.004,0.032,0.026,0.176
f15-d02-t-2.8,0.892,0.324,0.962,0.54,0.982,0.702,0.004,0.032,0.026,0.176
f15-d02-t-3.0,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.032,0.026,0.176
f15-d02-t-3.2,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.032,0.026,0.176
f15-d02-t-3.4,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.032,0.026,0.176
f15-d02-t-3.6,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.032,0.026,0.176
f15-d02-t-3.8,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.026,0.026,0.176
f15-d02-t-4.0,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.024,0.026,0.176
f15-d02-t-4.2,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.024,0.026,0.176
f15-d02-t-4.4,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.024,0.026,0.176
f15-d02-t-4.6,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.024,0.026,0.176
f15-d02-t-4.8,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.024,0.026,0.176
f15-d02-t-5.0,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.02,0.026,0.176
f15-d02-t-5.2,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.02,0.024,0.176
f15-d02-t-5.4,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.016,0.024,0.176
f15-d02-t-5.6,0.892,0.324,0.962,0.54,0.98,0.702,0.004,0.014,0.024,0.176
f15-d02-t-5.8,0.892,0.324,0.962,0.54,0.98,0.702,0.002,0.014,0.024,0.176
f15-d02-t-6.0,0.892,0.324,0.962,0.54,0.98,0.702,0.002,0.01,0.02,0.176
f15-d02-t-6.2,0.892,0.324,0.962,0.54,0.98,0.702,0.002,0.01,0.02,0.176
f15-d02-t-6.4,0.892,0.324,0.962,0.54,0.98,0.702,0.002,0.01,0.012,0.176
f15-d02-t-6.6,0.892,0.324,0.962,0.54,0.98,0.702,0.002,0.01,0.006,0.176
f15-d02-t-6.8,0.892,0.324,0.962,0.54,0.98,0.702,0.002,0.01,0.002,0.176
f15-d02-t-7.0,0.892,0.324,0.962,0.54,0.98,0.702,0.002,0.008,0.002,0.176
f15-d02-t-7.2,0.892,0.324,0.962,0.54,0.98,0.702,0.002,0.006,0.002,0.176
f15-d02-t-7.4,0.892,0.324,0.962,0.54,0.98,0.702,0.002,0.006,0.0,0.176
f15-d02-t-7.6,0.892,0.324,0.962,0.54,0.98,0.702,0.002,0.004,0.0,0.176
f15-d02-t-7.8,0.892,0.324,0.962,0.54,0.98,0.702,0.002,0.004,0.0,0.176
f15-d02-t-8.0,0.892,0.324,0.962,0.54,0.98,0.702,0.002,0.004,0.0,0.176
f15-d02-t0.0,1.0,0.8,1.0,0.938,1.0,0.972,0.066,0.132,0.112,0.548
f15-d02-t0.2,1.0,0.864,1.0,0.976,1.0,0.99,0.066,0.146,0.116,0.594
f15-d02-t0.4,1.0,0.96,1.0,0.996,1.0,0.998,0.106,0.238,0.162,0.772
f15-d02-t0.6,1.0,0.984,1.0,0.998,1.0,0.998,0.158,0.318,0.208,0.862
f15-d02-t0.8,1.0,0.994,1.0,1.0,1.0,1.0,0.234,0.502,0.296,0.94
f15-d02-t1.0,1.0,0.998,1.0,1.0,1.0,1.0,0.35,0.704,0.448,0.982
f15-d02-t1.2,1.0,0.998,1.0,1.0,1.0,1.0,0.41,0.796,0.526,0.99
f15-d02-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.568,0.934,0.682,0.998
f15-d02-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.69,0.99,0.792,0.998
f15-d02-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.79,1.0,0.864,1.0
f15-d02-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.872,1.0,0.92,1.0
f16-d02-t-0.2,0.982,0.828,0.994,0.91,0.994,0.954,0.034,0.208,0.026,0.7
f16-d02-t-0.4,0.974,0.802,0.992,0.892,0.992,0.942,0.028,0.196,0.02,0.658
f16-d02-t-0.6,0.97,0.778,0.988,0.872,0.99,0.93,0.016,0.162,0.012,0.636
f16-d02-t-0.8,0.956,0.754,0.982,0.852,0.988,0.918,0.014,0.12,0.01,0.588
f16-d02-t-1.0,0.946,0.734,0.982,0.828,0.982,0.904,0.012,0.106,0.01,0.552
f16-d02-t-1.2,0.932,0.718,0.972,0.818,0.982,0.896,0.01,0.1,0.006,0.54
f16-d02-t-1.4,0.924,0.71,0.966,0.812,0.976,0.892,0.008,0.1,0.006,0.534
f16-d02-t-1.6,0.922,0.698,0.956,0.804,0.974,0.882,0.006,0.07,0.004,0.52
f16-d02-t-1.8,0.912,0.692,0.952,0.8,0.97,0.874,0.006,0.052,0.0,0.504
f16-d02-t-2.0,0.91,0.676,0.946,0.794,0.968,0.87,0.004,0.048,0.0,0.484
f16-d02-t-2.2,0.906,0.672,0.944,0.786,0.962,0.868,0.004,0.048,0.0,0.476
f16-d02-t-2.4,0.902,0.668,0.942,0.786,0.956,0.864,0.004,0.044,0.0,0.476
f16-d02-t-2.6,0.9,0.664,0.938,0.782,0.952,0.862,0.002,0.036,0.0,0.47
f16-d02-t-2.8,0.898,0.654,0.936,0.778,0.95,0.862,0.0,0.032,0.0,0.466
f16-d02-t-3.0,0.894,0.654,0.934,0.778,0.948,0.86,0.0,0.032,0.0,0.46
f16-d02-t-3.2,0.894,0.652,0.928,0.778,0.942,0.856,0.0,0.028,0.0,0.46
f16-d02-t-3.4,0.892,0.65,0.922,0.776,0.938,0.856,0.0,0.024,0.0,0.456
f16-d02-t-3.6,0.892,0.65,0.922,0.776,0.936,0.856,0.0,0.02,0.0,0.452
f16-d02-t-3.8,0.892,0.65,0.922,0.776,0.934,0.856,0.0,0.02,0.0,0.446
f16-d02-t-4.0,0.892,0.65,0.922,0.776,0.934,0.856,0.0,0.02,0.0,0.446
f16-d02-t-4.2,0.892,0.648,0.92,0.774,0.932,0.854,0.0,0.02,0.0,0.446
f16-d02-t-4.4,0.89,0.648,0.92,0.774,0.932,0.854,0.0,0.018,0.0,0.442
f16-d02-t-4.6,0.89,0.648,0.92,0.774,0.932,0.854,0.0,0.018,0.0,0.442
f16-d02-t-4.8,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.018,0.0,0.442
f16-d02-t-5.0,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.018,0.0,0.44
f16-d02-t-5.2,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.018,0.0,0.438
f16-d02-t-5.4,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.014,0.0,0.438
f16-d02-t-5.6,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.014,0.0,0.436
f16-d02-t-5.8,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.012,0.0,0.436
f16-d02-t-6.0,0.89,0.648,0.92,0.774,0.93,0.854,0.0,0.01,0.0,0.436
