problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f11-d03-t-5.6,1.0,1.0,1.0,1.0,1.0,1.0,0.266,0.002,0.374,1.0
f11-d03-t-5.8,1.0,1.0,1.0,1.0,1.0,1.0,0.212,0.002,0.298,1.0
f11-d03-t-6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.184,0.002,0.232,1.0
f11-d03-t-6.2,1.0,1.0,1.0,1.0,1.0,1.0,0.152,0.002,0.186,1.0
f11-d03-t-6.4,1.0,1.0,1.0,1.0,1.0,1.0,0.124,0.0,0.132,1.0
f11-d03-t-6.6,1.0,1.0,1.0,1.0,1.0,1.0,0.094,0.0,0.092,1.0
f11-d03-t-6.8,1.0,1.0,1.0,1.0,1.0,1.0,0.078,0.0,0.058,1.0
f11-d03-t-7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.062,0.0,0.04,1.0
f11-d03-t-7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.0,0.026,1.0
f11-d03-t-7.4,1.0,1.0,1.0,1.0,1.0,1.0,0.028,0.0,0.018,1.0
f11-d03-t-7.6,1.0,1.0,1.0,1.0,1.0,1.0,0.016,0.0,0.014,1.0
f11-d03-t-7.8,1.0,1.0,1.0,1.0,1.0,1.0,0.008,0.0,0.008,1.0
f11-d03-t-8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008,0.0,0.004,1.0
f11-d03-t0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.078,1.0,1.0
f11-d03-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.994,0.09,1.0,1.0
f11-d03-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.134,1.0,1.0
f11-d03-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.182,1.0,1.0
f11-d03-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.214,1.0,1.0
f11-d03-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.322,1.0,1.0
f11-d03-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.502,1.0,1.0
f11-d03-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.658,1.0,1.0
f11-d03-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.796,1.0,1.0
f11-d03-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.866,1.0,1.0
f11-d03-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0
f12-d03-t-0.2,1.0,0.988,0.998,0.99,1.0,0.994,1.0,0.232,0.854,0.982
f12-d03-t-0.4,1.0,0.988,0.996,0.988,1.0,0.992,0.994,0.2,0.818,0.974
f12-d03-t-0.6,1.0,0.984,0.996,0.986,0.996,0.99,0.99,0.178,0.78,0.968
f12-d03-t-0.8,0.998,0.98,0.994,0.984,0.996,0.988,0.986,0.15,0.76,0.964
f12-d03-t-1.0,0.998,0.978,0.992,0.978,0.994,0.984,0.98,0.13,0.742,0.952
f12-d03-t-1.2,0.998,0.974,0.992,0.974,0.994,0.972,0.968,0.108,0.722,0.942
f12-d03-t-1.4,0.994,0.97,0.992,0.972,0.99,0.97,0.958,0.086,0.708,0.936
f12-d03-t-1.6,0.992,0.97,0.99,0.966,0.988,0.97,0.952,0.074,0.686,0.932
f12-d03-t-1.8,0.988,0.966,0.986,0.96,0.988,0.966,0.94,0.06,0.672,0.926
f12-d03-t-2.0,0.988,0.964,0.986,0.956,0.988,0.962,0.928,0.058,0.664,0.922
f12-d03-t-2.2,0.988,0.964,0.986,0.952,0.988,0.962,0.924,0.052,0.65,0.918
f12-d03-t-2.4,0.986,0.96,0.986,0.952,0.988,0.96,0.922,0.052,0.638,0.918
f12-d03-t-2.6,0.98,0.96,0.982,0.952,0.988,0.96,0.922,0.04,0.62,0.916
f12-d03-t-2.8,0.976,0.956,0.98,0.95,0.984,0.958,0.914,0.034,0.604,0.91
f12-d03-t-3.0,0.966,0.954,0.97,0.948,0.982,0.954,0.912,0.028,0.594,0.908
f12-d03-t-3.2,0.954,0.95,0.956,0.948,0.972,0.95,0.91,0.026,0.582,0.906
f12-d03-t-3.4,0.944,0.95,0.938,0.948,0.958,0.938,0.908,0.024,0.572,0.9
f12-d03-t-3.6,0.928,0.944,0.926,0.946,0.94,0.926,0.908,0.02,0.552,0.896
f12-d03-t-3.8,0.908,0.94,0.902,0.942,0.93,0.906,0.908,0.018,0.538,0.896
f12-d03-t-4.0,0.884,0.94,0.88,0.936,0.896,0.896,0.902,0.016,0.526,0.894
f12-d03-t-4.2,0.856,0.936,0.864,0.932,0.866,0.882,0.898,0.014,0.496,0.886
f12-d03-t-4.4,0.828,0.932,0.84,0.924,0.838,0.86,0.872,0.012,0.47,0.88
f12-d03-t-4.6,0.81,0.93,0.818,0.922,0.812,0.842,0.854,0.012,0.418,0.874
f12-d03-t-4.8,0.792,0.928,0.794,0.916,0.79,0.836,0.81,0.012,0.384,0.868
f12-d03-t-5.0,0.772,0.92,0.784,0.906,0.778,0.812,0.746,0.012,0.346,0.868
f12-d03-t-5.2,0.75,0.918,0.772,0.904,0.77,0.794,0.664,0.012,0.284,0.86
f12-d03-t-5.4,0.74,0.912,0.758,0.898,0.764,0.784,0.59,0.012,0.226,0.854
f12-d03-t-5.6,0.734,0.912,0.75,0.888,0.752,0.772,0.512,0.012,0.18,0.842
f12-d03-t-5.8,0.728,0.908,0.746,0.882,0.744,0.762,0.412,0.01,0.15,0.832
f12-d03-t-6.0,0.724,0.904,0.738,0.876,0.74,0.756,0.346,0.01,0.122,0.826
f12-d03-t-6.2,0.718,0.896,0.734,0.862,0.736,0.75,0.262,0.01,0.098,0.824
f12-d03-t-6.4,0.714,0.89,0.728,0.856,0.732,0.742,0.202,0.01,0.084,0.808
f12-d03-t-6.6,0.706,0.886,0.724,0.852,0.728,0.74,0.162,0.01,0.064,0.802
f12-d03-t-6.8,0.702,0.882,0.722,0.844,0.726,0.734,0.13,0.008,0.048,0.796
f12-d03-t-7.0,0.7,0.876,0.72,0.842,0.724,0.728,0.102,0.008,0.042,0.794
f12-d03-t-7.2,0.696,0.874,0.716,0.84,0.72,0.724,0.09,0.008,0.03,0.786
f12-d03-t-7.4,0.696,0.872,0.716,0.836,0.718,0.72,0.062,0.008,0.026,0.778
f12-d03-t-7.6,0.694,0.87,0.712,0.834,0.716,0.718,0.056,0.008,0.022,0.77
f12-d03-t-7.8,0.694,0.866,0.71,0.83,0.71,0.714,0.042,0.008,0.02,0.764
f12-d03-t-8.0,0.692,0.862,0.708,0.828,0.706,0.706,0.036,0.008,0.016,0.752
f12-d03-t0.0,1.0,0.99,1.0,0.99,1.0,0.996,1.0,0.272,0.874,0.99
f12-d03-t0.2,1.0,0.994,1.0,0.994,1.0,0.998,1.0,0.308,0.89,0.99
f12-d03-t0.4,1.0,0.998,1.0,0.996,1.0,0.998,1.0,0.362,0.918,0.992
f12-d03-t0.6,1.0,0.998,1.0,0.996,1.0,0.998,1.0,0.42,0.95,0.996
f12-d03-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.466,0.966,0.996
f12-d03-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56,0.978,0.996
f12-d03-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662,0.986,1.0
f12-d03-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.758,0.992,1.0
f12-d03-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.834,0.996,1.0
f12-d03-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.872,0.998,1.0
f12-d03-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934,0.998,1.0
f13-d03-t-0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.488,0.136,1.0,1.0
f13-d03-t-0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.448,0.11,1.0,1.0
f13-d03-t-0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.426,0.078,1.0,1.0
f13-d03-t-0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.396,0.06,1.0,1.0
f13-d03-t-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,0.052,1.0,1.0
f13-d03-t-1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.364,0.05,1.0,1.0
f13-d03-t-1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.354,0.044,1.0,1.0
f13-d03-t-1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.346,0.036,1.0,1.0
f13-d03-t-1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.338,0.024,1.0,1.0
f13-d03-t-2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.332,0.018,1.0,1.0
f13-d03-t-2.2,1.0,1.0,1.0,1.0,1.0,1.0,0.322,0.016,1.0,1.0
f13-d03-t-2.4,1.0,1.0,1.0,1.0,1.0,1.0,0.316,0.012,1.0,1.0
f13-d03-t-2.6,1.0,1.0,1.0,1.0,1.0,1.0,0.316,0.008,0.98,1.0
f13-d03-t-2.8,1.0,1.0,1.0,1.0,1.0,1.0,0.31,0.008,0.936,1.0
f13-d03-t-3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.302,0.006,0.822,1.0
f13-d03-t-3.2,1.0,1.0,1.0,1.0,1.0,1.0,0.288,0.006,0.656,1.0
f13-d03-t-3.4,1.0,1.0,1.0,1.0,1.0,1.0,0.264,0.006,0.47,1.0
f13-d03-t-3.6,1.0,1.0,1.0,1.0,1.0,1.0,0.224,0.006,0.286,1.0
f13-d03-t-3.8,1.0,1.0,1.0,1.0,1.0,1.0,0.186,0.004,0.166,1.0
f13-d03-t-4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15,0.002,0.102,1.0
f13-d03-t-4.2,1.0,1.0,1.0,1.0,1.0,1.0,0.122,0.002,0.07,1.0
f13-d03-t-4.4,1.0,1.0,1.0,1.0,1.0,1.0,0.092,0.002,0.042,1.0
f13-d03-t-4.6,1.0,1.0,1.0,1.0,1.0,1.0,0.068,0.0,0.026,1.0
f13-d03-t-4.8,1.0,1.0,1.0,1.0,1.0,1.0,0.048,0.0,0.012,1.0
f13-d03-t-5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.042,0.0,0.002,1.0
f13-d03-t-5.2,1.0,1.0,1.0,1.0,1.0,1.0,0.036,0.0,0.002,1.0
f13-d03-t-5.4,1.0,1.0,1.0,1.0,1.0,1.0,0.03,0.0,0.002,1.0
f13-d03-t-5.6,1.0,1.0,1.0,1.0,1.0,1.0,0.018,0.0,0.002,1.0
f13-d03-t-5.8,1.0,1.0,1.0,1.0,1.0,1.0,0.016,0.0,0.0,1.0
f13-d03-t-6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012,0.0,0.0,0.998
f13-d03-t-6.2,1.0,1.0,1.0,1.0,1.0,1.0,0.008,0.0,0.0,0.998
f13-d03-t-6.4,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0,0.998
f13-d03-t-6.6,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.998
f13-d03-t-6.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.996
f13-d03-t-7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.996
f13-d03-t-7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.996
f13-d03-t-7.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.996
f13-d03-t-7.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.994
f13-d03-t-7.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.994
f13-d03-t-8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.992
f13-d03-t0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.534,0.16,1.0,1.0
f13-d03-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.59,0.192,1.0,1.0
f13-d03-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.656,0.234,1.0,1.0
f13-d03-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.734,0.288,1.0,1.0
f13-d03-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.808,0.352,1.0,1.0
f13-d03-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.878,0.43,1.0,1.0
f13-d03-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.956,0.526,1.0,1.0
f13-d03-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.994,0.638,1.0,1.0
f13-d03-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.778,1.0,1.0
f13-d03-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,1.0,1.0
f13-d03-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.936,1.0,1.0
f14-d03-t-0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t-0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t-0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t-0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t-1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,1.0,1.0
f14-d03-t-1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,1.0,1.0
f14-d03-t-1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.942,1.0,1.0
f14-d03-t-1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.814,1.0,1.0
f14-d03-t-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.644,1.0,1.0
f14-d03-t-2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.498,1.0,1.0
f14-d03-t-2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.354,1.0,1.0
f14-d03-t-2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.264,1.0,1.0
f14-d03-t-2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18,1.0,1.0
f14-d03-t-3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.118,1.0,1.0
f14-d03-t-3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.082,1.0,1.0
f14-d03-t-3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.046,1.0,1.0
f14-d03-t-3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028,1.0,1.0
f14-d03-t-3.8,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.018,1.0,1.0
f14-d03-t-4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.01,1.0,1.0
f14-d03-t-4.2,1.0,1.0,1.0,1.0,1.0,1.0,0.988,0.01,1.0,1.0
f14-d03-t-4.4,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.01,1.0,1.0
f14-d03-t-4.6,1.0,1.0,1.0,1.0,1.0,1.0,0.97,0.008,1.0,1.0
f14-d03-t-4.8,1.0,1.0,1.0,1.0,1.0,1.0,0.958,0.004,0.998,1.0
f14-d03-t-5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.944,0.002,0.996,1.0
f14-d03-t-5.2,1.0,1.0,1.0,1.0,1.0,1.0,0.918,0.002,0.98,1.0
f14-d03-t-5.4,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.0,0.888,1.0
f14-d03-t-5.6,1.0,1.0,1.0,1.0,1.0,1.0,0.77,0.0,0.682,1.0
f14-d03-t-5.8,1.0,1.0,1.0,1.0,1.0,1.0,0.576,0.0,0.454,1.0
f14-d03-t-6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.402,0.0,0.258,1.0
f14-d03-t-6.2,1.0,1.0,1.0,1.0,1.0,1.0,0.288,0.0,0.13,1.0
f14-d03-t-6.4,1.0,1.0,1.0,1.0,1.0,1.0,0.176,0.0,0.066,1.0
f14-d03-t-6.6,1.0,1.0,1.0,1.0,1.0,1.0,0.116,0.0,0.03,1.0
f14-d03-t-6.8,1.0,1.0,1.0,1.0,1.0,1.0,0.066,0.0,0.02,1.0
f14-d03-t-7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.042,0.0,0.008,1.0
f14-d03-t-7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.026,0.0,0.004,1.0
f14-d03-t-7.4,1.0,1.0,1.0,1.0,1.0,1.0,0.018,0.0,0.004,1.0
f14-d03-t-7.6,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0,0.002,1.0
f14-d03-t-7.8,1.0,1.0,1.0,1.0,1.0,1.0,0.008,0.0,0.0,1.0
f14-d03-t-8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0,1.0
f14-d03-t0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d03-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f15-d03-t-0.2,0.826,0.182,0.968,0.364,0.998,0.596,0.002,0.008,0.006,0.054
f15-d03-t-0.4,0.818,0.178,0.962,0.356,0.996,0.578,0.002,0.008,0.006,0.052
f15-d03-t-0.6,0.808,0.176,0.948,0.344,0.992,0.562,0.002,0.008,0.006,0.052
f15-d03-t-0.8,0.794,0.174,0.942,0.34,0.988,0.558,0.002,0.008,0.006,0.05
f15-d03-t-1.0,0.792,0.172,0.942,0.34,0.986,0.554,0.002,0.008,0.006,0.048
f15-d03-t-1.2,0.79,0.172,0.942,0.34,0.982,0.554,0.002,0.008,0.006,0.048
f15-d03-t-1.4,0.788,0.172,0.94,0.34,0.98,0.554,0.002,0.008,0.006,0.048
f15-d03-t-1.6,0.788,0.172,0.938,0.34,0.978,0.552,0.002,0.008,0.006,0.048
f15-d03-t-1.8,0.788,0.172,0.938,0.34,0.976,0.552,0.002,0.008,0.006,0.048
f15-d03-t-2.0,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.008,0.006,0.048
f15-d03-t-2.2,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.008,0.006,0.048
f15-d03-t-2.4,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.008,0.006,0.048
f15-d03-t-2.6,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.008,0.006,0.048
f15-d03-t-2.8,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.008,0.006,0.048
f15-d03-t-3.0,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.008,0.006,0.048
f15-d03-t-3.2,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.008,0.006,0.048
f15-d03-t-3.4,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.008,0.006,0.048
f15-d03-t-3.6,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.006,0.006,0.048
f15-d03-t-3.8,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.006,0.006,0.048
f15-d03-t-4.0,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.004,0.006,0.048
f15-d03-t-4.2,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.004,0.006,0.048
f15-d03-t-4.4,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.004,0.006,0.048
f15-d03-t-4.6,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.004,0.006,0.048
f15-d03-t-4.8,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.002,0.006,0.048
f15-d03-t-5.0,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.002,0.006,0.048
f15-d03-t-5.2,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.006,0.048
f15-d03-t-5.4,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.006,0.048
f15-d03-t-5.6,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.006,0.048
f15-d03-t-5.8,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.006,0.048
f15-d03-t-6.0,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.006,0.048
f15-d03-t-6.2,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.006,0.048
f15-d03-t-6.4,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.004,0.048
f15-d03-t-6.6,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.002,0.048
f15-d03-t-6.8,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.0,0.048
f15-d03-t-7.0,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.0,0.048
f15-d03-t-7.2,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.0,0.048
f15-d03-t-7.4,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.0,0.048
f15-d03-t-7.6,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.0,0.048
f15-d03-t-7.8,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.0,0.048
f15-d03-t-8.0,0.786,0.172,0.936,0.34,0.976,0.552,0.002,0.0,0.0,0.048
f15-d03-t0.0,0.972,0.524,0.996,0.786,0.998,0.892,0.004,0.032,0.018,0.286
f15-d03-t0.2,0.986,0.548,1.0,0.812,1.0,0.916,0.004,0.034,0.018,0.3
f15-d03-t0.4,0.998,0.864,1.0,0.972,1.0,0.994,0.018,0.05,0.036,0.554
f15-d03-t0.6,1.0,0.942,1.0,0.998,1.0,1.0,0.028,0.08,0.054,0.716
f15-d03-t0.8,1.0,0.992,1.0,1.0,1.0,1.0,0.058,0.174,0.106,0.898
f15-d03-t1.0,1.0,0.998,1.0,1.0,1.0,1.0,0.108,0.304,0.19,0.966
f15-d03-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.176,0.438,0.292,0.994
f15-d03-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.316,0.652,0.446,0.998
f15-d03-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.468,0.862,0.586,1.0
f15-d03-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.636,0.968,0.752,1.0
f15-d03-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.818,0.998,0.882,1.0
f16-d03-t-0.2,0.976,0.818,0.998,0.89,0.998,0.96,0.008,0.1,0.006,0.588
f16-d03-t-0.4,0.962,0.776,0.994,0.862,0.996,0.936,0.008,0.068,0.006,0.542
f16-d03-t-0.6,0.95,0.704,0.986,0.816,0.992,0.896,0.004,0.062,0.004,0.46
f16-d03-t-0.8,0.94,0.692,0.972,0.802,0.982,0.882,0.004,0.044,0.0,0.442
f16-d03-t-1.0,0.926,0.68,0.96,0.79,0.978,0.87,0.002,0.034,0.0,0.434
f16-d03-t-1.2,0.918,0.666,0.954,0.78,0.964,0.862,0.0,0.024,0.0,0.408
f16-d03-t-1.4,0.908,0.638,0.95,0.77,0.956,0.846,0.0,0.016,0.0,0.37
f16-d03-t-1.6,0.904,0.61,0.95,0.748,0.952,0.84,0.0,0.01,0.0,0.342
f16-d03-t-1.8,0.902,0.6,0.942,0.74,0.948,0.834,0.0,0.008,0.0,0.338
f16-d03-t-2.0,0.896,0.59,0.938,0.734,0.946,0.826,0.0,0.006,0.0,0.33
f16-d03-t-2.2,0.884,0.574,0.938,0.728,0.942,0.82,0.0,0.006,0.0,0.32
f16-d03-t-2.4,0.872,0.56,0.934,0.716,0.942,0.806,0.0,0.006,0.0,0.304
f16-d03-t-2.6,0.87,0.558,0.932,0.714,0.938,0.806,0.0,0.004,0.0,0.304
f16-d03-t-2.8,0.87,0.558,0.932,0.714,0.938,0.806,0.0,0.004,0.0,0.3
f16-d03-t-3.0,0.866,0.556,0.93,0.708,0.938,0.8,0.0,0.002,0.0,0.294
f16-d03-t-3.2,0.864,0.552,0.93,0.708,0.938,0.8,0.0,0.002,0.0,0.282
f16-d03-t-3.4,0.862,0.55,0.93,0.708,0.938,0.8,0.0,0.002,0.0,0.278
f16-d03-t-3.6,0.862,0.55,0.93,0.708,0.938,0.8,0.0,0.002,0.0,0.278
f16-d03-t-3.8,0.862,0.55,0.93,0.708,0.938,0.8,0.0,0.0,0.0,0.278
f16-d03-t-4.0,0.862,0.55,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.276
f16-d03-t-4.2,0.862,0.548,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.272
f16-d03-t-4.4,0.862,0.548,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.272
f16-d03-t-4.6,0.862,0.548,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.272
f16-d03-t-4.8,0.862,0.546,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.272
f16-d03-t-5.0,0.862,0.546,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.27
f16-d03-t-5.2,0.862,0.546,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.268
f16-d03-t-5.4,0.862,0.546,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.268
f16-d03-t-5.6,0.862,0.546,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.268
f16-d03-t-5.8,0.862,0.546,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.264
f16-d03-t-6.0,0.862,0.546,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.258
f16-d03-t-6.2,0.862,0.546,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.258
f16-d03-t-6.4,0.862,0.546,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.258
f16-d03-t-6.6,0.862,0.546,0.928,0.706,0.938,0.8,0.0,0.0,0.0,0.258
f16-d03-t-6.8,0.862,0.546,0.928,0.706,0.938,0.798,0.0,0.0,0.0,0.256
f16-d03-t-7.0,0.862,0.546,0.928,0.706,0.938,0.798,0.0,0.0,0.0,0.254
f16-d03-t-7.2,0.862,0.546,0.928,0.706,0.938,0.798,0.0,0.0,0.0,0.254
f16-d03-t-7.4,0.862,0.546,0.928,0.706,0.938,0.798,0.0,0.0,0.0,0.254
f16-d03-t-7.6,0.862,0.546,0.928,0.706,0.938,0.798,0.0,0.0,0.0,0.254
f16-d03-t-7.8,0.862,0.546,0.928,0.706,0.938,0.798,0.0,0.0,0.0,0.254
f16-d03-t-8.0,0.862,0.546,0.928,0.706,0.938,0.798,0.0,0.0,0.0,0.254
f16-d03-t0.0,0.996,0.846,0.998,0.918,1.0,0.972,0.01,0.14,0.01,0.63
