problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f15-d05-t-2.4,7418.934,2794.832,9892.304,4251.394,18115.076,5880.878,144.048,412.952,134.052,1921.638
f15-d05-t-2.6,7470.918,2795.484,10006.214,4256.406,18368.156,5896.52,144.048,412.952,134.052,1921.656
f15-d05-t-2.8,7521.788,2796.092,10122.726,4261.46,18596.95,5917.288,144.048,412.952,134.052,1921.8
f15-d05-t-3.0,7569.792,2796.906,10241.702,4266.38,18834.362,5934.604,144.048,412.952,134.052,1921.938
f15-d05-t-3.2,7621.846,2797.506,10355.416,4269.598,19083.846,5954.312,144.048,412.952,134.052,1922.05
f15-d05-t-3.4,7670.098,2798.134,10464.79,4275.89,19320.586,5976.99,144.048,412.952,134.052,1922.112
f15-d05-t-3.6,7718.152,2798.576,10572.982,4281.836,19560.222,5994.804,144.048,412.952,134.052,1922.192
f15-d05-t-3.8,7767.418,2799.022,10678.14,4286.568,19782.688,6013.862,144.048,412.952,134.052,1922.312
f15-d05-t-4.0,7813.052,2799.52,10785.078,4290.914,20009.806,6031.904,144.048,412.952,134.052,1922.47
f15-d05-t-4.2,7851.57,2800.262,10884.126,4295.432,20247.396,6052.166,144.048,412.952,134.052,1922.544
f15-d05-t-4.4,7900.354,2800.784,10992.19,4300.828,20482.75,6068.858,144.048,412.952,134.052,1922.576
f15-d05-t-4.6,7950.126,2801.552,11103.912,4304.272,20709.242,6091.252,144.048,412.952,134.052,1922.744
f15-d05-t-4.8,8002.234,2801.746,11214.176,4309.76,20922.278,6111.102,144.048,412.952,134.052,1922.81
f15-d05-t-5.0,8050.908,2801.93,11321.646,4315.846,21147.558,6128.596,144.048,412.952,134.052,1923.044
f15-d05-t-5.2,8102.742,2802.514,11422.47,4319.844,21392.058,6148.302,144.048,412.952,134.052,1923.182
f15-d05-t-5.4,8143.388,2803.166,11525.614,4323.796,21644.432,6169.05,144.048,412.952,134.052,1923.278
f15-d05-t-5.6,8187.452,2803.79,11639.64,4328.846,21864.742,6186.194,144.048,412.952,134.052,1923.34
f15-d05-t-5.8,8234.538,2804.464,11737.408,4333.628,22076.552,6206.812,144.048,412.952,134.052,1923.41
f15-d05-t-6.0,8277.994,2805.07,11832.244,4337.624,22300.276,6223.162,144.048,412.952,134.052,1923.452
f15-d05-t-6.2,8328.956,2805.35,11934.878,4340.814,22479.75,6243.252,144.048,412.952,134.052,1923.566
f15-d05-t-6.4,8379.5,2806.192,12032.374,4345.42,22710.494,6264.31,144.048,412.952,134.052,1923.59
f15-d05-t-6.6,8429.104,2807.086,12149.298,4351.11,22957.312,6285.24,144.048,412.952,134.052,1923.718
f15-d05-t-6.8,8473.998,2807.58,12246.844,4355.562,23187.936,6301.866,144.048,412.952,134.052,1923.856
f15-d05-t-7.0,8518.02,2808.282,12355.782,4359.878,23429.102,6322.336,144.048,412.952,134.052,1923.878
f15-d05-t-7.2,8564.008,2809.086,12449.302,4364.728,23637.804,6341.304,144.048,412.952,134.052,1923.956
f15-d05-t-7.4,8610.018,2809.336,12557.228,4369.432,23840.644,6359.876,144.048,412.952,134.052,1924.066
f15-d05-t-7.6,8662.17,2809.756,12662.278,4373.634,24072.954,6380.324,144.048,412.952,134.052,1924.182
f15-d05-t-7.8,8712.438,2810.084,12757.91,4379.066,24299.52,6396.478,144.048,412.952,134.052,1924.328
f15-d05-t-8.0,8759.438,2810.604,12859.184,4383.552,24532.634,6415.416,144.048,412.952,134.052,1924.328
f15-d05-t0.0,4933.75,2543.798,7058.1,3373.496,13866.698,4105.21,144.048,412.952,134.052,1884.63
f15-d05-t0.2,4469.512,2495.856,6604.696,3218.096,13222.844,3775.594,144.048,412.952,134.052,1877.206
f15-d05-t0.4,3779.766,1979.544,6091.286,2271.704,12272.204,2858.46,144.048,412.396,134.052,1747.852
f15-d05-t0.6,3371.212,1324.182,5322.032,1641.874,10348.274,2366.854,144.048,411.486,134.052,1470.99
f15-d05-t0.8,2729.918,998.28,4080.72,1383.23,7222.528,1958.534,143.954,408.476,133.732,1145.426
f15-d05-t1.0,1836.766,738.716,2626.962,1032.844,4607.912,1373.274,143.528,402.652,133.088,727.224
f15-d05-t1.2,1191.304,484.014,1801.054,664.27,3208.842,891.876,142.684,391.224,130.46,468.71
f15-d05-t1.4,827.064,279.564,1276.122,430.718,2386.594,605.054,140.202,357.37,126.34,234.244
f15-d05-t1.6,555.996,171.854,862.086,274.104,1553.52,400.946,130.762,277.26,113.628,119.466
f15-d05-t1.8,291.558,91.782,437.568,142.926,714.152,208.226,110.248,163.15,89.258,63.766
f15-d05-t2.0,130.472,43.292,198.338,65.48,313.6,91.226,74.368,58.038,53.34,32.006
f16-d05-t-0.2,4511.842,1737.466,8197.214,2033.362,18470.314,3032.188,391.668,502.18,322.268,1641.814
f16-d05-t-0.4,5046.944,1940.594,8891.34,2291.092,20081.986,3339.736,391.668,505.796,322.268,1835.508
f16-d05-t-0.6,5570.444,2214.494,9583.594,2617.226,21614.302,3800.422,391.668,509.17,322.268,1973.182
f16-d05-t-0.8,5838.758,2319.218,10115.764,2757.84,22585.094,3995.282,391.668,510.24,322.268,2031.708
f16-d05-t-1.0,6120.894,2408.76,10555.95,2920.25,23845.112,4237.12,391.668,511.01,322.268,2103.834
f16-d05-t-1.2,6461.352,2548.322,11008.59,3099.756,24745.452,4491.124,391.668,511.01,322.268,2174.1
f16-d05-t-1.4,6711.716,2623.698,11426.906,3208.838,25423.964,4615.824,391.668,511.01,322.268,2196.356
f16-d05-t-1.6,6924.714,2653.63,11672.678,3282.586,26132.974,4738.496,391.668,511.01,322.268,2217.046
f16-d05-t-1.8,7081.808,2702.258,11949.116,3356.834,26786.024,4837.17,391.668,511.01,322.268,2229.322
f16-d05-t-2.0,7280.612,2787.552,12234.422,3487.046,27308.968,4956.392,391.668,511.01,322.268,2242.19
f16-d05-t-2.2,7444.494,2839.492,12516.324,3551.71,27799.254,5052.506,391.668,511.01,322.268,2256.348
f16-d05-t-2.4,7578.97,2853.014,12721.384,3583.05,28182.432,5121.41,391.668,511.01,322.268,2266.164
f16-d05-t-2.6,7672.296,2865.786,12914.636,3629.866,28628.386,5188.906,391.668,511.01,322.268,2276.334
f16-d05-t-2.8,7760.518,2889.4,13114.76,3678.822,29006.532,5272.614,391.668,511.01,322.268,2286.068
f16-d05-t-3.0,7871.444,2915.14,13274.034,3726.414,29360.288,5357.02,391.668,511.01,322.268,2298.978
f16-d05-t-3.2,7946.936,2937.746,13477.694,3775.954,29723.728,5438.608,391.668,511.01,322.268,2311.798
f16-d05-t-3.4,8026.31,2946.33,13625.43,3804.956,30065.196,5495.068,391.668,511.01,322.268,2316.482
f16-d05-t-3.6,8093.73,2960.574,13761.148,3829.528,30341.134,5551.628,391.668,511.01,322.268,2319.864
f16-d05-t-3.8,8163.454,2977.52,13882.484,3858.764,30641.764,5596.15,391.668,511.01,322.268,2330.646
f16-d05-t-4.0,8239.018,2990.382,14013.384,3887.154,30902.714,5643.736,391.668,511.01,322.268,2341.434
f16-d05-t-4.2,8308.6,2998.464,14140.2,3912.688,31184.618,5692.732,391.668,511.01,322.268,2342.94
f16-d05-t-4.4,8373.85,3007.788,14261.632,3939.458,31428.232,5739.192,391.668,511.01,322.268,2345.258
f16-d05-t-4.6,8439.43,3016.982,14390.896,3961.45,31725.834,5778.566,391.668,511.01,322.268,2348.202
f16-d05-t-4.8,8523.298,3024.954,14503.95,3983.386,31998.492,5825.492,391.668,511.01,322.268,2353.68
f16-d05-t-5.0,8591.322,3032.528,14626.542,4006.472,32235.11,5873.07,391.668,511.01,322.268,2356.54
f16-d05-t-5.2,8663.298,3038.846,14751.044,4031.016,32488.28,5916.222,391.668,511.01,322.268,2357.92
f16-d05-t-5.4,8727.348,3047.252,14878.936,4053.76,32734.556,5952.712,391.668,511.01,322.268,2359.504
f16-d05-t-5.6,8790.578,3055.978,14988.332,4074.604,32978.374,5992.986,391.668,511.01,322.268,2362.696
f16-d05-t-5.8,8850.4,3063.852,15100.126,4098.452,33222.042,6035.192,391.668,511.01,322.268,2363.452
f16-d05-t-6.0,8911.25,3071.346,15215.804,4120.224,33445.9,6077.318,391.668,511.01,322.268,2364.75
f16-d05-t-6.2,8979.882,3079.524,15314.918,4142.93,33675.932,6120.728,391.668,511.01,322.268,2365.97
f16-d05-t-6.4,9041.008,3087.066,15436.912,4163.93,33913.96,6156.648,391.668,511.01,322.268,2367.892
f16-d05-t-6.6,9101.976,3095.188,15536.0,4185.55,34128.318,6197.944,391.668,511.01,322.268,2371.198
f16-d05-t-6.8,9158.878,3100.102,15629.882,4205.618,34353.368,6237.45,391.668,511.01,322.268,2372.26
f16-d05-t-7.0,9209.102,3107.06,15729.17,4225.292,34575.65,6271.674,391.668,511.01,322.268,2373.38
f16-d05-t-7.2,9261.776,3113.332,15828.386,4243.842,34782.64,6308.452,391.668,511.01,322.268,2374.268
f16-d05-t-7.4,9321.83,3120.122,15932.616,4262.874,35013.188,6344.27,391.668,511.01,322.268,2375.436
f16-d05-t-7.6,9381.998,3124.884,16019.2,4280.894,35185.874,6378.738,391.668,511.01,322.268,2377.222
f16-d05-t-7.8,9431.608,3130.59,16107.756,4296.022,35403.35,6412.718,391.668,511.01,322.268,2378.31
f16-d05-t-8.0,9475.888,3135.396,16196.194,4312.594,35561.55,6440.594,391.668,511.01,322.268,2378.998
f16-d05-t0.0,4097.718,1520.754,7450.144,1842.814,16600.038,2728.414,391.668,499.022,322.268,1447.798
f16-d05-t0.2,3651.47,1268.06,6449.496,1618.202,13794.642,2406.702,391.668,491.128,321.964,1234.48
f16-d05-t0.4,3134.002,1023.522,5169.23,1409.538,9882.28,2062.66,391.668,471.604,321.94,1006.04
f16-d05-t0.6,2279.602,796.436,3363.794,1123.346,5212.272,1618.554,391.668,433.126,321.368,784.576
f16-d05-t0.8,1273.292,575.976,1587.314,772.276,1856.876,969.244,390.112,372.882,319.154,526.604
f16-d05-t1.0,441.066,319.414,476.174,361.178,489.18,398.366,381.878,290.81,313.02,309.844
f16-d05-t1.2,120.562,112.98,126.218,114.166,129.558,121.934,351.278,164.886,284.408,117.168
f16-d05-t1.4,30.688,31.322,31.228,30.81,31.414,30.232,293.138,65.774,217.604,32.72
f16-d05-t1.6,9.032,8.928,9.032,9.01,9.032,9.03,185.064,16.874,105.196,9.446
f16-d05-t1.8,3.168,3.15,3.168,3.168,3.168,3.168,83.462,4.718,35.936,3.172
f16-d05-t2.0,1.542,1.542,1.542,1.542,1.542,1.542,19.284,1.934,8.806,1.542
f17-d05-t-0.2,1186.782,384.692,1916.28,556.472,3652.596,836.518,135.11,292.132,98.064,417.976
f17-d05-t-0.4,1389.28,467.976,2248.596,647.548,4344.414,974.728,135.338,293.792,98.15,519.668
f17-d05-t-0.6,1592.324,584.472,2561.286,736.294,4962.034,1114.96,135.456,293.984,98.15,651.44
f17-d05-t-0.8,1795.878,666.08,2879.978,843.858,5611.436,1270.286,135.456,294.072,98.15,786.226
f17-d05-t-1.0,1995.922,752.178,3196.748,942.286,6257.202,1411.484,135.456,294.072,98.15,899.12
f17-d05-t-1.2,2198.954,847.818,3527.772,1033.584,6874.3,1555.59,135.456,294.072,98.15,1106.854
f17-d05-t-1.4,2407.668,945.124,3848.778,1135.282,7522.52,1709.798,135.456,294.072,98.15,1264.976
f17-d05-t-1.6,2621.05,1023.162,4193.184,1233.896,8211.312,1863.452,135.456,294.072,98.15,1439.134
f17-d05-t-1.8,2836.762,1108.788,4566.878,1333.956,8923.2,2014.642,135.456,294.072,98.15,1614.918
f17-d05-t-2.0,3056.45,1189.694,4913.52,1435.42,9700.968,2167.752,135.456,294.072,98.15,1740.414
f17-d05-t-2.2,3278.676,1295.124,5287.834,1534.168,10405.2,2321.854,135.456,294.072,98.15,1877.76
f17-d05-t-2.4,3483.296,1375.2,5627.17,1632.232,11126.304,2470.396,135.456,294.072,98.15,2000.684
f17-d05-t-2.6,3706.066,1442.938,5985.68,1727.488,11822.864,2613.788,135.456,294.072,98.15,2109.788
f17-d05-t-2.8,3900.628,1508.158,6315.902,1822.93,12504.864,2756.574,135.456,294.072,98.15,2229.74
f17-d05-t-3.0,4136.784,1602.422,6696.556,1921.026,13231.896,2923.522,135.456,294.072,98.15,2329.374
f17-d05-t-3.2,4333.426,1685.004,7011.256,2014.294,13902.848,3066.974,135.456,294.072,98.15,2420.984
f17-d05-t-3.4,4518.328,1752.114,7320.692,2104.1,14541.336,3208.994,135.456,294.072,98.15,2476.92
f17-d05-t-3.6,4740.574,1841.234,7700.626,2204.064,15205.714,3367.384,135.456,294.072,98.15,2560.984
f17-d05-t-3.8,4975.642,1932.326,8066.644,2316.666,15950.66,3528.106,135.456,294.072,98.15,2610.246
f17-d05-t-4.0,5167.016,2002.478,8349.738,2417.86,16558.152,3671.992,135.456,294.072,98.15,2689.796
f17-d05-t-4.2,5363.53,2158.308,8662.582,2510.304,17158.528,3809.786,135.456,294.072,98.15,2789.214
f17-d05-t-4.4,5510.262,2317.606,8888.512,2581.336,17615.716,3908.918,135.456,294.072,98.15,2829.422
f17-d05-t-4.6,5850.504,2444.686,9446.11,2740.414,18771.99,4155.98,135.456,294.072,98.15,2860.584
f17-d05-t-4.8,6101.676,2583.254,9830.798,2878.752,19541.072,4347.372,135.456,294.072,98.15,2907.142
f17-d05-t-5.0,6375.118,2741.34,10235.544,3016.344,20251.208,4538.516,135.456,294.072,98.15,2924.438
f17-d05-t-5.2,6571.63,2917.194,10556.456,3231.18,20952.304,4687.28,135.456,294.072,98.15,2953.116
f17-d05-t-5.4,6737.412,2956.988,10849.448,3309.514,21528.754,4807.492,135.456,294.072,98.15,2955.136
f17-d05-t-5.6,6871.608,3014.818,11063.936,3389.572,21957.444,4899.806,135.456,294.072,98.15,2959.154
f17-d05-t-5.8,6992.378,3162.876,11275.95,3588.616,22351.508,4987.994,135.456,294.072,98.15,2970.2
f17-d05-t-6.0,7139.93,3181.136,11501.938,3656.096,22813.24,5091.552,135.456,294.072,98.15,2971.12
f17-d05-t-6.2,7394.406,3212.358,11859.748,3765.676,23545.254,5273.284,135.456,294.072,98.15,2971.76
f17-d05-t-6.4,7686.468,3255.4,12308.716,3911.292,24434.668,5498.238,135.456,294.072,98.15,2973.438
f17-d05-t-6.6,7921.592,3289.272,12706.428,4026.282,25152.768,5690.298,135.456,294.072,98.15,2974.606
f17-d05-t-6.8,8122.746,3321.282,13027.87,4129.75,25795.774,5839.546,135.456,294.072,98.15,2975.384
f17-d05-t-7.0,8289.464,3346.186,13283.708,4216.32,26318.904,5954.524,135.456,294.072,98.15,2976.31
f17-d05-t-7.2,8429.944,3368.394,13523.238,4286.6,26779.926,6059.11,135.456,294.072,98.15,2977.198
f17-d05-t-7.4,8550.2,3389.5,13739.452,4350.974,27203.464,6143.076,135.456,294.072,98.15,2977.784
f17-d05-t-7.6,8666.888,3407.58,13945.242,4413.708,27593.036,6224.358,135.456,294.072,98.15,2978.078
f17-d05-t-7.8,8772.13,3425.074,14125.836,4468.644,27936.898,6300.554,135.456,294.072,98.15,2978.682
f17-d05-t-8.0,8870.834,3444.24,14307.706,4523.59,28270.892,6373.706,135.456,294.072,98.15,2979.568
f17-d05-t0.0,987.516,319.444,1561.982,460.288,2927.958,689.124,134.588,289.582,97.816,332.436
f17-d05-t0.2,765.898,239.168,1197.986,371.178,2212.002,537.068,133.376,285.398,96.91,268.028
f17-d05-t0.4,543.38,176.18,849.352,272.896,1477.272,387.464,129.72,269.228,94.416,193.53
f17-d05-t0.6,325.716,116.308,490.38,172.018,834.93,242.03,114.49,229.686,82.818,93.624
f17-d05-t0.8,172.704,66.22,264.464,94.274,407.224,126.564,82.366,139.386,56.872,51.048
f17-d05-t1.0,80.124,34.056,115.64,45.084,162.298,60.632,41.73,51.43,26.724,26.92
f17-d05-t1.2,30.57,14.63,42.346,18.134,57.54,23.836,21.404,18.31,11.962,12.422
f17-d05-t1.4,11.936,6.888,14.344,8.292,18.346,10.11,9.448,6.234,5.522,5.754
f17-d05-t1.6,5.218,3.956,5.772,4.4,6.812,4.82,4.042,1.596,2.546,3.588
f17-d05-t1.8,2.992,2.394,3.196,2.576,3.196,2.704,1.468,1.126,1.508,2.246
f17-d05-t2.0,1.708,1.708,1.708,1.708,1.708,1.708,1.024,1.006,1.048,1.64
f18-d05-t-0.2,1780.048,738.202,2836.678,854.788,5513.358,1261.154,144.372,361.576,107.03,1008.646
f18-d05-t-0.4,1977.602,926.326,3168.846,967.074,6195.424,1407.438,144.372,361.576,107.03,1331.868
f18-d05-t-0.6,2187.278,1144.818,3506.258,1147.624,6827.42,1557.314,144.372,361.576,107.03,1600.606
f18-d05-t-0.8,2419.45,1355.33,3859.948,1360.466,7518.806,1710.242,144.372,361.576,107.03,1936.732
f18-d05-t-1.0,2658.286,1621.288,4218.564,1549.8,8293.812,1861.012,144.372,361.576,107.03,2200.284
f18-d05-t-1.2,2889.106,1902.152,4624.21,1732.188,9063.626,2027.2,144.372,361.576,107.03,2503.154
f18-d05-t-1.4,3138.034,2081.618,5061.202,1862.808,9929.426,2195.862,144.372,361.576,107.03,2695.38
f18-d05-t-1.6,3388.27,2346.02,5490.58,1991.674,10786.832,2351.886,144.372,361.576,107.03,2857.63
f18-d05-t-1.8,3641.882,2544.234,5898.952,2139.854,11631.386,2525.244,144.372,361.576,107.03,3030.238
f18-d05-t-2.0,3889.38,2771.012,6327.476,2268.096,12502.95,2687.14,144.372,361.576,107.03,3162.278
f18-d05-t-2.2,4117.66,2911.67,6730.752,2384.538,13322.246,2851.54,144.372,361.576,107.03,3268.49
f18-d05-t-2.4,4363.586,3033.908,7133.534,2514.5,14139.578,3018.342,144.372,361.576,107.03,3322.544
f18-d05-t-2.6,4597.43,3154.606,7531.326,2601.208,14973.228,3184.906,144.372,361.576,107.03,3372.892
f18-d05-t-2.8,4823.178,3297.628,7901.194,2691.102,15748.332,3337.074,144.372,361.576,107.03,3405.712
f18-d05-t-3.0,5061.56,3372.78,8313.088,2789.902,16595.258,3506.004,144.372,361.576,107.03,3421.664
f18-d05-t-3.2,5281.694,3410.406,8691.754,2873.738,17321.744,3649.986,144.372,361.576,107.03,3456.47
f18-d05-t-3.4,5494.684,3460.482,9041.314,2967.906,17999.508,3794.436,144.372,361.576,107.03,3472.848
f18-d05-t-3.6,5733.388,3497.908,9434.812,3069.724,18793.08,3964.642,144.372,361.576,107.03,3482.232
f18-d05-t-3.8,5984.002,3556.408,9839.85,3175.728,19671.284,4135.164,144.372,361.576,107.03,3488.71
f18-d05-t-4.0,6183.388,3591.674,10163.458,3256.26,20289.19,4276.98,144.372,361.576,107.03,3490.934
f18-d05-t-4.2,6388.112,3652.568,10487.04,3350.538,20989.346,4418.488,144.372,361.576,107.03,3497.874
f18-d05-t-4.4,6529.568,3715.89,10735.416,3420.944,21441.278,4523.75,144.372,361.576,107.03,3501.052
f18-d05-t-4.6,6887.27,3773.912,11314.84,3566.416,22666.44,4776.29,144.372,361.576,107.03,3505.274
f18-d05-t-4.8,7146.858,3866.168,11726.364,3685.9,23394.24,4967.328,144.372,361.576,107.03,3507.28
f18-d05-t-5.0,7407.514,3927.512,12116.926,3816.724,24159.794,5155.328,144.372,361.576,107.03,3510.288
f18-d05-t-5.2,7624.518,4001.728,12452.192,3993.2,24836.456,5309.228,144.372,361.576,107.03,3510.376
f18-d05-t-5.4,7798.728,4015.562,12766.704,4064.67,25458.406,5441.35,144.372,361.576,107.03,3510.786
f18-d05-t-5.6,7921.242,4042.054,12969.44,4139.004,25904.05,5533.254,144.372,361.576,107.03,3511.918
f18-d05-t-5.8,8041.442,4108.458,13158.838,4281.688,26298.398,5662.986,144.372,361.576,107.03,3514.632
f18-d05-t-6.0,8186.702,4114.246,13387.406,4337.798,26778.198,5768.152,144.372,361.576,107.03,3514.738
f18-d05-t-6.2,8441.37,4123.412,13769.752,4433.902,27500.09,5945.96,144.372,361.576,107.03,3514.844
f18-d05-t-6.4,8744.37,4136.33,14222.932,4564.246,28381.626,6180.86,144.372,361.576,107.03,3514.902
f18-d05-t-6.6,8982.594,4147.78,14603.1,4674.836,29149.578,6374.138,144.372,361.576,107.03,3514.902
f18-d05-t-6.8,9195.164,4154.886,14927.476,4764.16,29798.72,6514.34,144.372,361.576,107.03,3515.704
f18-d05-t-7.0,9362.838,4165.342,15201.586,4842.344,30352.014,6644.654,144.372,361.576,107.03,3516.864
f18-d05-t-7.2,9516.212,4173.606,15453.342,4907.888,30825.146,6749.434,144.372,361.576,107.03,3516.864
f18-d05-t-7.4,9655.442,4180.186,15668.502,4971.18,31284.09,6849.278,144.372,361.576,107.03,3516.864
f18-d05-t-7.6,9783.84,4186.09,15860.23,5029.268,31694.932,6935.058,144.372,361.576,107.03,3516.864
f18-d05-t-7.8,9896.242,4191.176,16056.344,5083.348,32080.6,7020.87,144.372,361.576,107.03,3516.864
f18-d05-t-8.0,10011.816,4196.194,16233.398,5127.216,32435.61,7095.15,144.372,361.576,107.03,3516.864
f18-d05-t0.0,1567.782,569.582,2503.474,750.85,4842.106,1120.29,144.372,361.576,107.03,776.492
f18-d05-t0.2,1377.226,484.46,2182.752,646.514,4154.352,970.982,144.372,357.954,107.03,608.466
f18-d05-t0.4,1166.908,376.708,1832.09,547.632,3480.546,825.858,144.372,352.732,107.03,475.964
f18-d05-t0.6,955.13,301.848,1505.572,456.514,2777.178,670.464,144.1,343.242,106.854,338.91
f18-d05-t0.8,751.294,237.358,1174.128,357.208,2098.938,525.224,141.656,326.532,105.826,258.374
f18-d05-t1.0,536.346,176.264,816.666,260.684,1411.31,373.726,136.084,298.634,102.426,157.814
f18-d05-t1.2,327.886,110.724,509.606,169.56,792.938,236.192,118.326,257.546,90.446,84.134
f18-d05-t1.4,176.276,63.574,271.08,89.698,410.848,130.25,86.406,158.526,62.34,49.458
f18-d05-t1.6,91.444,34.752,131.638,44.876,193.854,65.484,48.362,73.13,31.122,25.922
f18-d05-t1.8,37.118,16.872,50.026,21.794,68.818,28.39,23.48,26.222,13.738,13.14
f18-d05-t2.0,15.044,7.802,19.418,9.906,25.938,12.01,9.292,9.686,5.64,6.532
f19-d05-t-0.2,2816.206,3208.992,4146.032,2500.108,6311.702,2510.11,1.0,1.0,1.0,3866.082
f19-d05-t-0.4,4627.346,5355.208,6485.16,4654.928,10358.744,4235.798,1.0,1.0,1.0,4937.042
f19-d05-t-0.6,6758.064,7262.512,9300.396,6891.05,14496.276,6578.558,1.0,1.0,1.0,5724.052
f19-d05-t-0.8,9592.254,8913.75,12114.382,9397.11,19175.452,9453.968,19.0,53.158,14.0,6144.346
f19-d05-t-1.0,13584.062,9754.308,15957.258,11342.368,22714.67,12138.954,25.0,76.864,26.978,6466.234
f19-d05-t-1.2,18137.538,10404.372,20551.2,13162.94,25404.176,15057.7,25.0,98.862,27.48,6660.12
f19-d05-t-1.4,23082.286,10751.176,26717.188,14461.298,28215.6,17421.69,31.0,117.808,27.648,6759.698
f19-d05-t-1.6,25917.374,10942.104,30769.212,15115.468,30224.74,18879.642,31.0,136.128,33.296,6790.472
f19-d05-t-1.8,27228.916,11055.718,33511.594,15369.006,32311.374,19887.332,31.0,197.568,63.478,6814.592
f19-d05-t-2.0,27971.1,11107.278,35272.538,15453.82,34008.63,20228.768,50.544,222.16,77.832,6814.592
f19-d05-t-2.2,28265.262,11129.23,36343.55,15521.704,35424.814,20439.518,50.544,222.16,77.832,6814.592
f19-d05-t-2.4,28488.936,11137.192,37002.982,15561.526,36684.202,20592.942,50.544,222.16,77.832,6814.592
f19-d05-t-2.6,28688.32,11161.006,37614.534,15644.046,37713.704,20728.536,50.544,222.16,77.832,6814.592
f19-d05-t-2.8,28726.64,11161.108,37736.118,15648.37,38248.1,20741.974,50.544,222.16,77.832,6814.592
f19-d05-t-3.0,28755.65,11161.252,37840.038,15651.674,38689.55,20752.468,50.544,222.16,77.832,6814.592
f19-d05-t-3.2,28789.904,11161.496,37947.696,15654.164,39047.868,20761.39,50.544,222.16,77.832,6814.592
f19-d05-t-3.4,28819.836,11161.59,38049.814,15656.5,39412.676,20772.46,50.544,222.16,77.832,6814.592
f19-d05-t-3.6,28842.74,11161.724,38139.462,15658.658,39712.216,20781.844,50.544,222.16,77.832,6814.592
f19-d05-t-3.8,28869.432,11161.724,38212.668,15662.516,39977.748,20789.244,50.544,222.16,77.832,6814.592
f19-d05-t-4.0,28893.582,11161.778,38282.67,15665.854,40221.428,20795.95,50.544,222.16,77.832,6814.592
f19-d05-t-4.2,28915.904,11161.778,38346.686,15669.406,40420.812,20802.01,50.544,222.16,77.832,6814.592
f19-d05-t-4.4,28936.316,11161.802,38399.964,15671.652,40624.576,20810.93,50.544,222.16,77.832,6814.592
f19-d05-t-4.6,28958.416,11161.832,38468.35,15673.074,40787.74,20817.624,50.544,222.16,77.832,6814.592
f19-d05-t-4.8,28977.466,11161.974,38520.24,15676.002,40973.21,20824.936,50.544,222.16,77.832,6814.592
f19-d05-t-5.0,28996.734,11161.992,38579.556,15678.07,41168.738,20833.246,50.544,222.16,77.832,6814.592
f19-d05-t-5.2,29015.25,11161.992,38632.406,15679.696,41349.036,20839.376,50.544,222.16,77.832,6814.592
f19-d05-t-5.4,29032.962,11161.992,38686.61,15681.372,41496.062,20848.176,50.544,222.16,77.832,6814.592
f19-d05-t-5.6,29051.432,11162.12,38736.278,15683.428,41698.728,20855.448,50.544,222.16,77.832,6814.592
f19-d05-t-5.8,29074.15,11162.518,38788.608,15684.582,41896.0,20862.77,50.544,222.16,77.832,6814.592
f19-d05-t-6.0,29094.486,11162.518,38859.658,15687.236,42102.938,20869.654,50.544,222.16,77.832,6814.592
f19-d05-t-6.2,29114.118,11162.574,38943.87,15690.032,42298.652,20878.488,50.544,222.16,77.832,6814.592
f19-d05-t-6.4,29137.734,11162.574,39012.65,15692.81,42526.314,20885.044,50.544,222.16,77.832,6814.592
f19-d05-t-6.6,29160.698,11162.574,39065.306,15695.238,42745.144,20892.78,50.544,222.16,77.832,6814.592
f19-d05-t-6.8,29183.406,11162.614,39128.684,15697.206,42981.732,20901.538,50.544,222.16,77.832,6814.592
f19-d05-t-7.0,29208.234,11162.94,39201.13,15699.154,43223.956,20910.008,50.544,222.16,77.832,6814.592
f19-d05-t-7.2,29234.778,11162.94,39275.854,15701.946,43466.196,20917.378,50.544,222.16,77.832,6814.592
f19-d05-t-7.4,29254.878,11163.038,39345.86,15704.184,43662.5,20928.912,50.544,222.16,77.832,6814.592
f19-d05-t-7.6,29279.796,11163.248,39421.41,15706.536,43903.49,20935.848,50.544,222.16,77.832,6814.592
f19-d05-t-7.8,29306.59,11163.306,39486.042,15708.716,44110.922,20943.276,50.544,222.16,77.832,6814.592
f19-d05-t-8.0,29328.724,11163.394,39553.196,15710.882,44325.186,20949.966,50.544,222.16,77.832,6814.592
f19-d05-t0.0,1656.818,1576.914,2462.662,1317.572,3848.338,1446.412,1.0,1.0,1.0,2349.316
f19-d05-t0.2,1037.718,634.468,1495.426,681.724,2462.784,836.858,1.0,1.0,1.0,870.058
f19-d05-t0.4,679.376,293.262,957.54,378.084,1608.454,506.31,1.0,1.0,1.0,335.132
f19-d05-t0.6,413.396,158.0,608.04,219.758,973.242,305.002,1.0,1.0,1.0,141.316
f19-d05-t0.8,213.594,80.79,292.054,118.07,444.902,155.638,1.0,1.0,1.0,58.156
f19-d05-t1.0,86.368,33.706,116.576,49.394,155.692,63.096,1.0,1.0,1.0,25.392
f19-d05-t1.2,32.484,15.382,38.926,19.9,44.454,25.64,1.0,1.0,1.0,12.54
f19-d05-t1.4,11.722,8.07,12.548,9.346,12.766,10.632,1.0,1.0,1.0,7.3
f19-d05-t1.6,4.952,4.442,4.98,4.696,4.98,4.82,1.0,1.0,1.0,4.378
