% Artificial instance
% algorithm type = best
1 2.511886431509582e+08 2.511886431509582e+08 default 15 15
2 1.000000000000000e+08 1.000000000000000e+08 default 15 15
3 6.309573444801930e+07 6.309573444801930e+07 default 15 15
4 3.981071705534969e+07 3.981071705534969e+07 default 15 15
6 2.511886431509582e+07 2.511886431509582e+07 default 15 15
10 1.584893192461114e+07 1.584893192461114e+07 default 15 15
19 1.000000000000000e+07 1.000000000000000e+07 default 15 15
22 6.309573444801930e+06 6.309573444801930e+06 L-BFGS-B 15 15
24 3.981071705534969e+06 3.981071705534969e+06 L-BFGS-B 15 15
25 2.511886431509582e+06 2.511886431509582e+06 L-BFGS-B 15 15
28 1.000000000000000e+06 1.000000000000000e+06 L-BFGS-B 15 15
30 3.981071705534969e+05 3.981071705534969e+05 L-BFGS-B 15 15
31 2.511886431509582e+05 2.511886431509582e+05 L-BFGS-B 15 15
32 1.584893192461114e+05 1.584893192461114e+05 L-BFGS-B 15 15
33 1.000000000000000e+05 1.000000000000000e+05 L-BFGS-B 15 15
34 6.309573444801930e+04 6.309573444801930e+04 L-BFGS-B 15 15
35 3.981071705534969e+04 3.981071705534969e+04 L-BFGS-B 15 15
36 1.584893192461114e+04 1.584893192461114e+04 L-BFGS-B 15 15
37 1.000000000000000e+04 1.000000000000000e+04 L-BFGS-B 15 15
39 6.309573444801930e+03 6.309573444801930e+03 L-BFGS-B 15 15
41 3.981071705534973e+03 3.981071705534973e+03 L-BFGS-B 15 15
42 2.511886431509580e+03 2.511886431509580e+03 L-BFGS-B 15 15
43 1.584893192461114e+03 1.584893192461114e+03 L-BFGS-B 15 15
44 1.000000000000000e+03 1.000000000000000e+03 L-BFGS-B 15 15
45 3.981071705534973e+02 3.981071705534973e+02 L-BFGS-B 15 15
46 1.584893192461114e+02 1.584893192461114e+02 L-BFGS-B 15 15
48 1.000000000000000e+02 1.000000000000000e+02 L-BFGS-B 15 15
49 6.309573444801933e+01 6.309573444801933e+01 L-BFGS-B 15 15
50 2.511886431509580e+01 2.511886431509580e+01 L-BFGS-B 15 15
66 1.584893192461113e+01 1.584893192461113e+01 L-BFGS-B 15 15
84 1.000000000000000e+01 1.000000000000000e+01 L-BFGS-B 15 15
106 6.309573444801933e+00 6.309573444801933e+00 L-BFGS-B 15 15
124 3.981071705534972e+00 3.981071705534972e+00 L-BFGS-B 15 15
154 2.511886431509580e+00 2.511886431509580e+00 L-BFGS-B 15 15
212 1.584893192461114e+00 1.584893192461114e+00 L-BFGS-B 15 15
252 1.000000000000000e+00 1.000000000000000e+00 L-BFGS-B 15 15
291 6.309573444801932e-01 6.309573444801932e-01 L-BFGS-B 15 15
320 3.981071705534972e-01 3.981071705534972e-01 L-BFGS-B 15 15
352 2.511886431509580e-01 2.511886431509580e-01 L-BFGS-B 15 15
386 1.584893192461113e-01 1.584893192461113e-01 L-BFGS-B 15 15
418 1.000000000000000e-01 1.000000000000000e-01 L-BFGS-B 15 15
456 6.309573444801933e-02 6.309573444801933e-02 L-BFGS-B 15 15
469 3.981071705534973e-02 3.981071705534973e-02 L-BFGS-B 15 15
484 2.511886431509579e-02 2.511886431509579e-02 L-BFGS-B 15 15
507 1.584893192461113e-02 1.584893192461113e-02 L-BFGS-B 15 15
518 1.000000000000000e-02 1.000000000000000e-02 L-BFGS-B 15 15
523 6.309573444801930e-03 6.309573444801930e-03 L-BFGS-B 15 15
534 3.981071705534973e-03 3.981071705534973e-03 L-BFGS-B 15 15
574 2.511886431509579e-03 2.511886431509579e-03 L-BFGS-B 15 15
592 1.584893192461114e-03 1.584893192461114e-03 L-BFGS-B 15 15
606 1.000000000000000e-03 1.000000000000000e-03 L-BFGS-B 15 15
618 6.309573444801930e-04 6.309573444801930e-04 L-BFGS-B 15 15
633 3.981071705534974e-04 3.981071705534974e-04 L-BFGS-B 15 15
648 2.511886431509580e-04 2.511886431509580e-04 L-BFGS-B 15 15
663 1.584893192461114e-04 1.584893192461114e-04 L-BFGS-B 15 15
674 1.000000000000000e-04 1.000000000000000e-04 L-BFGS-B 15 15
691 6.309573444801929e-05 6.309573444801929e-05 L-BFGS-B 15 15
703 3.981071705534969e-05 3.981071705534969e-05 L-BFGS-B 15 15
2134 2.511886431509582e-05 2.511886431509582e-05 L-BFGS-B 15 15
2219 1.584893192461114e-05 1.584893192461114e-05 L-BFGS-B 15 15
2230 1.000000000000000e-05 1.000000000000000e-05 L-BFGS-B 15 15
3339 6.309573444801930e-06 6.309573444801930e-06 L-BFGS-B 15 15
3989 3.981071705534969e-06 3.981071705534969e-06 default 15 15
4038 2.511886431509582e-06 2.511886431509582e-06 default 15 15
4112 1.584893192461114e-06 1.584893192461114e-06 default 15 15
4166 1.000000000000000e-06 1.000000000000000e-06 default 15 15
4209 6.309573444801930e-07 6.309573444801930e-07 default 15 15
4262 3.981071705534969e-07 3.981071705534969e-07 default 15 15
4316 2.511886431509582e-07 2.511886431509582e-07 default 15 15
4359 1.584893192461114e-07 1.584893192461114e-07 default 15 15
4410 1.000000000000000e-07 1.000000000000000e-07 default 15 15
4434 6.309573444801930e-08 6.309573444801930e-08 default 15 15
4481 3.981071705534969e-08 3.981071705534969e-08 default 15 15
4518 2.511886431509582e-08 2.511886431509582e-08 default 15 15
4916 1.584893192461114e-08 1.584893192461114e-08 default 15 15
4954 1.000000000000000e-08 1.000000000000000e-08 default 15 15
