% Artificial instance
% algorithm type = best
1 6.309573444801930e+05 6.309573444801930e+05 Powell 15 15
2 3.981071705534969e+05 3.981071705534969e+05 2L 15 15
6 2.511886431509582e+05 2.511886431509582e+05 default 15 15
10 1.584893192461114e+05 1.584893192461114e+05 default 15 15
14 1.000000000000000e+05 1.000000000000000e+05 default 15 15
21 6.309573444801930e+04 6.309573444801930e+04 default 15 15
23 3.981071705534969e+04 3.981071705534969e+04 default 15 15
28 2.511886431509582e+04 2.511886431509582e+04 SLSQP 15 15
34 1.584893192461114e+04 1.584893192461114e+04 SLSQP 15 15
38 1.000000000000000e+04 1.000000000000000e+04 SLSQP 15 15
41 6.309573444801930e+03 6.309573444801930e+03 SLSQP 15 15
42 3.981071705534973e+03 3.981071705534973e+03 SLSQP 15 15
46 2.511886431509580e+03 2.511886431509580e+03 L-BFGS-B 15 15
48 1.584893192461114e+03 1.584893192461114e+03 L-BFGS-B 15 15
50 1.000000000000000e+03 1.000000000000000e+03 L-BFGS-B 15 15
51 6.309573444801930e+02 6.309573444801930e+02 L-BFGS-B 15 15
52 3.981071705534973e+02 3.981071705534973e+02 L-BFGS-B 15 15
53 2.511886431509580e+02 2.511886431509580e+02 L-BFGS-B 15 15
55 1.584893192461114e+02 1.584893192461114e+02 L-BFGS-B 15 15
69 1.000000000000000e+02 1.000000000000000e+02 L-BFGS-B 15 15
168 6.309573444801933e+01 6.309573444801933e+01 L-BFGS-B 15 15
325 3.981071705534973e+01 3.981071705534973e+01 L-BFGS-B 15 15
408 2.511886431509580e+01 2.511886431509580e+01 L-BFGS-B 15 15
564 1.584893192461113e+01 1.584893192461113e+01 L-BFGS-B 15 15
716 1.000000000000000e+01 1.000000000000000e+01 L-BFGS-B 15 15
913 6.309573444801933e+00 6.309573444801933e+00 L-BFGS-B 15 15
1000 3.981071705534972e+00 3.981071705534972e+00 default 15 15
1112 2.511886431509580e+00 2.511886431509580e+00 default 15 15
1160 1.584893192461114e+00 1.584893192461114e+00 default 15 15
1295 1.000000000000000e+00 1.000000000000000e+00 default 15 15
1384 6.309573444801932e-01 6.309573444801932e-01 default 15 15
1443 3.981071705534972e-01 3.981071705534972e-01 default 15 15
1527 2.511886431509580e-01 2.511886431509580e-01 default 15 15
1614 1.584893192461113e-01 1.584893192461113e-01 default 15 15
1690 1.000000000000000e-01 1.000000000000000e-01 default 15 15
1780 6.309573444801933e-02 6.309573444801933e-02 default 15 15
1858 3.981071705534973e-02 3.981071705534973e-02 default 15 15
1928 2.511886431509579e-02 2.511886431509579e-02 default 15 15
2022 1.584893192461113e-02 1.584893192461113e-02 default 15 15
2109 1.000000000000000e-02 1.000000000000000e-02 default 15 15
2189 6.309573444801930e-03 6.309573444801930e-03 default 15 15
2294 3.981071705534973e-03 3.981071705534973e-03 default 15 15
2350 2.511886431509579e-03 2.511886431509579e-03 default 15 15
2439 1.584893192461114e-03 1.584893192461114e-03 default 15 15
2512 1.000000000000000e-03 1.000000000000000e-03 default 15 15
2567 6.309573444801930e-04 6.309573444801930e-04 default 15 15
2668 3.981071705534974e-04 3.981071705534974e-04 default 15 15
2743 2.511886431509580e-04 2.511886431509580e-04 default 15 15
2788 1.584893192461114e-04 1.584893192461114e-04 default 15 15
2902 1.000000000000000e-04 1.000000000000000e-04 default 15 15
2961 6.309573444801929e-05 6.309573444801929e-05 default 15 15
3073 3.981071705534969e-05 3.981071705534969e-05 default 15 15
3149 2.511886431509582e-05 2.511886431509582e-05 default 15 15
3206 1.584893192461114e-05 1.584893192461114e-05 default 15 15
3276 1.000000000000000e-05 1.000000000000000e-05 default 15 15
3359 6.309573444801930e-06 6.309573444801930e-06 default 15 15
3414 3.981071705534969e-06 3.981071705534969e-06 default 15 15
3516 2.511886431509582e-06 2.511886431509582e-06 default 15 15
3598 1.584893192461114e-06 1.584893192461114e-06 default 15 15
3646 1.000000000000000e-06 1.000000000000000e-06 default 15 15
3733 6.309573444801930e-07 6.309573444801930e-07 default 15 15
3852 3.981071705534969e-07 3.981071705534969e-07 default 15 15
3940 2.511886431509582e-07 2.511886431509582e-07 default 15 15
4029 1.584893192461114e-07 1.584893192461114e-07 default 15 15
4116 1.000000000000000e-07 1.000000000000000e-07 default 15 15
4184 6.309573444801930e-08 6.309573444801930e-08 default 15 15
4284 3.981071705534969e-08 3.981071705534969e-08 default 15 15
4356 2.511886431509582e-08 2.511886431509582e-08 default 15 15
4416 1.584893192461114e-08 1.584893192461114e-08 default 15 15
4503 1.000000000000000e-08 1.000000000000000e-08 default 15 15
