% Artificial instance
% algorithm type = best
1 1.584893192461114e+02 1.584893192461114e+02 default 15 15
2 6.309573444801933e+01 6.309573444801933e+01 default 15 15
6 3.981071705534973e+01 3.981071705534973e+01 4L 15 15
10 2.511886431509580e+01 2.511886431509580e+01 Powell 15 15
28 1.584893192461113e+01 1.584893192461113e+01 Powell 15 15
51 1.000000000000000e+01 1.000000000000000e+01 8L 15 15
83 6.309573444801933e+00 6.309573444801933e+00 4L 15 15
211 3.981071705534972e+00 3.981071705534972e+00 4L 15 15
335 2.511886431509580e+00 2.511886431509580e+00 default 15 15
552 1.584893192461114e+00 1.584893192461114e+00 2L 15 15
663 1.000000000000000e+00 1.000000000000000e+00 2L 15 15
839 6.309573444801932e-01 6.309573444801932e-01 2L 15 15
983 3.981071705534972e-01 3.981071705534972e-01 2L 15 15
1150 2.511886431509580e-01 2.511886431509580e-01 2L 15 15
1177 1.584893192461113e-01 1.584893192461113e-01 2L 15 15
1238 1.000000000000000e-01 1.000000000000000e-01 2L 15 15
1416 6.309573444801933e-02 6.309573444801933e-02 2L 15 15
1690 3.981071705534973e-02 3.981071705534973e-02 2L 15 15
1779 2.511886431509579e-02 2.511886431509579e-02 4L 15 15
1812 1.584893192461113e-02 1.584893192461113e-02 4L 15 15
1836 1.000000000000000e-02 1.000000000000000e-02 4L 15 15
1860 6.309573444801930e-03 6.309573444801930e-03 4L 15 15
1889 3.981071705534973e-03 3.981071705534973e-03 2L 15 15
1892 2.511886431509579e-03 2.511886431509579e-03 2L 15 15
1909 1.584893192461114e-03 1.584893192461114e-03 2L 15 15
1923 1.000000000000000e-03 1.000000000000000e-03 2L 15 15
1937 6.309573444801930e-04 6.309573444801930e-04 2L 15 15
1963 3.981071705534974e-04 3.981071705534974e-04 2L 15 15
1986 2.511886431509580e-04 2.511886431509580e-04 2L 15 15
2000 1.584893192461114e-04 1.584893192461114e-04 2L 15 15
2010 1.000000000000000e-04 1.000000000000000e-04 2L 15 15
2049 6.309573444801929e-05 6.309573444801929e-05 2L 15 15
2064 3.981071705534969e-05 3.981071705534969e-05 2L 15 15
2079 2.511886431509582e-05 2.511886431509582e-05 2L 15 15
2091 1.584893192461114e-05 1.584893192461114e-05 2L 15 15
2108 1.000000000000000e-05 1.000000000000000e-05 2L 15 15
2121 6.309573444801930e-06 6.309573444801930e-06 2L 15 15
2123 3.981071705534969e-06 3.981071705534969e-06 2L 15 15
2142 2.511886431509582e-06 2.511886431509582e-06 2L 15 15
2157 1.584893192461114e-06 1.584893192461114e-06 2L 15 15
2166 1.000000000000000e-06 1.000000000000000e-06 2L 15 15
2186 6.309573444801930e-07 6.309573444801930e-07 2L 15 15
2193 3.981071705534969e-07 3.981071705534969e-07 2L 15 15
2216 2.511886431509582e-07 2.511886431509582e-07 2L 15 15
2234 1.584893192461114e-07 1.584893192461114e-07 2L 15 15
2245 1.000000000000000e-07 1.000000000000000e-07 2L 15 15
2255 6.309573444801930e-08 6.309573444801930e-08 2L 15 15
2265 3.981071705534969e-08 3.981071705534969e-08 2L 15 15
2278 2.511886431509582e-08 2.511886431509582e-08 2L 15 15
2282 1.584893192461114e-08 1.584893192461114e-08 2L 15 15
2302 1.000000000000000e-08 1.000000000000000e-08 2L 15 15
