% Artificial instance
% algorithm type = best
1 3.981071705534973e+01 3.981071705534973e+01 default 15 15
2 2.511886431509580e+01 2.511886431509580e+01 default 15 15
3 1.584893192461113e+01 1.584893192461113e+01 default 15 15
8 1.000000000000000e+01 1.000000000000000e+01 default 15 15
23 6.309573444801933e+00 6.309573444801933e+00 8L 15 15
92 3.981071705534972e+00 3.981071705534972e+00 default 15 15
191 2.511886431509580e+00 2.511886431509580e+00 Powell 15 15
355 1.584893192461114e+00 1.584893192461114e+00 Powell 15 15
1076 1.000000000000000e+00 1.000000000000000e+00 SLSQP 15 15
2555 6.309573444801932e-01 6.309573444801932e-01 SLSQP 15 15
3037 3.981071705534972e-01 3.981071705534972e-01 SLSQP 15 15
5453 2.511886431509580e-01 2.511886431509580e-01 SLSQP 15 15
6680 1.584893192461113e-01 1.584893192461113e-01 2L 15 15
6716 1.000000000000000e-01 1.000000000000000e-01 2L 15 15
7436 6.309573444801933e-02 6.309573444801933e-02 2L 15 15
7512 3.981071705534973e-02 3.981071705534973e-02 2L 15 15
7558 2.511886431509579e-02 2.511886431509579e-02 2L 15 15
7594 1.584893192461113e-02 1.584893192461113e-02 2L 15 15
7631 1.000000000000000e-02 1.000000000000000e-02 2L 15 15
7652 6.309573444801930e-03 6.309573444801930e-03 2L 15 15
7695 3.981071705534973e-03 3.981071705534973e-03 2L 15 15
7737 2.511886431509579e-03 2.511886431509579e-03 2L 15 15
7769 1.584893192461114e-03 1.584893192461114e-03 2L 15 15
8530 1.000000000000000e-03 1.000000000000000e-03 2L 15 15
8556 6.309573444801930e-04 6.309573444801930e-04 2L 15 15
8602 3.981071705534974e-04 3.981071705534974e-04 2L 15 15
9509 2.511886431509580e-04 2.511886431509580e-04 2L 15 15
9532 1.584893192461114e-04 1.584893192461114e-04 2L 15 15
9574 1.000000000000000e-04 1.000000000000000e-04 2L 15 15
9939 6.309573444801929e-05 6.309573444801929e-05 2L 15 15
9971 3.981071705534969e-05 3.981071705534969e-05 2L 15 15
9996 2.511886431509582e-05 2.511886431509582e-05 2L 15 15
10037 1.584893192461114e-05 1.584893192461114e-05 2L 15 15
10192 1.000000000000000e-05 1.000000000000000e-05 2L 15 15
10225 6.309573444801930e-06 6.309573444801930e-06 2L 15 15
10248 3.981071705534969e-06 3.981071705534969e-06 2L 15 15
11277 2.511886431509582e-06 2.511886431509582e-06 2L 15 15
11831 1.584893192461114e-06 1.584893192461114e-06 2L 15 15
14037 1.000000000000000e-06 1.000000000000000e-06 2L 15 15
15249 6.309573444801930e-07 6.309573444801930e-07 default 15 15
16892 3.981071705534969e-07 3.981071705534969e-07 default 15 15
23666 2.511886431509582e-07 2.511886431509582e-07 default 15 15
42865 1.584893192461114e-07 1.584893192461114e-07 16L 15 15
42912 1.000000000000000e-07 1.000000000000000e-07 16L 15 15
60876 6.309573444801930e-08 6.309573444801930e-08 16L 14 15
63025 3.981071705534969e-08 3.981071705534969e-08 16L 14 15
71914 2.511886431509582e-08 2.511886431509582e-08 16L 14 15
76283 1.584893192461114e-08 1.584893192461114e-08 16L 14 15
76388 1.000000000000000e-08 1.000000000000000e-08 16L 14 15
