% Artificial instance
% algorithm type = best
1 1.584893192461114e+07 1.584893192461114e+07 Powell 15 15
2 1.000000000000000e+07 1.000000000000000e+07 default 15 15
3 2.511886431509582e+06 2.511886431509582e+06 2L 15 15
4 1.000000000000000e+06 1.000000000000000e+06 2L 15 15
5 2.511886431509582e+05 2.511886431509582e+05 2L 15 15
6 1.584893192461114e+05 1.584893192461114e+05 2L 15 15
9 1.000000000000000e+05 1.000000000000000e+05 2L 15 15
11 6.309573444801930e+04 6.309573444801930e+04 4L 15 15
13 3.981071705534969e+04 3.981071705534969e+04 2L 15 15
17 2.511886431509582e+04 2.511886431509582e+04 L-BFGS-B 15 15
19 1.584893192461114e+04 1.584893192461114e+04 SLSQP 15 15
21 1.000000000000000e+04 1.000000000000000e+04 SLSQP 15 15
23 3.981071705534973e+03 3.981071705534973e+03 SLSQP 15 15
24 1.584893192461114e+03 1.584893192461114e+03 SLSQP 15 15
25 1.000000000000000e+03 1.000000000000000e+03 SLSQP 15 15
26 6.309573444801930e+02 6.309573444801930e+02 SLSQP 15 15
27 3.981071705534973e+02 3.981071705534973e+02 SLSQP 15 15
29 1.584893192461114e+02 1.584893192461114e+02 SLSQP 15 15
30 1.000000000000000e+02 1.000000000000000e+02 SLSQP 15 15
31 6.309573444801933e+01 6.309573444801933e+01 SLSQP 15 15
32 1.584893192461113e+01 1.584893192461113e+01 SLSQP 15 15
33 1.000000000000000e+01 1.000000000000000e+01 SLSQP 15 15
34 6.309573444801933e+00 6.309573444801933e+00 SLSQP 15 15
35 3.981071705534972e+00 3.981071705534972e+00 SLSQP 15 15
36 1.584893192461114e+00 1.584893192461114e+00 SLSQP 15 15
38 1.000000000000000e+00 1.000000000000000e+00 SLSQP 15 15
40 6.309573444801932e-01 6.309573444801932e-01 SLSQP 15 15
41 3.981071705534972e-01 3.981071705534972e-01 SLSQP 15 15
42 2.511886431509580e-01 2.511886431509580e-01 SLSQP 15 15
43 1.584893192461113e-01 1.584893192461113e-01 SLSQP 15 15
45 6.309573444801933e-02 6.309573444801933e-02 SLSQP 15 15
46 3.981071705534973e-02 3.981071705534973e-02 SLSQP 15 15
47 1.584893192461113e-02 1.584893192461113e-02 SLSQP 15 15
48 1.000000000000000e-02 1.000000000000000e-02 SLSQP 15 15
50 6.309573444801930e-03 6.309573444801930e-03 SLSQP 15 15
51 3.981071705534973e-03 3.981071705534973e-03 SLSQP 15 15
52 1.584893192461114e-03 1.584893192461114e-03 SLSQP 15 15
53 1.000000000000000e-03 1.000000000000000e-03 SLSQP 15 15
54 6.309573444801930e-04 6.309573444801930e-04 SLSQP 15 15
55 3.981071705534974e-04 3.981071705534974e-04 SLSQP 15 15
61 2.511886431509580e-04 2.511886431509580e-04 SLSQP 15 15
68 1.584893192461114e-04 1.584893192461114e-04 SLSQP 15 15
74 1.000000000000000e-04 1.000000000000000e-04 SLSQP 15 15
75 3.981071705534969e-05 3.981071705534969e-05 SLSQP 15 15
81 2.511886431509582e-05 2.511886431509582e-05 SLSQP 15 15
102 1.584893192461114e-05 1.584893192461114e-05 SLSQP 15 15
111 1.000000000000000e-05 1.000000000000000e-05 SLSQP 15 15
151 6.309573444801930e-06 6.309573444801930e-06 SLSQP 15 15
166 3.981071705534969e-06 3.981071705534969e-06 SLSQP 15 15
172 2.511886431509582e-06 2.511886431509582e-06 SLSQP 15 15
174 1.584893192461114e-06 1.584893192461114e-06 SLSQP 15 15
198 1.000000000000000e-06 1.000000000000000e-06 SLSQP 15 15
387 6.309573444801930e-07 6.309573444801930e-07 SLSQP 15 15
582 3.981071705534969e-07 3.981071705534969e-07 SLSQP 15 15
601 2.511886431509582e-07 2.511886431509582e-07 SLSQP 15 15
988 1.584893192461114e-07 1.584893192461114e-07 default 15 15
995 1.000000000000000e-07 1.000000000000000e-07 default 15 15
1011 6.309573444801930e-08 6.309573444801930e-08 default 15 15
1026 3.981071705534969e-08 3.981071705534969e-08 default 15 15
1028 2.511886431509582e-08 2.511886431509582e-08 default 15 15
1034 1.584893192461114e-08 1.584893192461114e-08 default 15 15
1046 1.000000000000000e-08 1.000000000000000e-08 default 15 15
