% Artificial instance
% algorithm type = best
1 1.584893192461114e+02 1.584893192461114e+02 default 15 15
2 1.000000000000000e+02 1.000000000000000e+02 2L 15 15
4 6.309573444801933e+01 6.309573444801933e+01 default 15 15
7 3.981071705534973e+01 3.981071705534973e+01 default 15 15
14 2.511886431509580e+01 2.511886431509580e+01 Powell 15 15
33 1.584893192461113e+01 1.584893192461113e+01 Powell 15 15
36 1.000000000000000e+01 1.000000000000000e+01 Powell 15 15
42 6.309573444801933e+00 6.309573444801933e+00 Powell 15 15
70 3.981071705534972e+00 3.981071705534972e+00 Powell 15 15
81 2.511886431509580e+00 2.511886431509580e+00 Powell 15 15
92 1.584893192461114e+00 1.584893192461114e+00 Powell 15 15
105 1.000000000000000e+00 1.000000000000000e+00 Powell 15 15
139 6.309573444801932e-01 6.309573444801932e-01 Powell 15 15
140 3.981071705534972e-01 3.981071705534972e-01 Powell 15 15
143 2.511886431509580e-01 2.511886431509580e-01 Powell 15 15
144 1.584893192461113e-01 1.584893192461113e-01 Powell 15 15
145 1.000000000000000e-01 1.000000000000000e-01 Powell 15 15
149 6.309573444801933e-02 6.309573444801933e-02 Powell 15 15
150 2.511886431509579e-02 2.511886431509579e-02 Powell 15 15
153 1.584893192461113e-02 1.584893192461113e-02 Powell 15 15
155 3.981071705534973e-03 3.981071705534973e-03 Powell 15 15
160 2.511886431509579e-03 2.511886431509579e-03 Powell 15 15
162 1.584893192461114e-03 1.584893192461114e-03 Powell 15 15
165 6.309573444801930e-04 6.309573444801930e-04 Powell 15 15
168 3.981071705534974e-04 3.981071705534974e-04 Powell 15 15
171 1.000000000000000e-04 1.000000000000000e-04 Powell 15 15
175 3.981071705534969e-05 3.981071705534969e-05 Powell 15 15
176 1.000000000000000e-05 1.000000000000000e-05 Powell 15 15
177 3.981071705534969e-06 3.981071705534969e-06 Powell 15 15
179 2.511886431509582e-06 2.511886431509582e-06 Powell 15 15
181 1.584893192461114e-06 1.584893192461114e-06 Powell 15 15
182 1.000000000000000e-06 1.000000000000000e-06 Powell 15 15
185 6.309573444801930e-07 6.309573444801930e-07 Powell 15 15
201 3.981071705534969e-07 3.981071705534969e-07 Powell 15 15
203 2.511886431509582e-07 2.511886431509582e-07 Powell 15 15
205 1.584893192461114e-07 1.584893192461114e-07 Powell 15 15
206 1.000000000000000e-07 1.000000000000000e-07 Powell 15 15
231 6.309573444801930e-08 6.309573444801930e-08 Powell 15 15
232 3.981071705534969e-08 3.981071705534969e-08 Powell 15 15
248 1.584893192461114e-08 1.584893192461114e-08 Powell 15 15
249 1.000000000000000e-08 1.000000000000000e-08 Powell 15 15
