% Artificial instance
% algorithm type = best
1 1.000000000000000e+02 1.000000000000000e+02 default 15 15
4 6.309573444801933e+01 6.309573444801933e+01 default 15 15
14 3.981071705534973e+01 3.981071705534973e+01 default 15 15
138 2.511886431509580e+01 2.511886431509580e+01 4L 15 15
654 1.584893192461113e+01 1.584893192461113e+01 default 15 15
966 1.000000000000000e+01 1.000000000000000e+01 default 15 15
1461 6.309573444801933e+00 6.309573444801933e+00 default 15 15
1682 3.981071705534972e+00 3.981071705534972e+00 default 15 15
2943 2.511886431509580e+00 2.511886431509580e+00 2L 15 15
3215 1.584893192461114e+00 1.584893192461114e+00 4L 15 15
3459 1.000000000000000e+00 1.000000000000000e+00 4L 15 15
3756 6.309573444801932e-01 6.309573444801932e-01 4L 15 15
5475 3.981071705534972e-01 3.981071705534972e-01 2L 15 15
6581 2.511886431509580e-01 2.511886431509580e-01 4L 15 15
8457 1.584893192461113e-01 1.584893192461113e-01 4L 15 15
11178 1.000000000000000e-01 1.000000000000000e-01 4L 15 15
12165 6.309573444801933e-02 6.309573444801933e-02 4L 15 15
12446 3.981071705534973e-02 3.981071705534973e-02 4L 15 15
14578 2.511886431509579e-02 2.511886431509579e-02 16L 15 15
14882 1.584893192461113e-02 1.584893192461113e-02 16L 15 15
15258 1.000000000000000e-02 1.000000000000000e-02 16L 15 15
17685 6.309573444801930e-03 6.309573444801930e-03 16L 15 15
17950 3.981071705534973e-03 3.981071705534973e-03 16L 15 15
18480 2.511886431509579e-03 2.511886431509579e-03 16L 15 15
18854 1.584893192461114e-03 1.584893192461114e-03 16L 15 15
19139 1.000000000000000e-03 1.000000000000000e-03 16L 15 15
19422 6.309573444801930e-04 6.309573444801930e-04 16L 15 15
19834 3.981071705534974e-04 3.981071705534974e-04 16L 15 15
22494 2.511886431509580e-04 2.511886431509580e-04 16L 15 15
22686 1.584893192461114e-04 1.584893192461114e-04 16L 15 15
22923 1.000000000000000e-04 1.000000000000000e-04 16L 15 15
23235 6.309573444801929e-05 6.309573444801929e-05 16L 15 15
23509 3.981071705534969e-05 3.981071705534969e-05 16L 15 15
23730 2.511886431509582e-05 2.511886431509582e-05 16L 15 15
23935 1.584893192461114e-05 1.584893192461114e-05 16L 15 15
24192 1.000000000000000e-05 1.000000000000000e-05 16L 15 15
24443 6.309573444801930e-06 6.309573444801930e-06 16L 15 15
24592 3.981071705534969e-06 3.981071705534969e-06 16L 15 15
24933 2.511886431509582e-06 2.511886431509582e-06 16L 15 15
25143 1.584893192461114e-06 1.584893192461114e-06 16L 15 15
25350 1.000000000000000e-06 1.000000000000000e-06 16L 15 15
25643 6.309573444801930e-07 6.309573444801930e-07 16L 15 15
25796 3.981071705534969e-07 3.981071705534969e-07 16L 15 15
26003 2.511886431509582e-07 2.511886431509582e-07 16L 15 15
26221 1.584893192461114e-07 1.584893192461114e-07 16L 15 15
26509 1.000000000000000e-07 1.000000000000000e-07 16L 15 15
26626 6.309573444801930e-08 6.309573444801930e-08 16L 15 15
26880 3.981071705534969e-08 3.981071705534969e-08 16L 15 15
27089 2.511886431509582e-08 2.511886431509582e-08 16L 15 15
27248 1.584893192461114e-08 1.584893192461114e-08 8L 15 15
27394 1.000000000000000e-08 1.000000000000000e-08 8L 15 15
