% Artificial instance
% algorithm type = best
1 6.309573444801930e+02 6.309573444801930e+02 default 15 15
4 3.981071705534973e+02 3.981071705534973e+02 4L 15 15
21 2.511886431509580e+02 2.511886431509580e+02 default 15 15
58 1.584893192461114e+02 1.584893192461114e+02 default 15 15
160 1.000000000000000e+02 1.000000000000000e+02 default 15 15
376 6.309573444801933e+01 6.309573444801933e+01 default 15 15
907 3.981071705534973e+01 3.981071705534973e+01 default 15 15
1528 2.511886431509580e+01 2.511886431509580e+01 2L 15 15
1653 1.584893192461113e+01 1.584893192461113e+01 2L 15 15
2327 1.000000000000000e+01 1.000000000000000e+01 2L 15 15
5089 6.309573444801933e+00 6.309573444801933e+00 8L 15 15
5443 3.981071705534972e+00 3.981071705534972e+00 8L 15 15
11293 2.511886431509580e+00 2.511886431509580e+00 8L 15 15
17076 1.584893192461114e+00 1.584893192461114e+00 32L 15 15
18767 1.000000000000000e+00 1.000000000000000e+00 32L 15 15
31408 6.309573444801932e-01 6.309573444801932e-01 64L 15 15
31798 3.981071705534972e-01 3.981071705534972e-01 64L 15 15
32252 2.511886431509580e-01 2.511886431509580e-01 64L 15 15
32775 1.584893192461113e-01 1.584893192461113e-01 64L 15 15
33354 1.000000000000000e-01 1.000000000000000e-01 64L 15 15
33708 6.309573444801933e-02 6.309573444801933e-02 64L 15 15
34178 3.981071705534973e-02 3.981071705534973e-02 64L 15 15
34554 2.511886431509579e-02 2.511886431509579e-02 64L 15 15
35150 1.584893192461113e-02 1.584893192461113e-02 64L 15 15
35544 1.000000000000000e-02 1.000000000000000e-02 64L 15 15
36031 6.309573444801930e-03 6.309573444801930e-03 64L 15 15
36560 3.981071705534973e-03 3.981071705534973e-03 64L 15 15
36896 2.511886431509579e-03 2.511886431509579e-03 64L 15 15
37299 1.584893192461114e-03 1.584893192461114e-03 64L 15 15
37855 1.000000000000000e-03 1.000000000000000e-03 64L 15 15
38327 6.309573444801930e-04 6.309573444801930e-04 64L 15 15
38746 3.981071705534974e-04 3.981071705534974e-04 64L 15 15
39242 2.511886431509580e-04 2.511886431509580e-04 64L 15 15
39522 1.584893192461114e-04 1.584893192461114e-04 64L 15 15
40067 1.000000000000000e-04 1.000000000000000e-04 64L 15 15
40324 6.309573444801929e-05 6.309573444801929e-05 64L 15 15
40892 3.981071705534969e-05 3.981071705534969e-05 64L 15 15
41318 2.511886431509582e-05 2.511886431509582e-05 64L 15 15
41724 1.584893192461114e-05 1.584893192461114e-05 64L 15 15
42133 1.000000000000000e-05 1.000000000000000e-05 64L 15 15
42467 6.309573444801930e-06 6.309573444801930e-06 64L 15 15
42961 3.981071705534969e-06 3.981071705534969e-06 64L 15 15
43319 2.511886431509582e-06 2.511886431509582e-06 64L 15 15
43599 1.584893192461114e-06 1.584893192461114e-06 64L 15 15
43937 1.000000000000000e-06 1.000000000000000e-06 64L 15 15
44430 6.309573444801930e-07 6.309573444801930e-07 64L 15 15
44966 3.981071705534969e-07 3.981071705534969e-07 64L 15 15
45372 2.511886431509582e-07 2.511886431509582e-07 64L 15 15
45719 1.584893192461114e-07 1.584893192461114e-07 64L 15 15
46063 1.000000000000000e-07 1.000000000000000e-07 64L 15 15
46607 6.309573444801930e-08 6.309573444801930e-08 64L 15 15
46922 3.981071705534969e-08 3.981071705534969e-08 64L 15 15
47194 2.511886431509582e-08 2.511886431509582e-08 64L 15 15
50197 1.584893192461114e-08 1.584893192461114e-08 64L 15 15
50789 1.000000000000000e-08 1.000000000000000e-08 64L 15 15
