% Artificial instance
% algorithm type = best
1 1.584893192461114e+07 1.584893192461114e+07 default 15 15
2 6.309573444801930e+06 6.309573444801930e+06 default 15 15
3 3.981071705534969e+06 3.981071705534969e+06 default 15 15
8 2.511886431509582e+06 2.511886431509582e+06 2L 15 15
12 1.584893192461114e+06 1.584893192461114e+06 2L 15 15
19 1.000000000000000e+06 1.000000000000000e+06 2L 15 15
24 6.309573444801930e+05 6.309573444801930e+05 2L 15 15
45 3.981071705534969e+05 3.981071705534969e+05 2L 15 15
58 2.511886431509582e+05 2.511886431509582e+05 L-BFGS-B 15 15
68 1.584893192461114e+05 1.584893192461114e+05 L-BFGS-B 15 15
90 6.309573444801930e+04 6.309573444801930e+04 Powell 15 15
91 2.511886431509582e+04 2.511886431509582e+04 Powell 15 15
92 2.511886431509580e+03 2.511886431509580e+03 Powell 15 15
93 2.511886431509580e+02 2.511886431509580e+02 Powell 15 15
117 1.584893192461114e+02 1.584893192461114e+02 Powell 15 15
124 1.000000000000000e+02 1.000000000000000e+02 Powell 15 15
125 6.309573444801933e+01 6.309573444801933e+01 Powell 15 15
139 3.981071705534973e+01 3.981071705534973e+01 Powell 15 15
175 2.511886431509580e+01 2.511886431509580e+01 Powell 15 15
185 1.000000000000000e+01 1.000000000000000e+01 Powell 15 15
187 6.309573444801933e+00 6.309573444801933e+00 Powell 15 15
194 3.981071705534972e+00 3.981071705534972e+00 Powell 15 15
200 1.584893192461114e+00 1.584893192461114e+00 Powell 15 15
201 1.000000000000000e+00 1.000000000000000e+00 Powell 15 15
207 6.309573444801932e-01 6.309573444801932e-01 Powell 15 15
208 2.511886431509580e-01 2.511886431509580e-01 Powell 15 15
210 1.000000000000000e-01 1.000000000000000e-01 Powell 15 15
211 2.511886431509579e-02 2.511886431509579e-02 Powell 15 15
212 6.309573444801930e-03 6.309573444801930e-03 Powell 15 15
221 3.981071705534973e-03 3.981071705534973e-03 Powell 15 15
222 1.000000000000000e-03 1.000000000000000e-03 Powell 15 15
231 3.981071705534974e-04 3.981071705534974e-04 Powell 15 15
257 2.511886431509580e-04 2.511886431509580e-04 Powell 15 15
277 1.584893192461114e-04 1.584893192461114e-04 Powell 15 15
307 1.000000000000000e-04 1.000000000000000e-04 Powell 15 15
308 3.981071705534969e-05 3.981071705534969e-05 Powell 15 15
325 2.511886431509582e-05 2.511886431509582e-05 Powell 15 15
332 1.584893192461114e-05 1.584893192461114e-05 Powell 15 15
334 1.000000000000000e-05 1.000000000000000e-05 Powell 15 15
335 6.309573444801930e-06 6.309573444801930e-06 Powell 15 15
342 3.981071705534969e-06 3.981071705534969e-06 Powell 15 15
343 1.584893192461114e-06 1.584893192461114e-06 Powell 15 15
345 6.309573444801930e-07 6.309573444801930e-07 Powell 15 15
346 3.981071705534969e-07 3.981071705534969e-07 Powell 15 15
370 2.511886431509582e-07 2.511886431509582e-07 Powell 15 15
371 1.000000000000000e-07 1.000000000000000e-07 Powell 15 15
373 2.511886431509582e-08 2.511886431509582e-08 Powell 15 15
374 1.000000000000000e-08 1.000000000000000e-08 Powell 15 15
