% Artificial instance
% algorithm type = best
1 3.981071705534973e+01 3.981071705534973e+01 Powell 15 15
2 2.511886431509580e+01 2.511886431509580e+01 default 15 15
4 1.584893192461113e+01 1.584893192461113e+01 2L 15 15
11 1.000000000000000e+01 1.000000000000000e+01 2L 15 15
34 6.309573444801933e+00 6.309573444801933e+00 default 15 15
68 3.981071705534972e+00 3.981071705534972e+00 2L 15 15
105 2.511886431509580e+00 2.511886431509580e+00 default 15 15
187 1.584893192461114e+00 1.584893192461114e+00 default 15 15
263 1.000000000000000e+00 1.000000000000000e+00 2L 15 15
322 6.309573444801932e-01 6.309573444801932e-01 2L 15 15
440 3.981071705534972e-01 3.981071705534972e-01 2L 15 15
680 2.511886431509580e-01 2.511886431509580e-01 4L 15 15
776 1.584893192461113e-01 1.584893192461113e-01 4L 15 15
879 1.000000000000000e-01 1.000000000000000e-01 2L 15 15
1005 6.309573444801933e-02 6.309573444801933e-02 4L 15 15
1089 3.981071705534973e-02 3.981071705534973e-02 4L 15 15
1167 2.511886431509579e-02 2.511886431509579e-02 4L 15 15
1272 1.584893192461113e-02 1.584893192461113e-02 4L 15 15
1353 1.000000000000000e-02 1.000000000000000e-02 4L 15 15
1501 6.309573444801930e-03 6.309573444801930e-03 4L 15 15
1614 3.981071705534973e-03 3.981071705534973e-03 4L 15 15
1735 2.511886431509579e-03 2.511886431509579e-03 4L 15 15
1842 1.584893192461114e-03 1.584893192461114e-03 4L 15 15
1970 1.000000000000000e-03 1.000000000000000e-03 4L 15 15
2068 6.309573444801930e-04 6.309573444801930e-04 4L 15 15
2124 3.981071705534974e-04 3.981071705534974e-04 2L 15 15
2169 2.511886431509580e-04 2.511886431509580e-04 2L 15 15
2244 1.584893192461114e-04 1.584893192461114e-04 2L 15 15
2320 1.000000000000000e-04 1.000000000000000e-04 2L 15 15
2403 6.309573444801929e-05 6.309573444801929e-05 2L 15 15
2650 3.981071705534969e-05 3.981071705534969e-05 2L 15 15
2789 2.511886431509582e-05 2.511886431509582e-05 2L 15 15
2982 1.584893192461114e-05 1.584893192461114e-05 4L 15 15
3490 1.000000000000000e-05 1.000000000000000e-05 4L 15 15
3946 6.309573444801930e-06 6.309573444801930e-06 4L 15 15
4020 3.981071705534969e-06 3.981071705534969e-06 4L 15 15
4109 2.511886431509582e-06 2.511886431509582e-06 4L 15 15
4521 1.584893192461114e-06 1.584893192461114e-06 4L 15 15
4574 1.000000000000000e-06 1.000000000000000e-06 4L 15 15
4700 6.309573444801930e-07 6.309573444801930e-07 4L 15 15
4814 3.981071705534969e-07 3.981071705534969e-07 4L 15 15
4925 2.511886431509582e-07 2.511886431509582e-07 4L 15 15
5021 1.584893192461114e-07 1.584893192461114e-07 4L 15 15
5113 1.000000000000000e-07 1.000000000000000e-07 4L 15 15
5162 6.309573444801930e-08 6.309573444801930e-08 4L 15 15
5226 3.981071705534969e-08 3.981071705534969e-08 4L 15 15
5594 2.511886431509582e-08 2.511886431509582e-08 2L 15 15
5648 1.584893192461114e-08 1.584893192461114e-08 2L 15 15
5687 1.000000000000000e-08 1.000000000000000e-08 2L 15 15
