% Artificial instance
% algorithm type = best
1 2.511886431509582e+07 2.511886431509582e+07 default 15 15
2 1.584893192461114e+07 1.584893192461114e+07 default 15 15
3 1.000000000000000e+07 1.000000000000000e+07 default 15 15
4 6.309573444801930e+06 6.309573444801930e+06 default 15 15
5 3.981071705534969e+06 3.981071705534969e+06 default 15 15
9 2.511886431509582e+06 2.511886431509582e+06 default 15 15
13 1.584893192461114e+06 1.584893192461114e+06 default 15 15
21 1.000000000000000e+06 1.000000000000000e+06 default 15 15
32 6.309573444801930e+05 6.309573444801930e+05 default 15 15
40 3.981071705534969e+05 3.981071705534969e+05 default 15 15
68 2.511886431509582e+05 2.511886431509582e+05 L-BFGS-B 15 15
82 1.584893192461114e+05 1.584893192461114e+05 L-BFGS-B 15 15
94 1.000000000000000e+05 1.000000000000000e+05 L-BFGS-B 15 15
108 6.309573444801930e+04 6.309573444801930e+04 L-BFGS-B 15 15
133 3.981071705534969e+04 3.981071705534969e+04 L-BFGS-B 15 15
153 2.511886431509582e+04 2.511886431509582e+04 SLSQP 15 15
161 1.584893192461114e+04 1.584893192461114e+04 SLSQP 15 15
170 1.000000000000000e+04 1.000000000000000e+04 SLSQP 15 15
181 6.309573444801930e+03 6.309573444801930e+03 SLSQP 15 15
189 3.981071705534973e+03 3.981071705534973e+03 SLSQP 15 15
196 2.511886431509580e+03 2.511886431509580e+03 SLSQP 15 15
204 1.584893192461114e+03 1.584893192461114e+03 SLSQP 15 15
209 1.000000000000000e+03 1.000000000000000e+03 SLSQP 15 15
219 6.309573444801930e+02 6.309573444801930e+02 SLSQP 15 15
229 3.981071705534973e+02 3.981071705534973e+02 SLSQP 15 15
236 2.511886431509580e+02 2.511886431509580e+02 SLSQP 15 15
240 1.584893192461114e+02 1.584893192461114e+02 SLSQP 15 15
248 1.000000000000000e+02 1.000000000000000e+02 SLSQP 15 15
255 6.309573444801933e+01 6.309573444801933e+01 SLSQP 15 15
262 3.981071705534973e+01 3.981071705534973e+01 SLSQP 15 15
269 2.511886431509580e+01 2.511886431509580e+01 SLSQP 15 15
277 1.584893192461113e+01 1.584893192461113e+01 SLSQP 15 15
284 1.000000000000000e+01 1.000000000000000e+01 SLSQP 15 15
291 6.309573444801933e+00 6.309573444801933e+00 SLSQP 15 15
299 3.981071705534972e+00 3.981071705534972e+00 SLSQP 15 15
305 2.511886431509580e+00 2.511886431509580e+00 SLSQP 15 15
311 1.584893192461114e+00 1.584893192461114e+00 SLSQP 15 15
318 1.000000000000000e+00 1.000000000000000e+00 SLSQP 15 15
326 6.309573444801932e-01 6.309573444801932e-01 SLSQP 15 15
332 3.981071705534972e-01 3.981071705534972e-01 SLSQP 15 15
340 2.511886431509580e-01 2.511886431509580e-01 SLSQP 15 15
344 1.584893192461113e-01 1.584893192461113e-01 SLSQP 15 15
351 1.000000000000000e-01 1.000000000000000e-01 SLSQP 15 15
357 6.309573444801933e-02 6.309573444801933e-02 SLSQP 15 15
362 3.981071705534973e-02 3.981071705534973e-02 SLSQP 15 15
367 2.511886431509579e-02 2.511886431509579e-02 SLSQP 15 15
372 1.584893192461113e-02 1.584893192461113e-02 SLSQP 15 15
378 1.000000000000000e-02 1.000000000000000e-02 SLSQP 15 15
383 6.309573444801930e-03 6.309573444801930e-03 SLSQP 15 15
388 3.981071705534973e-03 3.981071705534973e-03 SLSQP 15 15
395 2.511886431509579e-03 2.511886431509579e-03 SLSQP 15 15
400 1.584893192461114e-03 1.584893192461114e-03 SLSQP 15 15
404 1.000000000000000e-03 1.000000000000000e-03 SLSQP 15 15
410 6.309573444801930e-04 6.309573444801930e-04 SLSQP 15 15
417 3.981071705534974e-04 3.981071705534974e-04 SLSQP 15 15
421 2.511886431509580e-04 2.511886431509580e-04 SLSQP 15 15
429 1.584893192461114e-04 1.584893192461114e-04 SLSQP 15 15
432 1.000000000000000e-04 1.000000000000000e-04 SLSQP 15 15
439 6.309573444801929e-05 6.309573444801929e-05 SLSQP 15 15
443 3.981071705534969e-05 3.981071705534969e-05 SLSQP 15 15
449 2.511886431509582e-05 2.511886431509582e-05 SLSQP 15 15
455 1.584893192461114e-05 1.584893192461114e-05 SLSQP 15 15
534 1.000000000000000e-05 1.000000000000000e-05 SLSQP 15 15
540 6.309573444801930e-06 6.309573444801930e-06 SLSQP 15 15
730 3.981071705534969e-06 3.981071705534969e-06 SLSQP 15 15
1000 2.511886431509582e-06 2.511886431509582e-06 SLSQP 15 15
1313 1.584893192461114e-06 1.584893192461114e-06 SLSQP 15 15
1972 1.000000000000000e-06 1.000000000000000e-06 SLSQP 15 15
2761 6.309573444801930e-07 6.309573444801930e-07 SLSQP 15 15
3915 3.981071705534969e-07 3.981071705534969e-07 SLSQP 15 15
5777 2.511886431509582e-07 2.511886431509582e-07 default 15 15
5812 1.584893192461114e-07 1.584893192461114e-07 default 15 15
5844 1.000000000000000e-07 1.000000000000000e-07 default 15 15
5873 6.309573444801930e-08 6.309573444801930e-08 default 15 15
5906 3.981071705534969e-08 3.981071705534969e-08 default 15 15
5942 2.511886431509582e-08 2.511886431509582e-08 default 15 15
5979 1.584893192461114e-08 1.584893192461114e-08 default 15 15
6003 1.000000000000000e-08 1.000000000000000e-08 default 15 15
