log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,21,101,1,3,Powell
1.8,True,1,21,101,1,3,Powell
1.6,True,1,21,101,1,3,Powell
1.4,True,1,21,101,1,3,Powell
1.2,True,22,21,101,1,3,Powell
1.0,True,22,21,101,1,3,Powell
0.8,True,25,21,101,1,3,Powell
0.6,True,25,21,101,1,3,Powell
0.4,True,110,21,101,1,3,Powell
0.2,False,337,21,101,1,3,Powell
0.0,False,337,21,101,1,3,Powell
-0.2,False,337,21,101,1,3,Powell
-0.4,False,337,21,101,1,3,Powell
-0.6,False,337,21,101,1,3,Powell
-0.8,False,337,21,101,1,3,Powell
-1.0,False,337,21,101,1,3,Powell
-1.2,False,337,21,101,1,3,Powell
-1.4,False,337,21,101,1,3,Powell
-1.6,False,337,21,101,1,3,Powell
-1.8,False,337,21,101,1,3,Powell
-2.0,False,337,21,101,1,3,Powell
-2.2,False,337,21,101,1,3,Powell
-2.4,False,337,21,101,1,3,Powell
-2.6,False,337,21,101,1,3,Powell
-2.8,False,337,21,101,1,3,Powell
-3.0,False,337,21,101,1,3,Powell
-3.2,False,337,21,101,1,3,Powell
-3.4,False,337,21,101,1,3,Powell
-3.6,False,337,21,101,1,3,Powell
-3.8,False,337,21,101,1,3,Powell
-4.0,False,337,21,101,1,3,Powell
-4.2,False,337,21,101,1,3,Powell
-4.4,False,337,21,101,1,3,Powell
-4.6,False,337,21,101,1,3,Powell
-4.8,False,337,21,101,1,3,Powell
-5.0,False,337,21,101,1,3,Powell
-5.2,False,337,21,101,1,3,Powell
-5.4,False,337,21,101,1,3,Powell
-5.6,False,337,21,101,1,3,Powell
-5.8,False,337,21,101,1,3,Powell
-6.0,False,337,21,101,1,3,Powell
-6.2,False,337,21,101,1,3,Powell
-6.4,False,337,21,101,1,3,Powell
-6.6,False,337,21,101,1,3,Powell
-6.8,False,337,21,101,1,3,Powell
-7.0,False,337,21,101,1,3,Powell
-7.2,False,337,21,101,1,3,Powell
-7.4,False,337,21,101,1,3,Powell
-7.6,False,337,21,101,1,3,Powell
-7.8,False,337,21,101,1,3,Powell
-8.0,False,337,21,101,1,3,Powell
2.0,True,1,21,102,1,3,Powell
1.8,True,1,21,102,1,3,Powell
1.6,True,1,21,102,1,3,Powell
1.4,True,1,21,102,1,3,Powell
1.2,True,1,21,102,1,3,Powell
1.0,True,1,21,102,1,3,Powell
0.8,True,3,21,102,1,3,Powell
0.6,True,3,21,102,1,3,Powell
0.4,True,3,21,102,1,3,Powell
0.2,True,3,21,102,1,3,Powell
0.0,True,3,21,102,1,3,Powell
-0.2,True,3,21,102,1,3,Powell
-0.4,True,3,21,102,1,3,Powell
-0.6,True,8,21,102,1,3,Powell
-0.8,True,28,21,102,1,3,Powell
-1.0,True,38,21,102,1,3,Powell
-1.2,True,38,21,102,1,3,Powell
-1.4,True,38,21,102,1,3,Powell
-1.6,True,38,21,102,1,3,Powell
-1.8,True,49,21,102,1,3,Powell
-2.0,False,81,21,102,1,3,Powell
-2.2,False,81,21,102,1,3,Powell
-2.4,False,81,21,102,1,3,Powell
-2.6,False,81,21,102,1,3,Powell
-2.8,False,81,21,102,1,3,Powell
-3.0,False,81,21,102,1,3,Powell
-3.2,False,81,21,102,1,3,Powell
-3.4,False,81,21,102,1,3,Powell
-3.6,False,81,21,102,1,3,Powell
-3.8,False,81,21,102,1,3,Powell
-4.0,False,81,21,102,1,3,Powell
-4.2,False,81,21,102,1,3,Powell
-4.4,False,81,21,102,1,3,Powell
-4.6,False,81,21,102,1,3,Powell
-4.8,False,81,21,102,1,3,Powell
-5.0,False,81,21,102,1,3,Powell
-5.2,False,81,21,102,1,3,Powell
-5.4,False,81,21,102,1,3,Powell
-5.6,False,81,21,102,1,3,Powell
-5.8,False,81,21,102,1,3,Powell
-6.0,False,81,21,102,1,3,Powell
-6.2,False,81,21,102,1,3,Powell
-6.4,False,81,21,102,1,3,Powell
-6.6,False,81,21,102,1,3,Powell
-6.8,False,81,21,102,1,3,Powell
-7.0,False,81,21,102,1,3,Powell
-7.2,False,81,21,102,1,3,Powell
-7.4,False,81,21,102,1,3,Powell
-7.6,False,81,21,102,1,3,Powell
-7.8,False,81,21,102,1,3,Powell
-8.0,False,81,21,102,1,3,Powell
2.0,True,1,21,103,1,3,Powell
1.8,True,1,21,103,1,3,Powell
1.6,True,1,21,103,1,3,Powell
1.4,True,1,21,103,1,3,Powell
1.2,True,4,21,103,1,3,Powell
1.0,True,4,21,103,1,3,Powell
0.8,True,9,21,103,1,3,Powell
0.6,True,9,21,103,1,3,Powell
0.4,True,12,21,103,1,3,Powell
0.2,False,97,21,103,1,3,Powell
0.0,False,97,21,103,1,3,Powell
-0.2,False,97,21,103,1,3,Powell
-0.4,False,97,21,103,1,3,Powell
-0.6,False,97,21,103,1,3,Powell
-0.8,False,97,21,103,1,3,Powell
-1.0,False,97,21,103,1,3,Powell
-1.2,False,97,21,103,1,3,Powell
-1.4,False,97,21,103,1,3,Powell
-1.6,False,97,21,103,1,3,Powell
-1.8,False,97,21,103,1,3,Powell
-2.0,False,97,21,103,1,3,Powell
-2.2,False,97,21,103,1,3,Powell
-2.4,False,97,21,103,1,3,Powell
-2.6,False,97,21,103,1,3,Powell
-2.8,False,97,21,103,1,3,Powell
-3.0,False,97,21,103,1,3,Powell
-3.2,False,97,21,103,1,3,Powell
-3.4,False,97,21,103,1,3,Powell
-3.6,False,97,21,103,1,3,Powell
-3.8,False,97,21,103,1,3,Powell
-4.0,False,97,21,103,1,3,Powell
-4.2,False,97,21,103,1,3,Powell
-4.4,False,97,21,103,1,3,Powell
-4.6,False,97,21,103,1,3,Powell
-4.8,False,97,21,103,1,3,Powell
-5.0,False,97,21,103,1,3,Powell
-5.2,False,97,21,103,1,3,Powell
-5.4,False,97,21,103,1,3,Powell
-5.6,False,97,21,103,1,3,Powell
-5.8,False,97,21,103,1,3,Powell
-6.0,False,97,21,103,1,3,Powell
-6.2,False,97,21,103,1,3,Powell
-6.4,False,97,21,103,1,3,Powell
-6.6,False,97,21,103,1,3,Powell
-6.8,False,97,21,103,1,3,Powell
-7.0,False,97,21,103,1,3,Powell
-7.2,False,97,21,103,1,3,Powell
-7.4,False,97,21,103,1,3,Powell
-7.6,False,97,21,103,1,3,Powell
-7.8,False,97,21,103,1,3,Powell
-8.0,False,97,21,103,1,3,Powell
2.0,True,1,21,104,1,3,Powell
1.8,True,1,21,104,1,3,Powell
1.6,True,1,21,104,1,3,Powell
1.4,True,4,21,104,1,3,Powell
1.2,True,4,21,104,1,3,Powell
1.0,True,4,21,104,1,3,Powell
0.8,True,4,21,104,1,3,Powell
0.6,True,4,21,104,1,3,Powell
0.4,True,6,21,104,1,3,Powell
0.2,True,67,21,104,1,3,Powell
0.0,False,104,21,104,1,3,Powell
-0.2,False,104,21,104,1,3,Powell
-0.4,False,104,21,104,1,3,Powell
-0.6,False,104,21,104,1,3,Powell
-0.8,False,104,21,104,1,3,Powell
-1.0,False,104,21,104,1,3,Powell
-1.2,False,104,21,104,1,3,Powell
-1.4,False,104,21,104,1,3,Powell
-1.6,False,104,21,104,1,3,Powell
-1.8,False,104,21,104,1,3,Powell
-2.0,False,104,21,104,1,3,Powell
-2.2,False,104,21,104,1,3,Powell
-2.4,False,104,21,104,1,3,Powell
-2.6,False,104,21,104,1,3,Powell
-2.8,False,104,21,104,1,3,Powell
-3.0,False,104,21,104,1,3,Powell
-3.2,False,104,21,104,1,3,Powell
-3.4,False,104,21,104,1,3,Powell
-3.6,False,104,21,104,1,3,Powell
-3.8,False,104,21,104,1,3,Powell
-4.0,False,104,21,104,1,3,Powell
-4.2,False,104,21,104,1,3,Powell
-4.4,False,104,21,104,1,3,Powell
-4.6,False,104,21,104,1,3,Powell
-4.8,False,104,21,104,1,3,Powell
-5.0,False,104,21,104,1,3,Powell
-5.2,False,104,21,104,1,3,Powell
-5.4,False,104,21,104,1,3,Powell
-5.6,False,104,21,104,1,3,Powell
-5.8,False,104,21,104,1,3,Powell
-6.0,False,104,21,104,1,3,Powell
-6.2,False,104,21,104,1,3,Powell
-6.4,False,104,21,104,1,3,Powell
-6.6,False,104,21,104,1,3,Powell
-6.8,False,104,21,104,1,3,Powell
-7.0,False,104,21,104,1,3,Powell
-7.2,False,104,21,104,1,3,Powell
-7.4,False,104,21,104,1,3,Powell
-7.6,False,104,21,104,1,3,Powell
-7.8,False,104,21,104,1,3,Powell
-8.0,False,104,21,104,1,3,Powell
2.0,True,1,21,105,1,3,Powell
1.8,True,1,21,105,1,3,Powell
1.6,True,1,21,105,1,3,Powell
1.4,True,1,21,105,1,3,Powell
1.2,True,1,21,105,1,3,Powell
1.0,True,1,21,105,1,3,Powell
0.8,True,13,21,105,1,3,Powell
0.6,True,13,21,105,1,3,Powell
0.4,True,17,21,105,1,3,Powell
0.2,False,63,21,105,1,3,Powell
0.0,False,63,21,105,1,3,Powell
-0.2,False,63,21,105,1,3,Powell
-0.4,False,63,21,105,1,3,Powell
-0.6,False,63,21,105,1,3,Powell
-0.8,False,63,21,105,1,3,Powell
-1.0,False,63,21,105,1,3,Powell
-1.2,False,63,21,105,1,3,Powell
-1.4,False,63,21,105,1,3,Powell
-1.6,False,63,21,105,1,3,Powell
-1.8,False,63,21,105,1,3,Powell
-2.0,False,63,21,105,1,3,Powell
-2.2,False,63,21,105,1,3,Powell
-2.4,False,63,21,105,1,3,Powell
-2.6,False,63,21,105,1,3,Powell
-2.8,False,63,21,105,1,3,Powell
-3.0,False,63,21,105,1,3,Powell
-3.2,False,63,21,105,1,3,Powell
-3.4,False,63,21,105,1,3,Powell
-3.6,False,63,21,105,1,3,Powell
-3.8,False,63,21,105,1,3,Powell
-4.0,False,63,21,105,1,3,Powell
-4.2,False,63,21,105,1,3,Powell
-4.4,False,63,21,105,1,3,Powell
-4.6,False,63,21,105,1,3,Powell
-4.8,False,63,21,105,1,3,Powell
-5.0,False,63,21,105,1,3,Powell
-5.2,False,63,21,105,1,3,Powell
-5.4,False,63,21,105,1,3,Powell
-5.6,False,63,21,105,1,3,Powell
-5.8,False,63,21,105,1,3,Powell
-6.0,False,63,21,105,1,3,Powell
-6.2,False,63,21,105,1,3,Powell
-6.4,False,63,21,105,1,3,Powell
-6.6,False,63,21,105,1,3,Powell
-6.8,False,63,21,105,1,3,Powell
-7.0,False,63,21,105,1,3,Powell
-7.2,False,63,21,105,1,3,Powell
-7.4,False,63,21,105,1,3,Powell
-7.6,False,63,21,105,1,3,Powell
-7.8,False,63,21,105,1,3,Powell
-8.0,False,63,21,105,1,3,Powell
2.0,True,1,21,106,1,3,Powell
1.8,True,1,21,106,1,3,Powell
1.6,True,1,21,106,1,3,Powell
1.4,True,3,21,106,1,3,Powell
1.2,True,3,21,106,1,3,Powell
1.0,True,3,21,106,1,3,Powell
0.8,True,7,21,106,1,3,Powell
0.6,True,21,21,106,1,3,Powell
0.4,True,52,21,106,1,3,Powell
0.2,False,168,21,106,1,3,Powell
0.0,False,168,21,106,1,3,Powell
-0.2,False,168,21,106,1,3,Powell
-0.4,False,168,21,106,1,3,Powell
-0.6,False,168,21,106,1,3,Powell
-0.8,False,168,21,106,1,3,Powell
-1.0,False,168,21,106,1,3,Powell
-1.2,False,168,21,106,1,3,Powell
-1.4,False,168,21,106,1,3,Powell
-1.6,False,168,21,106,1,3,Powell
-1.8,False,168,21,106,1,3,Powell
-2.0,False,168,21,106,1,3,Powell
-2.2,False,168,21,106,1,3,Powell
-2.4,False,168,21,106,1,3,Powell
-2.6,False,168,21,106,1,3,Powell
-2.8,False,168,21,106,1,3,Powell
-3.0,False,168,21,106,1,3,Powell
-3.2,False,168,21,106,1,3,Powell
-3.4,False,168,21,106,1,3,Powell
-3.6,False,168,21,106,1,3,Powell
-3.8,False,168,21,106,1,3,Powell
-4.0,False,168,21,106,1,3,Powell
-4.2,False,168,21,106,1,3,Powell
-4.4,False,168,21,106,1,3,Powell
-4.6,False,168,21,106,1,3,Powell
-4.8,False,168,21,106,1,3,Powell
-5.0,False,168,21,106,1,3,Powell
-5.2,False,168,21,106,1,3,Powell
-5.4,False,168,21,106,1,3,Powell
-5.6,False,168,21,106,1,3,Powell
-5.8,False,168,21,106,1,3,Powell
-6.0,False,168,21,106,1,3,Powell
-6.2,False,168,21,106,1,3,Powell
-6.4,False,168,21,106,1,3,Powell
-6.6,False,168,21,106,1,3,Powell
-6.8,False,168,21,106,1,3,Powell
-7.0,False,168,21,106,1,3,Powell
-7.2,False,168,21,106,1,3,Powell
-7.4,False,168,21,106,1,3,Powell
-7.6,False,168,21,106,1,3,Powell
-7.8,False,168,21,106,1,3,Powell
-8.0,False,168,21,106,1,3,Powell
2.0,True,1,21,107,1,3,Powell
1.8,True,1,21,107,1,3,Powell
1.6,True,1,21,107,1,3,Powell
1.4,True,3,21,107,1,3,Powell
1.2,True,30,21,107,1,3,Powell
1.0,True,30,21,107,1,3,Powell
0.8,True,41,21,107,1,3,Powell
0.6,True,62,21,107,1,3,Powell
0.4,True,120,21,107,1,3,Powell
0.2,False,162,21,107,1,3,Powell
0.0,False,162,21,107,1,3,Powell
-0.2,False,162,21,107,1,3,Powell
-0.4,False,162,21,107,1,3,Powell
-0.6,False,162,21,107,1,3,Powell
-0.8,False,162,21,107,1,3,Powell
-1.0,False,162,21,107,1,3,Powell
-1.2,False,162,21,107,1,3,Powell
-1.4,False,162,21,107,1,3,Powell
-1.6,False,162,21,107,1,3,Powell
-1.8,False,162,21,107,1,3,Powell
-2.0,False,162,21,107,1,3,Powell
-2.2,False,162,21,107,1,3,Powell
-2.4,False,162,21,107,1,3,Powell
-2.6,False,162,21,107,1,3,Powell
-2.8,False,162,21,107,1,3,Powell
-3.0,False,162,21,107,1,3,Powell
-3.2,False,162,21,107,1,3,Powell
-3.4,False,162,21,107,1,3,Powell
-3.6,False,162,21,107,1,3,Powell
-3.8,False,162,21,107,1,3,Powell
-4.0,False,162,21,107,1,3,Powell
-4.2,False,162,21,107,1,3,Powell
-4.4,False,162,21,107,1,3,Powell
-4.6,False,162,21,107,1,3,Powell
-4.8,False,162,21,107,1,3,Powell
-5.0,False,162,21,107,1,3,Powell
-5.2,False,162,21,107,1,3,Powell
-5.4,False,162,21,107,1,3,Powell
-5.6,False,162,21,107,1,3,Powell
-5.8,False,162,21,107,1,3,Powell
-6.0,False,162,21,107,1,3,Powell
-6.2,False,162,21,107,1,3,Powell
-6.4,False,162,21,107,1,3,Powell
-6.6,False,162,21,107,1,3,Powell
-6.8,False,162,21,107,1,3,Powell
-7.0,False,162,21,107,1,3,Powell
-7.2,False,162,21,107,1,3,Powell
-7.4,False,162,21,107,1,3,Powell
-7.6,False,162,21,107,1,3,Powell
-7.8,False,162,21,107,1,3,Powell
-8.0,False,162,21,107,1,3,Powell
2.0,True,1,21,108,1,3,Powell
1.8,True,1,21,108,1,3,Powell
1.6,True,1,21,108,1,3,Powell
1.4,True,1,21,108,1,3,Powell
1.2,True,5,21,108,1,3,Powell
1.0,True,5,21,108,1,3,Powell
0.8,True,15,21,108,1,3,Powell
0.6,False,99,21,108,1,3,Powell
0.4,False,99,21,108,1,3,Powell
0.2,False,99,21,108,1,3,Powell
0.0,False,99,21,108,1,3,Powell
-0.2,False,99,21,108,1,3,Powell
-0.4,False,99,21,108,1,3,Powell
-0.6,False,99,21,108,1,3,Powell
-0.8,False,99,21,108,1,3,Powell
-1.0,False,99,21,108,1,3,Powell
-1.2,False,99,21,108,1,3,Powell
-1.4,False,99,21,108,1,3,Powell
-1.6,False,99,21,108,1,3,Powell
-1.8,False,99,21,108,1,3,Powell
-2.0,False,99,21,108,1,3,Powell
-2.2,False,99,21,108,1,3,Powell
-2.4,False,99,21,108,1,3,Powell
-2.6,False,99,21,108,1,3,Powell
-2.8,False,99,21,108,1,3,Powell
-3.0,False,99,21,108,1,3,Powell
-3.2,False,99,21,108,1,3,Powell
-3.4,False,99,21,108,1,3,Powell
-3.6,False,99,21,108,1,3,Powell
-3.8,False,99,21,108,1,3,Powell
-4.0,False,99,21,108,1,3,Powell
-4.2,False,99,21,108,1,3,Powell
-4.4,False,99,21,108,1,3,Powell
-4.6,False,99,21,108,1,3,Powell
-4.8,False,99,21,108,1,3,Powell
-5.0,False,99,21,108,1,3,Powell
-5.2,False,99,21,108,1,3,Powell
-5.4,False,99,21,108,1,3,Powell
-5.6,False,99,21,108,1,3,Powell
-5.8,False,99,21,108,1,3,Powell
-6.0,False,99,21,108,1,3,Powell
-6.2,False,99,21,108,1,3,Powell
-6.4,False,99,21,108,1,3,Powell
-6.6,False,99,21,108,1,3,Powell
-6.8,False,99,21,108,1,3,Powell
-7.0,False,99,21,108,1,3,Powell
-7.2,False,99,21,108,1,3,Powell
-7.4,False,99,21,108,1,3,Powell
-7.6,False,99,21,108,1,3,Powell
-7.8,False,99,21,108,1,3,Powell
-8.0,False,99,21,108,1,3,Powell
2.0,True,1,21,109,1,3,Powell
1.8,True,1,21,109,1,3,Powell
1.6,True,4,21,109,1,3,Powell
1.4,True,6,21,109,1,3,Powell
1.2,True,19,21,109,1,3,Powell
1.0,True,24,21,109,1,3,Powell
0.8,True,34,21,109,1,3,Powell
0.6,True,34,21,109,1,3,Powell
0.4,True,37,21,109,1,3,Powell
0.2,True,56,21,109,1,3,Powell
0.0,True,56,21,109,1,3,Powell
-0.2,True,56,21,109,1,3,Powell
-0.4,True,64,21,109,1,3,Powell
-0.6,True,64,21,109,1,3,Powell
-0.8,True,64,21,109,1,3,Powell
-1.0,True,64,21,109,1,3,Powell
-1.2,True,64,21,109,1,3,Powell
-1.4,True,64,21,109,1,3,Powell
-1.6,True,64,21,109,1,3,Powell
-1.8,True,64,21,109,1,3,Powell
-2.0,True,64,21,109,1,3,Powell
-2.2,True,64,21,109,1,3,Powell
-2.4,True,64,21,109,1,3,Powell
-2.6,True,64,21,109,1,3,Powell
-2.8,True,64,21,109,1,3,Powell
-3.0,True,70,21,109,1,3,Powell
-3.2,True,70,21,109,1,3,Powell
-3.4,True,70,21,109,1,3,Powell
-3.6,True,70,21,109,1,3,Powell
-3.8,True,70,21,109,1,3,Powell
-4.0,True,70,21,109,1,3,Powell
-4.2,True,96,21,109,1,3,Powell
-4.4,False,112,21,109,1,3,Powell
-4.6,False,112,21,109,1,3,Powell
-4.8,False,112,21,109,1,3,Powell
-5.0,False,112,21,109,1,3,Powell
-5.2,False,112,21,109,1,3,Powell
-5.4,False,112,21,109,1,3,Powell
-5.6,False,112,21,109,1,3,Powell
-5.8,False,112,21,109,1,3,Powell
-6.0,False,112,21,109,1,3,Powell
-6.2,False,112,21,109,1,3,Powell
-6.4,False,112,21,109,1,3,Powell
-6.6,False,112,21,109,1,3,Powell
-6.8,False,112,21,109,1,3,Powell
-7.0,False,112,21,109,1,3,Powell
-7.2,False,112,21,109,1,3,Powell
-7.4,False,112,21,109,1,3,Powell
-7.6,False,112,21,109,1,3,Powell
-7.8,False,112,21,109,1,3,Powell
-8.0,False,112,21,109,1,3,Powell
2.0,True,1,21,110,1,3,Powell
1.8,True,1,21,110,1,3,Powell
