log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,36,9,101,1,3,default
1.8,True,53,9,101,1,3,default
1.6,True,53,9,101,1,3,default
1.4,True,53,9,101,1,3,default
1.2,True,53,9,101,1,3,default
1.0,True,54,9,101,1,3,default
0.8,True,54,9,101,1,3,default
0.6,True,88,9,101,1,3,default
0.4,True,88,9,101,1,3,default
0.2,True,88,9,101,1,3,default
0.0,True,117,9,101,1,3,default
-0.2,True,210,9,101,1,3,default
-0.4,True,296,9,101,1,3,default
-0.6,True,344,9,101,1,3,default
-0.8,True,384,9,101,1,3,default
-1.0,True,448,9,101,1,3,default
-1.2,True,471,9,101,1,3,default
-1.4,True,502,9,101,1,3,default
-1.6,True,521,9,101,1,3,default
-1.8,True,530,9,101,1,3,default
-2.0,True,530,9,101,1,3,default
-2.2,True,594,9,101,1,3,default
-2.4,True,611,9,101,1,3,default
-2.6,True,611,9,101,1,3,default
-2.8,True,622,9,101,1,3,default
-3.0,True,624,9,101,1,3,default
-3.2,True,649,9,101,1,3,default
-3.4,True,649,9,101,1,3,default
-3.6,True,649,9,101,1,3,default
-3.8,True,662,9,101,1,3,default
-4.0,True,707,9,101,1,3,default
-4.2,True,745,9,101,1,3,default
-4.4,True,745,9,101,1,3,default
-4.6,True,745,9,101,1,3,default
-4.8,True,775,9,101,1,3,default
-5.0,True,779,9,101,1,3,default
-5.2,True,779,9,101,1,3,default
-5.4,True,779,9,101,1,3,default
-5.6,True,786,9,101,1,3,default
-5.8,True,798,9,101,1,3,default
-6.0,True,798,9,101,1,3,default
-6.2,True,815,9,101,1,3,default
-6.4,True,847,9,101,1,3,default
-6.6,True,847,9,101,1,3,default
-6.8,True,847,9,101,1,3,default
-7.0,True,862,9,101,1,3,default
-7.2,True,864,9,101,1,3,default
-7.4,True,886,9,101,1,3,default
-7.6,True,895,9,101,1,3,default
-7.8,True,902,9,101,1,3,default
-8.0,True,902,9,101,1,3,default
2.0,True,70,9,102,1,3,default
1.8,True,70,9,102,1,3,default
1.6,True,70,9,102,1,3,default
1.4,True,70,9,102,1,3,default
1.2,True,70,9,102,1,3,default
1.0,True,106,9,102,1,3,default
0.8,True,106,9,102,1,3,default
0.6,True,140,9,102,1,3,default
0.4,True,148,9,102,1,3,default
0.2,True,177,9,102,1,3,default
0.0,True,375,9,102,1,3,default
-0.2,True,399,9,102,1,3,default
-0.4,True,428,9,102,1,3,default
-0.6,True,486,9,102,1,3,default
-0.8,True,492,9,102,1,3,default
-1.0,True,568,9,102,1,3,default
-1.2,True,581,9,102,1,3,default
-1.4,True,581,9,102,1,3,default
-1.6,True,772,9,102,1,3,default
-1.8,True,800,9,102,1,3,default
-2.0,True,848,9,102,1,3,default
-2.2,True,848,9,102,1,3,default
-2.4,True,852,9,102,1,3,default
-2.6,True,852,9,102,1,3,default
-2.8,True,862,9,102,1,3,default
-3.0,True,876,9,102,1,3,default
-3.2,True,876,9,102,1,3,default
-3.4,True,876,9,102,1,3,default
-3.6,True,876,9,102,1,3,default
-3.8,True,922,9,102,1,3,default
-4.0,True,922,9,102,1,3,default
-4.2,True,922,9,102,1,3,default
-4.4,True,922,9,102,1,3,default
-4.6,True,922,9,102,1,3,default
-4.8,True,922,9,102,1,3,default
-5.0,True,922,9,102,1,3,default
-5.2,True,976,9,102,1,3,default
-5.4,True,976,9,102,1,3,default
-5.6,True,997,9,102,1,3,default
-5.8,True,1014,9,102,1,3,default
-6.0,True,1014,9,102,1,3,default
-6.2,True,1014,9,102,1,3,default
-6.4,True,1014,9,102,1,3,default
-6.6,True,1054,9,102,1,3,default
-6.8,True,1054,9,102,1,3,default
-7.0,True,1054,9,102,1,3,default
-7.2,True,1054,9,102,1,3,default
-7.4,True,1057,9,102,1,3,default
-7.6,True,1066,9,102,1,3,default
-7.8,True,1066,9,102,1,3,default
-8.0,True,1111,9,102,1,3,default
2.0,True,40,9,103,1,3,default
1.8,True,58,9,103,1,3,default
1.6,True,58,9,103,1,3,default
1.4,True,58,9,103,1,3,default
1.2,True,71,9,103,1,3,default
1.0,True,71,9,103,1,3,default
0.8,True,71,9,103,1,3,default
0.6,True,127,9,103,1,3,default
0.4,True,139,9,103,1,3,default
0.2,True,146,9,103,1,3,default
0.0,True,146,9,103,1,3,default
-0.2,True,233,9,103,1,3,default
-0.4,True,296,9,103,1,3,default
-0.6,True,346,9,103,1,3,default
-0.8,True,363,9,103,1,3,default
-1.0,True,394,9,103,1,3,default
-1.2,True,445,9,103,1,3,default
-1.4,True,463,9,103,1,3,default
-1.6,True,522,9,103,1,3,default
-1.8,True,549,9,103,1,3,default
-2.0,True,579,9,103,1,3,default
-2.2,True,595,9,103,1,3,default
-2.4,True,595,9,103,1,3,default
-2.6,True,608,9,103,1,3,default
-2.8,True,628,9,103,1,3,default
-3.0,True,628,9,103,1,3,default
-3.2,True,628,9,103,1,3,default
-3.4,True,628,9,103,1,3,default
-3.6,True,628,9,103,1,3,default
-3.8,True,703,9,103,1,3,default
-4.0,True,710,9,103,1,3,default
-4.2,True,729,9,103,1,3,default
-4.4,True,729,9,103,1,3,default
-4.6,True,744,9,103,1,3,default
-4.8,True,744,9,103,1,3,default
-5.0,True,744,9,103,1,3,default
-5.2,True,800,9,103,1,3,default
-5.4,True,810,9,103,1,3,default
-5.6,True,832,9,103,1,3,default
-5.8,True,832,9,103,1,3,default
-6.0,True,835,9,103,1,3,default
-6.2,True,835,9,103,1,3,default
-6.4,True,835,9,103,1,3,default
-6.6,True,859,9,103,1,3,default
-6.8,True,888,9,103,1,3,default
-7.0,True,888,9,103,1,3,default
-7.2,True,888,9,103,1,3,default
-7.4,True,888,9,103,1,3,default
-7.6,True,888,9,103,1,3,default
-7.8,True,888,9,103,1,3,default
-8.0,True,903,9,103,1,3,default
2.0,True,7,9,104,1,3,default
1.8,True,7,9,104,1,3,default
1.6,True,7,9,104,1,3,default
1.4,True,26,9,104,1,3,default
1.2,True,26,9,104,1,3,default
1.0,True,26,9,104,1,3,default
0.8,True,26,9,104,1,3,default
0.6,True,26,9,104,1,3,default
0.4,True,26,9,104,1,3,default
0.2,True,26,9,104,1,3,default
0.0,True,26,9,104,1,3,default
-0.2,True,272,9,104,1,3,default
-0.4,True,334,9,104,1,3,default
-0.6,True,439,9,104,1,3,default
-0.8,True,536,9,104,1,3,default
-1.0,True,557,9,104,1,3,default
-1.2,True,595,9,104,1,3,default
-1.4,True,620,9,104,1,3,default
-1.6,True,683,9,104,1,3,default
-1.8,True,714,9,104,1,3,default
-2.0,True,722,9,104,1,3,default
-2.2,True,747,9,104,1,3,default
-2.4,True,760,9,104,1,3,default
-2.6,True,763,9,104,1,3,default
-2.8,True,809,9,104,1,3,default
-3.0,True,821,9,104,1,3,default
-3.2,True,821,9,104,1,3,default
-3.4,True,821,9,104,1,3,default
-3.6,True,821,9,104,1,3,default
-3.8,True,854,9,104,1,3,default
-4.0,True,893,9,104,1,3,default
-4.2,True,893,9,104,1,3,default
-4.4,True,900,9,104,1,3,default
-4.6,True,930,9,104,1,3,default
-4.8,True,930,9,104,1,3,default
-5.0,True,933,9,104,1,3,default
-5.2,True,933,9,104,1,3,default
-5.4,True,933,9,104,1,3,default
-5.6,True,982,9,104,1,3,default
-5.8,True,982,9,104,1,3,default
-6.0,True,982,9,104,1,3,default
-6.2,True,982,9,104,1,3,default
-6.4,True,982,9,104,1,3,default
-6.6,True,982,9,104,1,3,default
-6.8,True,982,9,104,1,3,default
-7.0,True,982,9,104,1,3,default
-7.2,True,982,9,104,1,3,default
-7.4,True,982,9,104,1,3,default
-7.6,True,1061,9,104,1,3,default
-7.8,True,1073,9,104,1,3,default
-8.0,True,1073,9,104,1,3,default
2.0,True,36,9,105,1,3,default
1.8,True,37,9,105,1,3,default
1.6,True,37,9,105,1,3,default
1.4,True,37,9,105,1,3,default
1.2,True,65,9,105,1,3,default
1.0,True,65,9,105,1,3,default
0.8,True,65,9,105,1,3,default
